day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-03-31,299,2017-04-06,299,2017-04-25,97,2017-05-04,13.0,52,23,5,299
2017-04-27,328,2017-04-28,313,2017-03-18,247,2017-05-05,14.0,24,23,9,328
2017-04-27,328,2017-04-28,313,2017-03-18,247,2017-05-06,14.0,26,24,8,303
2017-04-10,89,2017-03-23,110,2017-04-15,183,2017-05-07,6.0,33,27,5,297
2017-04-04,43,2017-03-22,128,2017-03-30,89,2017-05-08,6.0,51,23,7,43
2017-04-06,299,2017-04-03,205,2017-04-14,203,2017-05-09,14.0,44,25,4,321
2017-04-15,183,2017-03-26,293,2017-02-26,233,2017-05-10,5.0,38,29,7,284
2017-04-30,281,2017-05-10,284,2017-02-19,138,2017-05-11,6.0,32,32,7,201
2017-04-29,299,2017-04-28,313,2017-05-06,303,2017-05-12,14.0,23,27,7,310
2017-05-12,310,2017-04-28,313,2017-04-27,328,2017-05-13,14.0,21,25,7,312
2017-03-18,247,2017-04-29,299,2017-05-06,303,2017-05-14,13.0,31,25,4,247
2017-05-14,247,2017-04-03,205,2017-04-23,328,2017-05-15,13.0,39,25,5,192
2017-05-02,299,2017-04-03,205,2017-04-23,328,2017-05-16,14.0,38,27,7,313
2017-05-16,313,2017-05-02,299,2017-04-23,328,2017-05-17,14.0,40,30,9,300
2017-05-17,300,2017-05-16,313,2017-05-02,299,2017-05-18,14.0,40,32,9,288
2017-04-30,281,2017-02-19,138,2017-05-11,201,2017-05-19,5.0,42,31,8,237
2017-05-18,288,2017-05-17,300,2017-05-16,313,2017-05-20,14.0,40,32,4,268
2017-05-20,268,2017-05-18,288,2017-05-17,300,2017-05-21,14.0,43,31,4,238
2017-05-21,238,2017-05-20,268,2017-05-18,288,2017-05-22,9.0,47,31,7,235
2017-05-04,299,2017-03-31,299,2017-04-06,299,2017-05-23,10.0,58,22,9,237
2017-05-02,299,2017-04-29,299,2017-05-16,313,2017-05-24,14.0,32,29,5,327
2017-05-24,327,2017-04-29,299,2017-05-17,300,2017-05-25,14.0,31,31,5,327
2017-05-25,327,2017-05-24,327,2017-05-18,288,2017-05-26,14.0,31,33,7,319
2017-05-26,319,2017-05-25,327,2017-04-29,299,2017-05-27,14.0,27,33,8,303
2017-05-11,201,2017-05-27,303,2017-04-30,281,2017-05-28,6.0,29,33,8,304
2017-05-28,304,2017-05-11,201,2017-05-26,319,2017-05-29,4.0,30,33,7,243
2017-05-20,268,2017-05-26,319,2017-05-18,288,2017-05-30,14.0,34,32,5,266
2017-05-18,288,2017-05-21,238,2017-05-20,268,2017-05-31,14.0,42,32,8,249
2017-05-20,268,2017-05-21,238,2017-05-18,288,2017-06-01,14.0,41,32,8,288
2017-05-22,235,2017-05-17,300,2017-05-21,238,2017-06-02,9.0,41,31,7,270
2017-05-04,299,2017-05-09,321,2017-04-25,97,2017-06-03,14.0,46,26,6,258
2017-06-03,258,2017-05-16,313,2017-05-04,299,2017-06-04,13.0,39,28,2,272
2017-06-02,270,2017-05-15,192,2017-05-14,247,2017-06-05,10.0,38,24,4,97
2017-04-16,35,2017-01-03,168,2017-04-14,203,2017-06-06,18.0,85,18,5,93
2017-04-14,203,2017-04-06,299,2017-05-16,313,2017-06-07,14.0,51,27,5,303
2017-05-21,238,2017-06-01,288,2017-05-20,268,2017-06-08,6.0,46,30,7,174
2017-01-04,238,2017-05-01,190,2017-05-07,297,2017-06-09,6.0,46,32,7,238
2017-06-08,174,2017-05-08,43,2017-05-11,201,2017-06-10,5.0,53,31,4,91
2017-06-07,303,2017-05-21,238,2017-06-01,288,2017-06-11,14.0,52,31,4,212
2017-06-11,212,2017-05-21,238,2017-06-07,303,2017-06-12,13.0,48,29,4,252
2017-06-04,272,2017-06-03,258,2017-05-04,299,2017-06-13,14.0,40,28,3,242
2017-05-02,299,2017-06-01,288,2017-05-16,313,2017-06-14,14.0,34,31,3,281
2017-06-08,174,2017-05-30,266,2017-05-20,268,2017-06-15,6.0,36,32,5,220
2017-05-20,268,2017-06-14,281,2017-05-18,288,2017-06-16,14.0,36,35,6,277
2017-06-02,270,2017-05-26,319,2017-05-30,266,2017-06-18,6.0,32,33,9,270
2017-05-18,288,2017-05-20,268,2017-05-21,238,2017-06-19,14.0,40,33,6,251
2017-06-08,174,2017-06-15,220,2017-06-18,270,2017-06-20,5.0,49,32,5,191
2017-05-20,268,2017-05-21,238,2017-06-19,251,2017-06-21,13.0,42,34,5,238
2017-05-08,43,2017-06-10,91,2017-05-11,201,2017-06-22,9.0,64,29,6,45
2017-06-06,93,2017-04-16,35,2017-06-07,303,2017-06-23,24.0,76,27,4,93
2017-06-22,45,2017-05-08,43,2017-04-04,43,2017-06-24,4.0,72,26,6,214
2017-06-07,303,2017-06-11,212,2017-06-12,252,2017-06-25,13.0,59,28,5,303
2017-06-11,212,2017-06-07,303,2017-06-12,252,2017-06-26,14.0,52,30,4,283
2017-05-21,238,2017-06-01,288,2017-05-20,268,2017-06-27,14.0,45,33,3,262
2017-06-21,238,2017-05-20,268,2017-06-27,262,2017-06-28,13.0,43,34,6,253
2017-06-16,277,2017-05-20,268,2017-06-19,251,2017-06-29,14.0,41,37,6,241
2017-06-12,252,2017-06-28,253,2017-06-11,212,2017-06-30,13.0,55,32,6,221
2017-06-29,241,2017-06-16,277,2017-06-01,288,2017-07-01,14.0,41,38,5,233
2017-06-29,241,2017-06-16,277,2017-07-01,233,2017-07-02,14.0,37,39,3,223
2017-07-02,223,2017-06-29,241,2017-06-16,277,2017-07-03,14.0,35,41,3,225
2017-06-18,270,2017-06-09,238,2017-05-19,237,2017-07-04,9.0,38,40,4,139
2017-05-11,201,2017-05-19,237,2017-05-08,43,2017-07-05,4.0,47,37,4,163
2017-06-09,238,2017-04-16,35,2017-03-30,89,2017-07-06,15.0,75,32,5,100
2017-06-11,212,2017-06-26,283,2017-06-27,262,2017-07-07,14.0,57,36,7,252
2017-07-07,252,2017-06-29,241,2017-06-27,262,2017-07-08,14.0,51,37,9,298
2017-06-30,221,2017-07-07,252,2017-06-25,303,2017-07-09,13.0,68,33,9,95
2017-07-01,233,2017-07-08,298,2017-06-29,241,2017-07-10,13.0,45,38,7,282
2017-06-29,241,2017-07-08,298,2017-07-02,223,2017-07-11,14.0,46,39,9,285
2017-07-11,285,2017-07-08,298,2017-06-29,241,2017-07-12,14.0,49,38,10,254
2017-07-12,254,2017-07-11,285,2017-07-08,298,2017-07-13,14.0,48,38,9,280
2017-07-05,163,2017-05-11,201,2017-06-10,91,2017-07-14,5.0,51,38,8,219
2017-07-06,100,2017-05-08,43,2017-07-04,139,2017-07-15,9.0,76,31,4,100
2017-06-22,45,2017-06-24,214,2017-07-15,100,2017-07-16,0.0,70,34,4,129
2017-07-06,100,2017-06-09,238,2017-05-03,190,2017-07-18,23.0,69,34,7,130
2017-06-20,191,2017-06-18,270,2017-06-09,238,2017-07-19,0.0,67,35,9,188
2017-07-08,298,2017-07-07,252,2017-07-12,254,2017-07-20,14.0,56,38,9,272
2017-07-04,139,2017-07-19,188,2017-06-09,238,2017-07-21,0.0,59,37,6,198
2017-07-21,198,2017-07-06,100,2017-06-09,238,2017-07-22,9.0,62,37,5,182
2017-06-09,238,2017-07-21,198,2017-07-22,182,2017-07-23,4.0,52,40,5,244
2017-07-22,182,2017-07-06,100,2017-05-19,237,2017-07-24,15.0,64,37,7,167
2017-06-08,174,2017-06-15,220,2017-07-07,252,2017-07-25,4.0,57,36,7,170
2017-07-16,129,2017-06-22,45,2017-07-22,182,2017-07-26,0.0,61,36,5,124
2017-07-25,170,2017-07-09,95,2017-06-08,174,2017-07-27,4.0,66,33,6,53
2017-07-09,95,2017-06-30,221,2017-06-25,303,2017-07-28,13.0,64,31,8,114
2017-07-27,53,2017-06-10,91,2017-07-28,114,2017-07-29,10.0,71,28,5,30
2017-07-25,170,2017-06-20,191,2017-06-08,174,2017-07-30,0.0,81,29,3,97
2017-07-24,167,2017-07-28,114,2017-07-09,95,2017-07-31,9.0,64,35,6,151
2017-07-16,129,2017-07-26,124,2017-06-22,45,2017-08-01,0.0,69,35,7,213
2017-07-15,100,2017-07-31,151,2017-07-05,163,2017-08-02,0.0,75,34,6,56
2017-06-10,91,2017-06-22,45,2017-07-31,151,2017-08-03,5.0,62,37,5,240
2017-07-20,272,2017-07-12,254,2017-07-08,298,2017-08-04,14.0,53,38,5,291
2017-07-12,254,2017-07-13,280,2017-07-11,285,2017-08-05,14.0,48,40,4,259
2017-06-18,270,2017-06-02,270,2017-07-12,254,2017-08-06,5.0,50,39,6,263
2017-06-29,241,2017-07-11,285,2017-07-12,254,2017-08-07,13.0,42,38,4,196
2017-07-11,285,2017-07-13,280,2017-07-12,254,2017-08-08,14.0,44,38,4,290
2017-08-04,291,2017-07-08,298,2017-07-20,272,2017-08-09,24.0,53,35,6,211
2017-07-11,285,2017-07-13,280,2017-08-05,259,2017-08-10,14.0,46,40,3,277
2017-07-12,254,2017-07-11,285,2017-07-13,280,2017-08-11,14.0,48,38,6,254
2017-07-23,244,2017-06-09,238,2017-08-06,263,2017-08-12,24.0,54,36,6,117
2017-06-30,221,2017-07-09,95,2017-07-28,114,2017-08-13,13.0,58,33,7,174
2017-07-28,114,2017-07-31,151,2017-07-09,95,2017-08-14,9.0,70,31,9,154
2017-07-07,252,2017-07-20,272,2017-06-11,212,2017-08-15,14.0,60,34,5,265
2017-07-31,151,2017-07-24,167,2017-08-13,174,2017-08-16,9.0,58,34,5,262
2017-07-05,163,2017-07-14,219,2017-08-02,56,2017-08-17,0.0,60,35,3,190
2017-07-22,182,2017-07-21,198,2017-07-06,100,2017-08-18,9.0,59,35,4,229
2017-07-24,167,2017-07-31,151,2017-08-16,262,2017-08-19,0.0,65,32,6,135
2017-08-15,265,2017-07-07,252,2017-08-13,174,2017-08-20,13.0,60,34,5,230
2017-07-08,298,2017-08-04,291,2017-07-12,254,2017-08-21,13.0,51,37,2,268
2017-07-14,219,2017-07-25,170,2017-08-17,190,2017-08-22,4.0,56,36,6,227
2017-08-03,240,2017-07-14,219,2017-06-10,91,2017-08-23,15.0,67,35,6,121
2017-07-07,252,2017-07-20,272,2017-07-08,298,2017-08-24,14.0,54,36,6,282
2017-06-16,277,2017-07-02,223,2017-08-07,196,2017-08-25,13.0,37,35,5,90
2017-06-21,238,2017-06-19,251,2017-05-25,327,2017-08-26,13.0,39,32,4,81
2017-08-26,81,2017-06-28,253,2017-05-21,238,2017-08-27,13.0,45,33,6,157
2017-08-14,154,2017-07-31,151,2017-08-16,262,2017-08-28,9.0,82,25,8,58
2017-04-19,70,2017-08-09,211,2017-03-24,140,2017-08-29,23.0,65,25,4,67
2017-08-14,154,2017-08-22,227,2017-07-25,170,2017-08-30,6.0,70,24,6,81
2017-06-11,212,2017-06-26,283,2017-08-24,282,2017-08-31,14.0,53,33,4,232
2017-06-26,283,2017-06-11,212,2017-08-31,232,2017-09-01,14.0,55,30,5,244
2017-07-04,139,2017-07-21,198,2017-06-02,270,2017-09-02,4.0,51,29,4,203
2017-05-21,238,2017-06-27,262,2017-06-01,288,2017-09-03,13.0,46,31,5,142
2017-08-06,263,2017-06-18,270,2017-06-02,270,2017-09-04,6.0,58,30,5,152
2017-09-02,203,2017-06-05,97,2017-09-04,152,2017-09-05,4.0,62,29,4,163
2017-06-03,258,2017-06-04,272,2017-06-13,242,2017-09-06,13.0,53,30,5,184
2017-08-31,232,2017-06-11,212,2017-09-01,244,2017-09-07,14.0,55,33,7,267
2017-08-31,232,2017-09-03,142,2017-06-27,262,2017-09-08,13.0,49,33,7,179
2017-06-30,221,2017-09-08,179,2017-06-12,252,2017-09-09,13.0,49,33,5,197
2017-06-26,283,2017-06-11,212,2017-09-01,244,2017-09-10,14.0,51,30,5,73
2017-08-31,232,2017-06-11,212,2017-09-07,267,2017-09-11,14.0,50,33,5,282
2017-06-16,277,2017-05-20,268,2017-06-01,288,2017-09-12,14.0,37,34,3,267
2017-05-20,268,2017-06-19,251,2017-06-16,277,2017-09-13,14.0,37,33,5,252
2017-06-14,281,2017-05-30,266,2017-06-16,277,2017-09-14,13.0,34,32,4,287
2017-09-13,252,2017-08-27,157,2017-06-19,251,2017-09-15,13.0,37,33,2,229
2017-09-09,197,2017-09-11,282,2017-06-12,252,2017-09-16,13.0,50,31,5,75
2017-05-20,268,2017-06-01,288,2017-05-21,238,2017-09-17,14.0,40,32,3,245
2017-09-17,245,2017-05-21,238,2017-05-20,268,2017-09-18,14.0,42,32,7,220
2017-05-28,304,2017-05-29,243,2017-06-15,220,2017-09-19,6.0,33,32,5,237
2017-05-27,303,2017-05-26,319,2017-04-29,299,2017-09-20,13.0,25,36,2,279
2017-04-20,281,2017-04-21,282,2017-09-03,142,2017-09-21,6.0,47,31,8,231
2017-06-14,281,2017-06-16,277,2017-09-17,245,2017-09-22,14.0,35,33,6,234
2017-05-21,238,2017-09-18,220,2017-05-17,300,2017-09-23,14.0,45,31,7,208
2017-06-27,262,2017-09-11,282,2017-06-11,212,2017-09-24,13.0,48,32,7,203
2017-06-26,283,2017-06-11,212,2017-09-10,73,2017-09-25,13.0,53,30,5,92
2017-05-08,43,2017-09-02,203,2017-07-06,100,2017-09-26,6.0,63,27,5,43
2017-04-17,291,2017-05-22,235,2017-04-12,291,2017-09-27,6.0,40,27,6,291
2017-04-18,298,2017-04-28,313,2017-05-13,312,2017-09-28,14.0,17,27,6,295
2017-09-25,92,2017-06-07,303,2017-04-14,203,2017-09-29,13.0,52,27,9,163
2017-04-13,178,2017-09-04,152,2017-06-02,270,2017-09-30,6.0,49,29,8,190
2017-05-23,237,2017-09-06,184,2017-06-25,303,2017-10-01,4.0,62,28,6,124
2017-06-13,242,2017-06-04,272,2017-06-03,258,2017-10-02,13.0,43,24,9,150
2017-03-12,181,2017-10-02,150,2017-03-11,190,2017-10-03,6.0,42,20,6,39
2017-04-03,205,2017-04-23,328,2017-04-11,318,2017-10-04,14.0,38,21,5,90
2017-09-21,231,2017-04-20,281,2017-04-21,282,2017-10-05,6.0,47,21,5,139
2017-05-09,321,2017-05-16,313,2017-04-03,205,2017-10-06,13.0,43,26,3,244
2017-10-03,39,2017-10-02,150,2017-05-23,237,2017-10-07,6.0,51,25,4,36
2017-10-01,124,2017-05-23,237,2017-10-07,36,2017-10-08,4.0,75,23,3,27
2017-08-29,67,2017-04-19,70,2017-10-08,27,2017-10-09,20.0,83,22,5,39
2017-01-28,5,2017-06-22,45,2017-05-08,43,2017-10-10,1.0,83,15,9,5
2017-02-16,178,2017-04-12,291,2017-04-06,299,2017-10-11,20.0,54,18,6,144
2017-10-02,150,2017-06-03,258,2017-06-13,242,2017-10-12,14.0,45,19,5,156
2017-09-30,190,2017-04-13,178,2017-09-04,152,2017-10-13,6.0,48,22,4,176
2017-04-03,205,2017-10-04,90,2017-04-23,328,2017-10-14,13.0,39,23,3,91
2017-09-26,43,2017-05-08,43,2017-02-19,138,2017-10-15,6.0,42,22,3,100
2017-10-14,91,2017-04-23,328,2017-04-14,203,2017-10-16,13.0,47,23,6,46
2017-04-08,124,2017-04-07,124,2017-10-05,139,2017-10-17,9.0,64,20,5,40
2017-10-16,46,2017-04-15,183,2017-05-10,284,2017-10-18,20.0,51,20,5,77
2017-04-15,183,2017-05-10,284,2017-03-26,293,2017-10-19,6.0,50,21,4,134
2017-10-06,244,2017-04-23,328,2017-05-09,321,2017-10-20,14.0,44,26,4,196
2017-05-10,284,2017-04-15,183,2017-10-19,134,2017-10-21,6.0,38,25,3,218
2017-04-06,299,2017-04-14,203,2017-10-16,46,2017-10-22,13.0,50,19,8,182
2017-04-11,318,2017-10-04,90,2017-04-23,328,2017-10-23,14.0,39,18,6,214
2017-04-27,328,2017-05-06,303,2017-04-28,313,2017-10-24,14.0,24,23,3,252
2017-03-23,110,2017-05-07,297,2017-04-10,89,2017-10-25,6.0,32,21,4,73
2017-04-23,328,2017-10-04,90,2017-04-03,205,2017-10-26,14.0,39,22,6,177
2017-04-23,328,2017-10-20,196,2017-05-16,313,2017-10-27,14.0,39,26,5,195
2017-10-27,195,2017-10-04,90,2017-04-23,328,2017-10-28,14.0,36,26,7,197
2017-03-08,308,2017-03-06,279,2017-03-02,301,2017-10-29,14.0,18,13,8,274
2017-10-29,274,2017-03-09,291,2017-03-21,230,2017-10-30,14.0,18,17,5,261
2017-03-27,305,2017-04-12,291,2017-10-30,261,2017-10-31,6.0,24,18,8,111
2017-10-15,100,2017-02-19,138,2017-09-26,43,2017-11-01,20.0,48,21,5,116
2017-04-23,328,2017-10-04,90,2017-04-03,205,2017-11-02,14.0,40,23,7,189
2017-04-01,318,2017-02-15,204,2017-02-13,207,2017-11-03,14.0,33,14,8,229
2017-10-30,261,2017-03-21,230,2017-02-12,225,2017-11-04,14.0,26,17,5,233
2017-03-17,219,2017-11-04,233,2017-10-23,214,2017-11-05,13.0,35,17,8,213
2017-03-17,219,2017-10-23,214,2017-11-02,189,2017-11-06,13.0,42,20,7,204
2017-03-18,247,2017-04-03,205,2017-04-23,328,2017-11-07,20.0,35,24,5,153
2017-04-02,298,2017-10-24,252,2017-04-26,310,2017-11-08,13.0,26,21,5,178
2017-11-08,178,2017-04-22,335,2017-05-15,192,2017-11-09,13.0,34,22,9,114
2017-03-01,139,2017-03-19,249,2017-10-29,274,2017-11-10,13.0,21,14,9,236
2017-02-26,233,2017-03-26,293,2017-02-20,246,2017-11-11,6.0,22,14,4,217
2017-11-05,213,2017-11-08,178,2017-11-04,233,2017-11-12,13.0,31,15,7,150
2017-04-01,318,2017-03-04,200,2017-11-03,229,2017-11-13,13.0,28,16,5,191
2017-10-29,274,2017-03-06,279,2017-10-30,261,2017-11-14,14.0,18,14,4,217
2017-03-13,128,2017-10-29,274,2017-11-14,217,2017-11-15,13.0,17,12,6,223
2017-02-16,178,2017-11-05,213,2017-02-03,168,2017-11-16,13.0,51,16,5,62
2017-02-05,72,2017-11-07,153,2017-11-03,229,2017-11-17,20.0,36,11,10,93
2017-03-07,318,2017-03-02,301,2017-03-08,308,2017-11-18,13.0,15,8,5,249
2017-04-10,89,2017-03-15,221,2017-02-20,246,2017-11-19,6.0,11,8,3,47
2017-02-25,255,2017-02-12,225,2017-02-13,207,2017-11-20,14.0,25,14,3,166
2017-11-12,150,2017-02-18,229,2017-02-24,255,2017-11-21,13.0,37,13,8,148
2017-03-13,128,2017-11-15,223,2017-10-29,274,2017-11-22,13.0,21,10,5,208
2017-03-02,301,2017-03-08,308,2017-03-07,318,2017-11-23,13.0,15,9,7,224
2017-11-23,224,2017-03-02,301,2017-03-07,318,2017-11-24,13.0,15,8,5,224
2017-11-20,166,2017-02-27,247,2017-02-25,255,2017-11-25,13.0,24,15,6,196
2017-02-11,241,2017-03-07,318,2017-03-02,301,2017-11-26,14.0,18,8,7,210
2017-02-19,138,2017-05-19,237,2017-10-05,139,2017-11-27,6.0,46,13,8,123
2017-11-03,229,2017-02-05,72,2017-01-02,100,2017-11-28,13.0,38,12,8,161
2017-03-14,298,2017-01-05,105,2017-02-20,246,2017-11-29,20.0,43,7,6,58
2017-01-12,72,2017-02-07,44,2017-02-03,168,2017-11-30,13.0,44,8,5,171
2017-02-17,156,2017-02-24,255,2017-02-25,255,2017-12-01,14.0,30,10,4,161
2017-02-03,168,2017-01-25,168,2017-11-21,148,2017-12-02,13.0,46,11,8,155
2017-11-29,58,2017-01-06,149,2017-01-09,124,2017-12-03,20.0,54,10,6,80
2017-01-23,175,2017-11-15,223,2017-11-24,224,2017-12-04,13.0,21,5,5,187
2017-02-17,156,2017-03-07,318,2017-01-13,210,2017-12-05,14.0,23,7,6,197
2017-12-01,161,2017-11-23,224,2017-11-24,224,2017-12-06,13.0,28,10,5,168
2017-12-06,168,2017-12-04,187,2017-02-17,156,2017-12-07,13.0,28,7,7,160
2017-11-18,249,2017-03-07,318,2017-12-05,197,2017-12-08,13.0,20,6,6,215
2017-12-04,187,2017-12-07,160,2017-11-15,223,2017-12-09,13.0,24,9,6,153
2017-12-06,168,2017-12-05,197,2017-02-17,156,2017-12-10,13.0,24,8,5,196
2017-12-07,160,2017-12-04,187,2017-12-09,153,2017-12-11,13.0,29,5,7,177
2017-12-04,187,2017-12-11,177,2017-12-07,160,2017-12-12,13.0,24,5,5,158
2017-12-12,158,2017-12-07,160,2017-12-11,177,2017-12-13,13.0,26,6,5,103
2017-01-07,113,2017-01-18,110,2017-01-01,168,2017-12-14,2.0,59,7,4,21
2017-10-09,39,2017-01-01,168,2017-01-26,126,2017-12-15,18.0,71,6,4,17
2017-01-13,210,2017-02-09,277,2017-02-10,275,2017-12-16,13.0,22,2,8,210
2017-01-23,175,2017-01-13,210,2017-01-31,137,2017-12-17,14.0,25,5,6,201
2017-12-06,168,2017-12-07,160,2017-02-17,156,2017-12-18,13.0,27,7,3,190
2017-12-13,103,2017-12-12,158,2017-12-07,160,2017-12-19,13.0,24,7,5,188
2017-12-08,215,2017-12-09,153,2017-11-26,210,2017-12-20,13.0,23,9,5,200
2017-12-01,161,2017-02-12,225,2017-02-17,156,2017-12-21,14.0,28,10,8,188
2017-11-21,148,2017-12-07,160,2017-12-09,153,2017-12-22,13.0,38,11,4,129
2017-02-14,114,2017-04-10,89,2017-03-23,110,2017-12-23,6.0,38,10,4,82
2017-12-20,200,2017-12-19,188,2017-12-08,215,2017-12-24,13.0,23,7,8,200
2017-12-04,187,2017-12-09,153,2017-12-19,188,2017-12-25,13.0,21,7,6,190
2017-12-21,188,2017-12-01,161,2017-01-24,153,2017-12-26,14.0,33,10,5,158
2017-01-02,100,2017-01-12,72,2017-01-25,168,2017-12-27,14.0,48,10,6,149
2017-12-02,155,2017-02-16,178,2017-02-04,168,2017-12-28,13.0,54,13,2,136
2017-10-11,144,2017-01-06,149,2017-12-27,149,2017-12-29,20.0,52,11,4,53
