day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-02-16,174,2017-01-02,133,2017-01-06,148,2017-03-25,13.0,49,15,6,255
2017-02-26,230,2017-02-20,266,2017-01-29,137,2017-03-26,6.0,27,15,8,302
2017-02-27,257,2017-03-06,280,2017-03-03,286,2017-03-27,6.0,21,18,5,257
2017-01-08,94,2017-01-03,94,2017-02-04,94,2017-03-28,16.0,72,8,7,94
2017-01-02,133,2017-02-04,94,2017-02-15,201,2017-03-29,14.0,48,16,7,94
2017-01-04,241,2017-03-23,173,2017-02-14,115,2017-03-30,4.0,63,15,4,71
2017-03-29,94,2017-01-02,133,2017-02-04,94,2017-03-31,14.0,49,14,7,289
2017-02-15,201,2017-03-04,193,2017-02-13,216,2017-04-01,14.0,31,18,7,316
2017-03-18,229,2017-03-04,193,2017-03-21,257,2017-04-02,13.0,26,22,6,295
2017-03-18,229,2017-04-01,316,2017-02-15,201,2017-04-03,14.0,40,22,7,207
2017-03-20,173,2017-03-30,71,2017-02-14,115,2017-04-04,10.0,66,17,6,173
2017-01-05,71,2017-03-30,71,2017-04-04,173,2017-04-05,20.0,75,17,3,71
2017-04-03,207,2017-03-29,94,2017-03-18,229,2017-04-06,14.0,50,22,3,289
2017-03-20,173,2017-04-04,173,2017-04-06,289,2017-04-07,6.0,56,21,4,143
2017-04-07,143,2017-04-04,173,2017-03-20,173,2017-04-08,10.0,75,17,7,143
2017-03-27,257,2017-02-15,201,2017-02-02,192,2017-04-09,6.0,32,16,8,257
2017-03-30,71,2017-02-14,115,2017-03-15,209,2017-04-10,6.0,27,15,4,136
2017-04-01,316,2017-02-15,201,2017-04-03,207,2017-04-11,14.0,37,18,5,238
2017-03-27,257,2017-03-11,190,2017-04-03,207,2017-04-12,6.0,38,20,7,283
2017-04-07,143,2017-03-25,255,2017-04-06,289,2017-04-13,5.0,55,21,9,163
2017-04-06,289,2017-04-03,207,2017-03-29,94,2017-04-14,14.0,52,23,6,229
2017-03-26,302,2017-02-26,230,2017-04-06,289,2017-04-15,5.0,45,27,6,176
2017-03-30,71,2017-04-14,229,2017-02-16,174,2017-04-16,10.0,85,20,5,71
2017-04-12,283,2017-04-03,207,2017-03-27,257,2017-04-17,6.0,36,24,7,283
2017-04-02,295,2017-03-21,257,2017-03-18,229,2017-04-18,14.0,24,20,7,337
2017-03-24,144,2017-01-26,118,2017-01-01,94,2017-04-19,21.0,63,20,6,67
2017-04-03,207,2017-04-11,238,2017-04-06,289,2017-04-20,6.0,38,21,4,279
2017-04-20,279,2017-03-28,94,2017-02-19,133,2017-04-21,4.0,49,16,8,267
2017-03-18,229,2017-04-03,207,2017-04-02,295,2017-04-22,13.0,32,21,8,321
2017-04-03,207,2017-03-18,229,2017-04-14,229,2017-04-23,14.0,40,23,7,305
2017-03-11,190,2017-04-12,283,2017-04-17,283,2017-04-24,9.0,50,21,7,198
2017-04-11,238,2017-04-03,207,2017-03-29,94,2017-04-25,13.0,42,18,8,104
2017-03-04,193,2017-04-02,295,2017-03-18,229,2017-04-26,13.0,30,20,6,292
2017-03-18,229,2017-03-21,257,2017-04-02,295,2017-04-27,14.0,23,22,7,316
2017-04-27,316,2017-03-18,229,2017-03-21,257,2017-04-28,14.0,23,26,6,295
2017-04-28,295,2017-04-27,316,2017-03-18,229,2017-04-29,14.0,27,29,5,290
2017-02-19,133,2017-04-15,176,2017-04-29,290,2017-04-30,6.0,33,29,5,261
2017-03-11,190,2017-04-17,283,2017-03-15,209,2017-05-01,5.0,40,29,5,222
2017-04-29,290,2017-04-23,305,2017-04-03,207,2017-05-02,14.0,33,28,6,236
2017-05-01,222,2017-04-14,229,2017-04-23,305,2017-05-03,10.0,48,24,6,222
2017-03-31,289,2017-04-06,289,2017-04-25,104,2017-05-04,13.0,52,23,5,289
2017-04-27,316,2017-04-28,295,2017-03-18,229,2017-05-05,14.0,24,23,9,231
2017-04-27,316,2017-04-28,295,2017-03-18,229,2017-05-06,14.0,26,24,8,310
2017-04-10,136,2017-03-23,173,2017-04-15,176,2017-05-07,6.0,33,27,5,286
2017-04-04,173,2017-03-22,115,2017-03-30,71,2017-05-08,6.0,51,23,7,73
2017-04-06,289,2017-04-03,207,2017-04-14,229,2017-05-09,14.0,44,25,4,314
2017-04-15,176,2017-03-26,302,2017-02-26,230,2017-05-10,5.0,38,29,7,282
2017-04-30,261,2017-05-10,282,2017-02-19,133,2017-05-11,6.0,32,32,7,211
2017-04-29,290,2017-04-28,295,2017-05-06,310,2017-05-12,14.0,23,27,7,299
2017-05-12,299,2017-04-28,295,2017-04-27,316,2017-05-13,14.0,21,25,7,305
2017-03-18,229,2017-04-29,290,2017-05-06,310,2017-05-14,13.0,31,25,4,257
2017-05-14,257,2017-04-03,207,2017-04-23,305,2017-05-15,13.0,39,25,5,177
2017-05-02,236,2017-04-03,207,2017-04-23,305,2017-05-16,14.0,38,27,7,296
2017-05-16,296,2017-05-02,236,2017-04-23,305,2017-05-17,14.0,40,30,9,287
2017-05-17,287,2017-05-16,296,2017-05-02,236,2017-05-18,14.0,40,32,9,273
2017-04-30,261,2017-02-19,133,2017-05-11,211,2017-05-19,5.0,42,31,8,220
2017-05-18,273,2017-05-17,287,2017-05-16,296,2017-05-20,14.0,40,32,4,254
2017-05-20,254,2017-05-18,273,2017-05-17,287,2017-05-21,14.0,43,31,4,218
2017-05-21,218,2017-05-20,254,2017-05-18,273,2017-05-22,9.0,47,31,7,206
2017-05-04,289,2017-03-31,289,2017-04-06,289,2017-05-23,10.0,58,22,9,239
2017-05-02,236,2017-04-29,290,2017-05-16,296,2017-05-24,14.0,32,29,5,300
2017-05-24,300,2017-04-29,290,2017-05-17,287,2017-05-25,14.0,31,31,5,293
2017-05-25,293,2017-05-24,300,2017-05-18,273,2017-05-26,14.0,31,33,7,283
2017-05-26,283,2017-05-25,293,2017-04-29,290,2017-05-27,14.0,27,33,8,269
2017-05-11,211,2017-05-27,269,2017-04-30,261,2017-05-28,6.0,29,33,8,270
2017-05-28,270,2017-05-11,211,2017-05-26,283,2017-05-29,4.0,30,33,7,218
2017-05-20,254,2017-05-26,283,2017-05-18,273,2017-05-30,14.0,34,32,5,238
2017-05-18,273,2017-05-21,218,2017-05-20,254,2017-05-31,14.0,42,32,8,258
2017-05-20,254,2017-05-21,218,2017-05-18,273,2017-06-01,14.0,41,32,8,280
2017-05-22,206,2017-05-17,287,2017-05-21,218,2017-06-02,9.0,41,31,7,267
2017-05-04,289,2017-05-09,314,2017-04-25,104,2017-06-03,14.0,46,26,6,265
2017-06-03,265,2017-05-16,296,2017-05-04,289,2017-06-04,13.0,39,28,2,257
2017-06-02,267,2017-05-15,177,2017-05-14,257,2017-06-05,10.0,38,24,4,97
2017-04-16,71,2017-01-03,94,2017-04-14,229,2017-06-06,18.0,85,18,5,74
2017-04-14,229,2017-04-06,289,2017-05-16,296,2017-06-07,14.0,51,27,5,308
2017-05-21,218,2017-06-01,280,2017-05-20,254,2017-06-08,6.0,46,30,7,211
2017-01-04,241,2017-05-01,222,2017-05-07,286,2017-06-09,6.0,46,32,7,241
2017-06-08,211,2017-05-08,73,2017-05-11,211,2017-06-10,5.0,53,31,4,133
2017-06-07,308,2017-05-21,218,2017-06-01,280,2017-06-11,14.0,52,31,4,221
2017-06-11,221,2017-05-21,218,2017-06-07,308,2017-06-12,13.0,48,29,4,236
2017-06-04,257,2017-06-03,265,2017-05-04,289,2017-06-13,14.0,40,28,3,276
2017-05-02,236,2017-06-01,280,2017-05-16,296,2017-06-14,14.0,34,31,3,288
2017-06-08,211,2017-05-30,238,2017-05-20,254,2017-06-15,6.0,36,32,5,217
2017-05-20,254,2017-06-14,288,2017-05-18,273,2017-06-16,14.0,36,35,6,282
2017-06-02,267,2017-05-26,283,2017-05-30,238,2017-06-18,6.0,32,33,9,255
2017-05-18,273,2017-05-20,254,2017-05-21,218,2017-06-19,14.0,40,33,6,268
2017-06-08,211,2017-06-15,217,2017-06-18,255,2017-06-20,5.0,49,32,5,202
2017-05-20,254,2017-05-21,218,2017-06-19,268,2017-06-21,13.0,42,34,5,228
2017-05-08,73,2017-06-10,133,2017-05-11,211,2017-06-22,9.0,64,29,6,33
2017-06-06,74,2017-04-16,71,2017-06-07,308,2017-06-23,24.0,76,27,4,87
2017-06-22,33,2017-05-08,73,2017-04-04,173,2017-06-24,4.0,72,26,6,222
2017-06-07,308,2017-06-11,221,2017-06-12,236,2017-06-25,13.0,59,28,5,271
2017-06-11,221,2017-06-07,308,2017-06-12,236,2017-06-26,14.0,52,30,4,254
2017-05-21,218,2017-06-01,280,2017-05-20,254,2017-06-27,14.0,45,33,3,283
2017-06-21,228,2017-05-20,254,2017-06-27,283,2017-06-28,13.0,43,34,6,254
2017-06-16,282,2017-05-20,254,2017-06-19,268,2017-06-29,14.0,41,37,6,228
2017-06-12,236,2017-06-28,254,2017-06-11,221,2017-06-30,13.0,55,32,6,240
2017-06-29,228,2017-06-16,282,2017-06-01,280,2017-07-01,14.0,41,38,5,245
2017-06-29,228,2017-06-16,282,2017-07-01,245,2017-07-02,14.0,37,39,3,234
2017-07-02,234,2017-06-29,228,2017-06-16,282,2017-07-03,14.0,35,41,3,265
2017-06-18,255,2017-06-09,241,2017-05-19,220,2017-07-04,9.0,38,40,4,170
2017-05-11,211,2017-05-19,220,2017-05-08,73,2017-07-05,4.0,47,37,4,173
2017-06-09,241,2017-04-16,71,2017-03-30,71,2017-07-06,15.0,75,32,5,123
2017-06-11,221,2017-06-26,254,2017-06-27,283,2017-07-07,14.0,57,36,7,258
2017-07-07,258,2017-06-29,228,2017-06-27,283,2017-07-08,14.0,51,37,9,300
2017-06-30,240,2017-07-07,258,2017-06-25,271,2017-07-09,13.0,68,33,9,141
2017-07-01,245,2017-07-08,300,2017-06-29,228,2017-07-10,13.0,45,38,7,294
2017-06-29,228,2017-07-08,300,2017-07-02,234,2017-07-11,14.0,46,39,9,275
2017-07-11,275,2017-07-08,300,2017-06-29,228,2017-07-12,14.0,49,38,10,287
2017-07-12,287,2017-07-11,275,2017-07-08,300,2017-07-13,14.0,48,38,9,286
2017-07-05,173,2017-05-11,211,2017-06-10,133,2017-07-14,5.0,51,38,8,263
2017-07-06,123,2017-05-08,73,2017-07-04,170,2017-07-15,9.0,76,31,4,111
2017-06-22,33,2017-06-24,222,2017-07-15,111,2017-07-16,0.0,70,34,4,109
2017-07-06,123,2017-06-09,241,2017-05-03,222,2017-07-18,23.0,69,34,7,147
2017-06-20,202,2017-06-18,255,2017-06-09,241,2017-07-19,0.0,67,35,9,211
2017-07-08,300,2017-07-07,258,2017-07-12,287,2017-07-20,14.0,56,38,9,277
2017-07-04,170,2017-07-19,211,2017-06-09,241,2017-07-21,0.0,59,37,6,177
2017-07-21,177,2017-07-06,123,2017-06-09,241,2017-07-22,9.0,62,37,5,138
2017-06-09,241,2017-07-21,177,2017-07-22,138,2017-07-23,4.0,52,40,5,262
2017-07-22,138,2017-07-06,123,2017-05-19,220,2017-07-24,15.0,64,37,7,119
2017-06-08,211,2017-06-15,217,2017-07-07,258,2017-07-25,4.0,57,36,7,130
2017-07-16,109,2017-06-22,33,2017-07-22,138,2017-07-26,0.0,61,36,5,121
2017-07-25,130,2017-07-09,141,2017-06-08,211,2017-07-27,4.0,66,33,6,59
2017-07-09,141,2017-06-30,240,2017-06-25,271,2017-07-28,13.0,64,31,8,96
2017-07-27,59,2017-06-10,133,2017-07-28,96,2017-07-29,10.0,71,28,5,47
2017-07-25,130,2017-06-20,202,2017-06-08,211,2017-07-30,0.0,81,29,3,108
2017-07-24,119,2017-07-28,96,2017-07-09,141,2017-07-31,9.0,64,35,6,154
2017-07-16,109,2017-07-26,121,2017-06-22,33,2017-08-01,0.0,69,35,7,234
2017-07-15,111,2017-07-31,154,2017-07-05,173,2017-08-02,0.0,75,34,6,58
2017-06-10,133,2017-06-22,33,2017-07-31,154,2017-08-03,5.0,62,37,5,249
2017-07-20,277,2017-07-12,287,2017-07-08,300,2017-08-04,14.0,53,38,5,281
2017-07-12,287,2017-07-13,286,2017-07-11,275,2017-08-05,14.0,48,40,4,282
2017-06-18,255,2017-06-02,267,2017-07-12,287,2017-08-06,5.0,50,39,6,266
2017-06-29,228,2017-07-11,275,2017-07-12,287,2017-08-07,13.0,42,38,4,188
2017-07-11,275,2017-07-13,286,2017-07-12,287,2017-08-08,14.0,44,38,4,290
2017-08-04,281,2017-07-08,300,2017-07-20,277,2017-08-09,24.0,53,35,6,281
2017-07-11,275,2017-07-13,286,2017-08-05,282,2017-08-10,14.0,46,40,3,284
2017-07-12,287,2017-07-11,275,2017-07-13,286,2017-08-11,14.0,48,38,6,266
2017-07-23,262,2017-06-09,241,2017-08-06,266,2017-08-12,24.0,54,36,6,177
2017-06-30,240,2017-07-09,141,2017-07-28,96,2017-08-13,13.0,58,33,7,231
2017-07-28,96,2017-07-31,154,2017-07-09,141,2017-08-14,9.0,70,31,9,186
2017-07-07,258,2017-07-20,277,2017-06-11,221,2017-08-15,14.0,60,34,5,281
2017-07-31,154,2017-07-24,119,2017-08-13,231,2017-08-16,9.0,58,34,5,258
2017-07-05,173,2017-07-14,263,2017-08-02,58,2017-08-17,0.0,60,35,3,173
2017-07-22,138,2017-07-21,177,2017-07-06,123,2017-08-18,9.0,59,35,4,190
2017-07-24,119,2017-07-31,154,2017-08-16,258,2017-08-19,0.0,65,32,6,160
2017-08-15,281,2017-07-07,258,2017-08-13,231,2017-08-20,13.0,60,34,5,270
2017-07-08,300,2017-08-04,281,2017-07-12,287,2017-08-21,13.0,51,37,2,263
2017-07-14,263,2017-07-25,130,2017-08-17,173,2017-08-22,4.0,56,36,6,246
2017-08-03,249,2017-07-14,263,2017-06-10,133,2017-08-23,15.0,67,35,6,131
2017-07-07,258,2017-07-20,277,2017-07-08,300,2017-08-24,14.0,54,36,6,275
2017-06-16,282,2017-07-02,234,2017-08-07,188,2017-08-25,13.0,37,35,5,81
2017-06-21,228,2017-06-19,268,2017-05-25,293,2017-08-26,13.0,39,32,4,85
2017-08-26,85,2017-06-28,254,2017-05-21,218,2017-08-27,13.0,45,33,6,149
2017-08-14,186,2017-07-31,154,2017-08-16,258,2017-08-28,9.0,82,25,8,62
2017-04-19,67,2017-08-09,281,2017-03-24,144,2017-08-29,23.0,65,25,4,70
2017-08-14,186,2017-08-22,246,2017-07-25,130,2017-08-30,6.0,70,24,6,120
2017-06-11,221,2017-06-26,254,2017-08-24,275,2017-08-31,14.0,53,33,4,219
2017-06-26,254,2017-06-11,221,2017-08-31,219,2017-09-01,14.0,55,30,5,272
2017-07-04,170,2017-07-21,177,2017-06-02,267,2017-09-02,4.0,51,29,4,185
2017-05-21,218,2017-06-27,283,2017-06-01,280,2017-09-03,13.0,46,31,5,158
2017-08-06,266,2017-06-18,255,2017-06-02,267,2017-09-04,6.0,58,30,5,168
2017-09-02,185,2017-06-05,97,2017-09-04,168,2017-09-05,4.0,62,29,4,162
2017-06-03,265,2017-06-04,257,2017-06-13,276,2017-09-06,13.0,53,30,5,218
2017-08-31,219,2017-06-11,221,2017-09-01,272,2017-09-07,14.0,55,33,7,288
2017-08-31,219,2017-09-03,158,2017-06-27,283,2017-09-08,13.0,49,33,7,185
2017-06-30,240,2017-09-08,185,2017-06-12,236,2017-09-09,13.0,49,33,5,186
2017-06-26,254,2017-06-11,221,2017-09-01,272,2017-09-10,14.0,51,30,5,76
2017-08-31,219,2017-06-11,221,2017-09-07,288,2017-09-11,14.0,50,33,5,263
2017-06-16,282,2017-05-20,254,2017-06-01,280,2017-09-12,14.0,37,34,3,260
2017-05-20,254,2017-06-19,268,2017-06-16,282,2017-09-13,14.0,37,33,5,258
2017-06-14,288,2017-05-30,238,2017-06-16,282,2017-09-14,13.0,34,32,4,283
2017-09-13,258,2017-08-27,149,2017-06-19,268,2017-09-15,13.0,37,33,2,228
2017-09-09,186,2017-09-11,263,2017-06-12,236,2017-09-16,13.0,50,31,5,186
2017-05-20,254,2017-06-01,280,2017-05-21,218,2017-09-17,14.0,40,32,3,254
2017-09-17,254,2017-05-21,218,2017-05-20,254,2017-09-18,14.0,42,32,7,221
2017-05-28,270,2017-05-29,218,2017-06-15,217,2017-09-19,6.0,33,32,5,237
2017-05-27,269,2017-05-26,283,2017-04-29,290,2017-09-20,13.0,25,36,2,266
2017-04-20,279,2017-04-21,267,2017-09-03,158,2017-09-21,6.0,47,31,8,279
2017-06-14,288,2017-06-16,282,2017-09-17,254,2017-09-22,14.0,35,33,6,288
2017-05-21,218,2017-09-18,221,2017-05-17,287,2017-09-23,14.0,45,31,7,218
2017-06-27,283,2017-09-11,263,2017-06-11,221,2017-09-24,13.0,48,32,7,283
2017-06-26,254,2017-06-11,221,2017-09-10,76,2017-09-25,13.0,53,30,5,91
2017-05-08,73,2017-09-02,185,2017-07-06,123,2017-09-26,6.0,63,27,5,69
2017-04-17,283,2017-05-22,206,2017-04-12,283,2017-09-27,6.0,40,27,6,283
2017-04-18,337,2017-04-28,295,2017-05-13,305,2017-09-28,14.0,17,27,6,337
2017-09-25,91,2017-06-07,308,2017-04-14,229,2017-09-29,13.0,52,27,9,156
2017-04-13,163,2017-09-04,168,2017-06-02,267,2017-09-30,6.0,49,29,8,197
2017-05-23,239,2017-09-06,218,2017-06-25,271,2017-10-01,4.0,62,28,6,136
2017-06-13,276,2017-06-04,257,2017-06-03,265,2017-10-02,13.0,43,24,9,238
2017-03-12,173,2017-10-02,238,2017-03-11,190,2017-10-03,6.0,42,20,6,37
2017-04-03,207,2017-04-23,305,2017-04-11,238,2017-10-04,14.0,38,21,5,94
2017-09-21,279,2017-04-20,279,2017-04-21,267,2017-10-05,6.0,47,21,5,168
2017-05-09,314,2017-05-16,296,2017-04-03,207,2017-10-06,13.0,43,26,3,243
2017-10-03,37,2017-10-02,238,2017-05-23,239,2017-10-07,6.0,51,25,4,31
2017-10-01,136,2017-05-23,239,2017-10-07,31,2017-10-08,4.0,75,23,3,136
2017-08-29,70,2017-04-19,67,2017-10-08,136,2017-10-09,20.0,83,22,5,70
2017-01-28,94,2017-06-22,33,2017-05-08,73,2017-10-10,1.0,83,15,9,94
2017-02-16,174,2017-04-12,283,2017-04-06,289,2017-10-11,20.0,54,18,6,174
2017-10-02,238,2017-06-03,265,2017-06-13,276,2017-10-12,14.0,45,19,5,173
2017-09-30,197,2017-04-13,163,2017-09-04,168,2017-10-13,6.0,48,22,4,185
2017-04-03,207,2017-10-04,94,2017-04-23,305,2017-10-14,13.0,39,23,3,104
2017-09-26,69,2017-05-08,73,2017-02-19,133,2017-10-15,6.0,42,22,3,96
2017-10-14,104,2017-04-23,305,2017-04-14,229,2017-10-16,13.0,47,23,6,40
2017-04-08,143,2017-04-07,143,2017-10-05,168,2017-10-17,9.0,64,20,5,41
2017-10-16,40,2017-04-15,176,2017-05-10,282,2017-10-18,20.0,51,20,5,61
2017-04-15,176,2017-05-10,282,2017-03-26,302,2017-10-19,6.0,50,21,4,171
2017-10-06,243,2017-04-23,305,2017-05-09,314,2017-10-20,14.0,44,26,4,231
2017-05-10,282,2017-04-15,176,2017-10-19,171,2017-10-21,6.0,38,25,3,222
2017-04-06,289,2017-04-14,229,2017-10-16,40,2017-10-22,13.0,50,19,8,192
2017-04-11,238,2017-10-04,94,2017-04-23,305,2017-10-23,14.0,39,18,6,216
2017-04-27,316,2017-05-06,310,2017-04-28,295,2017-10-24,14.0,24,23,3,256
2017-03-23,173,2017-05-07,286,2017-04-10,136,2017-10-25,6.0,32,21,4,74
2017-04-23,305,2017-10-04,94,2017-04-03,207,2017-10-26,14.0,39,22,6,189
2017-04-23,305,2017-10-20,231,2017-05-16,296,2017-10-27,14.0,39,26,5,194
2017-10-27,194,2017-10-04,94,2017-04-23,305,2017-10-28,14.0,36,26,7,199
2017-03-08,308,2017-03-06,280,2017-03-02,315,2017-10-29,14.0,18,13,8,291
2017-10-29,291,2017-03-09,289,2017-03-21,257,2017-10-30,14.0,18,17,5,273
2017-03-27,257,2017-04-12,283,2017-10-30,273,2017-10-31,6.0,24,18,8,126
2017-10-15,96,2017-02-19,133,2017-09-26,69,2017-11-01,20.0,48,21,5,117
2017-04-23,305,2017-10-04,94,2017-04-03,207,2017-11-02,14.0,40,23,7,179
2017-04-01,316,2017-02-15,201,2017-02-13,216,2017-11-03,14.0,33,14,8,239
2017-10-30,273,2017-03-21,257,2017-02-12,234,2017-11-04,14.0,26,17,5,231
2017-03-17,201,2017-11-04,231,2017-10-23,216,2017-11-05,13.0,35,17,8,218
2017-03-17,201,2017-10-23,216,2017-11-02,179,2017-11-06,13.0,42,20,7,204
2017-03-18,229,2017-04-03,207,2017-04-23,305,2017-11-07,20.0,35,24,5,140
2017-04-02,295,2017-10-24,256,2017-04-26,292,2017-11-08,13.0,26,21,5,178
2017-11-08,178,2017-04-22,321,2017-05-15,177,2017-11-09,13.0,34,22,9,100
2017-03-01,148,2017-03-19,148,2017-10-29,291,2017-11-10,13.0,21,14,9,239
2017-02-26,230,2017-03-26,302,2017-02-20,266,2017-11-11,6.0,22,14,4,209
2017-11-05,218,2017-11-08,178,2017-11-04,231,2017-11-12,13.0,31,15,7,150
2017-04-01,316,2017-03-04,193,2017-11-03,239,2017-11-13,13.0,28,16,5,189
2017-10-29,291,2017-03-06,280,2017-10-30,273,2017-11-14,14.0,18,14,4,228
2017-03-13,280,2017-10-29,291,2017-11-14,228,2017-11-15,13.0,17,12,6,237
2017-02-16,174,2017-11-05,218,2017-02-03,77,2017-11-16,13.0,51,16,5,174
2017-02-05,184,2017-11-07,140,2017-11-03,239,2017-11-17,20.0,36,11,10,120
2017-03-07,322,2017-03-02,315,2017-03-08,308,2017-11-18,13.0,15,8,5,256
2017-04-10,136,2017-03-15,209,2017-02-20,266,2017-11-19,6.0,11,8,3,46
2017-02-25,261,2017-02-12,234,2017-02-13,216,2017-11-20,14.0,25,14,3,171
2017-11-12,150,2017-02-18,239,2017-02-24,270,2017-11-21,13.0,37,13,8,170
2017-03-13,280,2017-11-15,237,2017-10-29,291,2017-11-22,13.0,21,10,5,215
2017-03-02,315,2017-03-08,308,2017-03-07,322,2017-11-23,13.0,15,9,7,221
2017-11-23,221,2017-03-02,315,2017-03-07,322,2017-11-24,13.0,15,8,5,222
2017-11-20,171,2017-02-27,257,2017-02-25,261,2017-11-25,13.0,24,15,6,194
2017-02-11,255,2017-03-07,322,2017-03-02,315,2017-11-26,14.0,18,8,7,213
2017-02-19,133,2017-05-19,220,2017-10-05,168,2017-11-27,6.0,46,13,8,115
2017-11-03,239,2017-02-05,184,2017-01-02,133,2017-11-28,13.0,38,12,8,149
2017-03-14,230,2017-01-05,71,2017-02-20,266,2017-11-29,20.0,43,7,6,56
2017-01-12,88,2017-02-07,39,2017-02-03,77,2017-11-30,13.0,44,8,5,176
2017-02-17,168,2017-02-24,270,2017-02-25,261,2017-12-01,14.0,30,10,4,164
2017-02-03,77,2017-01-25,175,2017-11-21,170,2017-12-02,13.0,46,11,8,159
2017-11-29,56,2017-01-06,148,2017-01-09,130,2017-12-03,20.0,54,10,6,68
2017-01-23,177,2017-11-15,237,2017-11-24,222,2017-12-04,13.0,21,5,5,195
2017-02-17,168,2017-03-07,322,2017-01-13,154,2017-12-05,14.0,23,7,6,199
2017-12-01,164,2017-11-23,221,2017-11-24,222,2017-12-06,13.0,28,10,5,174
2017-12-06,174,2017-12-04,195,2017-02-17,168,2017-12-07,13.0,28,7,7,159
2017-11-18,256,2017-03-07,322,2017-12-05,199,2017-12-08,13.0,20,6,6,207
2017-12-04,195,2017-12-07,159,2017-11-15,237,2017-12-09,13.0,24,9,6,146
2017-12-06,174,2017-12-05,199,2017-02-17,168,2017-12-10,13.0,24,8,5,181
2017-12-07,159,2017-12-04,195,2017-12-09,146,2017-12-11,13.0,29,5,7,168
2017-12-04,195,2017-12-11,168,2017-12-07,159,2017-12-12,13.0,24,5,5,147
2017-12-12,147,2017-12-07,159,2017-12-11,168,2017-12-13,13.0,26,6,5,90
2017-01-07,125,2017-01-18,94,2017-01-01,94,2017-12-14,2.0,59,7,4,15
2017-10-09,70,2017-01-01,94,2017-01-26,118,2017-12-15,18.0,71,6,4,14
2017-01-13,154,2017-02-09,290,2017-02-10,286,2017-12-16,13.0,22,2,8,206
2017-01-23,177,2017-01-13,154,2017-01-31,152,2017-12-17,14.0,25,5,6,208
2017-12-06,174,2017-12-07,159,2017-02-17,168,2017-12-18,13.0,27,7,3,190
2017-12-13,90,2017-12-12,147,2017-12-07,159,2017-12-19,13.0,24,7,5,186
2017-12-08,207,2017-12-09,146,2017-11-26,213,2017-12-20,13.0,23,9,5,196
2017-12-01,164,2017-02-12,234,2017-02-17,168,2017-12-21,14.0,28,10,8,185
2017-11-21,170,2017-12-07,159,2017-12-09,146,2017-12-22,13.0,38,11,4,134
2017-02-14,115,2017-04-10,136,2017-03-23,173,2017-12-23,6.0,38,10,4,81
2017-12-20,196,2017-12-19,186,2017-12-08,207,2017-12-24,13.0,23,7,8,190
2017-12-04,195,2017-12-09,146,2017-12-19,186,2017-12-25,13.0,21,7,6,186
2017-12-21,185,2017-12-01,164,2017-01-24,144,2017-12-26,14.0,33,10,5,153
2017-01-02,133,2017-01-12,88,2017-01-25,175,2017-12-27,14.0,48,10,6,148
2017-12-02,159,2017-02-16,174,2017-02-04,94,2017-12-28,13.0,54,13,2,120
2017-10-11,174,2017-01-06,148,2017-12-27,148,2017-12-29,20.0,52,11,4,32
