day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-07-11,288,2017-07-13,262,2017-07-12,286,2017-08-08,14.0,44,38,4,288
2017-08-04,280,2017-07-08,295,2017-07-20,280,2017-08-09,24.0,53,35,6,209
2017-07-11,288,2017-07-13,262,2017-08-05,248,2017-08-10,14.0,46,40,3,287
2017-07-12,286,2017-07-11,288,2017-07-13,262,2017-08-11,14.0,48,38,6,265
2017-07-23,187,2017-06-09,265,2017-08-06,253,2017-08-12,24.0,54,36,6,182
2017-06-30,154,2017-07-09,176,2017-07-28,77,2017-08-13,13.0,58,33,7,142
2017-07-28,77,2017-07-31,152,2017-07-09,176,2017-08-14,9.0,70,31,9,131
2017-07-07,237,2017-07-20,280,2017-06-11,206,2017-08-15,14.0,60,34,5,269
2017-07-31,152,2017-07-24,102,2017-08-13,142,2017-08-16,9.0,58,34,5,229
2017-07-05,74,2017-07-14,74,2017-08-02,135,2017-08-17,0.0,60,35,3,229
2017-07-22,97,2017-07-21,179,2017-07-06,93,2017-08-18,9.0,59,35,4,73
2017-07-24,102,2017-07-31,152,2017-08-16,229,2017-08-19,0.0,65,32,6,140
2017-08-15,269,2017-07-07,237,2017-08-13,142,2017-08-20,13.0,60,34,5,206
2017-07-08,295,2017-08-04,280,2017-07-12,286,2017-08-21,13.0,51,37,2,263
2017-07-14,74,2017-07-25,237,2017-08-17,229,2017-08-22,4.0,56,36,6,153
2017-08-03,214,2017-07-14,74,2017-06-10,214,2017-08-23,15.0,67,35,6,98
2017-07-07,237,2017-07-20,280,2017-07-08,295,2017-08-24,14.0,54,36,6,248
2017-06-16,266,2017-07-02,236,2017-08-07,220,2017-08-25,13.0,37,35,5,153
2017-06-21,253,2017-06-19,287,2017-05-25,325,2017-08-26,13.0,39,32,4,107
2017-08-26,107,2017-06-28,259,2017-05-21,242,2017-08-27,13.0,45,33,6,91
2017-08-14,131,2017-07-31,152,2017-08-16,229,2017-08-28,9.0,82,25,8,46
2017-04-19,104,2017-08-09,209,2017-03-24,104,2017-08-29,23.0,65,25,4,78
2017-08-14,131,2017-08-22,153,2017-07-25,237,2017-08-30,6.0,70,24,6,292
2017-06-11,206,2017-06-26,264,2017-08-24,248,2017-08-31,14.0,53,33,4,206
2017-06-26,264,2017-06-11,206,2017-08-31,206,2017-09-01,14.0,55,30,5,228
2017-07-04,179,2017-07-21,179,2017-06-02,232,2017-09-02,4.0,51,29,4,179
2017-05-21,242,2017-06-27,266,2017-06-01,289,2017-09-03,13.0,46,31,5,170
2017-08-06,253,2017-06-18,289,2017-06-02,232,2017-09-04,6.0,58,30,5,253
2017-09-02,179,2017-06-05,232,2017-09-04,253,2017-09-05,4.0,62,29,4,150
2017-06-03,287,2017-06-04,271,2017-06-13,195,2017-09-06,13.0,53,30,5,200
2017-08-31,206,2017-06-11,206,2017-09-01,228,2017-09-07,14.0,55,33,7,290
2017-08-31,206,2017-09-03,170,2017-06-27,266,2017-09-08,13.0,49,33,7,239
2017-06-30,154,2017-09-08,239,2017-06-12,154,2017-09-09,13.0,49,33,5,223
2017-06-26,264,2017-06-11,206,2017-09-01,228,2017-09-10,14.0,51,30,5,95
2017-08-31,206,2017-06-11,206,2017-09-07,290,2017-09-11,14.0,50,33,5,263
2017-06-16,266,2017-05-20,263,2017-06-01,289,2017-09-12,14.0,37,34,3,272
2017-05-20,263,2017-06-19,287,2017-06-16,266,2017-09-13,14.0,37,33,5,258
2017-06-14,284,2017-05-30,226,2017-06-16,266,2017-09-14,13.0,34,32,4,272
2017-09-13,258,2017-08-27,91,2017-06-19,287,2017-09-15,13.0,37,33,2,194
2017-09-09,223,2017-09-11,263,2017-06-12,154,2017-09-16,13.0,50,31,5,126
2017-05-20,263,2017-06-01,289,2017-05-21,242,2017-09-17,14.0,40,32,3,196
2017-09-17,196,2017-05-21,242,2017-05-20,263,2017-09-18,14.0,42,32,7,214
2017-05-28,292,2017-05-29,249,2017-06-15,234,2017-09-19,6.0,33,32,5,246
2017-05-27,325,2017-05-26,325,2017-04-29,301,2017-09-20,13.0,25,36,2,256
2017-04-20,263,2017-04-21,270,2017-09-03,170,2017-09-21,6.0,47,31,8,229
2017-06-14,284,2017-06-16,266,2017-09-17,196,2017-09-22,14.0,35,33,6,251
2017-05-21,242,2017-09-18,214,2017-05-17,294,2017-09-23,14.0,45,31,7,234
2017-06-27,266,2017-09-11,263,2017-06-11,206,2017-09-24,13.0,48,32,7,207
2017-06-26,264,2017-06-11,206,2017-09-10,95,2017-09-25,13.0,53,30,5,167
2017-05-08,183,2017-09-02,179,2017-07-06,93,2017-09-26,6.0,63,27,5,74
2017-04-17,296,2017-05-22,193,2017-04-12,312,2017-09-27,6.0,40,27,6,296
2017-04-18,340,2017-04-28,306,2017-05-13,321,2017-09-28,14.0,17,27,6,277
2017-09-25,167,2017-06-07,297,2017-04-14,225,2017-09-29,13.0,52,27,9,175
2017-04-13,200,2017-09-04,253,2017-06-02,232,2017-09-30,6.0,49,29,8,236
2017-05-23,263,2017-09-06,200,2017-06-25,297,2017-10-01,4.0,62,28,6,113
2017-06-13,195,2017-06-04,271,2017-06-03,287,2017-10-02,13.0,43,24,9,125
2017-03-12,244,2017-10-02,125,2017-03-11,161,2017-10-03,6.0,42,20,6,68
2017-04-03,263,2017-04-23,301,2017-04-11,245,2017-10-04,14.0,38,21,5,159
2017-09-21,229,2017-04-20,263,2017-04-21,270,2017-10-05,6.0,47,21,5,229
2017-05-09,298,2017-05-16,306,2017-04-03,263,2017-10-06,13.0,43,26,3,235
2017-10-03,68,2017-10-02,125,2017-05-23,263,2017-10-07,6.0,51,25,4,31
2017-10-01,113,2017-05-23,263,2017-10-07,31,2017-10-08,4.0,75,23,3,20
2017-08-29,78,2017-04-19,104,2017-10-08,20,2017-10-09,20.0,83,22,5,11
2017-01-28,7,2017-06-22,47,2017-05-08,183,2017-10-10,1.0,83,15,9,15
2017-02-16,141,2017-04-12,312,2017-04-06,263,2017-10-11,20.0,54,18,6,212
2017-10-02,125,2017-06-03,287,2017-06-13,195,2017-10-12,14.0,45,19,5,202
2017-09-30,236,2017-04-13,200,2017-09-04,253,2017-10-13,6.0,48,22,4,175
2017-04-03,263,2017-10-04,159,2017-04-23,301,2017-10-14,13.0,39,23,3,97
2017-09-26,74,2017-05-08,183,2017-02-19,94,2017-10-15,6.0,42,22,3,102
2017-10-14,97,2017-04-23,301,2017-04-14,225,2017-10-16,13.0,47,23,6,78
2017-04-08,200,2017-04-07,200,2017-10-05,229,2017-10-17,9.0,64,20,5,70
2017-10-16,78,2017-04-15,241,2017-05-10,260,2017-10-18,20.0,51,20,5,86
2017-04-15,241,2017-05-10,260,2017-03-26,282,2017-10-19,6.0,50,21,4,144
2017-10-06,235,2017-04-23,301,2017-05-09,298,2017-10-20,14.0,44,26,4,194
2017-05-10,260,2017-04-15,241,2017-10-19,144,2017-10-21,6.0,38,25,3,201
2017-04-06,263,2017-04-14,225,2017-10-16,78,2017-10-22,13.0,50,19,8,223
2017-04-11,245,2017-10-04,159,2017-04-23,301,2017-10-23,14.0,39,18,6,230
2017-04-27,329,2017-05-06,325,2017-04-28,306,2017-10-24,14.0,24,23,3,258
2017-03-23,29,2017-05-07,251,2017-04-10,168,2017-10-25,6.0,32,21,4,72
2017-04-23,301,2017-10-04,159,2017-04-03,263,2017-10-26,14.0,39,22,6,158
2017-04-23,301,2017-10-20,194,2017-05-16,306,2017-10-27,14.0,39,26,5,179
2017-10-27,179,2017-10-04,159,2017-04-23,301,2017-10-28,14.0,36,26,7,163
2017-03-08,293,2017-03-06,263,2017-03-02,292,2017-10-29,14.0,18,13,8,274
2017-10-29,274,2017-03-09,281,2017-03-21,254,2017-10-30,14.0,18,17,5,250
2017-03-27,312,2017-04-12,312,2017-10-30,250,2017-10-31,6.0,24,18,8,165
2017-10-15,102,2017-02-19,94,2017-09-26,74,2017-11-01,20.0,48,21,5,124
2017-04-23,301,2017-10-04,159,2017-04-03,263,2017-11-02,14.0,40,23,7,137
2017-04-01,319,2017-02-15,212,2017-02-13,179,2017-11-03,14.0,33,14,8,187
2017-10-30,250,2017-03-21,254,2017-02-12,227,2017-11-04,14.0,26,17,5,225
2017-03-17,160,2017-11-04,225,2017-10-23,230,2017-11-05,13.0,35,17,8,199
2017-03-17,160,2017-10-23,230,2017-11-02,137,2017-11-06,13.0,42,20,7,177
2017-03-18,196,2017-04-03,263,2017-04-23,301,2017-11-07,20.0,35,24,5,112
2017-04-02,290,2017-10-24,258,2017-04-26,299,2017-11-08,13.0,26,21,5,190
2017-11-08,190,2017-04-22,333,2017-05-15,267,2017-11-09,13.0,34,22,9,122
2017-03-01,114,2017-03-19,206,2017-10-29,274,2017-11-10,13.0,21,14,9,240
2017-02-26,236,2017-03-26,282,2017-02-20,227,2017-11-11,6.0,22,14,4,234
2017-11-05,199,2017-11-08,190,2017-11-04,225,2017-11-12,13.0,31,15,7,186
2017-04-01,319,2017-03-04,208,2017-11-03,187,2017-11-13,13.0,28,16,5,182
2017-10-29,274,2017-03-06,263,2017-10-30,250,2017-11-14,14.0,18,14,4,227
2017-03-13,204,2017-10-29,274,2017-11-14,227,2017-11-15,13.0,17,12,6,215
2017-02-16,141,2017-11-05,199,2017-02-03,135,2017-11-16,13.0,51,16,5,141
2017-02-05,192,2017-11-07,112,2017-11-03,187,2017-11-17,20.0,36,11,10,119
2017-03-07,304,2017-03-02,292,2017-03-08,293,2017-11-18,13.0,15,8,5,240
2017-04-10,168,2017-03-15,244,2017-02-20,227,2017-11-19,6.0,11,8,3,168
2017-02-25,273,2017-02-12,227,2017-02-13,179,2017-11-20,14.0,25,14,3,273
2017-11-12,186,2017-02-18,230,2017-02-24,275,2017-11-21,13.0,37,13,8,171
2017-03-13,204,2017-11-15,215,2017-10-29,274,2017-11-22,13.0,21,10,5,206
2017-03-02,292,2017-03-08,293,2017-03-07,304,2017-11-23,13.0,15,9,7,202
2017-11-23,202,2017-03-02,292,2017-03-07,304,2017-11-24,13.0,15,8,5,209
2017-11-20,273,2017-02-27,239,2017-02-25,273,2017-11-25,13.0,24,15,6,169
2017-02-11,237,2017-03-07,304,2017-03-02,292,2017-11-26,14.0,18,8,7,199
2017-02-19,94,2017-05-19,234,2017-10-05,229,2017-11-27,6.0,46,13,8,137
2017-11-03,187,2017-02-05,192,2017-01-02,125,2017-11-28,13.0,38,12,8,129
2017-03-14,275,2017-01-05,14,2017-02-20,227,2017-11-29,20.0,43,7,6,51
2017-01-12,70,2017-02-07,74,2017-02-03,135,2017-11-30,13.0,44,8,5,162
2017-02-17,193,2017-02-24,275,2017-02-25,273,2017-12-01,14.0,30,10,4,174
2017-02-03,135,2017-01-25,154,2017-11-21,171,2017-12-02,13.0,46,11,8,124
2017-11-29,51,2017-01-06,43,2017-01-09,156,2017-12-03,20.0,54,10,6,51
2017-01-23,152,2017-11-15,215,2017-11-24,209,2017-12-04,13.0,21,5,5,164
2017-02-17,193,2017-03-07,304,2017-01-13,198,2017-12-05,14.0,23,7,6,170
2017-12-01,174,2017-11-23,202,2017-11-24,209,2017-12-06,13.0,28,10,5,158
2017-12-06,158,2017-12-04,164,2017-02-17,193,2017-12-07,13.0,28,7,7,138
2017-11-18,240,2017-03-07,304,2017-12-05,170,2017-12-08,13.0,20,6,6,179
2017-12-04,164,2017-12-07,138,2017-11-15,215,2017-12-09,13.0,24,9,6,106
2017-12-06,158,2017-12-05,170,2017-02-17,193,2017-12-10,13.0,24,8,5,163
2017-12-07,138,2017-12-04,164,2017-12-09,106,2017-12-11,13.0,29,5,7,169
2017-12-04,164,2017-12-11,169,2017-12-07,138,2017-12-12,13.0,24,5,5,147
2017-12-12,147,2017-12-07,138,2017-12-11,169,2017-12-13,13.0,26,6,5,103
2017-01-07,33,2017-01-18,93,2017-01-01,112,2017-12-14,2.0,59,7,4,42
2017-10-09,11,2017-01-01,112,2017-01-26,104,2017-12-15,18.0,71,6,4,86
2017-01-13,198,2017-02-09,280,2017-02-10,280,2017-12-16,13.0,22,2,8,199
2017-01-23,152,2017-01-13,198,2017-01-31,138,2017-12-17,14.0,25,5,6,152
2017-12-06,158,2017-12-07,138,2017-02-17,193,2017-12-18,13.0,27,7,3,182
2017-12-13,103,2017-12-12,147,2017-12-07,138,2017-12-19,13.0,24,7,5,199
2017-12-08,179,2017-12-09,106,2017-11-26,199,2017-12-20,13.0,23,9,5,176
2017-12-01,174,2017-02-12,227,2017-02-17,193,2017-12-21,14.0,28,10,8,179
2017-11-21,171,2017-12-07,138,2017-12-09,106,2017-12-22,13.0,38,11,4,152
2017-02-14,143,2017-04-10,168,2017-03-23,29,2017-12-23,6.0,38,10,4,85
2017-12-20,176,2017-12-19,199,2017-12-08,179,2017-12-24,13.0,23,7,8,169
2017-12-04,164,2017-12-09,106,2017-12-19,199,2017-12-25,13.0,21,7,6,189
2017-12-21,179,2017-12-01,174,2017-01-24,118,2017-12-26,14.0,33,10,5,179
2017-01-02,125,2017-01-12,70,2017-01-25,154,2017-12-27,14.0,48,10,6,135
2017-12-02,124,2017-02-16,141,2017-02-04,125,2017-12-28,13.0,54,13,2,125
2017-10-11,212,2017-01-06,43,2017-12-27,135,2017-12-29,20.0,52,11,4,14
