day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-07-16,134,2017-07-26,142,2017-06-22,37,2017-08-01,0.0,69,35,7,134
2017-07-15,93,2017-07-31,180,2017-07-05,141,2017-08-02,0.0,75,34,6,57
2017-06-10,146,2017-06-22,37,2017-07-31,180,2017-08-03,5.0,62,37,5,146
2017-07-20,278,2017-07-12,257,2017-07-08,203,2017-08-04,14.0,53,38,5,278
2017-07-12,257,2017-07-13,257,2017-07-11,257,2017-08-05,14.0,48,40,4,257
2017-06-18,265,2017-06-02,214,2017-07-12,257,2017-08-06,5.0,50,39,6,265
2017-06-29,257,2017-07-11,257,2017-07-12,257,2017-08-07,13.0,42,38,4,257
2017-07-11,257,2017-07-13,257,2017-07-12,257,2017-08-08,14.0,44,38,4,257
2017-08-04,278,2017-07-08,203,2017-07-20,278,2017-08-09,24.0,53,35,6,224
2017-07-11,257,2017-07-13,257,2017-08-05,257,2017-08-10,14.0,46,40,3,281
2017-07-12,257,2017-07-11,257,2017-07-13,257,2017-08-11,14.0,48,38,6,262
2017-07-23,239,2017-06-09,205,2017-08-06,265,2017-08-12,24.0,54,36,6,170
2017-06-30,203,2017-07-09,167,2017-07-28,91,2017-08-13,13.0,58,33,7,152
2017-07-28,91,2017-07-31,180,2017-07-09,167,2017-08-14,9.0,70,31,9,149
2017-07-07,203,2017-07-20,278,2017-06-11,203,2017-08-15,14.0,60,34,5,233
2017-07-31,180,2017-07-24,106,2017-08-13,152,2017-08-16,9.0,58,34,5,213
2017-07-05,141,2017-07-14,220,2017-08-02,57,2017-08-17,0.0,60,35,3,205
2017-07-22,118,2017-07-21,164,2017-07-06,109,2017-08-18,9.0,59,35,4,107
2017-07-24,106,2017-07-31,180,2017-08-16,213,2017-08-19,0.0,65,32,6,174
2017-08-15,233,2017-07-07,203,2017-08-13,152,2017-08-20,13.0,60,34,5,218
2017-07-08,203,2017-08-04,278,2017-07-12,257,2017-08-21,13.0,51,37,2,239
2017-07-14,220,2017-07-25,229,2017-08-17,205,2017-08-22,4.0,56,36,6,177
2017-08-03,146,2017-07-14,220,2017-06-10,146,2017-08-23,15.0,67,35,6,81
2017-07-07,203,2017-07-20,278,2017-07-08,203,2017-08-24,14.0,54,36,6,242
2017-06-16,257,2017-07-02,220,2017-08-07,257,2017-08-25,13.0,37,35,5,123
2017-06-21,234,2017-06-19,244,2017-05-25,328,2017-08-26,13.0,39,32,4,234
2017-08-26,234,2017-06-28,234,2017-05-21,244,2017-08-27,13.0,45,33,6,117
2017-08-14,149,2017-07-31,180,2017-08-16,213,2017-08-28,9.0,82,25,8,39
2017-04-19,75,2017-08-09,224,2017-03-24,75,2017-08-29,23.0,65,25,4,77
2017-08-14,149,2017-08-22,177,2017-07-25,229,2017-08-30,6.0,70,24,6,235
2017-06-11,203,2017-06-26,235,2017-08-24,242,2017-08-31,14.0,53,33,4,243
2017-06-26,235,2017-06-11,203,2017-08-31,243,2017-09-01,14.0,55,30,5,201
2017-07-04,138,2017-07-21,164,2017-06-02,214,2017-09-02,4.0,51,29,4,200
2017-05-21,244,2017-06-27,242,2017-06-01,299,2017-09-03,13.0,46,31,5,157
2017-08-06,265,2017-06-18,265,2017-06-02,214,2017-09-04,6.0,58,30,5,136
2017-09-02,200,2017-06-05,146,2017-09-04,136,2017-09-05,4.0,62,29,4,136
2017-06-03,311,2017-06-04,265,2017-06-13,265,2017-09-06,13.0,53,30,5,177
2017-08-31,243,2017-06-11,203,2017-09-01,201,2017-09-07,14.0,55,33,7,261
2017-08-31,243,2017-09-03,157,2017-06-27,242,2017-09-08,13.0,49,33,7,232
2017-06-30,203,2017-09-08,232,2017-06-12,203,2017-09-09,13.0,49,33,5,209
2017-06-26,235,2017-06-11,203,2017-09-01,201,2017-09-10,14.0,51,30,5,67
2017-08-31,243,2017-06-11,203,2017-09-07,261,2017-09-11,14.0,50,33,5,239
2017-06-16,257,2017-05-20,257,2017-06-01,299,2017-09-12,14.0,37,34,3,247
2017-05-20,257,2017-06-19,244,2017-06-16,257,2017-09-13,14.0,37,33,5,225
2017-06-14,276,2017-05-30,256,2017-06-16,257,2017-09-14,13.0,34,32,4,222
2017-09-13,225,2017-08-27,117,2017-06-19,244,2017-09-15,13.0,37,33,2,190
2017-09-09,209,2017-09-11,239,2017-06-12,203,2017-09-16,13.0,50,31,5,113
2017-05-20,257,2017-06-01,299,2017-05-21,244,2017-09-17,14.0,40,32,3,224
2017-09-17,224,2017-05-21,244,2017-05-20,257,2017-09-18,14.0,42,32,7,202
2017-05-28,296,2017-05-29,254,2017-06-15,261,2017-09-19,6.0,33,32,5,211
2017-05-27,300,2017-05-26,314,2017-04-29,298,2017-09-20,13.0,25,36,2,235
2017-04-20,255,2017-04-21,263,2017-09-03,157,2017-09-21,6.0,47,31,8,202
2017-06-14,276,2017-06-16,257,2017-09-17,224,2017-09-22,14.0,35,33,6,229
2017-05-21,244,2017-09-18,202,2017-05-17,276,2017-09-23,14.0,45,31,7,244
2017-06-27,242,2017-09-11,239,2017-06-11,203,2017-09-24,13.0,48,32,7,242
2017-06-26,235,2017-06-11,203,2017-09-10,67,2017-09-25,13.0,53,30,5,235
2017-05-08,145,2017-09-02,200,2017-07-06,109,2017-09-26,6.0,63,27,5,145
2017-04-17,311,2017-05-22,203,2017-04-12,311,2017-09-27,6.0,40,27,6,311
2017-04-18,294,2017-04-28,308,2017-05-13,317,2017-09-28,14.0,17,27,6,294
2017-09-25,235,2017-06-07,246,2017-04-14,246,2017-09-29,13.0,52,27,9,162
2017-04-13,190,2017-09-04,136,2017-06-02,214,2017-09-30,6.0,49,29,8,234
2017-05-23,251,2017-09-06,177,2017-06-25,246,2017-10-01,4.0,62,28,6,118
2017-06-13,265,2017-06-04,265,2017-06-03,311,2017-10-02,13.0,43,24,9,148
2017-03-12,224,2017-10-02,148,2017-03-11,150,2017-10-03,6.0,42,20,6,56
2017-04-03,255,2017-04-23,255,2017-04-11,266,2017-10-04,14.0,38,21,5,145
2017-09-21,202,2017-04-20,255,2017-04-21,263,2017-10-05,6.0,47,21,5,225
2017-05-09,303,2017-05-16,276,2017-04-03,255,2017-10-06,13.0,43,26,3,238
2017-10-03,56,2017-10-02,148,2017-05-23,251,2017-10-07,6.0,51,25,4,34
2017-10-01,118,2017-05-23,251,2017-10-07,34,2017-10-08,4.0,75,23,3,23
2017-08-29,77,2017-04-19,75,2017-10-08,23,2017-10-09,20.0,83,22,5,19
2017-01-28,6,2017-06-22,37,2017-05-08,145,2017-10-10,1.0,83,15,9,15
2017-02-16,152,2017-04-12,311,2017-04-06,296,2017-10-11,20.0,54,18,6,209
2017-10-02,148,2017-06-03,311,2017-06-13,265,2017-10-12,14.0,45,19,5,201
2017-09-30,234,2017-04-13,190,2017-09-04,136,2017-10-13,6.0,48,22,4,191
2017-04-03,255,2017-10-04,145,2017-04-23,255,2017-10-14,13.0,39,23,3,98
2017-09-26,145,2017-05-08,145,2017-02-19,114,2017-10-15,6.0,42,22,3,98
2017-10-14,98,2017-04-23,255,2017-04-14,246,2017-10-16,13.0,47,23,6,76
2017-04-08,85,2017-04-07,85,2017-10-05,225,2017-10-17,9.0,64,20,5,68
2017-10-16,76,2017-04-15,233,2017-05-10,282,2017-10-18,20.0,51,20,5,104
2017-04-15,233,2017-05-10,282,2017-03-26,274,2017-10-19,6.0,50,21,4,149
2017-10-06,238,2017-04-23,255,2017-05-09,303,2017-10-20,14.0,44,26,4,194
2017-05-10,282,2017-04-15,233,2017-10-19,149,2017-10-21,6.0,38,25,3,209
2017-04-06,296,2017-04-14,246,2017-10-16,76,2017-10-22,13.0,50,19,8,223
2017-04-11,266,2017-10-04,145,2017-04-23,255,2017-10-23,14.0,39,18,6,228
2017-04-27,326,2017-05-06,331,2017-04-28,308,2017-10-24,14.0,24,23,3,257
2017-03-23,99,2017-05-07,275,2017-04-10,164,2017-10-25,6.0,32,21,4,64
2017-04-23,255,2017-10-04,145,2017-04-03,255,2017-10-26,14.0,39,22,6,177
2017-04-23,255,2017-10-20,194,2017-05-16,276,2017-10-27,14.0,39,26,5,186
2017-10-27,186,2017-10-04,145,2017-04-23,255,2017-10-28,14.0,36,26,7,170
2017-03-08,294,2017-03-06,258,2017-03-02,294,2017-10-29,14.0,18,13,8,270
2017-10-29,270,2017-03-09,294,2017-03-21,207,2017-10-30,14.0,18,17,5,247
2017-03-27,317,2017-04-12,311,2017-10-30,247,2017-10-31,6.0,24,18,8,171
2017-10-15,98,2017-02-19,114,2017-09-26,145,2017-11-01,20.0,48,21,5,121
2017-04-23,255,2017-10-04,145,2017-04-03,255,2017-11-02,14.0,40,23,7,153
2017-04-01,317,2017-02-15,223,2017-02-13,195,2017-11-03,14.0,33,14,8,200
2017-10-30,247,2017-03-21,207,2017-02-12,241,2017-11-04,14.0,26,17,5,192
2017-03-17,159,2017-11-04,192,2017-10-23,228,2017-11-05,13.0,35,17,8,181
2017-03-17,159,2017-10-23,228,2017-11-02,153,2017-11-06,13.0,42,20,7,166
2017-03-18,184,2017-04-03,255,2017-04-23,255,2017-11-07,20.0,35,24,5,119
2017-04-02,294,2017-10-24,257,2017-04-26,209,2017-11-08,13.0,26,21,5,157
2017-11-08,157,2017-04-22,184,2017-05-15,221,2017-11-09,13.0,34,22,9,112
2017-03-01,112,2017-03-19,206,2017-10-29,270,2017-11-10,13.0,21,14,9,208
2017-02-26,246,2017-03-26,274,2017-02-20,59,2017-11-11,6.0,22,14,4,202
2017-11-05,181,2017-11-08,157,2017-11-04,192,2017-11-12,13.0,31,15,7,155
2017-04-01,317,2017-03-04,209,2017-11-03,200,2017-11-13,13.0,28,16,5,166
2017-10-29,270,2017-03-06,258,2017-10-30,247,2017-11-14,14.0,18,14,4,199
2017-03-13,166,2017-10-29,270,2017-11-14,199,2017-11-15,13.0,17,12,6,190
2017-02-16,152,2017-11-05,181,2017-02-03,150,2017-11-16,13.0,51,16,5,62
2017-02-05,179,2017-11-07,119,2017-11-03,200,2017-11-17,20.0,36,11,10,111
2017-03-07,302,2017-03-02,294,2017-03-08,294,2017-11-18,13.0,15,8,5,211
2017-04-10,164,2017-03-15,215,2017-02-20,59,2017-11-19,6.0,11,8,3,59
2017-02-25,276,2017-02-12,241,2017-02-13,195,2017-11-20,14.0,25,14,3,161
2017-11-12,155,2017-02-18,237,2017-02-24,286,2017-11-21,13.0,37,13,8,154
2017-03-13,166,2017-11-15,190,2017-10-29,270,2017-11-22,13.0,21,10,5,179
2017-03-02,294,2017-03-08,294,2017-03-07,302,2017-11-23,13.0,15,9,7,177
2017-11-23,177,2017-03-02,294,2017-03-07,302,2017-11-24,13.0,15,8,5,177
2017-11-20,161,2017-02-27,242,2017-02-25,276,2017-11-25,13.0,24,15,6,161
2017-02-11,248,2017-03-07,302,2017-03-02,294,2017-11-26,14.0,18,8,7,171
2017-02-19,114,2017-05-19,247,2017-10-05,225,2017-11-27,6.0,46,13,8,116
2017-11-03,200,2017-02-05,179,2017-01-02,33,2017-11-28,13.0,38,12,8,113
2017-03-14,264,2017-01-05,115,2017-02-20,59,2017-11-29,20.0,43,7,6,51
2017-01-12,27,2017-02-07,61,2017-02-03,150,2017-11-30,13.0,44,8,5,142
2017-02-17,202,2017-02-24,286,2017-02-25,276,2017-12-01,14.0,30,10,4,143
2017-02-03,150,2017-01-25,161,2017-11-21,154,2017-12-02,13.0,46,11,8,119
2017-11-29,51,2017-01-06,120,2017-01-09,27,2017-12-03,20.0,54,10,6,25
2017-01-23,151,2017-11-15,190,2017-11-24,177,2017-12-04,13.0,21,5,5,149
2017-02-17,202,2017-03-07,302,2017-01-13,1,2017-12-05,14.0,23,7,6,150
2017-12-01,143,2017-11-23,177,2017-11-24,177,2017-12-06,13.0,28,10,5,140
2017-12-06,140,2017-12-04,149,2017-02-17,202,2017-12-07,13.0,28,7,7,135
2017-11-18,211,2017-03-07,302,2017-12-05,150,2017-12-08,13.0,20,6,6,173
2017-12-04,149,2017-12-07,135,2017-11-15,190,2017-12-09,13.0,24,9,6,104
2017-12-06,140,2017-12-05,150,2017-02-17,202,2017-12-10,13.0,24,8,5,158
2017-12-07,135,2017-12-04,149,2017-12-09,104,2017-12-11,13.0,29,5,7,165
2017-12-04,149,2017-12-11,165,2017-12-07,135,2017-12-12,13.0,24,5,5,134
2017-12-12,134,2017-12-07,135,2017-12-11,165,2017-12-13,13.0,26,6,5,98
2017-01-07,27,2017-01-18,87,2017-01-01,33,2017-12-14,2.0,59,7,4,28
2017-10-09,19,2017-01-01,33,2017-01-26,102,2017-12-15,18.0,71,6,4,54
2017-01-13,1,2017-02-09,290,2017-02-10,285,2017-12-16,13.0,22,2,8,173
2017-01-23,151,2017-01-13,1,2017-01-31,140,2017-12-17,14.0,25,5,6,173
2017-12-06,140,2017-12-07,135,2017-02-17,202,2017-12-18,13.0,27,7,3,160
2017-12-13,98,2017-12-12,134,2017-12-07,135,2017-12-19,13.0,24,7,5,169
2017-12-08,173,2017-12-09,104,2017-11-26,171,2017-12-20,13.0,23,9,5,159
2017-12-01,143,2017-02-12,241,2017-02-17,202,2017-12-21,14.0,28,10,8,156
2017-11-21,154,2017-12-07,135,2017-12-09,104,2017-12-22,13.0,38,11,4,125
2017-02-14,138,2017-04-10,164,2017-03-23,99,2017-12-23,6.0,38,10,4,77
2017-12-20,159,2017-12-19,169,2017-12-08,173,2017-12-24,13.0,23,7,8,150
2017-12-04,149,2017-12-09,104,2017-12-19,169,2017-12-25,13.0,21,7,6,159
2017-12-21,156,2017-12-01,143,2017-01-24,123,2017-12-26,14.0,33,10,5,138
2017-01-02,33,2017-01-12,27,2017-01-25,161,2017-12-27,14.0,48,10,6,120
2017-12-02,119,2017-02-16,152,2017-02-04,33,2017-12-28,13.0,54,13,2,111
2017-10-11,209,2017-01-06,120,2017-12-27,120,2017-12-29,20.0,52,11,4,11
