day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-01-08,91,2017-01-03,67,2017-02-04,30,2017-03-28,16.0,72,8,7,146
2017-01-02,115,2017-02-04,30,2017-02-15,193,2017-03-29,14.0,48,16,7,298
2017-01-04,34,2017-03-23,96,2017-02-14,138,2017-03-30,4.0,63,15,4,34
2017-03-29,298,2017-01-02,115,2017-02-04,30,2017-03-31,14.0,49,14,7,237
2017-02-15,193,2017-03-04,205,2017-02-13,163,2017-04-01,14.0,31,18,7,311
2017-03-18,213,2017-03-04,205,2017-03-21,241,2017-04-02,13.0,26,22,6,283
2017-03-18,213,2017-04-01,311,2017-02-15,193,2017-04-03,14.0,40,22,7,265
2017-03-20,105,2017-03-30,34,2017-02-14,138,2017-04-04,10.0,66,17,6,78
2017-01-05,28,2017-03-30,34,2017-04-04,78,2017-04-05,20.0,75,17,3,117
2017-04-03,265,2017-03-29,298,2017-03-18,213,2017-04-06,14.0,50,22,3,274
2017-03-20,105,2017-04-04,78,2017-04-06,274,2017-04-07,6.0,56,21,4,181
2017-04-07,181,2017-04-04,78,2017-03-20,105,2017-04-08,10.0,75,17,7,181
2017-03-27,302,2017-02-15,193,2017-02-02,177,2017-04-09,6.0,32,16,8,302
2017-03-30,34,2017-02-14,138,2017-03-15,249,2017-04-10,6.0,27,15,4,170
2017-04-01,311,2017-02-15,193,2017-04-03,265,2017-04-11,14.0,37,18,5,234
2017-03-27,302,2017-03-11,165,2017-04-03,265,2017-04-12,6.0,38,20,7,308
2017-04-07,181,2017-03-25,126,2017-04-06,274,2017-04-13,5.0,55,21,9,191
2017-04-06,274,2017-04-03,265,2017-03-29,298,2017-04-14,14.0,52,23,6,218
2017-03-26,274,2017-02-26,233,2017-04-06,274,2017-04-15,5.0,45,27,6,230
2017-03-30,34,2017-04-14,218,2017-02-16,126,2017-04-16,10.0,85,20,5,53
2017-04-12,308,2017-04-03,265,2017-03-27,302,2017-04-17,6.0,36,24,7,259
2017-04-02,283,2017-03-21,241,2017-03-18,213,2017-04-18,14.0,24,20,7,328
2017-03-24,90,2017-01-26,90,2017-01-01,100,2017-04-19,21.0,63,20,6,69
2017-04-03,265,2017-04-11,234,2017-04-06,274,2017-04-20,6.0,38,21,4,286
2017-04-20,286,2017-03-28,146,2017-02-19,107,2017-04-21,4.0,49,16,8,265
2017-03-18,213,2017-04-03,265,2017-04-02,283,2017-04-22,13.0,32,21,8,324
2017-04-03,265,2017-03-18,213,2017-04-14,218,2017-04-23,14.0,40,23,7,291
2017-03-11,165,2017-04-12,308,2017-04-17,259,2017-04-24,9.0,50,21,7,218
2017-04-11,234,2017-04-03,265,2017-03-29,298,2017-04-25,13.0,42,18,8,166
2017-03-04,205,2017-04-02,283,2017-03-18,213,2017-04-26,13.0,30,20,6,309
2017-03-18,213,2017-03-21,241,2017-04-02,283,2017-04-27,14.0,23,22,7,327
2017-04-27,327,2017-03-18,213,2017-03-21,241,2017-04-28,14.0,23,26,6,306
2017-04-28,306,2017-04-27,327,2017-03-18,213,2017-04-29,14.0,27,29,5,299
2017-02-19,107,2017-04-15,230,2017-04-29,299,2017-04-30,6.0,33,29,5,235
2017-03-11,165,2017-04-17,259,2017-03-15,249,2017-05-01,5.0,40,29,5,215
2017-04-29,299,2017-04-23,291,2017-04-03,265,2017-05-02,14.0,33,28,6,267
2017-05-01,215,2017-04-14,218,2017-04-23,291,2017-05-03,10.0,48,24,6,205
2017-03-31,237,2017-04-06,274,2017-04-25,166,2017-05-04,13.0,52,23,5,237
2017-04-27,327,2017-04-28,306,2017-03-18,213,2017-05-05,14.0,24,23,9,231
2017-04-27,327,2017-04-28,306,2017-03-18,213,2017-05-06,14.0,26,24,8,315
2017-04-10,170,2017-03-23,96,2017-04-15,230,2017-05-07,6.0,33,27,5,258
2017-04-04,78,2017-03-22,110,2017-03-30,34,2017-05-08,6.0,51,23,7,216
2017-04-06,274,2017-04-03,265,2017-04-14,218,2017-05-09,14.0,44,25,4,283
2017-04-15,230,2017-03-26,274,2017-02-26,233,2017-05-10,5.0,38,29,7,255
2017-04-30,235,2017-05-10,255,2017-02-19,107,2017-05-11,6.0,32,32,7,224
2017-04-29,299,2017-04-28,306,2017-05-06,315,2017-05-12,14.0,23,27,7,291
2017-05-12,291,2017-04-28,306,2017-04-27,327,2017-05-13,14.0,21,25,7,311
2017-03-18,213,2017-04-29,299,2017-05-06,315,2017-05-14,13.0,31,25,4,258
2017-05-14,258,2017-04-03,265,2017-04-23,291,2017-05-15,13.0,39,25,5,252
2017-05-02,267,2017-04-03,265,2017-04-23,291,2017-05-16,14.0,38,27,7,267
2017-05-16,267,2017-05-02,267,2017-04-23,291,2017-05-17,14.0,40,30,9,279
2017-05-17,279,2017-05-16,267,2017-05-02,267,2017-05-18,14.0,40,32,9,276
2017-04-30,235,2017-02-19,107,2017-05-11,224,2017-05-19,5.0,42,31,8,217
2017-05-18,276,2017-05-17,279,2017-05-16,267,2017-05-20,14.0,40,32,4,244
2017-05-20,244,2017-05-18,276,2017-05-17,279,2017-05-21,14.0,43,31,4,229
2017-05-21,229,2017-05-20,244,2017-05-18,276,2017-05-22,9.0,47,31,7,169
2017-05-04,237,2017-03-31,237,2017-04-06,274,2017-05-23,10.0,58,22,9,267
2017-05-02,267,2017-04-29,299,2017-05-16,267,2017-05-24,14.0,32,29,5,327
2017-05-24,327,2017-04-29,299,2017-05-17,279,2017-05-25,14.0,31,31,5,323
2017-05-25,323,2017-05-24,327,2017-05-18,276,2017-05-26,14.0,31,33,7,306
2017-05-26,306,2017-05-25,323,2017-04-29,299,2017-05-27,14.0,27,33,8,293
2017-05-11,224,2017-05-27,293,2017-04-30,235,2017-05-28,6.0,29,33,8,283
2017-05-28,283,2017-05-11,224,2017-05-26,306,2017-05-29,4.0,30,33,7,234
2017-05-20,244,2017-05-26,306,2017-05-18,276,2017-05-30,14.0,34,32,5,172
2017-05-18,276,2017-05-21,229,2017-05-20,244,2017-05-31,14.0,42,32,8,285
2017-05-20,244,2017-05-21,229,2017-05-18,276,2017-06-01,14.0,41,32,8,291
2017-05-22,169,2017-05-17,279,2017-05-21,229,2017-06-02,9.0,41,31,7,223
2017-05-04,237,2017-05-09,283,2017-04-25,166,2017-06-03,14.0,46,26,6,291
2017-06-03,291,2017-05-16,267,2017-05-04,237,2017-06-04,13.0,39,28,2,283
2017-06-02,223,2017-05-15,252,2017-05-14,258,2017-06-05,10.0,38,24,4,126
2017-04-16,53,2017-01-03,67,2017-04-14,218,2017-06-06,18.0,85,18,5,59
2017-04-14,218,2017-04-06,274,2017-05-16,267,2017-06-07,14.0,51,27,5,280
2017-05-21,229,2017-06-01,291,2017-05-20,244,2017-06-08,6.0,46,30,7,233
2017-01-04,34,2017-05-01,215,2017-05-07,258,2017-06-09,6.0,46,32,7,262
2017-06-08,233,2017-05-08,216,2017-05-11,224,2017-06-10,5.0,53,31,4,234
2017-06-07,280,2017-05-21,229,2017-06-01,291,2017-06-11,14.0,52,31,4,198
2017-06-11,198,2017-05-21,229,2017-06-07,280,2017-06-12,13.0,48,29,4,139
2017-06-04,283,2017-06-03,291,2017-05-04,237,2017-06-13,14.0,40,28,3,180
2017-05-02,267,2017-06-01,291,2017-05-16,267,2017-06-14,14.0,34,31,3,294
2017-06-08,233,2017-05-30,172,2017-05-20,244,2017-06-15,6.0,36,32,5,262
2017-05-20,244,2017-06-14,294,2017-05-18,276,2017-06-16,14.0,36,35,6,269
2017-06-02,223,2017-05-26,306,2017-05-30,172,2017-06-18,6.0,32,33,9,272
2017-05-18,276,2017-05-20,244,2017-05-21,229,2017-06-19,14.0,40,33,6,229
2017-06-08,233,2017-06-15,262,2017-06-18,272,2017-06-20,5.0,49,32,5,235
2017-05-20,244,2017-05-21,229,2017-06-19,229,2017-06-21,13.0,42,34,5,232
2017-05-08,216,2017-06-10,234,2017-05-11,224,2017-06-22,9.0,64,29,6,43
2017-06-06,59,2017-04-16,53,2017-06-07,280,2017-06-23,24.0,76,27,4,152
2017-06-22,43,2017-05-08,216,2017-04-04,78,2017-06-24,4.0,72,26,6,156
2017-06-07,280,2017-06-11,198,2017-06-12,139,2017-06-25,13.0,59,28,5,223
2017-06-11,198,2017-06-07,280,2017-06-12,139,2017-06-26,14.0,52,30,4,233
2017-05-21,229,2017-06-01,291,2017-05-20,244,2017-06-27,14.0,45,33,3,262
2017-06-21,232,2017-05-20,244,2017-06-27,262,2017-06-28,13.0,43,34,6,253
2017-06-16,269,2017-05-20,244,2017-06-19,229,2017-06-29,14.0,41,37,6,220
2017-06-12,139,2017-06-28,253,2017-06-11,198,2017-06-30,13.0,55,32,6,139
2017-06-29,220,2017-06-16,269,2017-06-01,291,2017-07-01,14.0,41,38,5,220
2017-06-29,220,2017-06-16,269,2017-07-01,220,2017-07-02,14.0,37,39,3,220
2017-07-02,220,2017-06-29,220,2017-06-16,269,2017-07-03,14.0,35,41,3,220
2017-06-18,272,2017-06-09,262,2017-05-19,217,2017-07-04,9.0,38,40,4,272
2017-05-11,224,2017-05-19,217,2017-05-08,216,2017-07-05,4.0,47,37,4,105
2017-06-09,262,2017-04-16,53,2017-03-30,34,2017-07-06,15.0,75,32,5,262
2017-06-11,198,2017-06-26,233,2017-06-27,262,2017-07-07,14.0,57,36,7,231
2017-07-07,231,2017-06-29,220,2017-06-27,262,2017-07-08,14.0,51,37,9,284
2017-06-30,139,2017-07-07,231,2017-06-25,223,2017-07-09,13.0,68,33,9,175
2017-07-01,220,2017-07-08,284,2017-06-29,220,2017-07-10,13.0,45,38,7,300
2017-06-29,220,2017-07-08,284,2017-07-02,220,2017-07-11,14.0,46,39,9,283
2017-07-11,283,2017-07-08,284,2017-06-29,220,2017-07-12,14.0,49,38,10,277
2017-07-12,277,2017-07-11,283,2017-07-08,284,2017-07-13,14.0,48,38,9,255
2017-07-05,105,2017-05-11,224,2017-06-10,234,2017-07-14,5.0,51,38,8,254
2017-07-06,262,2017-05-08,216,2017-07-04,272,2017-07-15,9.0,76,31,4,142
2017-06-22,43,2017-06-24,156,2017-07-15,142,2017-07-16,0.0,70,34,4,107
2017-07-06,262,2017-06-09,262,2017-05-03,205,2017-07-18,23.0,69,34,7,87
2017-06-20,235,2017-06-18,272,2017-06-09,262,2017-07-19,0.0,67,35,9,144
2017-07-08,284,2017-07-07,231,2017-07-12,277,2017-07-20,14.0,56,38,9,254
2017-07-04,272,2017-07-19,144,2017-06-09,262,2017-07-21,0.0,59,37,6,167
2017-07-21,167,2017-07-06,262,2017-06-09,262,2017-07-22,9.0,62,37,5,64
2017-06-09,262,2017-07-21,167,2017-07-22,64,2017-07-23,4.0,52,40,5,140
2017-07-22,64,2017-07-06,262,2017-05-19,217,2017-07-24,15.0,64,37,7,88
2017-06-08,233,2017-06-15,262,2017-07-07,231,2017-07-25,4.0,57,36,7,240
2017-07-16,107,2017-06-22,43,2017-07-22,64,2017-07-26,0.0,61,36,5,107
2017-07-25,240,2017-07-09,175,2017-06-08,233,2017-07-27,4.0,66,33,6,240
2017-07-09,175,2017-06-30,139,2017-06-25,223,2017-07-28,13.0,64,31,8,61
2017-07-27,240,2017-06-10,234,2017-07-28,61,2017-07-29,10.0,71,28,5,53
2017-07-25,240,2017-06-20,235,2017-06-08,233,2017-07-30,0.0,81,29,3,85
2017-07-24,88,2017-07-28,61,2017-07-09,175,2017-07-31,9.0,64,35,6,169
2017-07-16,107,2017-07-26,107,2017-06-22,43,2017-08-01,0.0,69,35,7,129
2017-07-15,142,2017-07-31,169,2017-07-05,105,2017-08-02,0.0,75,34,6,119
2017-06-10,234,2017-06-22,43,2017-07-31,169,2017-08-03,5.0,62,37,5,259
2017-07-20,254,2017-07-12,277,2017-07-08,284,2017-08-04,14.0,53,38,5,272
2017-07-12,277,2017-07-13,255,2017-07-11,283,2017-08-05,14.0,48,40,4,231
2017-06-18,272,2017-06-02,223,2017-07-12,277,2017-08-06,5.0,50,39,6,243
2017-06-29,220,2017-07-11,283,2017-07-12,277,2017-08-07,13.0,42,38,4,230
2017-07-11,283,2017-07-13,255,2017-07-12,277,2017-08-08,14.0,44,38,4,265
2017-08-04,272,2017-07-08,284,2017-07-20,254,2017-08-09,24.0,53,35,6,199
2017-07-11,283,2017-07-13,255,2017-08-05,231,2017-08-10,14.0,46,40,3,272
2017-07-12,277,2017-07-11,283,2017-07-13,255,2017-08-11,14.0,48,38,6,253
2017-07-23,140,2017-06-09,262,2017-08-06,243,2017-08-12,24.0,54,36,6,133
2017-06-30,139,2017-07-09,175,2017-07-28,61,2017-08-13,13.0,58,33,7,173
2017-07-28,61,2017-07-31,169,2017-07-09,175,2017-08-14,9.0,70,31,9,133
2017-07-07,231,2017-07-20,254,2017-06-11,198,2017-08-15,14.0,60,34,5,232
2017-07-31,169,2017-07-24,88,2017-08-13,173,2017-08-16,9.0,58,34,5,236
2017-07-05,105,2017-07-14,254,2017-08-02,119,2017-08-17,0.0,60,35,3,184
2017-07-22,64,2017-07-21,167,2017-07-06,262,2017-08-18,9.0,59,35,4,63
2017-07-24,88,2017-07-31,169,2017-08-16,236,2017-08-19,0.0,65,32,6,119
2017-08-15,232,2017-07-07,231,2017-08-13,173,2017-08-20,13.0,60,34,5,187
2017-07-08,284,2017-08-04,272,2017-07-12,277,2017-08-21,13.0,51,37,2,248
2017-07-14,254,2017-07-25,240,2017-08-17,184,2017-08-22,4.0,56,36,6,141
2017-08-03,259,2017-07-14,254,2017-06-10,234,2017-08-23,15.0,67,35,6,90
2017-07-07,231,2017-07-20,254,2017-07-08,284,2017-08-24,14.0,54,36,6,251
2017-06-16,269,2017-07-02,220,2017-08-07,230,2017-08-25,13.0,37,35,5,175
2017-06-21,232,2017-06-19,229,2017-05-25,323,2017-08-26,13.0,39,32,4,65
2017-08-26,65,2017-06-28,253,2017-05-21,229,2017-08-27,13.0,45,33,6,80
2017-08-14,133,2017-07-31,169,2017-08-16,236,2017-08-28,9.0,82,25,8,46
2017-04-19,69,2017-08-09,199,2017-03-24,90,2017-08-29,23.0,65,25,4,90
2017-08-14,133,2017-08-22,141,2017-07-25,240,2017-08-30,6.0,70,24,6,303
2017-06-11,198,2017-06-26,233,2017-08-24,251,2017-08-31,14.0,53,33,4,246
2017-06-26,233,2017-06-11,198,2017-08-31,246,2017-09-01,14.0,55,30,5,202
2017-07-04,272,2017-07-21,167,2017-06-02,223,2017-09-02,4.0,51,29,4,182
2017-05-21,229,2017-06-27,262,2017-06-01,291,2017-09-03,13.0,46,31,5,179
2017-08-06,243,2017-06-18,272,2017-06-02,223,2017-09-04,6.0,58,30,5,182
2017-09-02,182,2017-06-05,126,2017-09-04,182,2017-09-05,4.0,62,29,4,150
2017-06-03,291,2017-06-04,283,2017-06-13,180,2017-09-06,13.0,53,30,5,204
2017-08-31,246,2017-06-11,198,2017-09-01,202,2017-09-07,14.0,55,33,7,278
2017-08-31,246,2017-09-03,179,2017-06-27,262,2017-09-08,13.0,49,33,7,246
2017-06-30,139,2017-09-08,246,2017-06-12,139,2017-09-09,13.0,49,33,5,215
2017-06-26,233,2017-06-11,198,2017-09-01,202,2017-09-10,14.0,51,30,5,233
2017-08-31,246,2017-06-11,198,2017-09-07,278,2017-09-11,14.0,50,33,5,247
2017-06-16,269,2017-05-20,244,2017-06-01,291,2017-09-12,14.0,37,34,3,267
2017-05-20,244,2017-06-19,229,2017-06-16,269,2017-09-13,14.0,37,33,5,243
2017-06-14,294,2017-05-30,172,2017-06-16,269,2017-09-14,13.0,34,32,4,251
2017-09-13,243,2017-08-27,80,2017-06-19,229,2017-09-15,13.0,37,33,2,156
2017-09-09,215,2017-09-11,247,2017-06-12,139,2017-09-16,13.0,50,31,5,127
2017-05-20,244,2017-06-01,291,2017-05-21,229,2017-09-17,14.0,40,32,3,196
2017-09-17,196,2017-05-21,229,2017-05-20,244,2017-09-18,14.0,42,32,7,201
2017-05-28,283,2017-05-29,234,2017-06-15,262,2017-09-19,6.0,33,32,5,243
2017-05-27,293,2017-05-26,306,2017-04-29,299,2017-09-20,13.0,25,36,2,254
2017-04-20,286,2017-04-21,265,2017-09-03,179,2017-09-21,6.0,47,31,8,221
2017-06-14,294,2017-06-16,269,2017-09-17,196,2017-09-22,14.0,35,33,6,244
2017-05-21,229,2017-09-18,201,2017-05-17,279,2017-09-23,14.0,45,31,7,224
2017-06-27,262,2017-09-11,247,2017-06-11,198,2017-09-24,13.0,48,32,7,229
2017-06-26,233,2017-06-11,198,2017-09-10,233,2017-09-25,13.0,53,30,5,176
2017-05-08,216,2017-09-02,182,2017-07-06,262,2017-09-26,6.0,63,27,5,87
2017-04-17,259,2017-05-22,169,2017-04-12,308,2017-09-27,6.0,40,27,6,120
2017-04-18,328,2017-04-28,306,2017-05-13,311,2017-09-28,14.0,17,27,6,293
2017-09-25,176,2017-06-07,280,2017-04-14,218,2017-09-29,13.0,52,27,9,188
2017-04-13,191,2017-09-04,182,2017-06-02,223,2017-09-30,6.0,49,29,8,220
2017-05-23,267,2017-09-06,204,2017-06-25,223,2017-10-01,4.0,62,28,6,101
2017-06-13,180,2017-06-04,283,2017-06-03,291,2017-10-02,13.0,43,24,9,100
2017-03-12,262,2017-10-02,100,2017-03-11,165,2017-10-03,6.0,42,20,6,70
2017-04-03,265,2017-04-23,291,2017-04-11,234,2017-10-04,14.0,38,21,5,142
2017-09-21,221,2017-04-20,286,2017-04-21,265,2017-10-05,6.0,47,21,5,192
2017-05-09,283,2017-05-16,267,2017-04-03,265,2017-10-06,13.0,43,26,3,200
2017-10-03,70,2017-10-02,100,2017-05-23,267,2017-10-07,6.0,51,25,4,30
2017-10-01,101,2017-05-23,267,2017-10-07,30,2017-10-08,4.0,75,23,3,17
2017-08-29,90,2017-04-19,69,2017-10-08,17,2017-10-09,20.0,83,22,5,90
2017-01-28,7,2017-06-22,43,2017-05-08,216,2017-10-10,1.0,83,15,9,14
2017-02-16,126,2017-04-12,308,2017-04-06,274,2017-10-11,20.0,54,18,6,169
2017-10-02,100,2017-06-03,291,2017-06-13,180,2017-10-12,14.0,45,19,5,175
2017-09-30,220,2017-04-13,191,2017-09-04,182,2017-10-13,6.0,48,22,4,149
2017-04-03,265,2017-10-04,142,2017-04-23,291,2017-10-14,13.0,39,23,3,93
2017-09-26,87,2017-05-08,216,2017-02-19,107,2017-10-15,6.0,42,22,3,100
2017-10-14,93,2017-04-23,291,2017-04-14,218,2017-10-16,13.0,47,23,6,74
2017-04-08,181,2017-04-07,181,2017-10-05,192,2017-10-17,9.0,64,20,5,74
2017-10-16,74,2017-04-15,230,2017-05-10,255,2017-10-18,20.0,51,20,5,62
2017-04-15,230,2017-05-10,255,2017-03-26,274,2017-10-19,6.0,50,21,4,108
2017-10-06,200,2017-04-23,291,2017-05-09,283,2017-10-20,14.0,44,26,4,157
2017-05-10,255,2017-04-15,230,2017-10-19,108,2017-10-21,6.0,38,25,3,152
2017-04-06,274,2017-04-14,218,2017-10-16,74,2017-10-22,13.0,50,19,8,174
2017-04-11,234,2017-10-04,142,2017-04-23,291,2017-10-23,14.0,39,18,6,180
2017-04-27,327,2017-05-06,315,2017-04-28,306,2017-10-24,14.0,24,23,3,182
2017-03-23,96,2017-05-07,258,2017-04-10,170,2017-10-25,6.0,32,21,4,60
2017-04-23,291,2017-10-04,142,2017-04-03,265,2017-10-26,14.0,39,22,6,105
2017-04-23,291,2017-10-20,157,2017-05-16,267,2017-10-27,14.0,39,26,5,132
2017-10-27,132,2017-10-04,142,2017-04-23,291,2017-10-28,14.0,36,26,7,120
2017-03-08,304,2017-03-06,269,2017-03-02,292,2017-10-29,14.0,18,13,8,189
2017-10-29,189,2017-03-09,305,2017-03-21,241,2017-10-30,14.0,18,17,5,167
2017-03-27,302,2017-04-12,308,2017-10-30,167,2017-10-31,6.0,24,18,8,128
2017-10-15,100,2017-02-19,107,2017-09-26,87,2017-11-01,20.0,48,21,5,106
2017-04-23,291,2017-10-04,142,2017-04-03,265,2017-11-02,14.0,40,23,7,102
2017-04-01,311,2017-02-15,193,2017-02-13,163,2017-11-03,14.0,33,14,8,124
2017-10-30,167,2017-03-21,241,2017-02-12,201,2017-11-04,14.0,26,17,5,145
2017-03-17,153,2017-11-04,145,2017-10-23,180,2017-11-05,13.0,35,17,8,132
2017-03-17,153,2017-10-23,180,2017-11-02,102,2017-11-06,13.0,42,20,7,122
2017-03-18,213,2017-04-03,265,2017-04-23,291,2017-11-07,20.0,35,24,5,94
2017-04-02,283,2017-10-24,182,2017-04-26,309,2017-11-08,13.0,26,21,5,135
2017-11-08,135,2017-04-22,324,2017-05-15,252,2017-11-09,13.0,34,22,9,104
2017-03-01,140,2017-03-19,211,2017-10-29,189,2017-11-10,13.0,21,14,9,173
2017-02-26,233,2017-03-26,274,2017-02-20,222,2017-11-11,6.0,22,14,4,165
2017-11-05,132,2017-11-08,135,2017-11-04,145,2017-11-12,13.0,31,15,7,140
2017-04-01,311,2017-03-04,205,2017-11-03,124,2017-11-13,13.0,28,16,5,147
2017-10-29,189,2017-03-06,269,2017-10-30,167,2017-11-14,14.0,18,14,4,170
2017-03-13,231,2017-10-29,189,2017-11-14,170,2017-11-15,13.0,17,12,6,165
2017-02-16,126,2017-11-05,132,2017-02-03,136,2017-11-16,13.0,51,16,5,67
2017-02-05,175,2017-11-07,94,2017-11-03,124,2017-11-17,20.0,36,11,10,136
2017-03-07,320,2017-03-02,292,2017-03-08,304,2017-11-18,13.0,15,8,5,179
2017-04-10,170,2017-03-15,249,2017-02-20,222,2017-11-19,6.0,11,8,3,81
2017-02-25,271,2017-02-12,201,2017-02-13,163,2017-11-20,14.0,25,14,3,140
2017-11-12,140,2017-02-18,221,2017-02-24,266,2017-11-21,13.0,37,13,8,135
2017-03-13,231,2017-11-15,165,2017-10-29,189,2017-11-22,13.0,21,10,5,158
2017-03-02,292,2017-03-08,304,2017-03-07,320,2017-11-23,13.0,15,9,7,152
2017-11-23,152,2017-03-02,292,2017-03-07,320,2017-11-24,13.0,15,8,5,154
2017-11-20,140,2017-02-27,228,2017-02-25,271,2017-11-25,13.0,24,15,6,131
2017-02-11,210,2017-03-07,320,2017-03-02,292,2017-11-26,14.0,18,8,7,146
2017-02-19,107,2017-05-19,217,2017-10-05,192,2017-11-27,6.0,46,13,8,109
2017-11-03,124,2017-02-05,175,2017-01-02,115,2017-11-28,13.0,38,12,8,112
2017-03-14,292,2017-01-05,28,2017-02-20,222,2017-11-29,20.0,43,7,6,53
2017-01-12,35,2017-02-07,80,2017-02-03,136,2017-11-30,13.0,44,8,5,131
2017-02-17,182,2017-02-24,266,2017-02-25,271,2017-12-01,14.0,30,10,4,127
2017-02-03,136,2017-01-25,133,2017-11-21,135,2017-12-02,13.0,46,11,8,106
2017-11-29,53,2017-01-06,56,2017-01-09,135,2017-12-03,20.0,54,10,6,27
2017-01-23,139,2017-11-15,165,2017-11-24,154,2017-12-04,13.0,21,5,5,136
2017-02-17,182,2017-03-07,320,2017-01-13,168,2017-12-05,14.0,23,7,6,132
2017-12-01,127,2017-11-23,152,2017-11-24,154,2017-12-06,13.0,28,10,5,126
2017-12-06,126,2017-12-04,136,2017-02-17,182,2017-12-07,13.0,28,7,7,126
2017-11-18,179,2017-03-07,320,2017-12-05,132,2017-12-08,13.0,20,6,6,136
2017-12-04,136,2017-12-07,126,2017-11-15,165,2017-12-09,13.0,24,9,6,92
2017-12-06,126,2017-12-05,132,2017-02-17,182,2017-12-10,13.0,24,8,5,127
2017-12-07,126,2017-12-04,136,2017-12-09,92,2017-12-11,13.0,29,5,7,129
2017-12-04,136,2017-12-11,129,2017-12-07,126,2017-12-12,13.0,24,5,5,118
2017-12-12,118,2017-12-07,126,2017-12-11,129,2017-12-13,13.0,26,6,5,118
2017-01-07,34,2017-01-18,105,2017-01-01,100,2017-12-14,2.0,59,7,4,34
2017-10-09,90,2017-01-01,100,2017-01-26,90,2017-12-15,18.0,71,6,4,80
2017-01-13,168,2017-02-09,244,2017-02-10,248,2017-12-16,13.0,22,2,8,134
2017-01-23,139,2017-01-13,168,2017-01-31,158,2017-12-17,14.0,25,5,6,129
2017-12-06,126,2017-12-07,126,2017-02-17,182,2017-12-18,13.0,27,7,3,122
2017-12-13,118,2017-12-12,118,2017-12-07,126,2017-12-19,13.0,24,7,5,128
2017-12-08,136,2017-12-09,92,2017-11-26,146,2017-12-20,13.0,23,9,5,121
2017-12-01,127,2017-02-12,201,2017-02-17,182,2017-12-21,14.0,28,10,8,118
2017-11-21,135,2017-12-07,126,2017-12-09,92,2017-12-22,13.0,38,11,4,111
2017-02-14,138,2017-04-10,170,2017-03-23,96,2017-12-23,6.0,38,10,4,87
2017-12-20,121,2017-12-19,128,2017-12-08,136,2017-12-24,13.0,23,7,8,114
2017-12-04,136,2017-12-09,92,2017-12-19,128,2017-12-25,13.0,21,7,6,123
2017-12-21,118,2017-12-01,127,2017-01-24,111,2017-12-26,14.0,33,10,5,115
2017-01-02,115,2017-01-12,35,2017-01-25,133,2017-12-27,14.0,48,10,6,98
2017-12-02,106,2017-02-16,126,2017-02-04,30,2017-12-28,13.0,54,13,2,93
2017-10-11,169,2017-01-06,56,2017-12-27,98,2017-12-29,20.0,52,11,4,15
