day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-04-03,214,2017-04-23,322,2017-04-11,272,2017-10-04,14.0,38,21,5,90
2017-09-21,229,2017-04-20,214,2017-04-21,259,2017-10-05,6.0,47,21,5,144
2017-05-09,322,2017-05-16,314,2017-04-03,214,2017-10-06,13.0,43,26,3,252
2017-10-03,38,2017-10-02,162,2017-05-23,233,2017-10-07,6.0,51,25,4,40
2017-10-01,119,2017-05-23,233,2017-10-07,40,2017-10-08,4.0,75,23,3,26
2017-08-29,68,2017-04-19,132,2017-10-08,26,2017-10-09,20.0,83,22,5,23
2017-01-28,4,2017-06-22,88,2017-05-08,88,2017-10-10,1.0,83,15,9,11
2017-02-16,191,2017-04-12,297,2017-04-06,259,2017-10-11,20.0,54,18,6,147
2017-10-02,162,2017-06-03,303,2017-06-13,260,2017-10-12,14.0,45,19,5,158
2017-09-30,193,2017-04-13,184,2017-09-04,152,2017-10-13,6.0,48,22,4,187
2017-04-03,214,2017-10-04,90,2017-04-23,322,2017-10-14,13.0,39,23,3,95
2017-09-26,88,2017-05-08,88,2017-02-19,153,2017-10-15,6.0,42,22,3,97
2017-10-14,95,2017-04-23,322,2017-04-14,259,2017-10-16,13.0,47,23,6,44
2017-04-08,144,2017-04-07,144,2017-10-05,144,2017-10-17,9.0,64,20,5,42
2017-10-16,44,2017-04-15,185,2017-05-10,287,2017-10-18,20.0,51,20,5,78
2017-04-15,185,2017-05-10,287,2017-03-26,248,2017-10-19,6.0,50,21,4,166
2017-10-06,252,2017-04-23,322,2017-05-09,322,2017-10-20,14.0,44,26,4,233
2017-05-10,287,2017-04-15,185,2017-10-19,166,2017-10-21,6.0,38,25,3,232
2017-04-06,259,2017-04-14,259,2017-10-16,44,2017-10-22,13.0,50,19,8,190
2017-04-11,272,2017-10-04,90,2017-04-23,322,2017-10-23,14.0,39,18,6,225
2017-04-27,329,2017-05-06,313,2017-04-28,314,2017-10-24,14.0,24,23,3,269
2017-03-23,105,2017-05-07,297,2017-04-10,136,2017-10-25,6.0,32,21,4,72
2017-04-23,322,2017-10-04,90,2017-04-03,214,2017-10-26,14.0,39,22,6,187
2017-04-23,322,2017-10-20,233,2017-05-16,314,2017-10-27,14.0,39,26,5,209
2017-10-27,209,2017-10-04,90,2017-04-23,322,2017-10-28,14.0,36,26,7,208
2017-03-08,324,2017-03-06,296,2017-03-02,320,2017-10-29,14.0,18,13,8,297
2017-10-29,297,2017-03-09,307,2017-03-21,224,2017-10-30,14.0,18,17,5,281
2017-03-27,268,2017-04-12,297,2017-10-30,281,2017-10-31,6.0,24,18,8,126
2017-10-15,97,2017-02-19,153,2017-09-26,88,2017-11-01,20.0,48,21,5,122
2017-04-23,322,2017-10-04,90,2017-04-03,214,2017-11-02,14.0,40,23,7,202
2017-04-01,326,2017-02-15,225,2017-02-13,255,2017-11-03,14.0,33,14,8,250
2017-10-30,281,2017-03-21,224,2017-02-12,255,2017-11-04,14.0,26,17,5,249
2017-03-17,225,2017-11-04,249,2017-10-23,225,2017-11-05,13.0,35,17,8,219
2017-03-17,225,2017-10-23,225,2017-11-02,202,2017-11-06,13.0,42,20,7,220
2017-03-18,253,2017-04-03,214,2017-04-23,322,2017-11-07,20.0,35,24,5,171
2017-04-02,305,2017-10-24,269,2017-04-26,312,2017-11-08,13.0,26,21,5,196
2017-11-08,196,2017-04-22,333,2017-05-15,193,2017-11-09,13.0,34,22,9,105
2017-03-01,128,2017-03-19,254,2017-10-29,297,2017-11-10,13.0,21,14,9,252
2017-02-26,248,2017-03-26,248,2017-02-20,273,2017-11-11,6.0,22,14,4,230
2017-11-05,219,2017-11-08,196,2017-11-04,249,2017-11-12,13.0,31,15,7,160
2017-04-01,326,2017-03-04,196,2017-11-03,250,2017-11-13,13.0,28,16,5,209
2017-10-29,297,2017-03-06,296,2017-10-30,281,2017-11-14,14.0,18,14,4,237
2017-03-13,130,2017-10-29,297,2017-11-14,237,2017-11-15,13.0,17,12,6,250
2017-02-16,191,2017-11-05,219,2017-02-03,62,2017-11-16,13.0,51,16,5,70
2017-02-05,225,2017-11-07,171,2017-11-03,250,2017-11-17,20.0,36,11,10,107
2017-03-07,335,2017-03-02,320,2017-03-08,324,2017-11-18,13.0,15,8,5,272
2017-04-10,136,2017-03-15,225,2017-02-20,273,2017-11-19,6.0,11,8,3,46
2017-02-25,275,2017-02-12,255,2017-02-13,255,2017-11-20,14.0,25,14,3,199
2017-11-12,160,2017-02-18,244,2017-02-24,284,2017-11-21,13.0,37,13,8,193
2017-03-13,130,2017-11-15,250,2017-10-29,297,2017-11-22,13.0,21,10,5,221
2017-03-02,320,2017-03-08,324,2017-03-07,335,2017-11-23,13.0,15,9,7,242
2017-11-23,242,2017-03-02,320,2017-03-07,335,2017-11-24,13.0,15,8,5,239
2017-11-20,199,2017-02-27,268,2017-02-25,275,2017-11-25,13.0,24,15,6,213
2017-02-11,273,2017-03-07,335,2017-03-02,320,2017-11-26,14.0,18,8,7,228
2017-02-19,153,2017-05-19,245,2017-10-05,144,2017-11-27,6.0,46,13,8,131
2017-11-03,250,2017-02-05,225,2017-01-02,15,2017-11-28,13.0,38,12,8,167
2017-03-14,306,2017-01-05,82,2017-02-20,273,2017-11-29,20.0,43,7,6,55
2017-01-12,15,2017-02-07,44,2017-02-03,62,2017-11-30,13.0,44,8,5,184
2017-02-17,177,2017-02-24,284,2017-02-25,275,2017-12-01,14.0,30,10,4,174
2017-02-03,62,2017-01-25,189,2017-11-21,193,2017-12-02,13.0,46,11,8,175
2017-11-29,55,2017-01-06,144,2017-01-09,151,2017-12-03,20.0,54,10,6,74
2017-01-23,188,2017-11-15,250,2017-11-24,239,2017-12-04,13.0,21,5,5,207
2017-02-17,177,2017-03-07,335,2017-01-13,15,2017-12-05,14.0,23,7,6,222
2017-12-01,174,2017-11-23,242,2017-11-24,239,2017-12-06,13.0,28,10,5,191
2017-12-06,191,2017-12-04,207,2017-02-17,177,2017-12-07,13.0,28,7,7,173
2017-11-18,272,2017-03-07,335,2017-12-05,222,2017-12-08,13.0,20,6,6,232
2017-12-04,207,2017-12-07,173,2017-11-15,250,2017-12-09,13.0,24,9,6,161
2017-12-06,191,2017-12-05,222,2017-02-17,177,2017-12-10,13.0,24,8,5,202
2017-12-07,173,2017-12-04,207,2017-12-09,161,2017-12-11,13.0,29,5,7,187
2017-12-04,207,2017-12-11,187,2017-12-07,173,2017-12-12,13.0,24,5,5,159
2017-12-12,159,2017-12-07,173,2017-12-11,187,2017-12-13,13.0,26,6,5,94
2017-01-07,127,2017-01-18,151,2017-01-01,151,2017-12-14,2.0,59,7,4,16
2017-10-09,23,2017-01-01,151,2017-01-26,132,2017-12-15,18.0,71,6,4,17
2017-01-13,15,2017-02-09,302,2017-02-10,300,2017-12-16,13.0,22,2,8,225
2017-01-23,188,2017-01-13,15,2017-01-31,139,2017-12-17,14.0,25,5,6,230
2017-12-06,191,2017-12-07,173,2017-02-17,177,2017-12-18,13.0,27,7,3,206
2017-12-13,94,2017-12-12,159,2017-12-07,173,2017-12-19,13.0,24,7,5,197
2017-12-08,232,2017-12-09,161,2017-11-26,228,2017-12-20,13.0,23,9,5,209
2017-12-01,174,2017-02-12,255,2017-02-17,177,2017-12-21,14.0,28,10,8,201
2017-11-21,193,2017-12-07,173,2017-12-09,161,2017-12-22,13.0,38,11,4,134
2017-02-14,124,2017-04-10,136,2017-03-23,105,2017-12-23,6.0,38,10,4,78
2017-12-20,209,2017-12-19,197,2017-12-08,232,2017-12-24,13.0,23,7,8,201
2017-12-04,207,2017-12-09,161,2017-12-19,197,2017-12-25,13.0,21,7,6,201
2017-12-21,201,2017-12-01,174,2017-01-24,166,2017-12-26,14.0,33,10,5,165
2017-01-02,15,2017-01-12,15,2017-01-25,189,2017-12-27,14.0,48,10,6,144
2017-12-02,175,2017-02-16,191,2017-02-04,84,2017-12-28,13.0,54,13,2,120
2017-10-11,147,2017-01-06,144,2017-12-27,144,2017-12-29,20.0,52,11,4,66
