day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-07-27,58,2017-06-10,229,2017-07-28,79,2017-07-29,10.0,71,28,5,66
2017-07-25,264,2017-06-20,250,2017-06-08,282,2017-07-30,0.0,81,29,3,88
2017-07-24,116,2017-07-28,79,2017-07-09,181,2017-07-31,9.0,64,35,6,172
2017-07-16,166,2017-07-26,131,2017-06-22,53,2017-08-01,0.0,69,35,7,135
2017-07-15,146,2017-07-31,172,2017-07-05,130,2017-08-02,0.0,75,34,6,105
2017-06-10,229,2017-06-22,53,2017-07-31,172,2017-08-03,5.0,62,37,5,257
2017-07-20,279,2017-07-12,287,2017-07-08,300,2017-08-04,14.0,53,38,5,274
2017-07-12,287,2017-07-13,277,2017-07-11,293,2017-08-05,14.0,48,40,4,249
2017-06-18,273,2017-06-02,241,2017-07-12,287,2017-08-06,5.0,50,39,6,248
2017-06-29,250,2017-07-11,293,2017-07-12,287,2017-08-07,13.0,42,38,4,249
2017-07-11,293,2017-07-13,277,2017-07-12,287,2017-08-08,14.0,44,38,4,270
2017-08-04,274,2017-07-08,300,2017-07-20,279,2017-08-09,24.0,53,35,6,213
2017-07-11,293,2017-07-13,277,2017-08-05,249,2017-08-10,14.0,46,40,3,290
2017-07-12,287,2017-07-11,293,2017-07-13,277,2017-08-11,14.0,48,38,6,258
2017-07-23,171,2017-06-09,285,2017-08-06,248,2017-08-12,24.0,54,36,6,181
2017-06-30,172,2017-07-09,181,2017-07-28,79,2017-08-13,13.0,58,33,7,141
2017-07-28,79,2017-07-31,172,2017-07-09,181,2017-08-14,9.0,70,31,9,123
2017-07-07,203,2017-07-20,279,2017-06-11,203,2017-08-15,14.0,60,34,5,240
2017-07-31,172,2017-07-24,116,2017-08-13,141,2017-08-16,9.0,58,34,5,262
2017-07-05,130,2017-07-14,236,2017-08-02,105,2017-08-17,0.0,60,35,3,184
2017-07-22,86,2017-07-21,185,2017-07-06,92,2017-08-18,9.0,59,35,4,91
2017-07-24,116,2017-07-31,172,2017-08-16,262,2017-08-19,0.0,65,32,6,127
2017-08-15,240,2017-07-07,203,2017-08-13,141,2017-08-20,13.0,60,34,5,188
2017-07-08,300,2017-08-04,274,2017-07-12,287,2017-08-21,13.0,51,37,2,265
2017-07-14,236,2017-07-25,264,2017-08-17,184,2017-08-22,4.0,56,36,6,151
2017-08-03,257,2017-07-14,236,2017-06-10,229,2017-08-23,15.0,67,35,6,112
2017-07-07,203,2017-07-20,279,2017-07-08,300,2017-08-24,14.0,54,36,6,267
2017-06-16,274,2017-07-02,232,2017-08-07,249,2017-08-25,13.0,37,35,5,167
2017-06-21,248,2017-06-19,240,2017-05-25,330,2017-08-26,13.0,39,32,4,89
2017-08-26,89,2017-06-28,266,2017-05-21,243,2017-08-27,13.0,45,33,6,95
2017-08-14,123,2017-07-31,172,2017-08-16,262,2017-08-28,9.0,82,25,8,48
2017-04-19,85,2017-08-09,213,2017-03-24,104,2017-08-29,23.0,65,25,4,95
2017-08-14,123,2017-08-22,151,2017-07-25,264,2017-08-30,6.0,70,24,6,314
2017-06-11,203,2017-06-26,220,2017-08-24,267,2017-08-31,14.0,53,33,4,279
2017-06-26,220,2017-06-11,203,2017-08-31,279,2017-09-01,14.0,55,30,5,226
2017-07-04,157,2017-07-21,185,2017-06-02,241,2017-09-02,4.0,51,29,4,223
2017-05-21,243,2017-06-27,251,2017-06-01,299,2017-09-03,13.0,46,31,5,190
2017-08-06,248,2017-06-18,273,2017-06-02,241,2017-09-04,6.0,58,30,5,189
2017-09-02,223,2017-06-05,138,2017-09-04,189,2017-09-05,4.0,62,29,4,167
2017-06-03,296,2017-06-04,298,2017-06-13,190,2017-09-06,13.0,53,30,5,200
2017-08-31,279,2017-06-11,203,2017-09-01,226,2017-09-07,14.0,55,33,7,298
2017-08-31,279,2017-09-03,190,2017-06-27,251,2017-09-08,13.0,49,33,7,256
2017-06-30,172,2017-09-08,256,2017-06-12,147,2017-09-09,13.0,49,33,5,240
2017-06-26,220,2017-06-11,203,2017-09-01,226,2017-09-10,14.0,51,30,5,78
2017-08-31,279,2017-06-11,203,2017-09-07,298,2017-09-11,14.0,50,33,5,263
2017-06-16,274,2017-05-20,263,2017-06-01,299,2017-09-12,14.0,37,34,3,284
2017-05-20,263,2017-06-19,240,2017-06-16,274,2017-09-13,14.0,37,33,5,265
2017-06-14,291,2017-05-30,217,2017-06-16,274,2017-09-14,13.0,34,32,4,260
2017-09-13,265,2017-08-27,95,2017-06-19,240,2017-09-15,13.0,37,33,2,203
2017-09-09,240,2017-09-11,263,2017-06-12,147,2017-09-16,13.0,50,31,5,135
2017-05-20,263,2017-06-01,299,2017-05-21,243,2017-09-17,14.0,40,32,3,204
2017-09-17,204,2017-05-21,243,2017-05-20,263,2017-09-18,14.0,42,32,7,218
2017-05-28,296,2017-05-29,255,2017-06-15,270,2017-09-19,6.0,33,32,5,247
2017-05-27,301,2017-05-26,315,2017-04-29,305,2017-09-20,13.0,25,36,2,269
2017-04-20,316,2017-04-21,293,2017-09-03,190,2017-09-21,6.0,47,31,8,246
2017-06-14,291,2017-06-16,274,2017-09-17,204,2017-09-22,14.0,35,33,6,264
2017-05-21,243,2017-09-18,218,2017-05-17,297,2017-09-23,14.0,45,31,7,251
2017-06-27,251,2017-09-11,263,2017-06-11,203,2017-09-24,13.0,48,32,7,250
2017-06-26,220,2017-06-11,203,2017-09-10,78,2017-09-25,13.0,53,30,5,203
2017-05-08,219,2017-09-02,223,2017-07-06,92,2017-09-26,6.0,63,27,5,95
2017-04-17,294,2017-05-22,187,2017-04-12,326,2017-09-27,6.0,40,27,6,147
2017-04-18,343,2017-04-28,315,2017-05-13,328,2017-09-28,14.0,17,27,6,299
2017-09-25,203,2017-06-07,297,2017-04-14,230,2017-09-29,13.0,52,27,9,193
2017-04-13,221,2017-09-04,189,2017-06-02,241,2017-09-30,6.0,49,29,8,255
2017-05-23,254,2017-09-06,200,2017-06-25,255,2017-10-01,4.0,62,28,6,139
2017-06-13,190,2017-06-04,298,2017-06-03,296,2017-10-02,13.0,43,24,9,116
2017-03-12,271,2017-10-02,116,2017-03-11,179,2017-10-03,6.0,42,20,6,76
2017-04-03,275,2017-04-23,308,2017-04-11,261,2017-10-04,14.0,38,21,5,163
2017-09-21,246,2017-04-20,316,2017-04-21,293,2017-10-05,6.0,47,21,5,246
2017-05-09,305,2017-05-16,305,2017-04-03,275,2017-10-06,13.0,43,26,3,242
2017-10-03,76,2017-10-02,116,2017-05-23,254,2017-10-07,6.0,51,25,4,76
2017-10-01,139,2017-05-23,254,2017-10-07,76,2017-10-08,4.0,75,23,3,139
2017-08-29,95,2017-04-19,85,2017-10-08,139,2017-10-09,20.0,83,22,5,13
2017-01-28,9,2017-06-22,53,2017-05-08,219,2017-10-10,1.0,83,15,9,16
2017-02-16,147,2017-04-12,326,2017-04-06,295,2017-10-11,20.0,54,18,6,222
2017-10-02,116,2017-06-03,296,2017-06-13,190,2017-10-12,14.0,45,19,5,213
2017-09-30,255,2017-04-13,221,2017-09-04,189,2017-10-13,6.0,48,22,4,187
2017-04-03,275,2017-10-04,163,2017-04-23,308,2017-10-14,13.0,39,23,3,104
2017-09-26,95,2017-05-08,219,2017-02-19,118,2017-10-15,6.0,42,22,3,115
2017-10-14,104,2017-04-23,308,2017-04-14,230,2017-10-16,13.0,47,23,6,84
2017-04-08,207,2017-04-07,207,2017-10-05,246,2017-10-17,9.0,64,20,5,92
2017-10-16,84,2017-04-15,252,2017-05-10,279,2017-10-18,20.0,51,20,5,79
2017-04-15,252,2017-05-10,279,2017-03-26,281,2017-10-19,6.0,50,21,4,125
2017-10-06,242,2017-04-23,308,2017-05-09,305,2017-10-20,14.0,44,26,4,213
2017-05-10,279,2017-04-15,252,2017-10-19,125,2017-10-21,6.0,38,25,3,206
2017-04-06,295,2017-04-14,230,2017-10-16,84,2017-10-22,13.0,50,19,8,232
2017-04-11,261,2017-10-04,163,2017-04-23,308,2017-10-23,14.0,39,18,6,243
2017-04-27,336,2017-05-06,336,2017-04-28,315,2017-10-24,14.0,24,23,3,264
2017-03-23,111,2017-05-07,272,2017-04-10,194,2017-10-25,6.0,32,21,4,75
2017-04-23,308,2017-10-04,163,2017-04-03,275,2017-10-26,14.0,39,22,6,133
2017-04-23,308,2017-10-20,213,2017-05-16,305,2017-10-27,14.0,39,26,5,188
2017-10-27,188,2017-10-04,163,2017-04-23,308,2017-10-28,14.0,36,26,7,168
2017-03-08,313,2017-03-06,274,2017-03-02,253,2017-10-29,14.0,18,13,8,280
2017-10-29,280,2017-03-09,308,2017-03-21,253,2017-10-30,14.0,18,17,5,260
2017-03-27,312,2017-04-12,326,2017-10-30,260,2017-10-31,6.0,24,18,8,185
2017-10-15,115,2017-02-19,118,2017-09-26,95,2017-11-01,20.0,48,21,5,145
2017-04-23,308,2017-10-04,163,2017-04-03,275,2017-11-02,14.0,40,23,7,142
2017-04-01,321,2017-02-15,230,2017-02-13,188,2017-11-03,14.0,33,14,8,172
2017-10-30,260,2017-03-21,253,2017-02-12,246,2017-11-04,14.0,26,17,5,238
2017-03-17,167,2017-11-04,238,2017-10-23,243,2017-11-05,13.0,35,17,8,208
2017-03-17,167,2017-10-23,243,2017-11-02,142,2017-11-06,13.0,42,20,7,188
2017-03-18,209,2017-04-03,275,2017-04-23,308,2017-11-07,20.0,35,24,5,121
2017-04-02,299,2017-10-24,264,2017-04-26,316,2017-11-08,13.0,26,21,5,204
2017-11-08,204,2017-04-22,340,2017-05-15,283,2017-11-09,13.0,34,22,9,123
2017-03-01,253,2017-03-19,216,2017-10-29,280,2017-11-10,13.0,21,14,9,253
2017-02-26,249,2017-03-26,281,2017-02-20,247,2017-11-11,6.0,22,14,4,249
2017-11-05,208,2017-11-08,204,2017-11-04,238,2017-11-12,13.0,31,15,7,196
2017-04-01,321,2017-03-04,220,2017-11-03,172,2017-11-13,13.0,28,16,5,198
2017-10-29,280,2017-03-06,274,2017-10-30,260,2017-11-14,14.0,18,14,4,244
2017-03-13,223,2017-10-29,280,2017-11-14,244,2017-11-15,13.0,17,12,6,231
2017-02-16,147,2017-11-05,208,2017-02-03,160,2017-11-16,13.0,51,16,5,71
2017-02-05,202,2017-11-07,121,2017-11-03,172,2017-11-17,20.0,36,11,10,167
2017-03-07,327,2017-03-02,253,2017-03-08,313,2017-11-18,13.0,15,8,5,262
2017-04-10,194,2017-03-15,249,2017-02-20,247,2017-11-19,6.0,11,8,3,91
2017-02-25,296,2017-02-12,246,2017-02-13,188,2017-11-20,14.0,25,14,3,188
2017-11-12,196,2017-02-18,249,2017-02-24,296,2017-11-21,13.0,37,13,8,188
2017-03-13,223,2017-11-15,231,2017-10-29,280,2017-11-22,13.0,21,10,5,227
2017-03-02,253,2017-03-08,313,2017-03-07,327,2017-11-23,13.0,15,9,7,221
2017-11-23,221,2017-03-02,253,2017-03-07,327,2017-11-24,13.0,15,8,5,230
2017-11-20,188,2017-02-27,258,2017-02-25,296,2017-11-25,13.0,24,15,6,184
2017-02-11,253,2017-03-07,327,2017-03-02,253,2017-11-26,14.0,18,8,7,218
2017-02-19,118,2017-05-19,249,2017-10-05,246,2017-11-27,6.0,46,13,8,153
2017-11-03,172,2017-02-05,202,2017-01-02,145,2017-11-28,13.0,38,12,8,148
2017-03-14,298,2017-01-05,29,2017-02-20,247,2017-11-29,20.0,43,7,6,60
2017-01-12,75,2017-02-07,88,2017-02-03,160,2017-11-30,13.0,44,8,5,187
2017-02-17,216,2017-02-24,296,2017-02-25,296,2017-12-01,14.0,30,10,4,193
2017-02-03,160,2017-01-25,167,2017-11-21,188,2017-12-02,13.0,46,11,8,134
2017-11-29,60,2017-01-06,60,2017-01-09,163,2017-12-03,20.0,54,10,6,18
2017-01-23,175,2017-11-15,231,2017-11-24,230,2017-12-04,13.0,21,5,5,188
2017-02-17,216,2017-03-07,327,2017-01-13,233,2017-12-05,14.0,23,7,6,192
2017-12-01,193,2017-11-23,221,2017-11-24,230,2017-12-06,13.0,28,10,5,175
2017-12-06,175,2017-12-04,188,2017-02-17,216,2017-12-07,13.0,28,7,7,146
2017-11-18,262,2017-03-07,327,2017-12-05,192,2017-12-08,13.0,20,6,6,201
2017-12-04,188,2017-12-07,146,2017-11-15,231,2017-12-09,13.0,24,9,6,122
2017-12-06,175,2017-12-05,192,2017-02-17,216,2017-12-10,13.0,24,8,5,179
2017-12-07,146,2017-12-04,188,2017-12-09,122,2017-12-11,13.0,29,5,7,190
2017-12-04,188,2017-12-11,190,2017-12-07,146,2017-12-12,13.0,24,5,5,165
2017-12-12,165,2017-12-07,146,2017-12-11,190,2017-12-13,13.0,26,6,5,115
2017-01-07,32,2017-01-18,123,2017-01-01,116,2017-12-14,2.0,59,7,4,45
2017-10-09,13,2017-01-01,116,2017-01-26,104,2017-12-15,18.0,71,6,4,94
2017-01-13,233,2017-02-09,298,2017-02-10,301,2017-12-16,13.0,22,2,8,199
2017-01-23,175,2017-01-13,233,2017-01-31,180,2017-12-17,14.0,25,5,6,195
2017-12-06,175,2017-12-07,146,2017-02-17,216,2017-12-18,13.0,27,7,3,180
2017-12-13,115,2017-12-12,165,2017-12-07,146,2017-12-19,13.0,24,7,5,199
2017-12-08,201,2017-12-09,122,2017-11-26,218,2017-12-20,13.0,23,9,5,178
2017-12-01,193,2017-02-12,246,2017-02-17,216,2017-12-21,14.0,28,10,8,188
2017-11-21,188,2017-12-07,146,2017-12-09,122,2017-12-22,13.0,38,11,4,166
2017-02-14,149,2017-04-10,194,2017-03-23,111,2017-12-23,6.0,38,10,4,96
2017-12-20,178,2017-12-19,199,2017-12-08,201,2017-12-24,13.0,23,7,8,166
2017-12-04,188,2017-12-09,122,2017-12-19,199,2017-12-25,13.0,21,7,6,197
2017-12-21,188,2017-12-01,193,2017-01-24,131,2017-12-26,14.0,33,10,5,174
2017-01-02,145,2017-01-12,75,2017-01-25,167,2017-12-27,14.0,48,10,6,135
2017-12-02,134,2017-02-16,147,2017-02-04,33,2017-12-28,13.0,54,13,2,128
2017-10-11,222,2017-01-06,60,2017-12-27,135,2017-12-29,20.0,52,11,4,16
