day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-03-24,136,2017-01-26,45,2017-01-01,156,2017-04-19,21.0,63,20,6,75
2017-04-03,204,2017-04-11,263,2017-04-06,293,2017-04-20,6.0,38,21,4,265
2017-04-20,265,2017-03-28,164,2017-02-19,160,2017-04-21,4.0,49,16,8,230
2017-03-18,228,2017-04-03,204,2017-04-02,290,2017-04-22,13.0,32,21,8,312
2017-04-03,204,2017-03-18,228,2017-04-14,172,2017-04-23,14.0,40,23,7,305
2017-03-11,200,2017-04-12,286,2017-04-17,297,2017-04-24,9.0,50,21,7,201
2017-04-11,263,2017-04-03,204,2017-03-29,272,2017-04-25,13.0,42,18,8,98
2017-03-04,192,2017-04-02,290,2017-03-18,228,2017-04-26,13.0,30,20,6,289
2017-03-18,228,2017-03-21,212,2017-04-02,290,2017-04-27,14.0,23,22,7,308
2017-04-27,308,2017-03-18,228,2017-03-21,212,2017-04-28,14.0,23,26,6,293
2017-04-28,293,2017-04-27,308,2017-03-18,228,2017-04-29,14.0,27,29,5,285
2017-02-19,160,2017-04-15,184,2017-04-29,285,2017-04-30,6.0,33,29,5,261
2017-03-11,200,2017-04-17,297,2017-03-15,219,2017-05-01,5.0,40,29,5,224
2017-04-29,285,2017-04-23,305,2017-04-03,204,2017-05-02,14.0,33,28,6,285
2017-05-01,224,2017-04-14,172,2017-04-23,305,2017-05-03,10.0,48,24,6,224
2017-03-31,286,2017-04-06,293,2017-04-25,98,2017-05-04,13.0,52,23,5,286
2017-04-27,308,2017-04-28,293,2017-03-18,228,2017-05-05,14.0,24,23,9,308
2017-04-27,308,2017-04-28,293,2017-03-18,228,2017-05-06,14.0,26,24,8,294
2017-04-10,131,2017-03-23,117,2017-04-15,184,2017-05-07,6.0,33,27,5,281
2017-04-04,120,2017-03-22,124,2017-03-30,81,2017-05-08,6.0,51,23,7,96
2017-04-06,293,2017-04-03,204,2017-04-14,172,2017-05-09,14.0,44,25,4,315
2017-04-15,184,2017-03-26,285,2017-02-26,236,2017-05-10,5.0,38,29,7,278
2017-04-30,261,2017-05-10,278,2017-02-19,160,2017-05-11,6.0,32,32,7,199
2017-04-29,285,2017-04-28,293,2017-05-06,294,2017-05-12,14.0,23,27,7,303
2017-05-12,303,2017-04-28,293,2017-04-27,308,2017-05-13,14.0,21,25,7,303
2017-03-18,228,2017-04-29,285,2017-05-06,294,2017-05-14,13.0,31,25,4,235
2017-05-14,235,2017-04-03,204,2017-04-23,305,2017-05-15,13.0,39,25,5,187
2017-05-02,285,2017-04-03,204,2017-04-23,305,2017-05-16,14.0,38,27,7,306
2017-05-16,306,2017-05-02,285,2017-04-23,305,2017-05-17,14.0,40,30,9,296
2017-05-17,296,2017-05-16,306,2017-05-02,285,2017-05-18,14.0,40,32,9,286
2017-04-30,261,2017-02-19,160,2017-05-11,199,2017-05-19,5.0,42,31,8,222
2017-05-18,286,2017-05-17,296,2017-05-16,306,2017-05-20,14.0,40,32,4,286
2017-05-20,286,2017-05-18,286,2017-05-17,296,2017-05-21,14.0,43,31,4,240
2017-05-21,240,2017-05-20,286,2017-05-18,286,2017-05-22,9.0,47,31,7,255
2017-05-04,286,2017-03-31,286,2017-04-06,293,2017-05-23,10.0,58,22,9,269
2017-05-02,285,2017-04-29,285,2017-05-16,306,2017-05-24,14.0,32,29,5,304
2017-05-24,304,2017-04-29,285,2017-05-17,296,2017-05-25,14.0,31,31,5,301
2017-05-25,301,2017-05-24,304,2017-05-18,286,2017-05-26,14.0,31,33,7,292
2017-05-26,292,2017-05-25,301,2017-04-29,285,2017-05-27,14.0,27,33,8,294
2017-05-11,199,2017-05-27,294,2017-04-30,261,2017-05-28,6.0,29,33,8,286
2017-05-28,286,2017-05-11,199,2017-05-26,292,2017-05-29,4.0,30,33,7,242
2017-05-20,286,2017-05-26,292,2017-05-18,286,2017-05-30,14.0,34,32,5,262
2017-05-18,286,2017-05-21,240,2017-05-20,286,2017-05-31,14.0,42,32,8,286
2017-05-20,286,2017-05-21,240,2017-05-18,286,2017-06-01,14.0,41,32,8,283
2017-05-22,255,2017-05-17,296,2017-05-21,240,2017-06-02,9.0,41,31,7,270
2017-05-04,286,2017-05-09,315,2017-04-25,98,2017-06-03,14.0,46,26,6,256
2017-06-03,256,2017-05-16,306,2017-05-04,286,2017-06-04,13.0,39,28,2,260
2017-06-02,270,2017-05-15,187,2017-05-14,235,2017-06-05,10.0,38,24,4,90
2017-04-16,30,2017-01-03,156,2017-04-14,172,2017-06-06,18.0,85,18,5,60
2017-04-14,172,2017-04-06,293,2017-05-16,306,2017-06-07,14.0,51,27,5,297
2017-05-21,240,2017-06-01,283,2017-05-20,286,2017-06-08,6.0,46,30,7,163
2017-01-04,28,2017-05-01,224,2017-05-07,281,2017-06-09,6.0,46,32,7,244
2017-06-08,163,2017-05-08,96,2017-05-11,199,2017-06-10,5.0,53,31,4,96
2017-06-07,297,2017-05-21,240,2017-06-01,283,2017-06-11,14.0,52,31,4,207
2017-06-11,207,2017-05-21,240,2017-06-07,297,2017-06-12,13.0,48,29,4,250
2017-06-04,260,2017-06-03,256,2017-05-04,286,2017-06-13,14.0,40,28,3,262
2017-05-02,285,2017-06-01,283,2017-05-16,306,2017-06-14,14.0,34,31,3,276
2017-06-08,163,2017-05-30,262,2017-05-20,286,2017-06-15,6.0,36,32,5,201
2017-05-20,286,2017-06-14,276,2017-05-18,286,2017-06-16,14.0,36,35,6,277
2017-06-02,270,2017-05-26,292,2017-05-30,262,2017-06-18,6.0,32,33,9,246
2017-05-18,286,2017-05-20,286,2017-05-21,240,2017-06-19,14.0,40,33,6,260
2017-06-08,163,2017-06-15,201,2017-06-18,246,2017-06-20,5.0,49,32,5,211
2017-05-20,286,2017-05-21,240,2017-06-19,260,2017-06-21,13.0,42,34,5,239
2017-05-08,96,2017-06-10,96,2017-05-11,199,2017-06-22,9.0,64,29,6,40
2017-06-06,60,2017-04-16,30,2017-06-07,297,2017-06-23,24.0,76,27,4,59
2017-06-22,40,2017-05-08,96,2017-04-04,120,2017-06-24,4.0,72,26,6,209
2017-06-07,297,2017-06-11,207,2017-06-12,250,2017-06-25,13.0,59,28,5,278
2017-06-11,207,2017-06-07,297,2017-06-12,250,2017-06-26,14.0,52,30,4,276
2017-05-21,240,2017-06-01,283,2017-05-20,286,2017-06-27,14.0,45,33,3,272
2017-06-21,239,2017-05-20,286,2017-06-27,272,2017-06-28,13.0,43,34,6,258
2017-06-16,277,2017-05-20,286,2017-06-19,260,2017-06-29,14.0,41,37,6,241
2017-06-12,250,2017-06-28,258,2017-06-11,207,2017-06-30,13.0,55,32,6,241
2017-06-29,241,2017-06-16,277,2017-06-01,283,2017-07-01,14.0,41,38,5,222
2017-06-29,241,2017-06-16,277,2017-07-01,222,2017-07-02,14.0,37,39,3,194
2017-07-02,194,2017-06-29,241,2017-06-16,277,2017-07-03,14.0,35,41,3,263
2017-06-18,246,2017-06-09,244,2017-05-19,222,2017-07-04,9.0,38,40,4,208
2017-05-11,199,2017-05-19,222,2017-05-08,96,2017-07-05,4.0,47,37,4,174
2017-06-09,244,2017-04-16,30,2017-03-30,81,2017-07-06,15.0,75,32,5,101
2017-06-11,207,2017-06-26,276,2017-06-27,272,2017-07-07,14.0,57,36,7,240
2017-07-07,240,2017-06-29,241,2017-06-27,272,2017-07-08,14.0,51,37,9,297
2017-06-30,241,2017-07-07,240,2017-06-25,278,2017-07-09,13.0,68,33,9,121
2017-07-01,222,2017-07-08,297,2017-06-29,241,2017-07-10,13.0,45,38,7,285
2017-06-29,241,2017-07-08,297,2017-07-02,194,2017-07-11,14.0,46,39,9,279
2017-07-11,279,2017-07-08,297,2017-06-29,241,2017-07-12,14.0,49,38,10,255
2017-07-12,255,2017-07-11,279,2017-07-08,297,2017-07-13,14.0,48,38,9,288
2017-07-05,174,2017-05-11,199,2017-06-10,96,2017-07-14,5.0,51,38,8,248
2017-07-06,101,2017-05-08,96,2017-07-04,208,2017-07-15,9.0,76,31,4,88
2017-06-22,40,2017-06-24,209,2017-07-15,88,2017-07-16,0.0,70,34,4,85
2017-07-06,101,2017-06-09,244,2017-05-03,224,2017-07-18,23.0,69,34,7,136
2017-06-20,211,2017-06-18,246,2017-06-09,244,2017-07-19,0.0,67,35,9,230
2017-07-08,297,2017-07-07,240,2017-07-12,255,2017-07-20,14.0,56,38,9,263
2017-07-04,208,2017-07-19,230,2017-06-09,244,2017-07-21,0.0,59,37,6,198
2017-07-21,198,2017-07-06,101,2017-06-09,244,2017-07-22,9.0,62,37,5,168
2017-06-09,244,2017-07-21,198,2017-07-22,168,2017-07-23,4.0,52,40,5,222
2017-07-22,168,2017-07-06,101,2017-05-19,222,2017-07-24,15.0,64,37,7,150
2017-06-08,163,2017-06-15,201,2017-07-07,240,2017-07-25,4.0,57,36,7,179
2017-07-16,85,2017-06-22,40,2017-07-22,168,2017-07-26,0.0,61,36,5,127
2017-07-25,179,2017-07-09,121,2017-06-08,163,2017-07-27,4.0,66,33,6,50
2017-07-09,121,2017-06-30,241,2017-06-25,278,2017-07-28,13.0,64,31,8,86
2017-07-27,50,2017-06-10,96,2017-07-28,86,2017-07-29,10.0,71,28,5,32
2017-07-25,179,2017-06-20,211,2017-06-08,163,2017-07-30,0.0,81,29,3,103
2017-07-24,150,2017-07-28,86,2017-07-09,121,2017-07-31,9.0,64,35,6,161
2017-07-16,85,2017-07-26,127,2017-06-22,40,2017-08-01,0.0,69,35,7,203
2017-07-15,88,2017-07-31,161,2017-07-05,174,2017-08-02,0.0,75,34,6,64
2017-06-10,96,2017-06-22,40,2017-07-31,161,2017-08-03,5.0,62,37,5,248
2017-07-20,263,2017-07-12,255,2017-07-08,297,2017-08-04,14.0,53,38,5,291
2017-07-12,255,2017-07-13,288,2017-07-11,279,2017-08-05,14.0,48,40,4,276
2017-06-18,246,2017-06-02,270,2017-07-12,255,2017-08-06,5.0,50,39,6,260
2017-06-29,241,2017-07-11,279,2017-07-12,255,2017-08-07,13.0,42,38,4,185
2017-07-11,279,2017-07-13,288,2017-07-12,255,2017-08-08,14.0,44,38,4,284
2017-08-04,291,2017-07-08,297,2017-07-20,263,2017-08-09,24.0,53,35,6,220
2017-07-11,279,2017-07-13,288,2017-08-05,276,2017-08-10,14.0,46,40,3,276
2017-07-12,255,2017-07-11,279,2017-07-13,288,2017-08-11,14.0,48,38,6,261
2017-07-23,222,2017-06-09,244,2017-08-06,260,2017-08-12,24.0,54,36,6,122
2017-06-30,241,2017-07-09,121,2017-07-28,86,2017-08-13,13.0,58,33,7,210
2017-07-28,86,2017-07-31,161,2017-07-09,121,2017-08-14,9.0,70,31,9,170
2017-07-07,240,2017-07-20,263,2017-06-11,207,2017-08-15,14.0,60,34,5,285
2017-07-31,161,2017-07-24,150,2017-08-13,210,2017-08-16,9.0,58,34,5,245
2017-07-05,174,2017-07-14,248,2017-08-02,64,2017-08-17,0.0,60,35,3,181
2017-07-22,168,2017-07-21,198,2017-07-06,101,2017-08-18,9.0,59,35,4,222
2017-07-24,150,2017-07-31,161,2017-08-16,245,2017-08-19,0.0,65,32,6,141
2017-08-15,285,2017-07-07,240,2017-08-13,210,2017-08-20,13.0,60,34,5,247
2017-07-08,297,2017-08-04,291,2017-07-12,255,2017-08-21,13.0,51,37,2,258
2017-07-14,248,2017-07-25,179,2017-08-17,181,2017-08-22,4.0,56,36,6,241
2017-08-03,248,2017-07-14,248,2017-06-10,96,2017-08-23,15.0,67,35,6,128
2017-07-07,240,2017-07-20,263,2017-07-08,297,2017-08-24,14.0,54,36,6,279
2017-06-16,277,2017-07-02,194,2017-08-07,185,2017-08-25,13.0,37,35,5,73
2017-06-21,239,2017-06-19,260,2017-05-25,301,2017-08-26,13.0,39,32,4,79
2017-08-26,79,2017-06-28,258,2017-05-21,240,2017-08-27,13.0,45,33,6,173
2017-08-14,170,2017-07-31,161,2017-08-16,245,2017-08-28,9.0,82,25,8,51
2017-04-19,75,2017-08-09,220,2017-03-24,136,2017-08-29,23.0,65,25,4,65
2017-08-14,170,2017-08-22,241,2017-07-25,179,2017-08-30,6.0,70,24,6,170
2017-06-11,207,2017-06-26,276,2017-08-24,279,2017-08-31,14.0,53,33,4,218
2017-06-26,276,2017-06-11,207,2017-08-31,218,2017-09-01,14.0,55,30,5,276
2017-07-04,208,2017-07-21,198,2017-06-02,270,2017-09-02,4.0,51,29,4,208
2017-05-21,240,2017-06-27,272,2017-06-01,283,2017-09-03,13.0,46,31,5,139
2017-08-06,260,2017-06-18,246,2017-06-02,270,2017-09-04,6.0,58,30,5,133
2017-09-02,208,2017-06-05,90,2017-09-04,133,2017-09-05,4.0,62,29,4,143
2017-06-03,256,2017-06-04,260,2017-06-13,262,2017-09-06,13.0,53,30,5,189
2017-08-31,218,2017-06-11,207,2017-09-01,276,2017-09-07,14.0,55,33,7,218
2017-08-31,218,2017-09-03,139,2017-06-27,272,2017-09-08,13.0,49,33,7,166
2017-06-30,241,2017-09-08,166,2017-06-12,250,2017-09-09,13.0,49,33,5,184
2017-06-26,276,2017-06-11,207,2017-09-01,276,2017-09-10,14.0,51,30,5,71
2017-08-31,218,2017-06-11,207,2017-09-07,218,2017-09-11,14.0,50,33,5,218
2017-06-16,277,2017-05-20,286,2017-06-01,283,2017-09-12,14.0,37,34,3,270
2017-05-20,286,2017-06-19,260,2017-06-16,277,2017-09-13,14.0,37,33,5,286
2017-06-14,276,2017-05-30,262,2017-06-16,277,2017-09-14,13.0,34,32,4,270
2017-09-13,286,2017-08-27,173,2017-06-19,260,2017-09-15,13.0,37,33,2,215
2017-09-09,184,2017-09-11,218,2017-06-12,250,2017-09-16,13.0,50,31,5,184
2017-05-20,286,2017-06-01,283,2017-05-21,240,2017-09-17,14.0,40,32,3,286
2017-09-17,286,2017-05-21,240,2017-05-20,286,2017-09-18,14.0,42,32,7,215
2017-05-28,286,2017-05-29,242,2017-06-15,201,2017-09-19,6.0,33,32,5,244
2017-05-27,294,2017-05-26,292,2017-04-29,285,2017-09-20,13.0,25,36,2,272
2017-04-20,265,2017-04-21,230,2017-09-03,139,2017-09-21,6.0,47,31,8,229
2017-06-14,276,2017-06-16,277,2017-09-17,286,2017-09-22,14.0,35,33,6,232
2017-05-21,240,2017-09-18,215,2017-05-17,296,2017-09-23,14.0,45,31,7,216
2017-06-27,272,2017-09-11,218,2017-06-11,207,2017-09-24,13.0,48,32,7,201
2017-06-26,276,2017-06-11,207,2017-09-10,71,2017-09-25,13.0,53,30,5,74
2017-05-08,96,2017-09-02,208,2017-07-06,101,2017-09-26,6.0,63,27,5,66
2017-04-17,297,2017-05-22,255,2017-04-12,286,2017-09-27,6.0,40,27,6,128
2017-04-18,333,2017-04-28,293,2017-05-13,303,2017-09-28,14.0,17,27,6,295
2017-09-25,74,2017-06-07,297,2017-04-14,172,2017-09-29,13.0,52,27,9,155
2017-04-13,180,2017-09-04,133,2017-06-02,270,2017-09-30,6.0,49,29,8,188
2017-05-23,269,2017-09-06,189,2017-06-25,278,2017-10-01,4.0,62,28,6,269
2017-06-13,262,2017-06-04,260,2017-06-03,256,2017-10-02,13.0,43,24,9,151
2017-03-12,171,2017-10-02,151,2017-03-11,200,2017-10-03,6.0,42,20,6,35
2017-04-03,204,2017-04-23,305,2017-04-11,263,2017-10-04,14.0,38,21,5,85
2017-09-21,229,2017-04-20,265,2017-04-21,230,2017-10-05,6.0,47,21,5,141
2017-05-09,315,2017-05-16,306,2017-04-03,204,2017-10-06,13.0,43,26,3,242
2017-10-03,35,2017-10-02,151,2017-05-23,269,2017-10-07,6.0,51,25,4,37
2017-10-01,269,2017-05-23,269,2017-10-07,37,2017-10-08,4.0,75,23,3,30
2017-08-29,65,2017-04-19,75,2017-10-08,30,2017-10-09,20.0,83,22,5,22
2017-01-28,23,2017-06-22,40,2017-05-08,96,2017-10-10,1.0,83,15,9,11
2017-02-16,180,2017-04-12,286,2017-04-06,293,2017-10-11,20.0,54,18,6,142
2017-10-02,151,2017-06-03,256,2017-06-13,262,2017-10-12,14.0,45,19,5,156
2017-09-30,188,2017-04-13,180,2017-09-04,133,2017-10-13,6.0,48,22,4,179
2017-04-03,204,2017-10-04,85,2017-04-23,305,2017-10-14,13.0,39,23,3,88
2017-09-26,66,2017-05-08,96,2017-02-19,160,2017-10-15,6.0,42,22,3,98
2017-10-14,88,2017-04-23,305,2017-04-14,172,2017-10-16,13.0,47,23,6,45
2017-04-08,157,2017-04-07,157,2017-10-05,141,2017-10-17,9.0,64,20,5,32
2017-10-16,45,2017-04-15,184,2017-05-10,278,2017-10-18,20.0,51,20,5,54
2017-04-15,184,2017-05-10,278,2017-03-26,285,2017-10-19,6.0,50,21,4,168
2017-10-06,242,2017-04-23,305,2017-05-09,315,2017-10-20,14.0,44,26,4,226
2017-05-10,278,2017-04-15,184,2017-10-19,168,2017-10-21,6.0,38,25,3,223
2017-04-06,293,2017-04-14,172,2017-10-16,45,2017-10-22,13.0,50,19,8,166
2017-04-11,263,2017-10-04,85,2017-04-23,305,2017-10-23,14.0,39,18,6,204
2017-04-27,308,2017-05-06,294,2017-04-28,293,2017-10-24,14.0,24,23,3,255
2017-03-23,117,2017-05-07,281,2017-04-10,131,2017-10-25,6.0,32,21,4,70
2017-04-23,305,2017-10-04,85,2017-04-03,204,2017-10-26,14.0,39,22,6,181
2017-04-23,305,2017-10-20,226,2017-05-16,306,2017-10-27,14.0,39,26,5,196
2017-10-27,196,2017-10-04,85,2017-04-23,305,2017-10-28,14.0,36,26,7,199
2017-03-08,304,2017-03-06,250,2017-03-02,302,2017-10-29,14.0,18,13,8,286
2017-10-29,286,2017-03-09,292,2017-03-21,212,2017-10-30,14.0,18,17,5,263
2017-03-27,301,2017-04-12,286,2017-10-30,263,2017-10-31,6.0,24,18,8,96
2017-10-15,98,2017-02-19,160,2017-09-26,66,2017-11-01,20.0,48,21,5,110
2017-04-23,305,2017-10-04,85,2017-04-03,204,2017-11-02,14.0,40,23,7,184
2017-04-01,300,2017-02-15,210,2017-02-13,235,2017-11-03,14.0,33,14,8,231
2017-10-30,263,2017-03-21,212,2017-02-12,235,2017-11-04,14.0,26,17,5,223
2017-03-17,222,2017-11-04,223,2017-10-23,204,2017-11-05,13.0,35,17,8,204
2017-03-17,222,2017-10-23,204,2017-11-02,184,2017-11-06,13.0,42,20,7,201
2017-03-18,228,2017-04-03,204,2017-04-23,305,2017-11-07,20.0,35,24,5,158
2017-04-02,290,2017-10-24,255,2017-04-26,289,2017-11-08,13.0,26,21,5,183
2017-11-08,183,2017-04-22,312,2017-05-15,187,2017-11-09,13.0,34,22,9,110
2017-03-01,140,2017-03-19,230,2017-10-29,286,2017-11-10,13.0,21,14,9,231
2017-02-26,236,2017-03-26,285,2017-02-20,158,2017-11-11,6.0,22,14,4,207
2017-11-05,204,2017-11-08,183,2017-11-04,223,2017-11-12,13.0,31,15,7,144
2017-04-01,300,2017-03-04,192,2017-11-03,231,2017-11-13,13.0,28,16,5,189
2017-10-29,286,2017-03-06,250,2017-10-30,263,2017-11-14,14.0,18,14,4,210
2017-03-13,126,2017-10-29,286,2017-11-14,210,2017-11-15,13.0,17,12,6,226
2017-02-16,180,2017-11-05,204,2017-02-03,66,2017-11-16,13.0,51,16,5,56
2017-02-05,195,2017-11-07,158,2017-11-03,231,2017-11-17,20.0,36,11,10,91
2017-03-07,321,2017-03-02,302,2017-03-08,304,2017-11-18,13.0,15,8,5,244
2017-04-10,131,2017-03-15,219,2017-02-20,158,2017-11-19,6.0,11,8,3,44
2017-02-25,259,2017-02-12,235,2017-02-13,235,2017-11-20,14.0,25,14,3,162
2017-11-12,144,2017-02-18,235,2017-02-24,259,2017-11-21,13.0,37,13,8,175
2017-03-13,126,2017-11-15,226,2017-10-29,286,2017-11-22,13.0,21,10,5,195
2017-03-02,302,2017-03-08,304,2017-03-07,321,2017-11-23,13.0,15,9,7,217
2017-11-23,217,2017-03-02,302,2017-03-07,321,2017-11-24,13.0,15,8,5,216
2017-11-20,162,2017-02-27,250,2017-02-25,259,2017-11-25,13.0,24,15,6,194
2017-02-11,258,2017-03-07,321,2017-03-02,302,2017-11-26,14.0,18,8,7,205
2017-02-19,160,2017-05-19,222,2017-10-05,141,2017-11-27,6.0,46,13,8,121
2017-11-03,231,2017-02-05,195,2017-01-02,21,2017-11-28,13.0,38,12,8,158
2017-03-14,302,2017-01-05,12,2017-02-20,158,2017-11-29,20.0,43,7,6,54
2017-01-12,149,2017-02-07,44,2017-02-03,66,2017-11-30,13.0,44,8,5,166
2017-02-17,165,2017-02-24,259,2017-02-25,259,2017-12-01,14.0,30,10,4,157
2017-02-03,66,2017-01-25,172,2017-11-21,175,2017-12-02,13.0,46,11,8,158
2017-11-29,54,2017-01-06,45,2017-01-09,162,2017-12-03,20.0,54,10,6,76
2017-01-23,176,2017-11-15,226,2017-11-24,216,2017-12-04,13.0,21,5,5,180
2017-02-17,165,2017-03-07,321,2017-01-13,212,2017-12-05,14.0,23,7,6,193
2017-12-01,157,2017-11-23,217,2017-11-24,216,2017-12-06,13.0,28,10,5,168
2017-12-06,168,2017-12-04,180,2017-02-17,165,2017-12-07,13.0,28,7,7,151
2017-11-18,244,2017-03-07,321,2017-12-05,193,2017-12-08,13.0,20,6,6,199
2017-12-04,180,2017-12-07,151,2017-11-15,226,2017-12-09,13.0,24,9,6,152
2017-12-06,168,2017-12-05,193,2017-02-17,165,2017-12-10,13.0,24,8,5,189
2017-12-07,151,2017-12-04,180,2017-12-09,152,2017-12-11,13.0,29,5,7,174
2017-12-04,180,2017-12-11,174,2017-12-07,151,2017-12-12,13.0,24,5,5,146
2017-12-12,146,2017-12-07,151,2017-12-11,174,2017-12-13,13.0,26,6,5,94
2017-01-07,23,2017-01-18,94,2017-01-01,156,2017-12-14,2.0,59,7,4,20
2017-10-09,22,2017-01-01,156,2017-01-26,45,2017-12-15,18.0,71,6,4,27
2017-01-13,212,2017-02-09,281,2017-02-10,280,2017-12-16,13.0,22,2,8,200
2017-01-23,176,2017-01-13,212,2017-01-31,138,2017-12-17,14.0,25,5,6,203
2017-12-06,168,2017-12-07,151,2017-02-17,165,2017-12-18,13.0,27,7,3,184
2017-12-13,94,2017-12-12,146,2017-12-07,151,2017-12-19,13.0,24,7,5,177
2017-12-08,199,2017-12-09,152,2017-11-26,205,2017-12-20,13.0,23,9,5,187
2017-12-01,157,2017-02-12,235,2017-02-17,165,2017-12-21,14.0,28,10,8,178
2017-11-21,175,2017-12-07,151,2017-12-09,152,2017-12-22,13.0,38,11,4,116
2017-02-14,127,2017-04-10,131,2017-03-23,117,2017-12-23,6.0,38,10,4,69
2017-12-20,187,2017-12-19,177,2017-12-08,199,2017-12-24,13.0,23,7,8,185
2017-12-04,180,2017-12-09,152,2017-12-19,177,2017-12-25,13.0,21,7,6,174
2017-12-21,178,2017-12-01,157,2017-01-24,149,2017-12-26,14.0,33,10,5,149
2017-01-02,21,2017-01-12,149,2017-01-25,172,2017-12-27,14.0,48,10,6,148
2017-12-02,158,2017-02-16,180,2017-02-04,84,2017-12-28,13.0,54,13,2,122
2017-10-11,142,2017-01-06,45,2017-12-27,148,2017-12-29,20.0,52,11,4,77
