day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-05-17,286,2017-05-16,303,2017-05-02,284,2017-05-18,14.0,40,32,9,276
2017-04-30,249,2017-02-19,83,2017-05-11,242,2017-05-19,5.0,42,31,8,240
2017-05-18,276,2017-05-17,286,2017-05-16,303,2017-05-20,14.0,40,32,4,273
2017-05-20,273,2017-05-18,276,2017-05-17,286,2017-05-21,14.0,43,31,4,258
2017-05-21,258,2017-05-20,273,2017-05-18,276,2017-05-22,9.0,47,31,7,198
2017-05-04,220,2017-03-31,229,2017-04-06,273,2017-05-23,10.0,58,22,9,261
2017-05-02,284,2017-04-29,312,2017-05-16,303,2017-05-24,14.0,32,29,5,329
2017-05-24,329,2017-04-29,312,2017-05-17,286,2017-05-25,14.0,31,31,5,325
2017-05-25,325,2017-05-24,329,2017-05-18,276,2017-05-26,14.0,31,33,7,312
2017-05-26,312,2017-05-25,325,2017-04-29,312,2017-05-27,14.0,27,33,8,301
2017-05-11,242,2017-05-27,301,2017-04-30,249,2017-05-28,6.0,29,33,8,297
2017-05-28,297,2017-05-11,242,2017-05-26,312,2017-05-29,4.0,30,33,7,255
2017-05-20,273,2017-05-26,312,2017-05-18,276,2017-05-30,14.0,34,32,5,253
2017-05-18,276,2017-05-21,258,2017-05-20,273,2017-05-31,14.0,42,32,8,287
2017-05-20,273,2017-05-21,258,2017-05-18,276,2017-06-01,14.0,41,32,8,299
2017-05-22,198,2017-05-17,286,2017-05-21,258,2017-06-02,9.0,41,31,7,234
2017-05-04,220,2017-05-09,293,2017-04-25,256,2017-06-03,14.0,46,26,6,306
2017-06-03,306,2017-05-16,303,2017-05-04,220,2017-06-04,13.0,39,28,2,274
2017-06-02,234,2017-05-15,252,2017-05-14,269,2017-06-05,10.0,38,24,4,146
2017-04-16,45,2017-01-03,88,2017-04-14,216,2017-06-06,18.0,85,18,5,65
2017-04-14,216,2017-04-06,273,2017-05-16,303,2017-06-07,14.0,51,27,5,301
2017-05-21,258,2017-06-01,299,2017-05-20,273,2017-06-08,6.0,46,30,7,286
2017-01-04,20,2017-05-01,225,2017-05-07,253,2017-06-09,6.0,46,32,7,20
2017-06-08,286,2017-05-08,159,2017-05-11,242,2017-06-10,5.0,53,31,4,183
2017-06-07,301,2017-05-21,258,2017-06-01,299,2017-06-11,14.0,52,31,4,209
2017-06-11,209,2017-05-21,258,2017-06-07,301,2017-06-12,13.0,48,29,4,153
2017-06-04,274,2017-06-03,306,2017-05-04,220,2017-06-13,14.0,40,28,3,194
2017-05-02,284,2017-06-01,299,2017-05-16,303,2017-06-14,14.0,34,31,3,265
2017-06-08,286,2017-05-30,253,2017-05-20,273,2017-06-15,6.0,36,32,5,233
2017-05-20,273,2017-06-14,265,2017-05-18,276,2017-06-16,14.0,36,35,6,250
2017-06-02,234,2017-05-26,312,2017-05-30,253,2017-06-18,6.0,32,33,9,234
2017-05-18,276,2017-05-20,273,2017-05-21,258,2017-06-19,14.0,40,33,6,256
2017-06-08,286,2017-06-15,233,2017-06-18,234,2017-06-20,5.0,49,32,5,245
2017-05-20,273,2017-05-21,258,2017-06-19,256,2017-06-21,13.0,42,34,5,254
2017-05-08,159,2017-06-10,183,2017-05-11,242,2017-06-22,9.0,64,29,6,46
2017-06-06,65,2017-04-16,45,2017-06-07,301,2017-06-23,24.0,76,27,4,132
2017-06-22,46,2017-05-08,159,2017-04-04,64,2017-06-24,4.0,72,26,6,223
2017-06-07,301,2017-06-11,209,2017-06-12,153,2017-06-25,13.0,59,28,5,265
2017-06-11,209,2017-06-07,301,2017-06-12,153,2017-06-26,14.0,52,30,4,269
2017-05-21,258,2017-06-01,299,2017-05-20,273,2017-06-27,14.0,45,33,3,236
2017-06-21,254,2017-05-20,273,2017-06-27,236,2017-06-28,13.0,43,34,6,268
2017-06-16,250,2017-05-20,273,2017-06-19,256,2017-06-29,14.0,41,37,6,229
2017-06-12,153,2017-06-28,268,2017-06-11,209,2017-06-30,13.0,55,32,6,209
2017-06-29,229,2017-06-16,250,2017-06-01,299,2017-07-01,14.0,41,38,5,229
2017-06-29,229,2017-06-16,250,2017-07-01,229,2017-07-02,14.0,37,39,3,229
2017-07-02,229,2017-06-29,229,2017-06-16,250,2017-07-03,14.0,35,41,3,249
2017-06-18,234,2017-06-09,20,2017-05-19,240,2017-07-04,9.0,38,40,4,234
2017-05-11,242,2017-05-19,240,2017-05-08,159,2017-07-05,4.0,47,37,4,242
2017-06-09,20,2017-04-16,45,2017-03-30,20,2017-07-06,15.0,75,32,5,103
2017-06-11,209,2017-06-26,269,2017-06-27,236,2017-07-07,14.0,57,36,7,243
2017-07-07,243,2017-06-29,229,2017-06-27,236,2017-07-08,14.0,51,37,9,302
2017-06-30,209,2017-07-07,243,2017-06-25,265,2017-07-09,13.0,68,33,9,172
2017-07-01,229,2017-07-08,302,2017-06-29,229,2017-07-10,13.0,45,38,7,298
2017-06-29,229,2017-07-08,302,2017-07-02,229,2017-07-11,14.0,46,39,9,229
2017-07-11,229,2017-07-08,302,2017-06-29,229,2017-07-12,14.0,49,38,10,229
2017-07-12,229,2017-07-11,229,2017-07-08,302,2017-07-13,14.0,48,38,9,271
2017-07-05,242,2017-05-11,242,2017-06-10,183,2017-07-14,5.0,51,38,8,210
2017-07-06,103,2017-05-08,159,2017-07-04,234,2017-07-15,9.0,76,31,4,96
2017-06-22,46,2017-06-24,223,2017-07-15,96,2017-07-16,0.0,70,34,4,148
2017-07-06,103,2017-06-09,20,2017-05-03,195,2017-07-18,23.0,69,34,7,64
2017-06-20,245,2017-06-18,234,2017-06-09,20,2017-07-19,0.0,67,35,9,185
2017-07-08,302,2017-07-07,243,2017-07-12,229,2017-07-20,14.0,56,38,9,284
2017-07-04,234,2017-07-19,185,2017-06-09,20,2017-07-21,0.0,59,37,6,191
2017-07-21,191,2017-07-06,103,2017-06-09,20,2017-07-22,9.0,62,37,5,113
2017-06-09,20,2017-07-21,191,2017-07-22,113,2017-07-23,4.0,52,40,5,203
2017-07-22,113,2017-07-06,103,2017-05-19,240,2017-07-24,15.0,64,37,7,104
2017-06-08,286,2017-06-15,233,2017-07-07,243,2017-07-25,4.0,57,36,7,237
2017-07-16,148,2017-06-22,46,2017-07-22,113,2017-07-26,0.0,61,36,5,148
2017-07-25,237,2017-07-09,172,2017-06-08,286,2017-07-27,4.0,66,33,6,237
2017-07-09,172,2017-06-30,209,2017-06-25,265,2017-07-28,13.0,64,31,8,172
2017-07-27,237,2017-06-10,183,2017-07-28,172,2017-07-29,10.0,71,28,5,237
2017-07-25,237,2017-06-20,245,2017-06-08,286,2017-07-30,0.0,81,29,3,237
2017-07-24,104,2017-07-28,172,2017-07-09,172,2017-07-31,9.0,64,35,6,104
2017-07-16,148,2017-07-26,148,2017-06-22,46,2017-08-01,0.0,69,35,7,164
2017-07-15,96,2017-07-31,104,2017-07-05,242,2017-08-02,0.0,75,34,6,58
2017-06-10,183,2017-06-22,46,2017-07-31,104,2017-08-03,5.0,62,37,5,259
2017-07-20,284,2017-07-12,229,2017-07-08,302,2017-08-04,14.0,53,38,5,287
2017-07-12,229,2017-07-13,271,2017-07-11,229,2017-08-05,14.0,48,40,4,250
2017-06-18,234,2017-06-02,234,2017-07-12,229,2017-08-06,5.0,50,39,6,263
2017-06-29,229,2017-07-11,229,2017-07-12,229,2017-08-07,13.0,42,38,4,229
2017-07-11,229,2017-07-13,271,2017-07-12,229,2017-08-08,14.0,44,38,4,285
2017-08-04,287,2017-07-08,302,2017-07-20,284,2017-08-09,24.0,53,35,6,287
2017-07-11,229,2017-07-13,271,2017-08-05,250,2017-08-10,14.0,46,40,3,229
2017-07-12,229,2017-07-11,229,2017-07-13,271,2017-08-11,14.0,48,38,6,274
2017-07-23,203,2017-06-09,20,2017-08-06,263,2017-08-12,24.0,54,36,6,172
2017-06-30,209,2017-07-09,172,2017-07-28,172,2017-08-13,13.0,58,33,7,169
2017-07-28,172,2017-07-31,104,2017-07-09,172,2017-08-14,9.0,70,31,9,172
2017-07-07,243,2017-07-20,284,2017-06-11,209,2017-08-15,14.0,60,34,5,243
2017-07-31,104,2017-07-24,104,2017-08-13,169,2017-08-16,9.0,58,34,5,104
2017-07-05,242,2017-07-14,210,2017-08-02,58,2017-08-17,0.0,60,35,3,233
2017-07-22,113,2017-07-21,191,2017-07-06,103,2017-08-18,9.0,59,35,4,96
2017-07-24,104,2017-07-31,104,2017-08-16,104,2017-08-19,0.0,65,32,6,169
2017-08-15,243,2017-07-07,243,2017-08-13,169,2017-08-20,13.0,60,34,5,228
2017-07-08,302,2017-08-04,287,2017-07-12,229,2017-08-21,13.0,51,37,2,260
2017-07-14,210,2017-07-25,237,2017-08-17,233,2017-08-22,4.0,56,36,6,204
2017-08-03,259,2017-07-14,210,2017-06-10,183,2017-08-23,15.0,67,35,6,105
2017-07-07,243,2017-07-20,284,2017-07-08,302,2017-08-24,14.0,54,36,6,267
2017-06-16,250,2017-07-02,229,2017-08-07,229,2017-08-25,13.0,37,35,5,158
2017-06-21,254,2017-06-19,256,2017-05-25,325,2017-08-26,13.0,39,32,4,114
2017-08-26,114,2017-06-28,268,2017-05-21,258,2017-08-27,13.0,45,33,6,113
2017-08-14,172,2017-07-31,104,2017-08-16,104,2017-08-28,9.0,82,25,8,45
2017-04-19,71,2017-08-09,287,2017-03-24,74,2017-08-29,23.0,65,25,4,78
2017-08-14,172,2017-08-22,204,2017-07-25,237,2017-08-30,6.0,70,24,6,294
2017-06-11,209,2017-06-26,269,2017-08-24,267,2017-08-31,14.0,53,33,4,266
2017-06-26,269,2017-06-11,209,2017-08-31,266,2017-09-01,14.0,55,30,5,230
2017-07-04,234,2017-07-21,191,2017-06-02,234,2017-09-02,4.0,51,29,4,224
2017-05-21,258,2017-06-27,236,2017-06-01,299,2017-09-03,13.0,46,31,5,183
2017-08-06,263,2017-06-18,234,2017-06-02,234,2017-09-04,6.0,58,30,5,163
2017-09-02,224,2017-06-05,146,2017-09-04,163,2017-09-05,4.0,62,29,4,149
2017-06-03,306,2017-06-04,274,2017-06-13,194,2017-09-06,13.0,53,30,5,187
2017-08-31,266,2017-06-11,209,2017-09-01,230,2017-09-07,14.0,55,33,7,287
2017-08-31,266,2017-09-03,183,2017-06-27,236,2017-09-08,13.0,49,33,7,259
2017-06-30,209,2017-09-08,259,2017-06-12,153,2017-09-09,13.0,49,33,5,228
2017-06-26,269,2017-06-11,209,2017-09-01,230,2017-09-10,14.0,51,30,5,89
2017-08-31,266,2017-06-11,209,2017-09-07,287,2017-09-11,14.0,50,33,5,250
2017-06-16,250,2017-05-20,273,2017-06-01,299,2017-09-12,14.0,37,34,3,267
2017-05-20,273,2017-06-19,256,2017-06-16,250,2017-09-13,14.0,37,33,5,252
2017-06-14,265,2017-05-30,253,2017-06-16,250,2017-09-14,13.0,34,32,4,241
2017-09-13,252,2017-08-27,113,2017-06-19,256,2017-09-15,13.0,37,33,2,222
2017-09-09,228,2017-09-11,250,2017-06-12,153,2017-09-16,13.0,50,31,5,127
2017-05-20,273,2017-06-01,299,2017-05-21,258,2017-09-17,14.0,40,32,3,207
2017-09-17,207,2017-05-21,258,2017-05-20,273,2017-09-18,14.0,42,32,7,216
2017-05-28,297,2017-05-29,255,2017-06-15,233,2017-09-19,6.0,33,32,5,233
2017-05-27,301,2017-05-26,312,2017-04-29,312,2017-09-20,13.0,25,36,2,261
2017-04-20,306,2017-04-21,253,2017-09-03,183,2017-09-21,6.0,47,31,8,231
2017-06-14,265,2017-06-16,250,2017-09-17,207,2017-09-22,14.0,35,33,6,265
2017-05-21,258,2017-09-18,216,2017-05-17,286,2017-09-23,14.0,45,31,7,258
2017-06-27,236,2017-09-11,250,2017-06-11,209,2017-09-24,13.0,48,32,7,236
2017-06-26,269,2017-06-11,209,2017-09-10,89,2017-09-25,13.0,53,30,5,269
2017-05-08,159,2017-09-02,224,2017-07-06,103,2017-09-26,6.0,63,27,5,159
2017-04-17,283,2017-05-22,198,2017-04-12,298,2017-09-27,6.0,40,27,6,141
2017-04-18,331,2017-04-28,322,2017-05-13,319,2017-09-28,14.0,17,27,6,265
2017-09-25,269,2017-06-07,301,2017-04-14,216,2017-09-29,13.0,52,27,9,162
2017-04-13,185,2017-09-04,163,2017-06-02,234,2017-09-30,6.0,49,29,8,238
2017-05-23,261,2017-09-06,187,2017-06-25,265,2017-10-01,4.0,62,28,6,261
2017-06-13,194,2017-06-04,274,2017-06-03,306,2017-10-02,13.0,43,24,9,194
2017-03-12,209,2017-10-02,194,2017-03-11,170,2017-10-03,6.0,42,20,6,63
2017-04-03,241,2017-04-23,303,2017-04-11,256,2017-10-04,14.0,38,21,5,157
2017-09-21,231,2017-04-20,306,2017-04-21,253,2017-10-05,6.0,47,21,5,241
2017-05-09,293,2017-05-16,303,2017-04-03,241,2017-10-06,13.0,43,26,3,244
2017-10-03,63,2017-10-02,194,2017-05-23,261,2017-10-07,6.0,51,25,4,34
2017-10-01,261,2017-05-23,261,2017-10-07,34,2017-10-08,4.0,75,23,3,23
2017-08-29,78,2017-04-19,71,2017-10-08,23,2017-10-09,20.0,83,22,5,19
2017-01-28,1,2017-06-22,46,2017-05-08,159,2017-10-10,1.0,83,15,9,15
2017-02-16,112,2017-04-12,298,2017-04-06,273,2017-10-11,20.0,54,18,6,216
2017-10-02,194,2017-06-03,306,2017-06-13,194,2017-10-12,14.0,45,19,5,204
2017-09-30,238,2017-04-13,185,2017-09-04,163,2017-10-13,6.0,48,22,4,200
2017-04-03,241,2017-10-04,157,2017-04-23,303,2017-10-14,13.0,39,23,3,96
2017-09-26,159,2017-05-08,159,2017-02-19,83,2017-10-15,6.0,42,22,3,98
2017-10-14,96,2017-04-23,303,2017-04-14,216,2017-10-16,13.0,47,23,6,77
2017-04-08,197,2017-04-07,197,2017-10-05,241,2017-10-17,9.0,64,20,5,70
2017-10-16,77,2017-04-15,228,2017-05-10,252,2017-10-18,20.0,51,20,5,106
2017-04-15,228,2017-05-10,252,2017-03-26,179,2017-10-19,6.0,50,21,4,142
2017-10-06,244,2017-04-23,303,2017-05-09,293,2017-10-20,14.0,44,26,4,200
2017-05-10,252,2017-04-15,228,2017-10-19,142,2017-10-21,6.0,38,25,3,206
2017-04-06,273,2017-04-14,216,2017-10-16,77,2017-10-22,13.0,50,19,8,231
2017-04-11,256,2017-10-04,157,2017-04-23,303,2017-10-23,14.0,39,18,6,239
2017-04-27,322,2017-05-06,324,2017-04-28,322,2017-10-24,14.0,24,23,3,259
2017-03-23,88,2017-05-07,253,2017-04-10,160,2017-10-25,6.0,32,21,4,72
2017-04-23,303,2017-10-04,157,2017-04-03,241,2017-10-26,14.0,39,22,6,163
2017-04-23,303,2017-10-20,200,2017-05-16,303,2017-10-27,14.0,39,26,5,187
2017-10-27,187,2017-10-04,157,2017-04-23,303,2017-10-28,14.0,36,26,7,171
2017-03-08,226,2017-03-06,203,2017-03-02,226,2017-10-29,14.0,18,13,8,280
2017-10-29,280,2017-03-09,226,2017-03-21,212,2017-10-30,14.0,18,17,5,260
2017-03-27,189,2017-04-12,298,2017-10-30,260,2017-10-31,6.0,24,18,8,174
2017-10-15,98,2017-02-19,83,2017-09-26,159,2017-11-01,20.0,48,21,5,127
2017-04-23,303,2017-10-04,157,2017-04-03,241,2017-11-02,14.0,40,23,7,163
2017-04-01,294,2017-02-15,162,2017-02-13,138,2017-11-03,14.0,33,14,8,210
2017-10-30,260,2017-03-21,212,2017-02-12,168,2017-11-04,14.0,26,17,5,246
2017-03-17,139,2017-11-04,246,2017-10-23,239,2017-11-05,13.0,35,17,8,218
2017-03-17,139,2017-10-23,239,2017-11-02,163,2017-11-06,13.0,42,20,7,202
2017-03-18,170,2017-04-03,241,2017-04-23,303,2017-11-07,20.0,35,24,5,133
2017-04-02,265,2017-10-24,259,2017-04-26,170,2017-11-08,13.0,26,21,5,208
2017-11-08,208,2017-04-22,334,2017-05-15,252,2017-11-09,13.0,34,22,9,144
2017-03-01,98,2017-03-19,98,2017-10-29,280,2017-11-10,13.0,21,14,9,255
2017-02-26,179,2017-03-26,179,2017-02-20,171,2017-11-11,6.0,22,14,4,246
2017-11-05,218,2017-11-08,208,2017-11-04,246,2017-11-12,13.0,31,15,7,196
2017-04-01,294,2017-03-04,170,2017-11-03,210,2017-11-13,13.0,28,16,5,197
2017-10-29,280,2017-03-06,203,2017-10-30,260,2017-11-14,14.0,18,14,4,244
2017-03-13,203,2017-10-29,280,2017-11-14,244,2017-11-15,13.0,17,12,6,232
2017-02-16,112,2017-11-05,218,2017-02-03,116,2017-11-16,13.0,51,16,5,68
2017-02-05,145,2017-11-07,133,2017-11-03,210,2017-11-17,20.0,36,11,10,133
2017-03-07,175,2017-03-02,226,2017-03-08,226,2017-11-18,13.0,15,8,5,258
2017-04-10,160,2017-03-15,185,2017-02-20,171,2017-11-19,6.0,11,8,3,71
2017-02-25,208,2017-02-12,168,2017-02-13,138,2017-11-20,14.0,25,14,3,193
2017-11-12,196,2017-02-18,172,2017-02-24,209,2017-11-21,13.0,37,13,8,192
2017-03-13,203,2017-11-15,232,2017-10-29,280,2017-11-22,13.0,21,10,5,231
2017-03-02,226,2017-03-08,226,2017-03-07,175,2017-11-23,13.0,15,9,7,226
2017-11-23,226,2017-03-02,226,2017-03-07,175,2017-11-24,13.0,15,8,5,233
2017-11-20,193,2017-02-27,189,2017-02-25,208,2017-11-25,13.0,24,15,6,193
2017-02-11,175,2017-03-07,175,2017-03-02,226,2017-11-26,14.0,18,8,7,220
2017-02-19,83,2017-05-19,240,2017-10-05,241,2017-11-27,6.0,46,13,8,148
2017-11-03,210,2017-02-05,145,2017-01-02,94,2017-11-28,13.0,38,12,8,144
2017-03-14,179,2017-01-05,12,2017-02-20,171,2017-11-29,20.0,43,7,6,59
2017-01-12,94,2017-02-07,59,2017-02-03,116,2017-11-30,13.0,44,8,5,179
2017-02-17,160,2017-02-24,209,2017-02-25,208,2017-12-01,14.0,30,10,4,192
2017-02-03,116,2017-01-25,36,2017-11-21,192,2017-12-02,13.0,46,11,8,149
2017-11-29,59,2017-01-06,36,2017-01-09,36,2017-12-03,20.0,54,10,6,25
2017-01-23,110,2017-11-15,232,2017-11-24,233,2017-12-04,13.0,21,5,5,185
2017-02-17,160,2017-03-07,175,2017-01-13,51,2017-12-05,14.0,23,7,6,197
2017-12-01,192,2017-11-23,226,2017-11-24,233,2017-12-06,13.0,28,10,5,192
2017-12-06,192,2017-12-04,185,2017-02-17,160,2017-12-07,13.0,28,7,7,192
2017-11-18,258,2017-03-07,175,2017-12-05,197,2017-12-08,13.0,20,6,6,258
2017-12-04,185,2017-12-07,192,2017-11-15,232,2017-12-09,13.0,24,9,6,185
2017-12-06,192,2017-12-05,197,2017-02-17,160,2017-12-10,13.0,24,8,5,186
2017-12-07,192,2017-12-04,185,2017-12-09,185,2017-12-11,13.0,29,5,7,193
2017-12-04,185,2017-12-11,193,2017-12-07,192,2017-12-12,13.0,24,5,5,167
2017-12-12,167,2017-12-07,192,2017-12-11,193,2017-12-13,13.0,26,6,5,113
2017-01-07,1,2017-01-18,71,2017-01-01,90,2017-12-14,2.0,59,7,4,36
2017-10-09,19,2017-01-01,90,2017-01-26,36,2017-12-15,18.0,71,6,4,75
2017-01-13,51,2017-02-09,198,2017-02-10,199,2017-12-16,13.0,22,2,8,206
2017-01-23,110,2017-01-13,51,2017-01-31,147,2017-12-17,14.0,25,5,6,110
2017-12-06,192,2017-12-07,192,2017-02-17,160,2017-12-18,13.0,27,7,3,192
2017-12-13,113,2017-12-12,167,2017-12-07,192,2017-12-19,13.0,24,7,5,205
2017-12-08,258,2017-12-09,185,2017-11-26,220,2017-12-20,13.0,23,9,5,182
2017-12-01,192,2017-02-12,168,2017-02-17,160,2017-12-21,14.0,28,10,8,186
2017-11-21,192,2017-12-07,192,2017-12-09,185,2017-12-22,13.0,38,11,4,153
2017-02-14,101,2017-04-10,160,2017-03-23,88,2017-12-23,6.0,38,10,4,84
2017-12-20,182,2017-12-19,205,2017-12-08,258,2017-12-24,13.0,23,7,8,172
2017-12-04,185,2017-12-09,185,2017-12-19,205,2017-12-25,13.0,21,7,6,187
2017-12-21,186,2017-12-01,192,2017-01-24,91,2017-12-26,14.0,33,10,5,160
2017-01-02,94,2017-01-12,94,2017-01-25,36,2017-12-27,14.0,48,10,6,134
2017-12-02,149,2017-02-16,112,2017-02-04,24,2017-12-28,13.0,54,13,2,127
2017-10-11,216,2017-01-06,36,2017-12-27,134,2017-12-29,20.0,52,11,4,11
