day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-04-12,224,2017-04-03,249,2017-03-27,224,2017-04-17,6.0,36,24,7,269
2017-04-02,272,2017-03-21,224,2017-03-18,202,2017-04-18,14.0,24,20,7,272
2017-03-24,94,2017-01-26,94,2017-01-01,72,2017-04-19,21.0,63,20,6,94
2017-04-03,249,2017-04-11,297,2017-04-06,274,2017-04-20,6.0,38,21,4,249
2017-04-20,249,2017-03-28,68,2017-02-19,134,2017-04-21,4.0,49,16,8,253
2017-03-18,202,2017-04-03,249,2017-04-02,272,2017-04-22,13.0,32,21,8,303
2017-04-03,249,2017-03-18,202,2017-04-14,207,2017-04-23,14.0,40,23,7,281
2017-03-11,147,2017-04-12,224,2017-04-17,269,2017-04-24,9.0,50,21,7,196
2017-04-11,297,2017-04-03,249,2017-03-29,284,2017-04-25,13.0,42,18,8,128
2017-03-04,202,2017-04-02,272,2017-03-18,202,2017-04-26,13.0,30,20,6,202
2017-03-18,202,2017-03-21,224,2017-04-02,272,2017-04-27,14.0,23,22,7,202
2017-04-27,202,2017-03-18,202,2017-03-21,224,2017-04-28,14.0,23,26,6,282
2017-04-28,282,2017-04-27,202,2017-03-18,202,2017-04-29,14.0,27,29,5,274
2017-02-19,134,2017-04-15,211,2017-04-29,274,2017-04-30,6.0,33,29,5,235
2017-03-11,147,2017-04-17,269,2017-03-15,281,2017-05-01,5.0,40,29,5,208
2017-04-29,274,2017-04-23,281,2017-04-03,249,2017-05-02,14.0,33,28,6,258
2017-05-01,208,2017-04-14,207,2017-04-23,281,2017-05-03,10.0,48,24,6,177
2017-03-31,244,2017-04-06,274,2017-04-25,128,2017-05-04,13.0,52,23,5,217
2017-04-27,202,2017-04-28,282,2017-03-18,202,2017-05-05,14.0,24,23,9,241
2017-04-27,202,2017-04-28,282,2017-03-18,202,2017-05-06,14.0,26,24,8,295
2017-04-10,103,2017-03-23,15,2017-04-15,211,2017-05-07,6.0,33,27,5,248
2017-04-04,65,2017-03-22,118,2017-03-30,103,2017-05-08,6.0,51,23,7,137
2017-04-06,274,2017-04-03,249,2017-04-14,207,2017-05-09,14.0,44,25,4,264
2017-04-15,211,2017-03-26,224,2017-02-26,224,2017-05-10,5.0,38,29,7,234
2017-04-30,235,2017-05-10,234,2017-02-19,134,2017-05-11,6.0,32,32,7,215
2017-04-29,274,2017-04-28,282,2017-05-06,295,2017-05-12,14.0,23,27,7,283
2017-05-12,283,2017-04-28,282,2017-04-27,202,2017-05-13,14.0,21,25,7,297
2017-03-18,202,2017-04-29,274,2017-05-06,295,2017-05-14,13.0,31,25,4,255
2017-05-14,255,2017-04-03,249,2017-04-23,281,2017-05-15,13.0,39,25,5,209
2017-05-02,258,2017-04-03,249,2017-04-23,281,2017-05-16,14.0,38,27,7,280
2017-05-16,280,2017-05-02,258,2017-04-23,281,2017-05-17,14.0,40,30,9,269
2017-05-17,269,2017-05-16,280,2017-05-02,258,2017-05-18,14.0,40,32,9,265
2017-04-30,235,2017-02-19,134,2017-05-11,215,2017-05-19,5.0,42,31,8,211
2017-05-18,265,2017-05-17,269,2017-05-16,280,2017-05-20,14.0,40,32,4,247
2017-05-20,247,2017-05-18,265,2017-05-17,269,2017-05-21,14.0,43,31,4,225
2017-05-21,225,2017-05-20,247,2017-05-18,265,2017-05-22,9.0,47,31,7,182
2017-05-04,217,2017-03-31,244,2017-04-06,274,2017-05-23,10.0,58,22,9,244
2017-05-02,258,2017-04-29,274,2017-05-16,280,2017-05-24,14.0,32,29,5,301
2017-05-24,301,2017-04-29,274,2017-05-17,269,2017-05-25,14.0,31,31,5,301
2017-05-25,301,2017-05-24,301,2017-05-18,265,2017-05-26,14.0,31,33,7,287
2017-05-26,287,2017-05-25,301,2017-04-29,274,2017-05-27,14.0,27,33,8,270
2017-05-11,215,2017-05-27,270,2017-04-30,235,2017-05-28,6.0,29,33,8,268
2017-05-28,268,2017-05-11,215,2017-05-26,287,2017-05-29,4.0,30,33,7,225
2017-05-20,247,2017-05-26,287,2017-05-18,265,2017-05-30,14.0,34,32,5,227
2017-05-18,265,2017-05-21,225,2017-05-20,247,2017-05-31,14.0,42,32,8,264
2017-05-20,247,2017-05-21,225,2017-05-18,265,2017-06-01,14.0,41,32,8,273
2017-05-22,182,2017-05-17,269,2017-05-21,225,2017-06-02,9.0,41,31,7,212
2017-05-04,217,2017-05-09,264,2017-04-25,128,2017-06-03,14.0,46,26,6,279
2017-06-03,279,2017-05-16,280,2017-05-04,217,2017-06-04,13.0,39,28,2,251
2017-06-02,212,2017-05-15,209,2017-05-14,255,2017-06-05,10.0,38,24,4,124
2017-04-16,43,2017-01-03,80,2017-04-14,207,2017-06-06,18.0,85,18,5,72
2017-04-14,207,2017-04-06,274,2017-05-16,280,2017-06-07,14.0,51,27,5,270
2017-05-21,225,2017-06-01,273,2017-05-20,247,2017-06-08,6.0,46,30,7,244
2017-01-04,15,2017-05-01,208,2017-05-07,248,2017-06-09,6.0,46,32,7,246
2017-06-08,244,2017-05-08,137,2017-05-11,215,2017-06-10,5.0,53,31,4,165
2017-06-07,270,2017-05-21,225,2017-06-01,273,2017-06-11,14.0,52,31,4,192
2017-06-11,192,2017-05-21,225,2017-06-07,270,2017-06-12,13.0,48,29,4,153
2017-06-04,251,2017-06-03,279,2017-05-04,217,2017-06-13,14.0,40,28,3,180
2017-05-02,258,2017-06-01,273,2017-05-16,280,2017-06-14,14.0,34,31,3,258
2017-06-08,244,2017-05-30,227,2017-05-20,247,2017-06-15,6.0,36,32,5,220
2017-05-20,247,2017-06-14,258,2017-05-18,265,2017-06-16,14.0,36,35,6,247
2017-06-02,212,2017-05-26,287,2017-05-30,227,2017-06-18,6.0,32,33,9,240
2017-05-18,265,2017-05-20,247,2017-05-21,225,2017-06-19,14.0,40,33,6,233
2017-06-08,244,2017-06-15,220,2017-06-18,240,2017-06-20,5.0,49,32,5,226
2017-05-20,247,2017-05-21,225,2017-06-19,233,2017-06-21,13.0,42,34,5,234
2017-05-08,137,2017-06-10,165,2017-05-11,215,2017-06-22,9.0,64,29,6,137
2017-06-06,72,2017-04-16,43,2017-06-07,270,2017-06-23,24.0,76,27,4,72
2017-06-22,137,2017-05-08,137,2017-04-04,65,2017-06-24,4.0,72,26,6,176
2017-06-07,270,2017-06-11,192,2017-06-12,153,2017-06-25,13.0,59,28,5,255
2017-06-11,192,2017-06-07,270,2017-06-12,153,2017-06-26,14.0,52,30,4,219
2017-05-21,225,2017-06-01,273,2017-05-20,247,2017-06-27,14.0,45,33,3,247
2017-06-21,234,2017-05-20,247,2017-06-27,247,2017-06-28,13.0,43,34,6,243
2017-06-16,247,2017-05-20,247,2017-06-19,233,2017-06-29,14.0,41,37,6,212
2017-06-12,153,2017-06-28,243,2017-06-11,192,2017-06-30,13.0,55,32,6,171
2017-06-29,212,2017-06-16,247,2017-06-01,273,2017-07-01,14.0,41,38,5,221
2017-06-29,212,2017-06-16,247,2017-07-01,221,2017-07-02,14.0,37,39,3,205
2017-07-02,205,2017-06-29,212,2017-06-16,247,2017-07-03,14.0,35,41,3,212
2017-06-18,240,2017-06-09,246,2017-05-19,211,2017-07-04,9.0,38,40,4,123
2017-05-11,215,2017-05-19,211,2017-05-08,137,2017-07-05,4.0,47,37,4,94
2017-06-09,246,2017-04-16,43,2017-03-30,103,2017-07-06,15.0,75,32,5,87
2017-06-11,192,2017-06-26,219,2017-06-27,247,2017-07-07,14.0,57,36,7,205
2017-07-07,205,2017-06-29,212,2017-06-27,247,2017-07-08,14.0,51,37,9,268
2017-06-30,171,2017-07-07,205,2017-06-25,255,2017-07-09,13.0,68,33,9,146
2017-07-01,221,2017-07-08,268,2017-06-29,212,2017-07-10,13.0,45,38,7,273
2017-06-29,212,2017-07-08,268,2017-07-02,205,2017-07-11,14.0,46,39,9,265
2017-07-11,265,2017-07-08,268,2017-06-29,212,2017-07-12,14.0,49,38,10,256
2017-07-12,256,2017-07-11,265,2017-07-08,268,2017-07-13,14.0,48,38,9,244
2017-07-05,94,2017-05-11,215,2017-06-10,165,2017-07-14,5.0,51,38,8,94
2017-07-06,87,2017-05-08,137,2017-07-04,123,2017-07-15,9.0,76,31,4,87
2017-06-22,137,2017-06-24,176,2017-07-15,87,2017-07-16,0.0,70,34,4,131
2017-07-06,87,2017-06-09,246,2017-05-03,177,2017-07-18,23.0,69,34,7,61
2017-06-20,226,2017-06-18,240,2017-06-09,246,2017-07-19,0.0,67,35,9,169
2017-07-08,268,2017-07-07,205,2017-07-12,256,2017-07-20,14.0,56,38,9,249
2017-07-04,123,2017-07-19,169,2017-06-09,246,2017-07-21,0.0,59,37,6,150
2017-07-21,150,2017-07-06,87,2017-06-09,246,2017-07-22,9.0,62,37,5,150
2017-06-09,246,2017-07-21,150,2017-07-22,150,2017-07-23,4.0,52,40,5,191
2017-07-22,150,2017-07-06,87,2017-05-19,211,2017-07-24,15.0,64,37,7,150
2017-06-08,244,2017-06-15,220,2017-07-07,205,2017-07-25,4.0,57,36,7,244
2017-07-16,131,2017-06-22,137,2017-07-22,150,2017-07-26,0.0,61,36,5,119
2017-07-25,244,2017-07-09,146,2017-06-08,244,2017-07-27,4.0,66,33,6,41
2017-07-09,146,2017-06-30,171,2017-06-25,255,2017-07-28,13.0,64,31,8,71
2017-07-27,41,2017-06-10,165,2017-07-28,71,2017-07-29,10.0,71,28,5,52
2017-07-25,244,2017-06-20,226,2017-06-08,244,2017-07-30,0.0,81,29,3,90
2017-07-24,150,2017-07-28,71,2017-07-09,146,2017-07-31,9.0,64,35,6,143
2017-07-16,131,2017-07-26,119,2017-06-22,137,2017-08-01,0.0,69,35,7,137
2017-07-15,87,2017-07-31,143,2017-07-05,94,2017-08-02,0.0,75,34,6,87
2017-06-10,165,2017-06-22,137,2017-07-31,143,2017-08-03,5.0,62,37,5,165
2017-07-20,249,2017-07-12,256,2017-07-08,268,2017-08-04,14.0,53,38,5,249
2017-07-12,256,2017-07-13,244,2017-07-11,265,2017-08-05,14.0,48,40,4,232
2017-06-18,240,2017-06-02,212,2017-07-12,256,2017-08-06,5.0,50,39,6,230
2017-06-29,212,2017-07-11,265,2017-07-12,256,2017-08-07,13.0,42,38,4,199
2017-07-11,265,2017-07-13,244,2017-07-12,256,2017-08-08,14.0,44,38,4,264
2017-08-04,249,2017-07-08,268,2017-07-20,249,2017-08-09,24.0,53,35,6,192
2017-07-11,265,2017-07-13,244,2017-08-05,232,2017-08-10,14.0,46,40,3,248
2017-07-12,256,2017-07-11,265,2017-07-13,244,2017-08-11,14.0,48,38,6,256
2017-07-23,191,2017-06-09,246,2017-08-06,230,2017-08-12,24.0,54,36,6,191
2017-06-30,171,2017-07-09,146,2017-07-28,71,2017-08-13,13.0,58,33,7,143
2017-07-28,71,2017-07-31,143,2017-07-09,146,2017-08-14,9.0,70,31,9,137
2017-07-07,205,2017-07-20,249,2017-06-11,192,2017-08-15,14.0,60,34,5,213
2017-07-31,143,2017-07-24,150,2017-08-13,143,2017-08-16,9.0,58,34,5,207
2017-07-05,94,2017-07-14,94,2017-08-02,87,2017-08-17,0.0,60,35,3,205
2017-07-22,150,2017-07-21,150,2017-07-06,87,2017-08-18,9.0,59,35,4,80
2017-07-24,150,2017-07-31,143,2017-08-16,207,2017-08-19,0.0,65,32,6,138
2017-08-15,213,2017-07-07,205,2017-08-13,143,2017-08-20,13.0,60,34,5,230
2017-07-08,268,2017-08-04,249,2017-07-12,256,2017-08-21,13.0,51,37,2,240
2017-07-14,94,2017-07-25,244,2017-08-17,205,2017-08-22,4.0,56,36,6,146
2017-08-03,165,2017-07-14,94,2017-06-10,165,2017-08-23,15.0,67,35,6,86
2017-07-07,205,2017-07-20,249,2017-07-08,268,2017-08-24,14.0,54,36,6,230
2017-06-16,247,2017-07-02,205,2017-08-07,199,2017-08-25,13.0,37,35,5,125
2017-06-21,234,2017-06-19,233,2017-05-25,301,2017-08-26,13.0,39,32,4,99
2017-08-26,99,2017-06-28,243,2017-05-21,225,2017-08-27,13.0,45,33,6,92
2017-08-14,137,2017-07-31,143,2017-08-16,207,2017-08-28,9.0,82,25,8,39
2017-04-19,94,2017-08-09,192,2017-03-24,94,2017-08-29,23.0,65,25,4,68
2017-08-14,137,2017-08-22,146,2017-07-25,244,2017-08-30,6.0,70,24,6,230
2017-06-11,192,2017-06-26,219,2017-08-24,230,2017-08-31,14.0,53,33,4,238
2017-06-26,219,2017-06-11,192,2017-08-31,238,2017-09-01,14.0,55,30,5,200
2017-07-04,123,2017-07-21,150,2017-06-02,212,2017-09-02,4.0,51,29,4,185
2017-05-21,225,2017-06-27,247,2017-06-01,273,2017-09-03,13.0,46,31,5,225
2017-08-06,230,2017-06-18,240,2017-06-02,212,2017-09-04,6.0,58,30,5,230
2017-09-02,185,2017-06-05,124,2017-09-04,230,2017-09-05,4.0,62,29,4,148
2017-06-03,279,2017-06-04,251,2017-06-13,180,2017-09-06,13.0,53,30,5,172
2017-08-31,238,2017-06-11,192,2017-09-01,200,2017-09-07,14.0,55,33,7,252
2017-08-31,238,2017-09-03,225,2017-06-27,247,2017-09-08,13.0,49,33,7,221
2017-06-30,171,2017-09-08,221,2017-06-12,153,2017-09-09,13.0,49,33,5,213
2017-06-26,219,2017-06-11,192,2017-09-01,200,2017-09-10,14.0,51,30,5,80
2017-08-31,238,2017-06-11,192,2017-09-07,252,2017-09-11,14.0,50,33,5,225
2017-06-16,247,2017-05-20,247,2017-06-01,273,2017-09-12,14.0,37,34,3,239
2017-05-20,247,2017-06-19,233,2017-06-16,247,2017-09-13,14.0,37,33,5,223
2017-06-14,258,2017-05-30,227,2017-06-16,247,2017-09-14,13.0,34,32,4,209
2017-09-13,223,2017-08-27,92,2017-06-19,233,2017-09-15,13.0,37,33,2,191
2017-09-09,213,2017-09-11,225,2017-06-12,153,2017-09-16,13.0,50,31,5,112
2017-05-20,247,2017-06-01,273,2017-05-21,225,2017-09-17,14.0,40,32,3,197
2017-09-17,197,2017-05-21,225,2017-05-20,247,2017-09-18,14.0,42,32,7,186
2017-05-28,268,2017-05-29,225,2017-06-15,220,2017-09-19,6.0,33,32,5,206
2017-05-27,270,2017-05-26,287,2017-04-29,274,2017-09-20,13.0,25,36,2,237
2017-04-20,249,2017-04-21,253,2017-09-03,225,2017-09-21,6.0,47,31,8,202
2017-06-14,258,2017-06-16,247,2017-09-17,197,2017-09-22,14.0,35,33,6,217
2017-05-21,225,2017-09-18,186,2017-05-17,269,2017-09-23,14.0,45,31,7,200
2017-06-27,247,2017-09-11,225,2017-06-11,192,2017-09-24,13.0,48,32,7,166
2017-06-26,219,2017-06-11,192,2017-09-10,80,2017-09-25,13.0,53,30,5,136
2017-05-08,137,2017-09-02,185,2017-07-06,87,2017-09-26,6.0,63,27,5,74
2017-04-17,269,2017-05-22,182,2017-04-12,224,2017-09-27,6.0,40,27,6,124
2017-04-18,272,2017-04-28,282,2017-05-13,297,2017-09-28,14.0,17,27,6,244
2017-09-25,136,2017-06-07,270,2017-04-14,207,2017-09-29,13.0,52,27,9,136
2017-04-13,234,2017-09-04,230,2017-06-02,212,2017-09-30,6.0,49,29,8,234
2017-05-23,244,2017-09-06,172,2017-06-25,255,2017-10-01,4.0,62,28,6,244
2017-06-13,180,2017-06-04,251,2017-06-03,279,2017-10-02,13.0,43,24,9,180
2017-03-12,234,2017-10-02,180,2017-03-11,147,2017-10-03,6.0,42,20,6,234
2017-04-03,249,2017-04-23,281,2017-04-11,297,2017-10-04,14.0,38,21,5,249
2017-09-21,202,2017-04-20,249,2017-04-21,253,2017-10-05,6.0,47,21,5,202
2017-05-09,264,2017-05-16,280,2017-04-03,249,2017-10-06,13.0,43,26,3,264
2017-10-03,234,2017-10-02,180,2017-05-23,244,2017-10-07,6.0,51,25,4,234
2017-10-01,244,2017-05-23,244,2017-10-07,234,2017-10-08,4.0,75,23,3,244
2017-08-29,68,2017-04-19,94,2017-10-08,244,2017-10-09,20.0,83,22,5,68
2017-01-28,6,2017-06-22,137,2017-05-08,137,2017-10-10,1.0,83,15,9,6
2017-02-16,134,2017-04-12,224,2017-04-06,274,2017-10-11,20.0,54,18,6,134
2017-10-02,180,2017-06-03,279,2017-06-13,180,2017-10-12,14.0,45,19,5,180
2017-09-30,234,2017-04-13,234,2017-09-04,230,2017-10-13,6.0,48,22,4,234
2017-04-03,249,2017-10-04,249,2017-04-23,281,2017-10-14,13.0,39,23,3,249
2017-09-26,74,2017-05-08,137,2017-02-19,134,2017-10-15,6.0,42,22,3,74
2017-10-14,249,2017-04-23,281,2017-04-14,207,2017-10-16,13.0,47,23,6,249
2017-04-08,234,2017-04-07,234,2017-10-05,202,2017-10-17,9.0,64,20,5,234
2017-10-16,249,2017-04-15,211,2017-05-10,234,2017-10-18,20.0,51,20,5,249
2017-04-15,211,2017-05-10,234,2017-03-26,224,2017-10-19,6.0,50,21,4,211
2017-10-06,264,2017-04-23,281,2017-05-09,264,2017-10-20,14.0,44,26,4,264
2017-05-10,234,2017-04-15,211,2017-10-19,211,2017-10-21,6.0,38,25,3,234
2017-04-06,274,2017-04-14,207,2017-10-16,249,2017-10-22,13.0,50,19,8,274
2017-04-11,297,2017-10-04,249,2017-04-23,281,2017-10-23,14.0,39,18,6,297
2017-04-27,202,2017-05-06,295,2017-04-28,282,2017-10-24,14.0,24,23,3,202
2017-03-23,15,2017-05-07,248,2017-04-10,103,2017-10-25,6.0,32,21,4,15
2017-04-23,281,2017-10-04,249,2017-04-03,249,2017-10-26,14.0,39,22,6,281
2017-04-23,281,2017-10-20,264,2017-05-16,280,2017-10-27,14.0,39,26,5,281
2017-10-27,281,2017-10-04,249,2017-04-23,281,2017-10-28,14.0,36,26,7,281
2017-03-08,281,2017-03-06,251,2017-03-02,271,2017-10-29,14.0,18,13,8,281
2017-10-29,281,2017-03-09,281,2017-03-21,224,2017-10-30,14.0,18,17,5,281
2017-03-27,224,2017-04-12,224,2017-10-30,281,2017-10-31,6.0,24,18,8,224
2017-10-15,74,2017-02-19,134,2017-09-26,74,2017-11-01,20.0,48,21,5,74
2017-04-23,281,2017-10-04,249,2017-04-03,249,2017-11-02,14.0,40,23,7,281
2017-04-01,297,2017-02-15,195,2017-02-13,168,2017-11-03,14.0,33,14,8,297
2017-10-30,281,2017-03-21,224,2017-02-12,200,2017-11-04,14.0,26,17,5,281
2017-03-17,195,2017-11-04,281,2017-10-23,297,2017-11-05,13.0,35,17,8,195
2017-03-17,195,2017-10-23,297,2017-11-02,281,2017-11-06,13.0,42,20,7,195
2017-03-18,202,2017-04-03,249,2017-04-23,281,2017-11-07,20.0,35,24,5,202
2017-04-02,272,2017-10-24,202,2017-04-26,202,2017-11-08,13.0,26,21,5,272
2017-11-08,272,2017-04-22,303,2017-05-15,209,2017-11-09,13.0,34,22,9,272
2017-03-01,104,2017-03-19,104,2017-10-29,281,2017-11-10,13.0,21,14,9,104
2017-02-26,224,2017-03-26,224,2017-02-20,67,2017-11-11,6.0,22,14,4,224
2017-11-05,195,2017-11-08,272,2017-11-04,281,2017-11-12,13.0,31,15,7,195
2017-04-01,297,2017-03-04,202,2017-11-03,297,2017-11-13,13.0,28,16,5,297
2017-10-29,281,2017-03-06,251,2017-10-30,281,2017-11-14,14.0,18,14,4,281
2017-03-13,185,2017-10-29,281,2017-11-14,281,2017-11-15,13.0,17,12,6,185
2017-02-16,134,2017-11-05,195,2017-02-03,123,2017-11-16,13.0,51,16,5,134
2017-02-05,168,2017-11-07,202,2017-11-03,297,2017-11-17,20.0,36,11,10,168
2017-03-07,291,2017-03-02,271,2017-03-08,281,2017-11-18,13.0,15,8,5,291
2017-04-10,103,2017-03-15,281,2017-02-20,67,2017-11-19,6.0,11,8,3,103
2017-02-25,254,2017-02-12,200,2017-02-13,168,2017-11-20,14.0,25,14,3,254
2017-11-12,195,2017-02-18,195,2017-02-24,253,2017-11-21,13.0,37,13,8,195
2017-03-13,185,2017-11-15,185,2017-10-29,281,2017-11-22,13.0,21,10,5,185
2017-03-02,271,2017-03-08,281,2017-03-07,291,2017-11-23,13.0,15,9,7,271
2017-11-23,271,2017-03-02,271,2017-03-07,291,2017-11-24,13.0,15,8,5,271
2017-11-20,254,2017-02-27,224,2017-02-25,254,2017-11-25,13.0,24,15,6,254
2017-02-11,211,2017-03-07,291,2017-03-02,271,2017-11-26,14.0,18,8,7,211
2017-02-19,134,2017-05-19,211,2017-10-05,202,2017-11-27,6.0,46,13,8,134
2017-11-03,297,2017-02-05,168,2017-01-02,72,2017-11-28,13.0,38,12,8,297
2017-03-14,265,2017-01-05,8,2017-02-20,67,2017-11-29,20.0,43,7,6,265
2017-01-12,104,2017-02-07,64,2017-02-03,123,2017-11-30,13.0,44,8,5,104
2017-02-17,154,2017-02-24,253,2017-02-25,254,2017-12-01,14.0,30,10,4,154
2017-02-03,123,2017-01-25,135,2017-11-21,195,2017-12-02,13.0,46,11,8,123
2017-11-29,265,2017-01-06,28,2017-01-09,133,2017-12-03,20.0,54,10,6,265
2017-01-23,129,2017-11-15,185,2017-11-24,271,2017-12-04,13.0,21,5,5,129
2017-02-17,154,2017-03-07,291,2017-01-13,154,2017-12-05,14.0,23,7,6,154
2017-12-01,154,2017-11-23,271,2017-11-24,271,2017-12-06,13.0,28,10,5,154
2017-12-06,154,2017-12-04,129,2017-02-17,154,2017-12-07,13.0,28,7,7,154
2017-11-18,291,2017-03-07,291,2017-12-05,154,2017-12-08,13.0,20,6,6,291
2017-12-04,129,2017-12-07,154,2017-11-15,185,2017-12-09,13.0,24,9,6,129
2017-12-06,154,2017-12-05,154,2017-02-17,154,2017-12-10,13.0,24,8,5,154
2017-12-07,154,2017-12-04,129,2017-12-09,129,2017-12-11,13.0,29,5,7,154
2017-12-04,129,2017-12-11,154,2017-12-07,154,2017-12-12,13.0,24,5,5,129
2017-12-12,129,2017-12-07,154,2017-12-11,154,2017-12-13,13.0,26,6,5,129
2017-01-07,32,2017-01-18,83,2017-01-01,72,2017-12-14,2.0,59,7,4,32
2017-10-09,68,2017-01-01,72,2017-01-26,94,2017-12-15,18.0,71,6,4,68
2017-01-13,154,2017-02-09,242,2017-02-10,239,2017-12-16,13.0,22,2,8,154
2017-01-23,129,2017-01-13,154,2017-01-31,118,2017-12-17,14.0,25,5,6,129
2017-12-06,154,2017-12-07,154,2017-02-17,154,2017-12-18,13.0,27,7,3,154
2017-12-13,129,2017-12-12,129,2017-12-07,154,2017-12-19,13.0,24,7,5,129
2017-12-08,291,2017-12-09,129,2017-11-26,211,2017-12-20,13.0,23,9,5,291
2017-12-01,154,2017-02-12,200,2017-02-17,154,2017-12-21,14.0,28,10,8,154
2017-11-21,195,2017-12-07,154,2017-12-09,129,2017-12-22,13.0,38,11,4,195
2017-02-14,118,2017-04-10,103,2017-03-23,15,2017-12-23,6.0,38,10,4,118
2017-12-20,291,2017-12-19,129,2017-12-08,291,2017-12-24,13.0,23,7,8,291
2017-12-04,129,2017-12-09,129,2017-12-19,129,2017-12-25,13.0,21,7,6,129
2017-12-21,154,2017-12-01,154,2017-01-24,109,2017-12-26,14.0,33,10,5,154
2017-01-02,72,2017-01-12,104,2017-01-25,135,2017-12-27,14.0,48,10,6,72
2017-12-02,123,2017-02-16,134,2017-02-04,39,2017-12-28,13.0,54,13,2,123
2017-10-11,134,2017-01-06,28,2017-12-27,72,2017-12-29,20.0,52,11,4,134
