day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-05-17,300,2017-05-16,304,2017-05-02,273,2017-05-18,14.0,40,32,9,290
2017-04-30,268,2017-02-19,130,2017-05-11,207,2017-05-19,5.0,42,31,8,239
2017-05-18,290,2017-05-17,300,2017-05-16,304,2017-05-20,14.0,40,32,4,243
2017-05-20,243,2017-05-18,290,2017-05-17,300,2017-05-21,14.0,43,31,4,245
2017-05-21,245,2017-05-20,243,2017-05-18,290,2017-05-22,9.0,47,31,7,250
2017-05-04,299,2017-03-31,299,2017-04-06,266,2017-05-23,10.0,58,22,9,268
2017-05-02,273,2017-04-29,293,2017-05-16,304,2017-05-24,14.0,32,29,5,327
2017-05-24,327,2017-04-29,293,2017-05-17,300,2017-05-25,14.0,31,31,5,318
2017-05-25,318,2017-05-24,327,2017-05-18,290,2017-05-26,14.0,31,33,7,308
2017-05-26,308,2017-05-25,318,2017-04-29,293,2017-05-27,14.0,27,33,8,293
2017-05-11,207,2017-05-27,293,2017-04-30,268,2017-05-28,6.0,29,33,8,297
2017-05-28,297,2017-05-11,207,2017-05-26,308,2017-05-29,4.0,30,33,7,238
2017-05-20,243,2017-05-26,308,2017-05-18,290,2017-05-30,14.0,34,32,5,267
2017-05-18,290,2017-05-21,245,2017-05-20,243,2017-05-31,14.0,42,32,8,287
2017-05-20,243,2017-05-21,245,2017-05-18,290,2017-06-01,14.0,41,32,8,289
2017-05-22,250,2017-05-17,300,2017-05-21,245,2017-06-02,9.0,41,31,7,262
2017-05-04,299,2017-05-09,266,2017-04-25,98,2017-06-03,14.0,46,26,6,299
2017-06-03,299,2017-05-16,304,2017-05-04,299,2017-06-04,13.0,39,28,2,299
2017-06-02,262,2017-05-15,178,2017-05-14,263,2017-06-05,10.0,38,24,4,262
2017-04-16,74,2017-01-03,109,2017-04-14,238,2017-06-06,18.0,85,18,5,63
2017-04-14,238,2017-04-06,266,2017-05-16,304,2017-06-07,14.0,51,27,5,303
2017-05-21,245,2017-06-01,289,2017-05-20,243,2017-06-08,6.0,46,30,7,211
2017-01-04,18,2017-05-01,230,2017-05-07,283,2017-06-09,6.0,46,32,7,240
2017-06-08,211,2017-05-08,37,2017-05-11,207,2017-06-10,5.0,53,31,4,116
2017-06-07,303,2017-05-21,245,2017-06-01,289,2017-06-11,14.0,52,31,4,217
2017-06-11,217,2017-05-21,245,2017-06-07,303,2017-06-12,13.0,48,29,4,236
2017-06-04,299,2017-06-03,299,2017-05-04,299,2017-06-13,14.0,40,28,3,247
2017-05-02,273,2017-06-01,289,2017-05-16,304,2017-06-14,14.0,34,31,3,291
2017-06-08,211,2017-05-30,267,2017-05-20,243,2017-06-15,6.0,36,32,5,215
2017-05-20,243,2017-06-14,291,2017-05-18,290,2017-06-16,14.0,36,35,6,274
2017-06-02,262,2017-05-26,308,2017-05-30,267,2017-06-18,6.0,32,33,9,257
2017-05-18,290,2017-05-20,243,2017-05-21,245,2017-06-19,14.0,40,33,6,219
2017-06-08,211,2017-06-15,215,2017-06-18,257,2017-06-20,5.0,49,32,5,203
2017-05-20,243,2017-05-21,245,2017-06-19,219,2017-06-21,13.0,42,34,5,250
2017-05-08,37,2017-06-10,116,2017-05-11,207,2017-06-22,9.0,64,29,6,33
2017-06-06,63,2017-04-16,74,2017-06-07,303,2017-06-23,24.0,76,27,4,83
2017-06-22,33,2017-05-08,37,2017-04-04,37,2017-06-24,4.0,72,26,6,209
2017-06-07,303,2017-06-11,217,2017-06-12,236,2017-06-25,13.0,59,28,5,288
2017-06-11,217,2017-06-07,303,2017-06-12,236,2017-06-26,14.0,52,30,4,279
2017-05-21,245,2017-06-01,289,2017-05-20,243,2017-06-27,14.0,45,33,3,281
2017-06-21,250,2017-05-20,243,2017-06-27,281,2017-06-28,13.0,43,34,6,251
2017-06-16,274,2017-05-20,243,2017-06-19,219,2017-06-29,14.0,41,37,6,231
2017-06-12,236,2017-06-28,251,2017-06-11,217,2017-06-30,13.0,55,32,6,205
2017-06-29,231,2017-06-16,274,2017-06-01,289,2017-07-01,14.0,41,38,5,237
2017-06-29,231,2017-06-16,274,2017-07-01,237,2017-07-02,14.0,37,39,3,233
2017-07-02,233,2017-06-29,231,2017-06-16,274,2017-07-03,14.0,35,41,3,263
2017-06-18,257,2017-06-09,240,2017-05-19,239,2017-07-04,9.0,38,40,4,165
2017-05-11,207,2017-05-19,239,2017-05-08,37,2017-07-05,4.0,47,37,4,156
2017-06-09,240,2017-04-16,74,2017-03-30,74,2017-07-06,15.0,75,32,5,128
2017-06-11,217,2017-06-26,279,2017-06-27,281,2017-07-07,14.0,57,36,7,250
2017-07-07,250,2017-06-29,231,2017-06-27,281,2017-07-08,14.0,51,37,9,299
2017-06-30,205,2017-07-07,250,2017-06-25,288,2017-07-09,13.0,68,33,9,147
2017-07-01,237,2017-07-08,299,2017-06-29,231,2017-07-10,13.0,45,38,7,289
2017-06-29,231,2017-07-08,299,2017-07-02,233,2017-07-11,14.0,46,39,9,287
2017-07-11,287,2017-07-08,299,2017-06-29,231,2017-07-12,14.0,49,38,10,283
2017-07-12,283,2017-07-11,287,2017-07-08,299,2017-07-13,14.0,48,38,9,290
2017-07-05,156,2017-05-11,207,2017-06-10,116,2017-07-14,5.0,51,38,8,156
2017-07-06,128,2017-05-08,37,2017-07-04,165,2017-07-15,9.0,76,31,4,128
2017-06-22,33,2017-06-24,209,2017-07-15,128,2017-07-16,0.0,70,34,4,33
2017-07-06,128,2017-06-09,240,2017-05-03,230,2017-07-18,23.0,69,34,7,128
2017-06-20,203,2017-06-18,257,2017-06-09,240,2017-07-19,0.0,67,35,9,203
2017-07-08,299,2017-07-07,250,2017-07-12,283,2017-07-20,14.0,56,38,9,288
2017-07-04,165,2017-07-19,203,2017-06-09,240,2017-07-21,0.0,59,37,6,169
2017-07-21,169,2017-07-06,128,2017-06-09,240,2017-07-22,9.0,62,37,5,145
2017-06-09,240,2017-07-21,169,2017-07-22,145,2017-07-23,4.0,52,40,5,245
2017-07-22,145,2017-07-06,128,2017-05-19,239,2017-07-24,15.0,64,37,7,121
2017-06-08,211,2017-06-15,215,2017-07-07,250,2017-07-25,4.0,57,36,7,134
2017-07-16,33,2017-06-22,33,2017-07-22,145,2017-07-26,0.0,61,36,5,122
2017-07-25,134,2017-07-09,147,2017-06-08,211,2017-07-27,4.0,66,33,6,48
2017-07-09,147,2017-06-30,205,2017-06-25,288,2017-07-28,13.0,64,31,8,100
2017-07-27,48,2017-06-10,116,2017-07-28,100,2017-07-29,10.0,71,28,5,42
2017-07-25,134,2017-06-20,203,2017-06-08,211,2017-07-30,0.0,81,29,3,94
2017-07-24,121,2017-07-28,100,2017-07-09,147,2017-07-31,9.0,64,35,6,147
2017-07-16,33,2017-07-26,122,2017-06-22,33,2017-08-01,0.0,69,35,7,218
2017-07-15,128,2017-07-31,147,2017-07-05,156,2017-08-02,0.0,75,34,6,61
2017-06-10,116,2017-06-22,33,2017-07-31,147,2017-08-03,5.0,62,37,5,247
2017-07-20,288,2017-07-12,283,2017-07-08,299,2017-08-04,14.0,53,38,5,288
2017-07-12,283,2017-07-13,290,2017-07-11,287,2017-08-05,14.0,48,40,4,278
2017-06-18,257,2017-06-02,262,2017-07-12,283,2017-08-06,5.0,50,39,6,260
2017-06-29,231,2017-07-11,287,2017-07-12,283,2017-08-07,13.0,42,38,4,194
2017-07-11,287,2017-07-13,290,2017-07-12,283,2017-08-08,14.0,44,38,4,289
2017-08-04,288,2017-07-08,299,2017-07-20,288,2017-08-09,24.0,53,35,6,220
2017-07-11,287,2017-07-13,290,2017-08-05,278,2017-08-10,14.0,46,40,3,277
2017-07-12,283,2017-07-11,287,2017-07-13,290,2017-08-11,14.0,48,38,6,259
2017-07-23,245,2017-06-09,240,2017-08-06,260,2017-08-12,24.0,54,36,6,177
2017-06-30,205,2017-07-09,147,2017-07-28,100,2017-08-13,13.0,58,33,7,204
2017-07-28,100,2017-07-31,147,2017-07-09,147,2017-08-14,9.0,70,31,9,172
2017-07-07,250,2017-07-20,288,2017-06-11,217,2017-08-15,14.0,60,34,5,269
2017-07-31,147,2017-07-24,121,2017-08-13,204,2017-08-16,9.0,58,34,5,236
2017-07-05,156,2017-07-14,156,2017-08-02,61,2017-08-17,0.0,60,35,3,180
2017-07-22,145,2017-07-21,169,2017-07-06,128,2017-08-18,9.0,59,35,4,186
2017-07-24,121,2017-07-31,147,2017-08-16,236,2017-08-19,0.0,65,32,6,138
2017-08-15,269,2017-07-07,250,2017-08-13,204,2017-08-20,13.0,60,34,5,268
2017-07-08,299,2017-08-04,288,2017-07-12,283,2017-08-21,13.0,51,37,2,213
2017-07-14,156,2017-07-25,134,2017-08-17,180,2017-08-22,4.0,56,36,6,226
2017-08-03,247,2017-07-14,156,2017-06-10,116,2017-08-23,15.0,67,35,6,119
2017-07-07,250,2017-07-20,288,2017-07-08,299,2017-08-24,14.0,54,36,6,281
2017-06-16,274,2017-07-02,233,2017-08-07,194,2017-08-25,13.0,37,35,5,80
2017-06-21,250,2017-06-19,219,2017-05-25,318,2017-08-26,13.0,39,32,4,91
2017-08-26,91,2017-06-28,251,2017-05-21,245,2017-08-27,13.0,45,33,6,155
2017-08-14,172,2017-07-31,147,2017-08-16,236,2017-08-28,9.0,82,25,8,50
2017-04-19,66,2017-08-09,220,2017-03-24,119,2017-08-29,23.0,65,25,4,70
2017-08-14,172,2017-08-22,226,2017-07-25,134,2017-08-30,6.0,70,24,6,112
2017-06-11,217,2017-06-26,279,2017-08-24,281,2017-08-31,14.0,53,33,4,264
2017-06-26,279,2017-06-11,217,2017-08-31,264,2017-09-01,14.0,55,30,5,255
2017-07-04,165,2017-07-21,169,2017-06-02,262,2017-09-02,4.0,51,29,4,196
2017-05-21,245,2017-06-27,281,2017-06-01,289,2017-09-03,13.0,46,31,5,159
2017-08-06,260,2017-06-18,257,2017-06-02,262,2017-09-04,6.0,58,30,5,161
2017-09-02,196,2017-06-05,262,2017-09-04,161,2017-09-05,4.0,62,29,4,151
2017-06-03,299,2017-06-04,299,2017-06-13,247,2017-09-06,13.0,53,30,5,182
2017-08-31,264,2017-06-11,217,2017-09-01,255,2017-09-07,14.0,55,33,7,294
2017-08-31,264,2017-09-03,159,2017-06-27,281,2017-09-08,13.0,49,33,7,187
2017-06-30,205,2017-09-08,187,2017-06-12,236,2017-09-09,13.0,49,33,5,190
2017-06-26,279,2017-06-11,217,2017-09-01,255,2017-09-10,14.0,51,30,5,79
2017-08-31,264,2017-06-11,217,2017-09-07,294,2017-09-11,14.0,50,33,5,270
2017-06-16,274,2017-05-20,243,2017-06-01,289,2017-09-12,14.0,37,34,3,265
2017-05-20,243,2017-06-19,219,2017-06-16,274,2017-09-13,14.0,37,33,5,259
2017-06-14,291,2017-05-30,267,2017-06-16,274,2017-09-14,13.0,34,32,4,286
2017-09-13,259,2017-08-27,155,2017-06-19,219,2017-09-15,13.0,37,33,2,216
2017-09-09,190,2017-09-11,270,2017-06-12,236,2017-09-16,13.0,50,31,5,77
2017-05-20,243,2017-06-01,289,2017-05-21,245,2017-09-17,14.0,40,32,3,238
2017-09-17,238,2017-05-21,245,2017-05-20,243,2017-09-18,14.0,42,32,7,221
2017-05-28,297,2017-05-29,238,2017-06-15,215,2017-09-19,6.0,33,32,5,243
2017-05-27,293,2017-05-26,308,2017-04-29,293,2017-09-20,13.0,25,36,2,263
2017-04-20,279,2017-04-21,250,2017-09-03,159,2017-09-21,6.0,47,31,8,218
2017-06-14,291,2017-06-16,274,2017-09-17,238,2017-09-22,14.0,35,33,6,231
2017-05-21,245,2017-09-18,221,2017-05-17,300,2017-09-23,14.0,45,31,7,206
2017-06-27,281,2017-09-11,270,2017-06-11,217,2017-09-24,13.0,48,32,7,228
2017-06-26,279,2017-06-11,217,2017-09-10,79,2017-09-25,13.0,53,30,5,88
2017-05-08,37,2017-09-02,196,2017-07-06,128,2017-09-26,6.0,63,27,5,67
2017-04-17,284,2017-05-22,250,2017-04-12,284,2017-09-27,6.0,40,27,6,148
2017-04-18,297,2017-04-28,303,2017-05-13,319,2017-09-28,14.0,17,27,6,298
2017-09-25,88,2017-06-07,303,2017-04-14,238,2017-09-29,13.0,52,27,9,157
2017-04-13,162,2017-09-04,161,2017-06-02,262,2017-09-30,6.0,49,29,8,209
2017-05-23,268,2017-09-06,182,2017-06-25,288,2017-10-01,4.0,62,28,6,154
2017-06-13,247,2017-06-04,299,2017-06-03,299,2017-10-02,13.0,43,24,9,235
2017-03-12,177,2017-10-02,235,2017-03-11,190,2017-10-03,6.0,42,20,6,38
2017-04-03,213,2017-04-23,312,2017-04-11,250,2017-10-04,14.0,38,21,5,96
2017-09-21,218,2017-04-20,279,2017-04-21,250,2017-10-05,6.0,47,21,5,166
2017-05-09,266,2017-05-16,304,2017-04-03,213,2017-10-06,13.0,43,26,3,235
2017-10-03,38,2017-10-02,235,2017-05-23,268,2017-10-07,6.0,51,25,4,36
2017-10-01,154,2017-05-23,268,2017-10-07,36,2017-10-08,4.0,75,23,3,22
2017-08-29,70,2017-04-19,66,2017-10-08,22,2017-10-09,20.0,83,22,5,19
2017-01-28,6,2017-06-22,33,2017-05-08,37,2017-10-10,1.0,83,15,9,12
2017-02-16,170,2017-04-12,284,2017-04-06,266,2017-10-11,20.0,54,18,6,153
2017-10-02,235,2017-06-03,299,2017-06-13,247,2017-10-12,14.0,45,19,5,167
2017-09-30,209,2017-04-13,162,2017-09-04,161,2017-10-13,6.0,48,22,4,169
2017-04-03,213,2017-10-04,96,2017-04-23,312,2017-10-14,13.0,39,23,3,101
2017-09-26,67,2017-05-08,37,2017-02-19,130,2017-10-15,6.0,42,22,3,99
2017-10-14,101,2017-04-23,312,2017-04-14,238,2017-10-16,13.0,47,23,6,42
2017-04-08,121,2017-04-07,121,2017-10-05,166,2017-10-17,9.0,64,20,5,41
2017-10-16,42,2017-04-15,171,2017-05-10,285,2017-10-18,20.0,51,20,5,66
2017-04-15,171,2017-05-10,285,2017-03-26,298,2017-10-19,6.0,50,21,4,165
2017-10-06,235,2017-04-23,312,2017-05-09,266,2017-10-20,14.0,44,26,4,206
2017-05-10,285,2017-04-15,171,2017-10-19,165,2017-10-21,6.0,38,25,3,213
2017-04-06,266,2017-04-14,238,2017-10-16,42,2017-10-22,13.0,50,19,8,196
2017-04-11,250,2017-10-04,96,2017-04-23,312,2017-10-23,14.0,39,18,6,219
2017-04-27,321,2017-05-06,309,2017-04-28,303,2017-10-24,14.0,24,23,3,255
2017-03-23,91,2017-05-07,283,2017-04-10,135,2017-10-25,6.0,32,21,4,71
2017-04-23,312,2017-10-04,96,2017-04-03,213,2017-10-26,14.0,39,22,6,179
2017-04-23,312,2017-10-20,206,2017-05-16,304,2017-10-27,14.0,39,26,5,194
2017-10-27,194,2017-10-04,96,2017-04-23,312,2017-10-28,14.0,36,26,7,187
2017-03-08,316,2017-03-06,279,2017-03-02,309,2017-10-29,14.0,18,13,8,288
2017-10-29,288,2017-03-09,293,2017-03-21,211,2017-10-30,14.0,18,17,5,264
2017-03-27,312,2017-04-12,284,2017-10-30,264,2017-10-31,6.0,24,18,8,123
2017-10-15,99,2017-02-19,130,2017-09-26,67,2017-11-01,20.0,48,21,5,111
2017-04-23,312,2017-10-04,96,2017-04-03,213,2017-11-02,14.0,40,23,7,174
2017-04-01,318,2017-02-15,204,2017-02-13,217,2017-11-03,14.0,33,14,8,236
2017-10-30,264,2017-03-21,211,2017-02-12,231,2017-11-04,14.0,26,17,5,230
2017-03-17,189,2017-11-04,230,2017-10-23,219,2017-11-05,13.0,35,17,8,208
2017-03-17,189,2017-10-23,219,2017-11-02,174,2017-11-06,13.0,42,20,7,196
2017-03-18,225,2017-04-03,213,2017-04-23,312,2017-11-07,20.0,35,24,5,141
2017-04-02,297,2017-10-24,255,2017-04-26,306,2017-11-08,13.0,26,21,5,175
2017-11-08,175,2017-04-22,316,2017-05-15,178,2017-11-09,13.0,34,22,9,101
2017-03-01,134,2017-03-19,252,2017-10-29,288,2017-11-10,13.0,21,14,9,242
2017-02-26,207,2017-03-26,298,2017-02-20,267,2017-11-11,6.0,22,14,4,205
2017-11-05,208,2017-11-08,175,2017-11-04,230,2017-11-12,13.0,31,15,7,148
2017-04-01,318,2017-03-04,181,2017-11-03,236,2017-11-13,13.0,28,16,5,184
2017-10-29,288,2017-03-06,279,2017-10-30,264,2017-11-14,14.0,18,14,4,225
2017-03-13,133,2017-10-29,288,2017-11-14,225,2017-11-15,13.0,17,12,6,232
2017-02-16,170,2017-11-05,208,2017-02-03,77,2017-11-16,13.0,51,16,5,67
2017-02-05,179,2017-11-07,141,2017-11-03,236,2017-11-17,20.0,36,11,10,121
2017-03-07,332,2017-03-02,309,2017-03-08,316,2017-11-18,13.0,15,8,5,254
2017-04-10,135,2017-03-15,214,2017-02-20,267,2017-11-19,6.0,11,8,3,46
2017-02-25,259,2017-02-12,231,2017-02-13,217,2017-11-20,14.0,25,14,3,174
2017-11-12,148,2017-02-18,239,2017-02-24,270,2017-11-21,13.0,37,13,8,154
2017-03-13,133,2017-11-15,232,2017-10-29,288,2017-11-22,13.0,21,10,5,207
2017-03-02,309,2017-03-08,316,2017-03-07,332,2017-11-23,13.0,15,9,7,211
2017-11-23,211,2017-03-02,309,2017-03-07,332,2017-11-24,13.0,15,8,5,212
2017-11-20,174,2017-02-27,251,2017-02-25,259,2017-11-25,13.0,24,15,6,185
2017-02-11,248,2017-03-07,332,2017-03-02,309,2017-11-26,14.0,18,8,7,207
2017-02-19,130,2017-05-19,239,2017-10-05,166,2017-11-27,6.0,46,13,8,117
2017-11-03,236,2017-02-05,179,2017-01-02,19,2017-11-28,13.0,38,12,8,141
2017-03-14,297,2017-01-05,10,2017-02-20,267,2017-11-29,20.0,43,7,6,56
2017-01-12,95,2017-02-07,38,2017-02-03,77,2017-11-30,13.0,44,8,5,164
2017-02-17,169,2017-02-24,270,2017-02-25,259,2017-12-01,14.0,30,10,4,155
2017-02-03,77,2017-01-25,166,2017-11-21,154,2017-12-02,13.0,46,11,8,143
2017-11-29,56,2017-01-06,33,2017-01-09,135,2017-12-03,20.0,54,10,6,55
2017-01-23,168,2017-11-15,232,2017-11-24,212,2017-12-04,13.0,21,5,5,183
2017-02-17,169,2017-03-07,332,2017-01-13,168,2017-12-05,14.0,23,7,6,186
2017-12-01,155,2017-11-23,211,2017-11-24,212,2017-12-06,13.0,28,10,5,159
2017-12-06,159,2017-12-04,183,2017-02-17,169,2017-12-07,13.0,28,7,7,153
2017-11-18,254,2017-03-07,332,2017-12-05,186,2017-12-08,13.0,20,6,6,198
2017-12-04,183,2017-12-07,153,2017-11-15,232,2017-12-09,13.0,24,9,6,148
2017-12-06,159,2017-12-05,186,2017-02-17,169,2017-12-10,13.0,24,8,5,178
2017-12-07,153,2017-12-04,183,2017-12-09,148,2017-12-11,13.0,29,5,7,169
2017-12-04,183,2017-12-11,169,2017-12-07,153,2017-12-12,13.0,24,5,5,148
2017-12-12,148,2017-12-07,153,2017-12-11,169,2017-12-13,13.0,26,6,5,90
2017-01-07,21,2017-01-18,74,2017-01-01,94,2017-12-14,2.0,59,7,4,15
2017-10-09,19,2017-01-01,94,2017-01-26,115,2017-12-15,18.0,71,6,4,13
2017-01-13,168,2017-02-09,283,2017-02-10,285,2017-12-16,13.0,22,2,8,205
2017-01-23,168,2017-01-13,168,2017-01-31,147,2017-12-17,14.0,25,5,6,209
2017-12-06,159,2017-12-07,153,2017-02-17,169,2017-12-18,13.0,27,7,3,187
2017-12-13,90,2017-12-12,148,2017-12-07,153,2017-12-19,13.0,24,7,5,90
2017-12-08,198,2017-12-09,148,2017-11-26,207,2017-12-20,13.0,23,9,5,198
2017-12-01,155,2017-02-12,231,2017-02-17,169,2017-12-21,14.0,28,10,8,183
2017-11-21,154,2017-12-07,153,2017-12-09,148,2017-12-22,13.0,38,11,4,134
2017-02-14,107,2017-04-10,135,2017-03-23,91,2017-12-23,6.0,38,10,4,86
2017-12-20,198,2017-12-19,90,2017-12-08,198,2017-12-24,13.0,23,7,8,186
2017-12-04,183,2017-12-09,148,2017-12-19,90,2017-12-25,13.0,21,7,6,184
2017-12-21,183,2017-12-01,155,2017-01-24,137,2017-12-26,14.0,33,10,5,153
2017-01-02,19,2017-01-12,95,2017-01-25,166,2017-12-27,14.0,48,10,6,148
2017-12-02,143,2017-02-16,170,2017-02-04,71,2017-12-28,13.0,54,13,2,119
2017-10-11,153,2017-01-06,33,2017-12-27,148,2017-12-29,20.0,52,11,4,33
