day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-06-02,270,2017-05-15,186,2017-05-14,234,2017-06-05,10.0,38,24,4,89
2017-04-16,29,2017-01-03,151,2017-04-14,170,2017-06-06,18.0,85,18,5,55
2017-04-14,170,2017-04-06,207,2017-05-16,310,2017-06-07,14.0,51,27,5,296
2017-05-21,240,2017-06-01,286,2017-05-20,228,2017-06-08,6.0,46,30,7,161
2017-01-04,27,2017-05-01,206,2017-05-07,281,2017-06-09,6.0,46,32,7,247
2017-06-08,161,2017-05-08,96,2017-05-11,197,2017-06-10,5.0,53,31,4,95
2017-06-07,296,2017-05-21,240,2017-06-01,286,2017-06-11,14.0,52,31,4,204
2017-06-11,204,2017-05-21,240,2017-06-07,296,2017-06-12,13.0,48,29,4,248
2017-06-04,261,2017-06-03,252,2017-05-04,293,2017-06-13,14.0,40,28,3,262
2017-05-02,250,2017-06-01,286,2017-05-16,310,2017-06-14,14.0,34,31,3,272
2017-06-08,161,2017-05-30,261,2017-05-20,228,2017-06-15,6.0,36,32,5,199
2017-05-20,228,2017-06-14,272,2017-05-18,290,2017-06-16,14.0,36,35,6,277
2017-06-02,270,2017-05-26,310,2017-05-30,261,2017-06-18,6.0,32,33,9,245
2017-05-18,290,2017-05-20,228,2017-05-21,240,2017-06-19,14.0,40,33,6,259
2017-06-08,161,2017-06-15,199,2017-06-18,245,2017-06-20,5.0,49,32,5,212
2017-05-20,228,2017-05-21,240,2017-06-19,259,2017-06-21,13.0,42,34,5,238
2017-05-08,96,2017-06-10,95,2017-05-11,197,2017-06-22,9.0,64,29,6,41
2017-06-06,55,2017-04-16,29,2017-06-07,296,2017-06-23,24.0,76,27,4,58
2017-06-22,41,2017-05-08,96,2017-04-04,42,2017-06-24,4.0,72,26,6,197
2017-06-07,296,2017-06-11,204,2017-06-12,248,2017-06-25,13.0,59,28,5,292
2017-06-11,204,2017-06-07,296,2017-06-12,248,2017-06-26,14.0,52,30,4,282
2017-05-21,240,2017-06-01,286,2017-05-20,228,2017-06-27,14.0,45,33,3,272
2017-06-21,238,2017-05-20,228,2017-06-27,272,2017-06-28,13.0,43,34,6,258
2017-06-16,277,2017-05-20,228,2017-06-19,259,2017-06-29,14.0,41,37,6,238
2017-06-12,248,2017-06-28,258,2017-06-11,204,2017-06-30,13.0,55,32,6,248
2017-06-29,238,2017-06-16,277,2017-06-01,286,2017-07-01,14.0,41,38,5,217
2017-06-29,238,2017-06-16,277,2017-07-01,217,2017-07-02,14.0,37,39,3,181
2017-07-02,181,2017-06-29,238,2017-06-16,277,2017-07-03,14.0,35,41,3,233
2017-06-18,245,2017-06-09,247,2017-05-19,222,2017-07-04,9.0,38,40,4,193
2017-05-11,197,2017-05-19,222,2017-05-08,96,2017-07-05,4.0,47,37,4,165
2017-06-09,247,2017-04-16,29,2017-03-30,81,2017-07-06,15.0,75,32,5,96
2017-06-11,204,2017-06-26,282,2017-06-27,272,2017-07-07,14.0,57,36,7,214
2017-07-07,214,2017-06-29,238,2017-06-27,272,2017-07-08,14.0,51,37,9,286
2017-06-30,248,2017-07-07,214,2017-06-25,292,2017-07-09,13.0,68,33,9,108
2017-07-01,217,2017-07-08,286,2017-06-29,238,2017-07-10,13.0,45,38,7,277
2017-06-29,238,2017-07-08,286,2017-07-02,181,2017-07-11,14.0,46,39,9,269
2017-07-11,269,2017-07-08,286,2017-06-29,238,2017-07-12,14.0,49,38,10,254
2017-07-12,254,2017-07-11,269,2017-07-08,286,2017-07-13,14.0,48,38,9,277
2017-07-05,165,2017-05-11,197,2017-06-10,95,2017-07-14,5.0,51,38,8,239
2017-07-06,96,2017-05-08,96,2017-07-04,193,2017-07-15,9.0,76,31,4,87
2017-06-22,41,2017-06-24,197,2017-07-15,87,2017-07-16,0.0,70,34,4,83
2017-07-06,96,2017-06-09,247,2017-05-03,206,2017-07-18,23.0,69,34,7,132
2017-06-20,212,2017-06-18,245,2017-06-09,247,2017-07-19,0.0,67,35,9,233
2017-07-08,286,2017-07-07,214,2017-07-12,254,2017-07-20,14.0,56,38,9,265
2017-07-04,193,2017-07-19,233,2017-06-09,247,2017-07-21,0.0,59,37,6,197
2017-07-21,197,2017-07-06,96,2017-06-09,247,2017-07-22,9.0,62,37,5,159
2017-06-09,247,2017-07-21,197,2017-07-22,159,2017-07-23,4.0,52,40,5,207
2017-07-22,159,2017-07-06,96,2017-05-19,222,2017-07-24,15.0,64,37,7,131
2017-06-08,161,2017-06-15,199,2017-07-07,214,2017-07-25,4.0,57,36,7,181
2017-07-16,83,2017-06-22,41,2017-07-22,159,2017-07-26,0.0,61,36,5,126
2017-07-25,181,2017-07-09,108,2017-06-08,161,2017-07-27,4.0,66,33,6,47
2017-07-09,108,2017-06-30,248,2017-06-25,292,2017-07-28,13.0,64,31,8,77
2017-07-27,47,2017-06-10,95,2017-07-28,77,2017-07-29,10.0,71,28,5,30
2017-07-25,181,2017-06-20,212,2017-06-08,161,2017-07-30,0.0,81,29,3,95
2017-07-24,131,2017-07-28,77,2017-07-09,108,2017-07-31,9.0,64,35,6,155
2017-07-16,83,2017-07-26,126,2017-06-22,41,2017-08-01,0.0,69,35,7,191
2017-07-15,87,2017-07-31,155,2017-07-05,165,2017-08-02,0.0,75,34,6,64
2017-06-10,95,2017-06-22,41,2017-07-31,155,2017-08-03,5.0,62,37,5,230
2017-07-20,265,2017-07-12,254,2017-07-08,286,2017-08-04,14.0,53,38,5,289
2017-07-12,254,2017-07-13,277,2017-07-11,269,2017-08-05,14.0,48,40,4,274
2017-06-18,245,2017-06-02,270,2017-07-12,254,2017-08-06,5.0,50,39,6,257
2017-06-29,238,2017-07-11,269,2017-07-12,254,2017-08-07,13.0,42,38,4,183
2017-07-11,269,2017-07-13,277,2017-07-12,254,2017-08-08,14.0,44,38,4,288
2017-08-04,289,2017-07-08,286,2017-07-20,265,2017-08-09,24.0,53,35,6,231
2017-07-11,269,2017-07-13,277,2017-08-05,274,2017-08-10,14.0,46,40,3,279
2017-07-12,254,2017-07-11,269,2017-07-13,277,2017-08-11,14.0,48,38,6,271
2017-07-23,207,2017-06-09,247,2017-08-06,257,2017-08-12,24.0,54,36,6,114
2017-06-30,248,2017-07-09,108,2017-07-28,77,2017-08-13,13.0,58,33,7,209
2017-07-28,77,2017-07-31,155,2017-07-09,108,2017-08-14,9.0,70,31,9,77
2017-07-07,214,2017-07-20,265,2017-06-11,204,2017-08-15,14.0,60,34,5,276
2017-07-31,155,2017-07-24,131,2017-08-13,209,2017-08-16,9.0,58,34,5,256
2017-07-05,165,2017-07-14,239,2017-08-02,64,2017-08-17,0.0,60,35,3,181
2017-07-22,159,2017-07-21,197,2017-07-06,96,2017-08-18,9.0,59,35,4,211
2017-07-24,131,2017-07-31,155,2017-08-16,256,2017-08-19,0.0,65,32,6,140
2017-08-15,276,2017-07-07,214,2017-08-13,209,2017-08-20,13.0,60,34,5,221
2017-07-08,286,2017-08-04,289,2017-07-12,254,2017-08-21,13.0,51,37,2,249
2017-07-14,239,2017-07-25,181,2017-08-17,181,2017-08-22,4.0,56,36,6,226
2017-08-03,230,2017-07-14,239,2017-06-10,95,2017-08-23,15.0,67,35,6,122
2017-07-07,214,2017-07-20,265,2017-07-08,286,2017-08-24,14.0,54,36,6,267
2017-06-16,277,2017-07-02,181,2017-08-07,183,2017-08-25,13.0,37,35,5,72
2017-06-21,238,2017-06-19,259,2017-05-25,315,2017-08-26,13.0,39,32,4,79
2017-08-26,79,2017-06-28,258,2017-05-21,240,2017-08-27,13.0,45,33,6,175
2017-08-14,77,2017-07-31,155,2017-08-16,256,2017-08-28,9.0,82,25,8,45
2017-04-19,74,2017-08-09,231,2017-03-24,134,2017-08-29,23.0,65,25,4,62
2017-08-14,77,2017-08-22,226,2017-07-25,181,2017-08-30,6.0,70,24,6,81
2017-06-11,204,2017-06-26,282,2017-08-24,267,2017-08-31,14.0,53,33,4,219
2017-06-26,282,2017-06-11,204,2017-08-31,219,2017-09-01,14.0,55,30,5,259
2017-07-04,193,2017-07-21,197,2017-06-02,270,2017-09-02,4.0,51,29,4,174
2017-05-21,240,2017-06-27,272,2017-06-01,286,2017-09-03,13.0,46,31,5,130
2017-08-06,257,2017-06-18,245,2017-06-02,270,2017-09-04,6.0,58,30,5,124
2017-09-02,174,2017-06-05,89,2017-09-04,124,2017-09-05,4.0,62,29,4,129
2017-06-03,252,2017-06-04,261,2017-06-13,262,2017-09-06,13.0,53,30,5,188
2017-08-31,219,2017-06-11,204,2017-09-01,259,2017-09-07,14.0,55,33,7,275
2017-08-31,219,2017-09-03,130,2017-06-27,272,2017-09-08,13.0,49,33,7,154
2017-06-30,248,2017-09-08,154,2017-06-12,248,2017-09-09,13.0,49,33,5,169
2017-06-26,282,2017-06-11,204,2017-09-01,259,2017-09-10,14.0,51,30,5,65
2017-08-31,219,2017-06-11,204,2017-09-07,275,2017-09-11,14.0,50,33,5,271
2017-06-16,277,2017-05-20,228,2017-06-01,286,2017-09-12,14.0,37,34,3,266
2017-05-20,228,2017-06-19,259,2017-06-16,277,2017-09-13,14.0,37,33,5,254
2017-06-14,272,2017-05-30,261,2017-06-16,277,2017-09-14,13.0,34,32,4,272
2017-09-13,254,2017-08-27,175,2017-06-19,259,2017-09-15,13.0,37,33,2,212
2017-09-09,169,2017-09-11,271,2017-06-12,248,2017-09-16,13.0,50,31,5,169
2017-05-20,228,2017-06-01,286,2017-05-21,240,2017-09-17,14.0,40,32,3,228
2017-09-17,228,2017-05-21,240,2017-05-20,228,2017-09-18,14.0,42,32,7,209
2017-05-28,288,2017-05-29,242,2017-06-15,199,2017-09-19,6.0,33,32,5,240
2017-05-27,295,2017-05-26,310,2017-04-29,285,2017-09-20,13.0,25,36,2,273
2017-04-20,266,2017-04-21,234,2017-09-03,130,2017-09-21,6.0,47,31,8,223
2017-06-14,272,2017-06-16,277,2017-09-17,228,2017-09-22,14.0,35,33,6,230
2017-05-21,240,2017-09-18,209,2017-05-17,298,2017-09-23,14.0,45,31,7,214
2017-06-27,272,2017-09-11,271,2017-06-11,204,2017-09-24,13.0,48,32,7,197
2017-06-26,282,2017-06-11,204,2017-09-10,65,2017-09-25,13.0,53,30,5,73
2017-05-08,96,2017-09-02,174,2017-07-06,96,2017-09-26,6.0,63,27,5,62
2017-04-17,298,2017-05-22,246,2017-04-12,284,2017-09-27,6.0,40,27,6,123
2017-04-18,339,2017-04-28,297,2017-05-13,303,2017-09-28,14.0,17,27,6,295
2017-09-25,73,2017-06-07,296,2017-04-14,170,2017-09-29,13.0,52,27,9,150
2017-04-13,181,2017-09-04,124,2017-06-02,270,2017-09-30,6.0,49,29,8,180
2017-05-23,261,2017-09-06,188,2017-06-25,292,2017-10-01,4.0,62,28,6,112
2017-06-13,262,2017-06-04,261,2017-06-03,252,2017-10-02,13.0,43,24,9,129
2017-03-12,168,2017-10-02,129,2017-03-11,197,2017-10-03,6.0,42,20,6,34
2017-04-03,207,2017-04-23,309,2017-04-11,262,2017-10-04,14.0,38,21,5,82
2017-09-21,223,2017-04-20,266,2017-04-21,234,2017-10-05,6.0,47,21,5,140
2017-05-09,316,2017-05-16,310,2017-04-03,207,2017-10-06,13.0,43,26,3,240
2017-10-03,34,2017-10-02,129,2017-05-23,261,2017-10-07,6.0,51,25,4,37
2017-10-01,112,2017-05-23,261,2017-10-07,37,2017-10-08,4.0,75,23,3,27
2017-08-29,62,2017-04-19,74,2017-10-08,27,2017-10-09,20.0,83,22,5,21
2017-01-28,4,2017-06-22,41,2017-05-08,96,2017-10-10,1.0,83,15,9,10
2017-02-16,174,2017-04-12,284,2017-04-06,207,2017-10-11,20.0,54,18,6,135
2017-10-02,129,2017-06-03,252,2017-06-13,262,2017-10-12,14.0,45,19,5,155
2017-09-30,180,2017-04-13,181,2017-09-04,124,2017-10-13,6.0,48,22,4,167
2017-04-03,207,2017-10-04,82,2017-04-23,309,2017-10-14,13.0,39,23,3,85
2017-09-26,62,2017-05-08,96,2017-02-19,154,2017-10-15,6.0,42,22,3,91
2017-10-14,85,2017-04-23,309,2017-04-14,170,2017-10-16,13.0,47,23,6,44
2017-04-08,154,2017-04-07,154,2017-10-05,140,2017-10-17,9.0,64,20,5,31
2017-10-16,44,2017-04-15,184,2017-05-10,279,2017-10-18,20.0,51,20,5,51
2017-04-15,184,2017-05-10,279,2017-03-26,287,2017-10-19,6.0,50,21,4,151
2017-10-06,240,2017-04-23,309,2017-05-09,316,2017-10-20,14.0,44,26,4,217
2017-05-10,279,2017-04-15,184,2017-10-19,151,2017-10-21,6.0,38,25,3,217
2017-04-06,207,2017-04-14,170,2017-10-16,44,2017-10-22,13.0,50,19,8,161
2017-04-11,262,2017-10-04,82,2017-04-23,309,2017-10-23,14.0,39,18,6,198
2017-04-27,312,2017-05-06,292,2017-04-28,297,2017-10-24,14.0,24,23,3,248
2017-03-23,116,2017-05-07,281,2017-04-10,130,2017-10-25,6.0,32,21,4,69
2017-04-23,309,2017-10-04,82,2017-04-03,207,2017-10-26,14.0,39,22,6,180
2017-04-23,309,2017-10-20,217,2017-05-16,310,2017-10-27,14.0,39,26,5,192
2017-10-27,192,2017-10-04,82,2017-04-23,309,2017-10-28,14.0,36,26,7,192
2017-03-08,307,2017-03-06,278,2017-03-02,300,2017-10-29,14.0,18,13,8,277
2017-10-29,277,2017-03-09,295,2017-03-21,209,2017-10-30,14.0,18,17,5,260
2017-03-27,304,2017-04-12,284,2017-10-30,260,2017-10-31,6.0,24,18,8,92
2017-10-15,91,2017-02-19,154,2017-09-26,62,2017-11-01,20.0,48,21,5,107
2017-04-23,309,2017-10-04,82,2017-04-03,207,2017-11-02,14.0,40,23,7,178
2017-04-01,306,2017-02-15,205,2017-02-13,232,2017-11-03,14.0,33,14,8,226
2017-10-30,260,2017-03-21,209,2017-02-12,232,2017-11-04,14.0,26,17,5,218
2017-03-17,221,2017-11-04,218,2017-10-23,198,2017-11-05,13.0,35,17,8,202
2017-03-17,221,2017-10-23,198,2017-11-02,178,2017-11-06,13.0,42,20,7,195
2017-03-18,190,2017-04-03,207,2017-04-23,309,2017-11-07,20.0,35,24,5,149
2017-04-02,298,2017-10-24,248,2017-04-26,290,2017-11-08,13.0,26,21,5,172
2017-11-08,172,2017-04-22,316,2017-05-15,186,2017-11-09,13.0,34,22,9,110
2017-03-01,142,2017-03-19,142,2017-10-29,277,2017-11-10,13.0,21,14,9,222
2017-02-26,235,2017-03-26,287,2017-02-20,256,2017-11-11,6.0,22,14,4,201
2017-11-05,202,2017-11-08,172,2017-11-04,218,2017-11-12,13.0,31,15,7,140
2017-04-01,306,2017-03-04,190,2017-11-03,226,2017-11-13,13.0,28,16,5,184
2017-10-29,277,2017-03-06,278,2017-10-30,260,2017-11-14,14.0,18,14,4,204
2017-03-13,124,2017-10-29,277,2017-11-14,204,2017-11-15,13.0,17,12,6,222
2017-02-16,174,2017-11-05,202,2017-02-03,64,2017-11-16,13.0,51,16,5,55
2017-02-05,191,2017-11-07,149,2017-11-03,226,2017-11-17,20.0,36,11,10,86
2017-03-07,321,2017-03-02,300,2017-03-08,307,2017-11-18,13.0,15,8,5,238
2017-04-10,130,2017-03-15,220,2017-02-20,256,2017-11-19,6.0,11,8,3,43
2017-02-25,259,2017-02-12,232,2017-02-13,232,2017-11-20,14.0,25,14,3,159
2017-11-12,140,2017-02-18,205,2017-02-24,258,2017-11-21,13.0,37,13,8,162
2017-03-13,124,2017-11-15,222,2017-10-29,277,2017-11-22,13.0,21,10,5,185
2017-03-02,300,2017-03-08,307,2017-03-07,321,2017-11-23,13.0,15,9,7,215
2017-11-23,215,2017-03-02,300,2017-03-07,321,2017-11-24,13.0,15,8,5,213
2017-11-20,159,2017-02-27,250,2017-02-25,259,2017-11-25,13.0,24,15,6,193
2017-02-11,252,2017-03-07,321,2017-03-02,300,2017-11-26,14.0,18,8,7,203
2017-02-19,154,2017-05-19,222,2017-10-05,140,2017-11-27,6.0,46,13,8,116
2017-11-03,226,2017-02-05,191,2017-01-02,26,2017-11-28,13.0,38,12,8,154
2017-03-14,305,2017-01-05,11,2017-02-20,256,2017-11-29,20.0,43,7,6,53
2017-01-12,141,2017-02-07,44,2017-02-03,64,2017-11-30,13.0,44,8,5,162
2017-02-17,205,2017-02-24,258,2017-02-25,259,2017-12-01,14.0,30,10,4,153
2017-02-03,64,2017-01-25,166,2017-11-21,162,2017-12-02,13.0,46,11,8,155
2017-11-29,53,2017-01-06,44,2017-01-09,152,2017-12-03,20.0,54,10,6,77
2017-01-23,172,2017-11-15,222,2017-11-24,213,2017-12-04,13.0,21,5,5,177
2017-02-17,205,2017-03-07,321,2017-01-13,205,2017-12-05,14.0,23,7,6,186
2017-12-01,153,2017-11-23,215,2017-11-24,213,2017-12-06,13.0,28,10,5,164
2017-12-06,164,2017-12-04,177,2017-02-17,205,2017-12-07,13.0,28,7,7,147
2017-11-18,238,2017-03-07,321,2017-12-05,186,2017-12-08,13.0,20,6,6,195
2017-12-04,177,2017-12-07,147,2017-11-15,222,2017-12-09,13.0,24,9,6,141
2017-12-06,164,2017-12-05,186,2017-02-17,205,2017-12-10,13.0,24,8,5,177
2017-12-07,147,2017-12-04,177,2017-12-09,141,2017-12-11,13.0,29,5,7,162
2017-12-04,177,2017-12-11,162,2017-12-07,147,2017-12-12,13.0,24,5,5,135
2017-12-12,135,2017-12-07,147,2017-12-11,162,2017-12-13,13.0,26,6,5,85
2017-01-07,21,2017-01-18,90,2017-01-01,117,2017-12-14,2.0,59,7,4,22
2017-10-09,21,2017-01-01,117,2017-01-26,44,2017-12-15,18.0,71,6,4,26
2017-01-13,205,2017-02-09,274,2017-02-10,275,2017-12-16,13.0,22,2,8,191
2017-01-23,172,2017-01-13,205,2017-01-31,135,2017-12-17,14.0,25,5,6,193
2017-12-06,164,2017-12-07,147,2017-02-17,205,2017-12-18,13.0,27,7,3,174
2017-12-13,85,2017-12-12,135,2017-12-07,147,2017-12-19,13.0,24,7,5,168
2017-12-08,195,2017-12-09,141,2017-11-26,203,2017-12-20,13.0,23,9,5,178
2017-12-01,153,2017-02-12,232,2017-02-17,205,2017-12-21,14.0,28,10,8,170
2017-11-21,162,2017-12-07,147,2017-12-09,141,2017-12-22,13.0,38,11,4,111
2017-02-14,125,2017-04-10,130,2017-03-23,116,2017-12-23,6.0,38,10,4,66
2017-12-20,178,2017-12-19,168,2017-12-08,195,2017-12-24,13.0,23,7,8,177
2017-12-04,177,2017-12-09,141,2017-12-19,168,2017-12-25,13.0,21,7,6,166
2017-12-21,170,2017-12-01,153,2017-01-24,145,2017-12-26,14.0,33,10,5,142
2017-01-02,26,2017-01-12,141,2017-01-25,166,2017-12-27,14.0,48,10,6,142
2017-12-02,155,2017-02-16,174,2017-02-04,85,2017-12-28,13.0,54,13,2,116
2017-10-11,135,2017-01-06,44,2017-12-27,142,2017-12-29,20.0,52,11,4,73
