day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-02-16,171,2017-01-02,22,2017-01-06,40,2017-03-25,13.0,49,15,6,262
2017-02-26,273,2017-02-20,273,2017-01-29,86,2017-03-26,6.0,27,15,8,305
2017-02-27,256,2017-03-06,256,2017-03-03,286,2017-03-27,6.0,21,18,5,322
2017-01-08,21,2017-01-03,122,2017-02-04,68,2017-03-28,16.0,72,8,7,160
2017-01-02,22,2017-02-04,68,2017-02-15,205,2017-03-29,14.0,48,16,7,291
2017-01-04,23,2017-03-23,93,2017-02-14,106,2017-03-30,4.0,63,15,4,75
2017-03-29,291,2017-01-02,22,2017-02-04,68,2017-03-31,14.0,49,14,7,310
2017-02-15,205,2017-03-04,184,2017-02-13,218,2017-04-01,14.0,31,18,7,331
2017-03-18,226,2017-03-04,184,2017-03-21,217,2017-04-02,13.0,26,22,6,306
2017-03-18,226,2017-04-01,331,2017-02-15,205,2017-04-03,14.0,40,22,7,214
2017-03-20,126,2017-03-30,75,2017-02-14,106,2017-04-04,10.0,66,17,6,38
2017-01-05,12,2017-03-30,75,2017-04-04,38,2017-04-05,20.0,75,17,3,89
2017-04-03,214,2017-03-29,291,2017-03-18,226,2017-04-06,14.0,50,22,3,274
2017-03-20,126,2017-04-04,38,2017-04-06,274,2017-04-07,6.0,56,21,4,127
2017-04-07,127,2017-04-04,38,2017-03-20,126,2017-04-08,10.0,75,17,7,127
2017-03-27,322,2017-02-15,205,2017-02-02,192,2017-04-09,6.0,32,16,8,322
2017-03-30,75,2017-02-14,106,2017-03-15,205,2017-04-10,6.0,27,15,4,131
2017-04-01,331,2017-02-15,205,2017-04-03,214,2017-04-11,14.0,37,18,5,257
2017-03-27,322,2017-03-11,187,2017-04-03,214,2017-04-12,6.0,38,20,7,294
2017-04-07,127,2017-03-25,262,2017-04-06,274,2017-04-13,5.0,55,21,9,163
2017-04-06,274,2017-04-03,214,2017-03-29,291,2017-04-14,14.0,52,23,6,246
2017-03-26,305,2017-02-26,273,2017-04-06,274,2017-04-15,5.0,45,27,6,173
2017-03-30,75,2017-04-14,246,2017-02-16,171,2017-04-16,10.0,85,20,5,75
2017-04-12,294,2017-04-03,214,2017-03-27,322,2017-04-17,6.0,36,24,7,294
2017-04-02,306,2017-03-21,217,2017-03-18,226,2017-04-18,14.0,24,20,7,347
2017-03-24,120,2017-01-26,119,2017-01-01,109,2017-04-19,21.0,63,20,6,66
2017-04-03,214,2017-04-11,257,2017-04-06,274,2017-04-20,6.0,38,21,4,282
2017-04-20,282,2017-03-28,160,2017-02-19,133,2017-04-21,4.0,49,16,8,267
2017-03-18,226,2017-04-03,214,2017-04-02,306,2017-04-22,13.0,32,21,8,327
2017-04-03,214,2017-03-18,226,2017-04-14,246,2017-04-23,14.0,40,23,7,318
2017-03-11,187,2017-04-12,294,2017-04-17,294,2017-04-24,9.0,50,21,7,210
2017-04-11,257,2017-04-03,214,2017-03-29,291,2017-04-25,13.0,42,18,8,103
2017-03-04,184,2017-04-02,306,2017-03-18,226,2017-04-26,13.0,30,20,6,310
2017-03-18,226,2017-03-21,217,2017-04-02,306,2017-04-27,14.0,23,22,7,332
2017-04-27,332,2017-03-18,226,2017-03-21,217,2017-04-28,14.0,23,26,6,312
2017-04-28,312,2017-04-27,332,2017-03-18,226,2017-04-29,14.0,27,29,5,302
2017-02-19,133,2017-04-15,173,2017-04-29,302,2017-04-30,6.0,33,29,5,273
2017-03-11,187,2017-04-17,294,2017-03-15,205,2017-05-01,5.0,40,29,5,240
2017-04-29,302,2017-04-23,318,2017-04-03,214,2017-05-02,14.0,33,28,6,275
2017-05-01,240,2017-04-14,246,2017-04-23,318,2017-05-03,10.0,48,24,6,240
2017-03-31,310,2017-04-06,274,2017-04-25,103,2017-05-04,13.0,52,23,5,310
2017-04-27,332,2017-04-28,312,2017-03-18,226,2017-05-05,14.0,24,23,9,235
2017-04-27,332,2017-04-28,312,2017-03-18,226,2017-05-06,14.0,26,24,8,323
2017-04-10,131,2017-03-23,93,2017-04-15,173,2017-05-07,6.0,33,27,5,288
2017-04-04,38,2017-03-22,120,2017-03-30,75,2017-05-08,6.0,51,23,7,77
2017-04-06,274,2017-04-03,214,2017-04-14,246,2017-05-09,14.0,44,25,4,318
2017-04-15,173,2017-03-26,305,2017-02-26,273,2017-05-10,5.0,38,29,7,293
2017-04-30,273,2017-05-10,293,2017-02-19,133,2017-05-11,6.0,32,32,7,214
2017-04-29,302,2017-04-28,312,2017-05-06,323,2017-05-12,14.0,23,27,7,309
2017-05-12,309,2017-04-28,312,2017-04-27,332,2017-05-13,14.0,21,25,7,332
2017-03-18,226,2017-04-29,302,2017-05-06,323,2017-05-14,13.0,31,25,4,269
2017-05-14,269,2017-04-03,214,2017-04-23,318,2017-05-15,13.0,39,25,5,184
2017-05-02,275,2017-04-03,214,2017-04-23,318,2017-05-16,14.0,38,27,7,307
2017-05-16,307,2017-05-02,275,2017-04-23,318,2017-05-17,14.0,40,30,9,306
2017-05-17,306,2017-05-16,307,2017-05-02,275,2017-05-18,14.0,40,32,9,295
2017-04-30,273,2017-02-19,133,2017-05-11,214,2017-05-19,5.0,42,31,8,246
2017-05-18,295,2017-05-17,306,2017-05-16,307,2017-05-20,14.0,40,32,4,254
2017-05-20,254,2017-05-18,295,2017-05-17,306,2017-05-21,14.0,43,31,4,259
2017-05-21,259,2017-05-20,254,2017-05-18,295,2017-05-22,9.0,47,31,7,255
2017-05-04,310,2017-03-31,310,2017-04-06,274,2017-05-23,10.0,58,22,9,275
2017-05-02,275,2017-04-29,302,2017-05-16,307,2017-05-24,14.0,32,29,5,331
2017-05-24,331,2017-04-29,302,2017-05-17,306,2017-05-25,14.0,31,31,5,326
2017-05-25,326,2017-05-24,331,2017-05-18,295,2017-05-26,14.0,31,33,7,308
2017-05-26,308,2017-05-25,326,2017-04-29,302,2017-05-27,14.0,27,33,8,295
2017-05-11,214,2017-05-27,295,2017-04-30,273,2017-05-28,6.0,29,33,8,298
2017-05-28,298,2017-05-11,214,2017-05-26,308,2017-05-29,4.0,30,33,7,237
2017-05-20,254,2017-05-26,308,2017-05-18,295,2017-05-30,14.0,34,32,5,274
2017-05-18,295,2017-05-21,259,2017-05-20,254,2017-05-31,14.0,42,32,8,290
2017-05-20,254,2017-05-21,259,2017-05-18,295,2017-06-01,14.0,41,32,8,293
2017-05-22,255,2017-05-17,306,2017-05-21,259,2017-06-02,9.0,41,31,7,261
2017-05-04,310,2017-05-09,318,2017-04-25,103,2017-06-03,14.0,46,26,6,310
2017-06-03,310,2017-05-16,307,2017-05-04,310,2017-06-04,13.0,39,28,2,258
2017-06-02,261,2017-05-15,184,2017-05-14,269,2017-06-05,10.0,38,24,4,106
2017-04-16,75,2017-01-03,122,2017-04-14,246,2017-06-06,18.0,85,18,5,65
2017-04-14,246,2017-04-06,274,2017-05-16,307,2017-06-07,14.0,51,27,5,305
2017-05-21,259,2017-06-01,293,2017-05-20,254,2017-06-08,6.0,46,30,7,222
2017-01-04,23,2017-05-01,240,2017-05-07,288,2017-06-09,6.0,46,32,7,236
2017-06-08,222,2017-05-08,77,2017-05-11,214,2017-06-10,5.0,53,31,4,122
2017-06-07,305,2017-05-21,259,2017-06-01,293,2017-06-11,14.0,52,31,4,217
2017-06-11,217,2017-05-21,259,2017-06-07,305,2017-06-12,13.0,48,29,4,235
2017-06-04,258,2017-06-03,310,2017-05-04,310,2017-06-13,14.0,40,28,3,249
2017-05-02,275,2017-06-01,293,2017-05-16,307,2017-06-14,14.0,34,31,3,294
2017-06-08,222,2017-05-30,274,2017-05-20,254,2017-06-15,6.0,36,32,5,220
2017-05-20,254,2017-06-14,294,2017-05-18,295,2017-06-16,14.0,36,35,6,276
2017-06-02,261,2017-05-26,308,2017-05-30,274,2017-06-18,6.0,32,33,9,259
2017-05-18,295,2017-05-20,254,2017-05-21,259,2017-06-19,14.0,40,33,6,223
2017-06-08,222,2017-06-15,220,2017-06-18,259,2017-06-20,5.0,49,32,5,206
2017-05-20,254,2017-05-21,259,2017-06-19,223,2017-06-21,13.0,42,34,5,251
2017-05-08,77,2017-06-10,122,2017-05-11,214,2017-06-22,9.0,64,29,6,34
2017-06-06,65,2017-04-16,75,2017-06-07,305,2017-06-23,24.0,76,27,4,88
2017-06-22,34,2017-05-08,77,2017-04-04,38,2017-06-24,4.0,72,26,6,215
2017-06-07,305,2017-06-11,217,2017-06-12,235,2017-06-25,13.0,59,28,5,287
2017-06-11,217,2017-06-07,305,2017-06-12,235,2017-06-26,14.0,52,30,4,274
2017-05-21,259,2017-06-01,293,2017-05-20,254,2017-06-27,14.0,45,33,3,285
2017-06-21,251,2017-05-20,254,2017-06-27,285,2017-06-28,13.0,43,34,6,249
2017-06-16,276,2017-05-20,254,2017-06-19,223,2017-06-29,14.0,41,37,6,229
2017-06-12,235,2017-06-28,249,2017-06-11,217,2017-06-30,13.0,55,32,6,204
2017-06-29,229,2017-06-16,276,2017-06-01,293,2017-07-01,14.0,41,38,5,235
2017-06-29,229,2017-06-16,276,2017-07-01,235,2017-07-02,14.0,37,39,3,237
2017-07-02,237,2017-06-29,229,2017-06-16,276,2017-07-03,14.0,35,41,3,265
2017-06-18,259,2017-06-09,236,2017-05-19,246,2017-07-04,9.0,38,40,4,165
2017-05-11,214,2017-05-19,246,2017-05-08,77,2017-07-05,4.0,47,37,4,160
2017-06-09,236,2017-04-16,75,2017-03-30,75,2017-07-06,15.0,75,32,5,129
2017-06-11,217,2017-06-26,274,2017-06-27,285,2017-07-07,14.0,57,36,7,262
2017-07-07,262,2017-06-29,229,2017-06-27,285,2017-07-08,14.0,51,37,9,301
2017-06-30,204,2017-07-07,262,2017-06-25,287,2017-07-09,13.0,68,33,9,153
2017-07-01,235,2017-07-08,301,2017-06-29,229,2017-07-10,13.0,45,38,7,293
2017-06-29,229,2017-07-08,301,2017-07-02,237,2017-07-11,14.0,46,39,9,287
2017-07-11,287,2017-07-08,301,2017-06-29,229,2017-07-12,14.0,49,38,10,283
2017-07-12,283,2017-07-11,287,2017-07-08,301,2017-07-13,14.0,48,38,9,284
2017-07-05,160,2017-05-11,214,2017-06-10,122,2017-07-14,5.0,51,38,8,259
2017-07-06,129,2017-05-08,77,2017-07-04,165,2017-07-15,9.0,76,31,4,112
2017-06-22,34,2017-06-24,215,2017-07-15,112,2017-07-16,0.0,70,34,4,137
2017-07-06,129,2017-06-09,236,2017-05-03,240,2017-07-18,23.0,69,34,7,129
2017-06-20,206,2017-06-18,259,2017-06-09,236,2017-07-19,0.0,67,35,9,206
2017-07-08,301,2017-07-07,262,2017-07-12,283,2017-07-20,14.0,56,38,9,281
2017-07-04,165,2017-07-19,206,2017-06-09,236,2017-07-21,0.0,59,37,6,163
2017-07-21,163,2017-07-06,129,2017-06-09,236,2017-07-22,9.0,62,37,5,147
2017-06-09,236,2017-07-21,163,2017-07-22,147,2017-07-23,4.0,52,40,5,261
2017-07-22,147,2017-07-06,129,2017-05-19,246,2017-07-24,15.0,64,37,7,131
2017-06-08,222,2017-06-15,220,2017-07-07,262,2017-07-25,4.0,57,36,7,134
2017-07-16,137,2017-06-22,34,2017-07-22,147,2017-07-26,0.0,61,36,5,124
2017-07-25,134,2017-07-09,153,2017-06-08,222,2017-07-27,4.0,66,33,6,52
2017-07-09,153,2017-06-30,204,2017-06-25,287,2017-07-28,13.0,64,31,8,103
2017-07-27,52,2017-06-10,122,2017-07-28,103,2017-07-29,10.0,71,28,5,7
2017-07-25,134,2017-06-20,206,2017-06-08,222,2017-07-30,0.0,81,29,3,134
2017-07-24,131,2017-07-28,103,2017-07-09,153,2017-07-31,9.0,64,35,6,131
2017-07-16,137,2017-07-26,124,2017-06-22,34,2017-08-01,0.0,69,35,7,224
2017-07-15,112,2017-07-31,131,2017-07-05,160,2017-08-02,0.0,75,34,6,61
2017-06-10,122,2017-06-22,34,2017-07-31,131,2017-08-03,5.0,62,37,5,256
2017-07-20,281,2017-07-12,283,2017-07-08,301,2017-08-04,14.0,53,38,5,295
2017-07-12,283,2017-07-13,284,2017-07-11,287,2017-08-05,14.0,48,40,4,282
2017-06-18,259,2017-06-02,261,2017-07-12,283,2017-08-06,5.0,50,39,6,275
2017-06-29,229,2017-07-11,287,2017-07-12,283,2017-08-07,13.0,42,38,4,189
2017-07-11,287,2017-07-13,284,2017-07-12,283,2017-08-08,14.0,44,38,4,297
2017-08-04,295,2017-07-08,301,2017-07-20,281,2017-08-09,24.0,53,35,6,242
2017-07-11,287,2017-07-13,284,2017-08-05,282,2017-08-10,14.0,46,40,3,280
2017-07-12,283,2017-07-11,287,2017-07-13,284,2017-08-11,14.0,48,38,6,262
2017-07-23,261,2017-06-09,236,2017-08-06,275,2017-08-12,24.0,54,36,6,179
2017-06-30,204,2017-07-09,153,2017-07-28,103,2017-08-13,13.0,58,33,7,213
2017-07-28,103,2017-07-31,131,2017-07-09,153,2017-08-14,9.0,70,31,9,182
2017-07-07,262,2017-07-20,281,2017-06-11,217,2017-08-15,14.0,60,34,5,291
2017-07-31,131,2017-07-24,131,2017-08-13,213,2017-08-16,9.0,58,34,5,243
2017-07-05,160,2017-07-14,259,2017-08-02,61,2017-08-17,0.0,60,35,3,190
2017-07-22,147,2017-07-21,163,2017-07-06,129,2017-08-18,9.0,59,35,4,181
2017-07-24,131,2017-07-31,131,2017-08-16,243,2017-08-19,0.0,65,32,6,140
2017-08-15,291,2017-07-07,262,2017-08-13,213,2017-08-20,13.0,60,34,5,279
2017-07-08,301,2017-08-04,295,2017-07-12,283,2017-08-21,13.0,51,37,2,219
2017-07-14,259,2017-07-25,134,2017-08-17,190,2017-08-22,4.0,56,36,6,240
2017-08-03,256,2017-07-14,259,2017-06-10,122,2017-08-23,15.0,67,35,6,128
2017-07-07,262,2017-07-20,281,2017-07-08,301,2017-08-24,14.0,54,36,6,287
2017-06-16,276,2017-07-02,237,2017-08-07,189,2017-08-25,13.0,37,35,5,81
2017-06-21,251,2017-06-19,223,2017-05-25,326,2017-08-26,13.0,39,32,4,93
2017-08-26,93,2017-06-28,249,2017-05-21,259,2017-08-27,13.0,45,33,6,155
2017-08-14,182,2017-07-31,131,2017-08-16,243,2017-08-28,9.0,82,25,8,57
2017-04-19,66,2017-08-09,242,2017-03-24,120,2017-08-29,23.0,65,25,4,73
2017-08-14,182,2017-08-22,240,2017-07-25,134,2017-08-30,6.0,70,24,6,111
2017-06-11,217,2017-06-26,274,2017-08-24,287,2017-08-31,14.0,53,33,4,275
2017-06-26,274,2017-06-11,217,2017-08-31,275,2017-09-01,14.0,55,30,5,274
2017-07-04,165,2017-07-21,163,2017-06-02,261,2017-09-02,4.0,51,29,4,165
2017-05-21,259,2017-06-27,285,2017-06-01,293,2017-09-03,13.0,46,31,5,259
2017-08-06,275,2017-06-18,259,2017-06-02,261,2017-09-04,6.0,58,30,5,156
2017-09-02,165,2017-06-05,106,2017-09-04,156,2017-09-05,4.0,62,29,4,163
2017-06-03,310,2017-06-04,258,2017-06-13,249,2017-09-06,13.0,53,30,5,221
2017-08-31,275,2017-06-11,217,2017-09-01,274,2017-09-07,14.0,55,33,7,299
2017-08-31,275,2017-09-03,259,2017-06-27,285,2017-09-08,13.0,49,33,7,192
2017-06-30,204,2017-09-08,192,2017-06-12,235,2017-09-09,13.0,49,33,5,196
2017-06-26,274,2017-06-11,217,2017-09-01,274,2017-09-10,14.0,51,30,5,81
2017-08-31,275,2017-06-11,217,2017-09-07,299,2017-09-11,14.0,50,33,5,268
2017-06-16,276,2017-05-20,254,2017-06-01,293,2017-09-12,14.0,37,34,3,270
2017-05-20,254,2017-06-19,223,2017-06-16,276,2017-09-13,14.0,37,33,5,262
2017-06-14,294,2017-05-30,274,2017-06-16,276,2017-09-14,13.0,34,32,4,294
2017-09-13,262,2017-08-27,155,2017-06-19,223,2017-09-15,13.0,37,33,2,219
2017-09-09,196,2017-09-11,268,2017-06-12,235,2017-09-16,13.0,50,31,5,82
2017-05-20,254,2017-06-01,293,2017-05-21,259,2017-09-17,14.0,40,32,3,245
2017-09-17,245,2017-05-21,259,2017-05-20,254,2017-09-18,14.0,42,32,7,231
2017-05-28,298,2017-05-29,237,2017-06-15,220,2017-09-19,6.0,33,32,5,251
2017-05-27,295,2017-05-26,308,2017-04-29,302,2017-09-20,13.0,25,36,2,270
2017-04-20,282,2017-04-21,267,2017-09-03,259,2017-09-21,6.0,47,31,8,224
2017-06-14,294,2017-06-16,276,2017-09-17,245,2017-09-22,14.0,35,33,6,238
2017-05-21,259,2017-09-18,231,2017-05-17,306,2017-09-23,14.0,45,31,7,210
2017-06-27,285,2017-09-11,268,2017-06-11,217,2017-09-24,13.0,48,32,7,234
2017-06-26,274,2017-06-11,217,2017-09-10,81,2017-09-25,13.0,53,30,5,91
2017-05-08,77,2017-09-02,165,2017-07-06,129,2017-09-26,6.0,63,27,5,72
2017-04-17,294,2017-05-22,255,2017-04-12,294,2017-09-27,6.0,40,27,6,151
2017-04-18,347,2017-04-28,312,2017-05-13,332,2017-09-28,14.0,17,27,6,313
2017-09-25,91,2017-06-07,305,2017-04-14,246,2017-09-29,13.0,52,27,9,166
2017-04-13,163,2017-09-04,156,2017-06-02,261,2017-09-30,6.0,49,29,8,207
2017-05-23,275,2017-09-06,221,2017-06-25,287,2017-10-01,4.0,62,28,6,154
2017-06-13,249,2017-06-04,258,2017-06-03,310,2017-10-02,13.0,43,24,9,250
2017-03-12,173,2017-10-02,250,2017-03-11,187,2017-10-03,6.0,42,20,6,40
2017-04-03,214,2017-04-23,318,2017-04-11,257,2017-10-04,14.0,38,21,5,98
2017-09-21,224,2017-04-20,282,2017-04-21,267,2017-10-05,6.0,47,21,5,171
2017-05-09,318,2017-05-16,307,2017-04-03,214,2017-10-06,13.0,43,26,3,248
2017-10-03,40,2017-10-02,250,2017-05-23,275,2017-10-07,6.0,51,25,4,37
2017-10-01,154,2017-05-23,275,2017-10-07,37,2017-10-08,4.0,75,23,3,25
2017-08-29,73,2017-04-19,66,2017-10-08,25,2017-10-09,20.0,83,22,5,20
2017-01-28,6,2017-06-22,34,2017-05-08,77,2017-10-10,1.0,83,15,9,13
2017-02-16,171,2017-04-12,294,2017-04-06,274,2017-10-11,20.0,54,18,6,161
2017-10-02,250,2017-06-03,310,2017-06-13,249,2017-10-12,14.0,45,19,5,175
2017-09-30,207,2017-04-13,163,2017-09-04,156,2017-10-13,6.0,48,22,4,168
2017-04-03,214,2017-10-04,98,2017-04-23,318,2017-10-14,13.0,39,23,3,105
2017-09-26,72,2017-05-08,77,2017-02-19,133,2017-10-15,6.0,42,22,3,99
2017-10-14,105,2017-04-23,318,2017-04-14,246,2017-10-16,13.0,47,23,6,44
2017-04-08,127,2017-04-07,127,2017-10-05,171,2017-10-17,9.0,64,20,5,44
2017-10-16,44,2017-04-15,173,2017-05-10,293,2017-10-18,20.0,51,20,5,70
2017-04-15,173,2017-05-10,293,2017-03-26,305,2017-10-19,6.0,50,21,4,176
2017-10-06,248,2017-04-23,318,2017-05-09,318,2017-10-20,14.0,44,26,4,227
2017-05-10,293,2017-04-15,173,2017-10-19,176,2017-10-21,6.0,38,25,3,216
2017-04-06,274,2017-04-14,246,2017-10-16,44,2017-10-22,13.0,50,19,8,274
2017-04-11,257,2017-10-04,98,2017-04-23,318,2017-10-23,14.0,39,18,6,257
2017-04-27,332,2017-05-06,323,2017-04-28,312,2017-10-24,14.0,24,23,3,264
2017-03-23,93,2017-05-07,288,2017-04-10,131,2017-10-25,6.0,32,21,4,73
2017-04-23,318,2017-10-04,98,2017-04-03,214,2017-10-26,14.0,39,22,6,191
2017-04-23,318,2017-10-20,227,2017-05-16,307,2017-10-27,14.0,39,26,5,201
2017-10-27,201,2017-10-04,98,2017-04-23,318,2017-10-28,14.0,36,26,7,197
2017-03-08,315,2017-03-06,256,2017-03-02,316,2017-10-29,14.0,18,13,8,310
2017-10-29,310,2017-03-09,293,2017-03-21,217,2017-10-30,14.0,18,17,5,283
2017-03-27,322,2017-04-12,294,2017-10-30,283,2017-10-31,6.0,24,18,8,125
2017-10-15,99,2017-02-19,133,2017-09-26,72,2017-11-01,20.0,48,21,5,118
2017-04-23,318,2017-10-04,98,2017-04-03,214,2017-11-02,14.0,40,23,7,184
2017-04-01,331,2017-02-15,205,2017-02-13,218,2017-11-03,14.0,33,14,8,260
2017-10-30,283,2017-03-21,217,2017-02-12,232,2017-11-04,14.0,26,17,5,245
2017-03-17,186,2017-11-04,245,2017-10-23,257,2017-11-05,13.0,35,17,8,223
2017-03-17,186,2017-10-23,257,2017-11-02,184,2017-11-06,13.0,42,20,7,210
2017-03-18,226,2017-04-03,214,2017-04-23,318,2017-11-07,20.0,35,24,5,151
2017-04-02,306,2017-10-24,264,2017-04-26,310,2017-11-08,13.0,26,21,5,185
2017-11-08,185,2017-04-22,327,2017-05-15,184,2017-11-09,13.0,34,22,9,110
2017-03-01,147,2017-03-19,246,2017-10-29,310,2017-11-10,13.0,21,14,9,256
2017-02-26,273,2017-03-26,305,2017-02-20,273,2017-11-11,6.0,22,14,4,213
2017-11-05,223,2017-11-08,185,2017-11-04,245,2017-11-12,13.0,31,15,7,149
2017-04-01,331,2017-03-04,184,2017-11-03,260,2017-11-13,13.0,28,16,5,190
2017-10-29,310,2017-03-06,256,2017-10-30,283,2017-11-14,14.0,18,14,4,238
2017-03-13,131,2017-10-29,310,2017-11-14,238,2017-11-15,13.0,17,12,6,250
2017-02-16,171,2017-11-05,223,2017-02-03,78,2017-11-16,13.0,51,16,5,69
2017-02-05,195,2017-11-07,151,2017-11-03,260,2017-11-17,20.0,36,11,10,134
2017-03-07,331,2017-03-02,316,2017-03-08,315,2017-11-18,13.0,15,8,5,273
2017-04-10,131,2017-03-15,205,2017-02-20,273,2017-11-19,6.0,11,8,3,47
2017-02-25,276,2017-02-12,232,2017-02-13,218,2017-11-20,14.0,25,14,3,191
2017-11-12,149,2017-02-18,243,2017-02-24,276,2017-11-21,13.0,37,13,8,164
2017-03-13,131,2017-11-15,250,2017-10-29,310,2017-11-22,13.0,21,10,5,221
2017-03-02,316,2017-03-08,315,2017-03-07,331,2017-11-23,13.0,15,9,7,227
2017-11-23,227,2017-03-02,316,2017-03-07,331,2017-11-24,13.0,15,8,5,227
2017-11-20,191,2017-02-27,256,2017-02-25,276,2017-11-25,13.0,24,15,6,195
2017-02-11,252,2017-03-07,331,2017-03-02,316,2017-11-26,14.0,18,8,7,224
2017-02-19,133,2017-05-19,246,2017-10-05,171,2017-11-27,6.0,46,13,8,117
2017-11-03,260,2017-02-05,195,2017-01-02,22,2017-11-28,13.0,38,12,8,151
2017-03-14,299,2017-01-05,12,2017-02-20,273,2017-11-29,20.0,43,7,6,58
2017-01-12,112,2017-02-07,38,2017-02-03,78,2017-11-30,13.0,44,8,5,180
2017-02-17,173,2017-02-24,276,2017-02-25,276,2017-12-01,14.0,30,10,4,161
2017-02-03,78,2017-01-25,172,2017-11-21,164,2017-12-02,13.0,46,11,8,153
2017-11-29,58,2017-01-06,40,2017-01-09,168,2017-12-03,20.0,54,10,6,57
2017-01-23,175,2017-11-15,250,2017-11-24,227,2017-12-04,13.0,21,5,5,197
2017-02-17,173,2017-03-07,331,2017-01-13,210,2017-12-05,14.0,23,7,6,200
2017-12-01,161,2017-11-23,227,2017-11-24,227,2017-12-06,13.0,28,10,5,166
2017-12-06,166,2017-12-04,197,2017-02-17,173,2017-12-07,13.0,28,7,7,166
2017-11-18,273,2017-03-07,331,2017-12-05,200,2017-12-08,13.0,20,6,6,208
2017-12-04,197,2017-12-07,166,2017-11-15,250,2017-12-09,13.0,24,9,6,138
2017-12-06,166,2017-12-05,200,2017-02-17,173,2017-12-10,13.0,24,8,5,178
2017-12-07,166,2017-12-04,197,2017-12-09,138,2017-12-11,13.0,29,5,7,169
2017-12-04,197,2017-12-11,169,2017-12-07,166,2017-12-12,13.0,24,5,5,140
2017-12-12,140,2017-12-07,166,2017-12-11,169,2017-12-13,13.0,26,6,5,90
2017-01-07,27,2017-01-18,88,2017-01-01,109,2017-12-14,2.0,59,7,4,13
2017-10-09,20,2017-01-01,109,2017-01-26,119,2017-12-15,18.0,71,6,4,13
2017-01-13,210,2017-02-09,296,2017-02-10,296,2017-12-16,13.0,22,2,8,214
2017-01-23,175,2017-01-13,210,2017-01-31,151,2017-12-17,14.0,25,5,6,211
2017-12-06,166,2017-12-07,166,2017-02-17,173,2017-12-18,13.0,27,7,3,188
2017-12-13,90,2017-12-12,140,2017-12-07,166,2017-12-19,13.0,24,7,5,90
2017-12-08,208,2017-12-09,138,2017-11-26,224,2017-12-20,13.0,23,9,5,208
2017-12-01,161,2017-02-12,232,2017-02-17,173,2017-12-21,14.0,28,10,8,180
2017-11-21,164,2017-12-07,166,2017-12-09,138,2017-12-22,13.0,38,11,4,126
2017-02-14,106,2017-04-10,131,2017-03-23,93,2017-12-23,6.0,38,10,4,80
2017-12-20,208,2017-12-19,90,2017-12-08,208,2017-12-24,13.0,23,7,8,185
2017-12-04,197,2017-12-09,138,2017-12-19,90,2017-12-25,13.0,21,7,6,180
2017-12-21,180,2017-12-01,161,2017-01-24,141,2017-12-26,14.0,33,10,5,151
2017-01-02,22,2017-01-12,112,2017-01-25,172,2017-12-27,14.0,48,10,6,145
2017-12-02,153,2017-02-16,171,2017-02-04,68,2017-12-28,13.0,54,13,2,117
2017-10-11,161,2017-01-06,40,2017-12-27,145,2017-12-29,20.0,52,11,4,34
