day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-06-27,254,2017-09-11,221,2017-06-11,189,2017-09-24,13.0,48,32,7,163
2017-06-26,262,2017-06-11,189,2017-09-10,77,2017-09-25,13.0,53,30,5,137
2017-05-08,151,2017-09-02,200,2017-07-06,80,2017-09-26,6.0,63,27,5,69
2017-04-17,292,2017-05-22,174,2017-04-12,292,2017-09-27,6.0,40,27,6,122
2017-04-18,322,2017-04-28,290,2017-05-13,301,2017-09-28,14.0,17,27,6,241
2017-09-25,137,2017-06-07,280,2017-04-14,206,2017-09-29,13.0,52,27,9,134
2017-04-13,180,2017-09-04,139,2017-06-02,216,2017-09-30,6.0,49,29,8,191
2017-05-23,242,2017-09-06,175,2017-06-25,242,2017-10-01,4.0,62,28,6,109
2017-06-13,180,2017-06-04,256,2017-06-03,286,2017-10-02,13.0,43,24,9,117
2017-03-12,227,2017-10-02,117,2017-03-11,146,2017-10-03,6.0,42,20,6,55
2017-04-03,247,2017-04-23,285,2017-04-11,254,2017-10-04,14.0,38,21,5,127
2017-09-21,197,2017-04-20,247,2017-04-21,235,2017-10-05,6.0,47,21,5,175
2017-05-09,280,2017-05-16,297,2017-04-03,247,2017-10-06,13.0,43,26,3,189
2017-10-03,55,2017-10-02,117,2017-05-23,242,2017-10-07,6.0,51,25,4,30
2017-10-01,109,2017-05-23,242,2017-10-07,30,2017-10-08,4.0,75,23,3,20
2017-08-29,69,2017-04-19,87,2017-10-08,20,2017-10-09,20.0,83,22,5,69
2017-01-28,7,2017-06-22,42,2017-05-08,151,2017-10-10,1.0,83,15,9,7
2017-02-16,125,2017-04-12,292,2017-04-06,280,2017-10-11,20.0,54,18,6,125
2017-10-02,117,2017-06-03,286,2017-06-13,180,2017-10-12,14.0,45,19,5,174
2017-09-30,191,2017-04-13,180,2017-09-04,139,2017-10-13,6.0,48,22,4,162
2017-04-03,247,2017-10-04,127,2017-04-23,285,2017-10-14,13.0,39,23,3,83
2017-09-26,69,2017-05-08,151,2017-02-19,89,2017-10-15,6.0,42,22,3,76
2017-10-14,83,2017-04-23,285,2017-04-14,206,2017-10-16,13.0,47,23,6,63
2017-04-08,196,2017-04-07,196,2017-10-05,175,2017-10-17,9.0,64,20,5,61
2017-10-16,63,2017-04-15,226,2017-05-10,234,2017-10-18,20.0,51,20,5,93
2017-04-15,226,2017-05-10,234,2017-03-26,211,2017-10-19,6.0,50,21,4,97
2017-10-06,189,2017-04-23,285,2017-05-09,280,2017-10-20,14.0,44,26,4,152
2017-05-10,234,2017-04-15,226,2017-10-19,97,2017-10-21,6.0,38,25,3,145
2017-04-06,280,2017-04-14,206,2017-10-16,63,2017-10-22,13.0,50,19,8,175
2017-04-11,254,2017-10-04,127,2017-04-23,285,2017-10-23,14.0,39,18,6,181
2017-04-27,316,2017-05-06,308,2017-04-28,290,2017-10-24,14.0,24,23,3,181
2017-03-23,24,2017-05-07,244,2017-04-10,111,2017-10-25,6.0,32,21,4,59
2017-04-23,285,2017-10-04,127,2017-04-03,247,2017-10-26,14.0,39,22,6,128
2017-04-23,285,2017-10-20,152,2017-05-16,297,2017-10-27,14.0,39,26,5,137
2017-10-27,137,2017-10-04,127,2017-04-23,285,2017-10-28,14.0,36,26,7,118
2017-03-08,264,2017-03-06,237,2017-03-02,265,2017-10-29,14.0,18,13,8,195
2017-10-29,195,2017-03-09,264,2017-03-21,217,2017-10-30,14.0,18,17,5,174
2017-03-27,217,2017-04-12,292,2017-10-30,174,2017-10-31,6.0,24,18,8,111
2017-10-15,76,2017-02-19,89,2017-09-26,69,2017-11-01,20.0,48,21,5,91
2017-04-23,285,2017-10-04,127,2017-04-03,247,2017-11-02,14.0,40,23,7,105
2017-04-01,302,2017-02-15,182,2017-02-13,156,2017-11-03,14.0,33,14,8,126
2017-10-30,174,2017-03-21,217,2017-02-12,191,2017-11-04,14.0,26,17,5,144
2017-03-17,158,2017-11-04,144,2017-10-23,181,2017-11-05,13.0,35,17,8,129
2017-03-17,158,2017-10-23,181,2017-11-02,105,2017-11-06,13.0,42,20,7,120
2017-03-18,186,2017-04-03,247,2017-04-23,285,2017-11-07,20.0,35,24,5,99
2017-04-02,271,2017-10-24,181,2017-04-26,276,2017-11-08,13.0,26,21,5,124
2017-11-08,124,2017-04-22,313,2017-05-15,234,2017-11-09,13.0,34,22,9,104
2017-03-01,104,2017-03-19,192,2017-10-29,195,2017-11-10,13.0,21,14,9,164
2017-02-26,211,2017-03-26,211,2017-02-20,186,2017-11-11,6.0,22,14,4,139
2017-11-05,129,2017-11-08,124,2017-11-04,144,2017-11-12,13.0,31,15,7,114
2017-04-01,302,2017-03-04,198,2017-11-03,126,2017-11-13,13.0,28,16,5,123
2017-10-29,195,2017-03-06,237,2017-10-30,174,2017-11-14,14.0,18,14,4,142
2017-03-13,178,2017-10-29,195,2017-11-14,142,2017-11-15,13.0,17,12,6,137
2017-02-16,125,2017-11-05,129,2017-02-03,134,2017-11-16,13.0,51,16,5,57
2017-02-05,171,2017-11-07,99,2017-11-03,126,2017-11-17,20.0,36,11,10,104
2017-03-07,275,2017-03-02,265,2017-03-08,264,2017-11-18,13.0,15,8,5,159
2017-04-10,111,2017-03-15,215,2017-02-20,186,2017-11-19,6.0,11,8,3,58
2017-02-25,248,2017-02-12,191,2017-02-13,156,2017-11-20,14.0,25,14,3,143
2017-11-12,114,2017-02-18,197,2017-02-24,245,2017-11-21,13.0,37,13,8,128
2017-03-13,178,2017-11-15,137,2017-10-29,195,2017-11-22,13.0,21,10,5,147
2017-03-02,265,2017-03-08,264,2017-03-07,275,2017-11-23,13.0,15,9,7,142
2017-11-23,142,2017-03-02,265,2017-03-07,275,2017-11-24,13.0,15,8,5,147
2017-11-20,143,2017-02-27,217,2017-02-25,248,2017-11-25,13.0,24,15,6,128
2017-02-11,200,2017-03-07,275,2017-03-02,265,2017-11-26,14.0,18,8,7,139
2017-02-19,89,2017-05-19,225,2017-10-05,175,2017-11-27,6.0,46,13,8,104
2017-11-03,126,2017-02-05,171,2017-01-02,95,2017-11-28,13.0,38,12,8,126
2017-03-14,254,2017-01-05,16,2017-02-20,186,2017-11-29,20.0,43,7,6,254
2017-01-12,97,2017-02-07,65,2017-02-03,134,2017-11-30,13.0,44,8,5,127
2017-02-17,184,2017-02-24,245,2017-02-25,248,2017-12-01,14.0,30,10,4,123
2017-02-03,134,2017-01-25,125,2017-11-21,128,2017-12-02,13.0,46,11,8,108
2017-11-29,254,2017-01-06,46,2017-01-09,124,2017-12-03,20.0,54,10,6,22
2017-01-23,118,2017-11-15,137,2017-11-24,147,2017-12-04,13.0,21,5,5,134
2017-02-17,184,2017-03-07,275,2017-01-13,148,2017-12-05,14.0,23,7,6,123
2017-12-01,123,2017-11-23,142,2017-11-24,147,2017-12-06,13.0,28,10,5,114
2017-12-06,114,2017-12-04,134,2017-02-17,184,2017-12-07,13.0,28,7,7,107
2017-11-18,159,2017-03-07,275,2017-12-05,123,2017-12-08,13.0,20,6,6,121
2017-12-04,134,2017-12-07,107,2017-11-15,137,2017-12-09,13.0,24,9,6,74
2017-12-06,114,2017-12-05,123,2017-02-17,184,2017-12-10,13.0,24,8,5,110
2017-12-07,107,2017-12-04,134,2017-12-09,74,2017-12-11,13.0,29,5,7,120
2017-12-04,134,2017-12-11,120,2017-12-07,107,2017-12-12,13.0,24,5,5,110
2017-12-12,110,2017-12-07,107,2017-12-11,120,2017-12-13,13.0,26,6,5,86
2017-01-07,25,2017-01-18,79,2017-01-01,96,2017-12-14,2.0,59,7,4,35
2017-10-09,69,2017-01-01,96,2017-01-26,87,2017-12-15,18.0,71,6,4,63
2017-01-13,148,2017-02-09,221,2017-02-10,224,2017-12-16,13.0,22,2,8,132
2017-01-23,118,2017-01-13,148,2017-01-31,130,2017-12-17,14.0,25,5,6,122
2017-12-06,114,2017-12-07,107,2017-02-17,184,2017-12-18,13.0,27,7,3,115
2017-12-13,86,2017-12-12,110,2017-12-07,107,2017-12-19,13.0,24,7,5,117
2017-12-08,121,2017-12-09,74,2017-11-26,139,2017-12-20,13.0,23,9,5,112
2017-12-01,123,2017-02-12,191,2017-02-17,184,2017-12-21,14.0,28,10,8,114
2017-11-21,128,2017-12-07,107,2017-12-09,74,2017-12-22,13.0,38,11,4,100
2017-02-14,108,2017-04-10,111,2017-03-23,24,2017-12-23,6.0,38,10,4,70
2017-12-20,112,2017-12-19,117,2017-12-08,121,2017-12-24,13.0,23,7,8,115
2017-12-04,134,2017-12-09,74,2017-12-19,117,2017-12-25,13.0,21,7,6,116
2017-12-21,114,2017-12-01,123,2017-01-24,99,2017-12-26,14.0,33,10,5,108
2017-01-02,95,2017-01-12,97,2017-01-25,125,2017-12-27,14.0,48,10,6,97
2017-12-02,108,2017-02-16,125,2017-02-04,24,2017-12-28,13.0,54,13,2,93
2017-10-11,125,2017-01-06,46,2017-12-27,97,2017-12-29,20.0,52,11,4,11
