day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-06-26,259,2017-06-11,209,2017-09-01,262,2017-09-10,14.0,51,30,5,76
2017-08-31,212,2017-06-11,209,2017-09-07,278,2017-09-11,14.0,50,33,5,253
2017-06-16,267,2017-05-20,265,2017-06-01,286,2017-09-12,14.0,37,34,3,239
2017-05-20,265,2017-06-19,230,2017-06-16,267,2017-09-13,14.0,37,33,5,247
2017-06-14,280,2017-05-30,265,2017-06-16,267,2017-09-14,13.0,34,32,4,274
2017-09-13,247,2017-08-27,144,2017-06-19,230,2017-09-15,13.0,37,33,2,218
2017-09-09,178,2017-09-11,253,2017-06-12,239,2017-09-16,13.0,50,31,5,78
2017-05-20,265,2017-06-01,286,2017-05-21,235,2017-09-17,14.0,40,32,3,234
2017-09-17,234,2017-05-21,235,2017-05-20,265,2017-09-18,14.0,42,32,7,213
2017-05-28,289,2017-05-29,237,2017-06-15,205,2017-09-19,6.0,33,32,5,230
2017-05-27,283,2017-05-26,298,2017-04-29,286,2017-09-20,13.0,25,36,2,249
2017-04-20,271,2017-04-21,247,2017-09-03,154,2017-09-21,6.0,47,31,8,202
2017-06-14,280,2017-06-16,267,2017-09-17,234,2017-09-22,14.0,35,33,6,217
2017-05-21,235,2017-09-18,213,2017-05-17,300,2017-09-23,14.0,45,31,7,195
2017-06-27,270,2017-09-11,253,2017-06-11,209,2017-09-24,13.0,48,32,7,204
2017-06-26,259,2017-06-11,209,2017-09-10,76,2017-09-25,13.0,53,30,5,82
2017-05-08,71,2017-09-02,178,2017-07-06,122,2017-09-26,6.0,63,27,5,62
2017-04-17,287,2017-05-22,230,2017-04-12,276,2017-09-27,6.0,40,27,6,136
2017-04-18,331,2017-04-28,231,2017-05-13,313,2017-09-28,14.0,17,27,6,271
2017-09-25,82,2017-06-07,299,2017-04-14,220,2017-09-29,13.0,52,27,9,138
2017-04-13,159,2017-09-04,161,2017-06-02,258,2017-09-30,6.0,49,29,8,185
2017-05-23,263,2017-09-06,200,2017-06-25,282,2017-10-01,4.0,62,28,6,135
2017-06-13,265,2017-06-04,256,2017-06-03,263,2017-10-02,13.0,43,24,9,231
2017-03-12,171,2017-10-02,231,2017-03-11,185,2017-10-03,6.0,42,20,6,38
2017-04-03,202,2017-04-23,298,2017-04-11,240,2017-10-04,14.0,38,21,5,93
2017-09-21,202,2017-04-20,271,2017-04-21,247,2017-10-05,6.0,47,21,5,144
2017-05-09,309,2017-05-16,303,2017-04-03,202,2017-10-06,13.0,43,26,3,224
2017-10-03,38,2017-10-02,231,2017-05-23,263,2017-10-07,6.0,51,25,4,32
2017-10-01,135,2017-05-23,263,2017-10-07,32,2017-10-08,4.0,75,23,3,21
2017-08-29,67,2017-04-19,131,2017-10-08,21,2017-10-09,20.0,83,22,5,17
2017-01-28,86,2017-06-22,32,2017-05-08,71,2017-10-10,1.0,83,15,9,13
2017-02-16,160,2017-04-12,276,2017-04-06,269,2017-10-11,20.0,54,18,6,153
2017-10-02,231,2017-06-03,263,2017-06-13,265,2017-10-12,14.0,45,19,5,163
2017-09-30,185,2017-04-13,159,2017-09-04,161,2017-10-13,6.0,48,22,4,157
2017-04-03,202,2017-10-04,93,2017-04-23,298,2017-10-14,13.0,39,23,3,94
2017-09-26,62,2017-05-08,71,2017-02-19,121,2017-10-15,6.0,42,22,3,92
2017-10-14,94,2017-04-23,298,2017-04-14,220,2017-10-16,13.0,47,23,6,38
2017-04-08,114,2017-04-07,114,2017-10-05,144,2017-10-17,9.0,64,20,5,39
2017-10-16,38,2017-04-15,170,2017-05-10,276,2017-10-18,20.0,51,20,5,68
2017-04-15,170,2017-05-10,276,2017-03-26,275,2017-10-19,6.0,50,21,4,167
2017-10-06,224,2017-04-23,298,2017-05-09,309,2017-10-20,14.0,44,26,4,218
2017-05-10,276,2017-04-15,170,2017-10-19,167,2017-10-21,6.0,38,25,3,211
2017-04-06,269,2017-04-14,220,2017-10-16,38,2017-10-22,13.0,50,19,8,183
2017-04-11,240,2017-10-04,93,2017-04-23,298,2017-10-23,14.0,39,18,6,208
2017-04-27,231,2017-05-06,302,2017-04-28,231,2017-10-24,14.0,24,23,3,245
2017-03-23,93,2017-05-07,281,2017-04-10,71,2017-10-25,6.0,32,21,4,70
2017-04-23,298,2017-10-04,93,2017-04-03,202,2017-10-26,14.0,39,22,6,178
2017-04-23,298,2017-10-20,218,2017-05-16,303,2017-10-27,14.0,39,26,5,187
2017-10-27,187,2017-10-04,93,2017-04-23,298,2017-10-28,14.0,36,26,7,187
2017-03-08,298,2017-03-06,275,2017-03-02,295,2017-10-29,14.0,18,13,8,279
2017-10-29,279,2017-03-09,279,2017-03-21,231,2017-10-30,14.0,18,17,5,257
2017-03-27,305,2017-04-12,276,2017-10-30,257,2017-10-31,6.0,24,18,8,119
2017-10-15,92,2017-02-19,121,2017-09-26,62,2017-11-01,20.0,48,21,5,110
2017-04-23,298,2017-10-04,93,2017-04-03,202,2017-11-02,14.0,40,23,7,168
2017-04-01,307,2017-02-15,185,2017-02-13,197,2017-11-03,14.0,33,14,8,229
2017-10-30,257,2017-03-21,231,2017-02-12,215,2017-11-04,14.0,26,17,5,218
2017-03-17,203,2017-11-04,218,2017-10-23,208,2017-11-05,13.0,35,17,8,202
2017-03-17,203,2017-10-23,208,2017-11-02,168,2017-11-06,13.0,42,20,7,190
2017-03-18,231,2017-04-03,202,2017-04-23,298,2017-11-07,20.0,35,24,5,133
2017-04-02,289,2017-10-24,245,2017-04-26,178,2017-11-08,13.0,26,21,5,177
2017-11-08,177,2017-04-22,310,2017-05-15,182,2017-11-09,13.0,34,22,9,91
2017-03-01,123,2017-03-19,243,2017-10-29,279,2017-11-10,13.0,21,14,9,238
2017-02-26,204,2017-03-26,275,2017-02-20,249,2017-11-11,6.0,22,14,4,209
2017-11-05,202,2017-11-08,177,2017-11-04,218,2017-11-12,13.0,31,15,7,148
2017-04-01,307,2017-03-04,178,2017-11-03,229,2017-11-13,13.0,28,16,5,185
2017-10-29,279,2017-03-06,275,2017-10-30,257,2017-11-14,14.0,18,14,4,224
2017-03-13,127,2017-10-29,279,2017-11-14,224,2017-11-15,13.0,17,12,6,234
2017-02-16,160,2017-11-05,202,2017-02-03,82,2017-11-16,13.0,51,16,5,67
2017-02-05,184,2017-11-07,133,2017-11-03,229,2017-11-17,20.0,36,11,10,117
2017-03-07,315,2017-03-02,295,2017-03-08,298,2017-11-18,13.0,15,8,5,254
2017-04-10,71,2017-03-15,208,2017-02-20,249,2017-11-19,6.0,11,8,3,44
2017-02-25,236,2017-02-12,215,2017-02-13,197,2017-11-20,14.0,25,14,3,168
2017-11-12,148,2017-02-18,220,2017-02-24,252,2017-11-21,13.0,37,13,8,161
2017-03-13,127,2017-11-15,234,2017-10-29,279,2017-11-22,13.0,21,10,5,222
2017-03-02,295,2017-03-08,298,2017-03-07,315,2017-11-23,13.0,15,9,7,226
2017-11-23,226,2017-03-02,295,2017-03-07,315,2017-11-24,13.0,15,8,5,228
2017-11-20,168,2017-02-27,231,2017-02-25,236,2017-11-25,13.0,24,15,6,168
2017-02-11,237,2017-03-07,315,2017-03-02,295,2017-11-26,14.0,18,8,7,237
2017-02-19,121,2017-05-19,237,2017-10-05,144,2017-11-27,6.0,46,13,8,121
2017-11-03,229,2017-02-05,184,2017-01-02,130,2017-11-28,13.0,38,12,8,229
2017-03-14,276,2017-01-05,100,2017-02-20,249,2017-11-29,20.0,43,7,6,56
2017-01-12,99,2017-02-07,36,2017-02-03,82,2017-11-30,13.0,44,8,5,175
2017-02-17,158,2017-02-24,252,2017-02-25,236,2017-12-01,14.0,30,10,4,159
2017-02-03,82,2017-01-25,164,2017-11-21,161,2017-12-02,13.0,46,11,8,155
2017-11-29,56,2017-01-06,147,2017-01-09,115,2017-12-03,20.0,54,10,6,62
2017-01-23,167,2017-11-15,234,2017-11-24,228,2017-12-04,13.0,21,5,5,193
2017-02-17,158,2017-03-07,315,2017-01-13,193,2017-12-05,14.0,23,7,6,197
2017-12-01,159,2017-11-23,226,2017-11-24,228,2017-12-06,13.0,28,10,5,166
2017-12-06,166,2017-12-04,193,2017-02-17,158,2017-12-07,13.0,28,7,7,164
2017-11-18,254,2017-03-07,315,2017-12-05,197,2017-12-08,13.0,20,6,6,254
2017-12-04,193,2017-12-07,164,2017-11-15,234,2017-12-09,13.0,24,9,6,193
2017-12-06,166,2017-12-05,197,2017-02-17,158,2017-12-10,13.0,24,8,5,184
2017-12-07,164,2017-12-04,193,2017-12-09,193,2017-12-11,13.0,29,5,7,171
2017-12-04,193,2017-12-11,171,2017-12-07,164,2017-12-12,13.0,24,5,5,148
2017-12-12,148,2017-12-07,164,2017-12-11,171,2017-12-13,13.0,26,6,5,93
2017-01-07,118,2017-01-18,86,2017-01-01,90,2017-12-14,2.0,59,7,4,32
2017-10-09,17,2017-01-01,90,2017-01-26,112,2017-12-15,18.0,71,6,4,14
2017-01-13,193,2017-02-09,277,2017-02-10,267,2017-12-16,13.0,22,2,8,223
2017-01-23,167,2017-01-13,193,2017-01-31,147,2017-12-17,14.0,25,5,6,221
2017-12-06,166,2017-12-07,164,2017-02-17,158,2017-12-18,13.0,27,7,3,166
2017-12-13,93,2017-12-12,148,2017-12-07,164,2017-12-19,13.0,24,7,5,196
2017-12-08,254,2017-12-09,193,2017-11-26,237,2017-12-20,13.0,23,9,5,202
2017-12-01,159,2017-02-12,215,2017-02-17,158,2017-12-21,14.0,28,10,8,189
2017-11-21,161,2017-12-07,164,2017-12-09,193,2017-12-22,13.0,38,11,4,134
2017-02-14,103,2017-04-10,71,2017-03-23,93,2017-12-23,6.0,38,10,4,81
2017-12-20,202,2017-12-19,196,2017-12-08,254,2017-12-24,13.0,23,7,8,191
2017-12-04,193,2017-12-09,193,2017-12-19,196,2017-12-25,13.0,21,7,6,191
2017-12-21,189,2017-12-01,159,2017-01-24,134,2017-12-26,14.0,33,10,5,155
2017-01-02,130,2017-01-12,99,2017-01-25,164,2017-12-27,14.0,48,10,6,147
2017-12-02,155,2017-02-16,160,2017-02-04,90,2017-12-28,13.0,54,13,2,114
2017-10-11,153,2017-01-06,147,2017-12-27,147,2017-12-29,20.0,52,11,4,26
