day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-01-02,118,2017-02-04,30,2017-02-15,206,2017-03-29,14.0,48,16,7,293
2017-01-04,250,2017-03-23,87,2017-02-14,124,2017-03-30,4.0,63,15,4,105
2017-03-29,293,2017-01-02,118,2017-02-04,30,2017-03-31,14.0,49,14,7,243
2017-02-15,206,2017-03-04,205,2017-02-13,181,2017-04-01,14.0,31,18,7,302
2017-03-18,185,2017-03-04,205,2017-03-21,218,2017-04-02,13.0,26,22,6,279
2017-03-18,185,2017-04-01,302,2017-02-15,206,2017-04-03,14.0,40,22,7,246
2017-03-20,98,2017-03-30,105,2017-02-14,124,2017-04-04,10.0,66,17,6,98
2017-01-05,105,2017-03-30,105,2017-04-04,98,2017-04-05,20.0,75,17,3,105
2017-04-03,246,2017-03-29,293,2017-03-18,185,2017-04-06,14.0,50,22,3,289
2017-03-20,98,2017-04-04,98,2017-04-06,289,2017-04-07,6.0,56,21,4,203
2017-04-07,203,2017-04-04,98,2017-03-20,98,2017-04-08,10.0,75,17,7,203
2017-03-27,307,2017-02-15,206,2017-02-02,193,2017-04-09,6.0,32,16,8,307
2017-03-30,105,2017-02-14,124,2017-03-15,214,2017-04-10,6.0,27,15,4,160
2017-04-01,302,2017-02-15,206,2017-04-03,246,2017-04-11,14.0,37,18,5,263
2017-03-27,307,2017-03-11,152,2017-04-03,246,2017-04-12,6.0,38,20,7,307
2017-04-07,203,2017-03-25,197,2017-04-06,289,2017-04-13,5.0,55,21,9,187
2017-04-06,289,2017-04-03,246,2017-03-29,293,2017-04-14,14.0,52,23,6,236
2017-03-26,246,2017-02-26,227,2017-04-06,289,2017-04-15,5.0,45,27,6,229
2017-03-30,105,2017-04-14,236,2017-02-16,138,2017-04-16,10.0,85,20,5,43
2017-04-12,307,2017-04-03,246,2017-03-27,307,2017-04-17,6.0,36,24,7,307
2017-04-02,279,2017-03-21,218,2017-03-18,185,2017-04-18,14.0,24,20,7,329
2017-03-24,70,2017-01-26,75,2017-01-01,30,2017-04-19,21.0,63,20,6,68
2017-04-03,246,2017-04-11,263,2017-04-06,289,2017-04-20,6.0,38,21,4,246
2017-04-20,246,2017-03-28,103,2017-02-19,102,2017-04-21,4.0,49,16,8,248
2017-03-18,185,2017-04-03,246,2017-04-02,279,2017-04-22,13.0,32,21,8,323
2017-04-03,246,2017-03-18,185,2017-04-14,236,2017-04-23,14.0,40,23,7,295
2017-03-11,152,2017-04-12,307,2017-04-17,307,2017-04-24,9.0,50,21,7,203
2017-04-11,263,2017-04-03,246,2017-03-29,293,2017-04-25,13.0,42,18,8,129
2017-03-04,205,2017-04-02,279,2017-03-18,185,2017-04-26,13.0,30,20,6,261
2017-03-18,185,2017-03-21,218,2017-04-02,279,2017-04-27,14.0,23,22,7,311
2017-04-27,311,2017-03-18,185,2017-03-21,218,2017-04-28,14.0,23,26,6,296
2017-04-28,296,2017-04-27,311,2017-03-18,185,2017-04-29,14.0,27,29,5,289
2017-02-19,102,2017-04-15,229,2017-04-29,289,2017-04-30,6.0,33,29,5,102
2017-03-11,152,2017-04-17,307,2017-03-15,214,2017-05-01,5.0,40,29,5,201
2017-04-29,289,2017-04-23,295,2017-04-03,246,2017-05-02,14.0,33,28,6,266
2017-05-01,201,2017-04-14,236,2017-04-23,295,2017-05-03,10.0,48,24,6,167
2017-03-31,243,2017-04-06,289,2017-04-25,129,2017-05-04,13.0,52,23,5,228
2017-04-27,311,2017-04-28,296,2017-03-18,185,2017-05-05,14.0,24,23,9,268
2017-04-27,311,2017-04-28,296,2017-03-18,185,2017-05-06,14.0,26,24,8,317
2017-04-10,160,2017-03-23,87,2017-04-15,229,2017-05-07,6.0,33,27,5,265
2017-04-04,98,2017-03-22,98,2017-03-30,105,2017-05-08,6.0,51,23,7,152
2017-04-06,289,2017-04-03,246,2017-04-14,236,2017-05-09,14.0,44,25,4,289
2017-04-15,229,2017-03-26,246,2017-02-26,227,2017-05-10,5.0,38,29,7,229
2017-04-30,102,2017-05-10,229,2017-02-19,102,2017-05-11,6.0,32,32,7,241
2017-04-29,289,2017-04-28,296,2017-05-06,317,2017-05-12,14.0,23,27,7,299
2017-05-12,299,2017-04-28,296,2017-04-27,311,2017-05-13,14.0,21,25,7,308
2017-03-18,185,2017-04-29,289,2017-05-06,317,2017-05-14,13.0,31,25,4,278
2017-05-14,278,2017-04-03,246,2017-04-23,295,2017-05-15,13.0,39,25,5,220
2017-05-02,266,2017-04-03,246,2017-04-23,295,2017-05-16,14.0,38,27,7,294
2017-05-16,294,2017-05-02,266,2017-04-23,295,2017-05-17,14.0,40,30,9,282
2017-05-17,282,2017-05-16,294,2017-05-02,266,2017-05-18,14.0,40,32,9,273
2017-04-30,102,2017-02-19,102,2017-05-11,241,2017-05-19,5.0,42,31,8,237
2017-05-18,273,2017-05-17,282,2017-05-16,294,2017-05-20,14.0,40,32,4,253
2017-05-20,253,2017-05-18,273,2017-05-17,282,2017-05-21,14.0,43,31,4,235
2017-05-21,235,2017-05-20,253,2017-05-18,273,2017-05-22,9.0,47,31,7,171
2017-05-04,228,2017-03-31,243,2017-04-06,289,2017-05-23,10.0,58,22,9,243
2017-05-02,266,2017-04-29,289,2017-05-16,294,2017-05-24,14.0,32,29,5,319
2017-05-24,319,2017-04-29,289,2017-05-17,282,2017-05-25,14.0,31,31,5,319
2017-05-25,319,2017-05-24,319,2017-05-18,273,2017-05-26,14.0,31,33,7,304
2017-05-26,304,2017-05-25,319,2017-04-29,289,2017-05-27,14.0,27,33,8,289
2017-05-11,241,2017-05-27,289,2017-04-30,102,2017-05-28,6.0,29,33,8,241
2017-05-28,241,2017-05-11,241,2017-05-26,304,2017-05-29,4.0,30,33,7,246
2017-05-20,253,2017-05-26,304,2017-05-18,273,2017-05-30,14.0,34,32,5,236
2017-05-18,273,2017-05-21,235,2017-05-20,253,2017-05-31,14.0,42,32,8,275
2017-05-20,253,2017-05-21,235,2017-05-18,273,2017-06-01,14.0,41,32,8,292
2017-05-22,171,2017-05-17,282,2017-05-21,235,2017-06-02,9.0,41,31,7,213
2017-05-04,228,2017-05-09,289,2017-04-25,129,2017-06-03,14.0,46,26,6,301
2017-06-03,301,2017-05-16,294,2017-05-04,228,2017-06-04,13.0,39,28,2,258
2017-06-02,213,2017-05-15,220,2017-05-14,278,2017-06-05,10.0,38,24,4,142
2017-04-16,43,2017-01-03,30,2017-04-14,236,2017-06-06,18.0,85,18,5,69
2017-04-14,236,2017-04-06,289,2017-05-16,294,2017-06-07,14.0,51,27,5,293
2017-05-21,235,2017-06-01,292,2017-05-20,253,2017-06-08,6.0,46,30,7,235
2017-01-04,250,2017-05-01,201,2017-05-07,265,2017-06-09,6.0,46,32,7,250
2017-06-08,235,2017-05-08,152,2017-05-11,241,2017-06-10,5.0,53,31,4,159
2017-06-07,293,2017-05-21,235,2017-06-01,292,2017-06-11,14.0,52,31,4,198
2017-06-11,198,2017-05-21,235,2017-06-07,293,2017-06-12,13.0,48,29,4,157
2017-06-04,258,2017-06-03,301,2017-05-04,228,2017-06-13,14.0,40,28,3,178
2017-05-02,266,2017-06-01,292,2017-05-16,294,2017-06-14,14.0,34,31,3,275
2017-06-08,235,2017-05-30,236,2017-05-20,253,2017-06-15,6.0,36,32,5,251
2017-05-20,253,2017-06-14,275,2017-05-18,273,2017-06-16,14.0,36,35,6,257
2017-06-02,213,2017-05-26,304,2017-05-30,236,2017-06-18,6.0,32,33,9,252
2017-05-18,273,2017-05-20,253,2017-05-21,235,2017-06-19,14.0,40,33,6,223
2017-06-08,235,2017-06-15,251,2017-06-18,252,2017-06-20,5.0,49,32,5,241
2017-05-20,253,2017-05-21,235,2017-06-19,223,2017-06-21,13.0,42,34,5,252
2017-05-08,152,2017-06-10,159,2017-05-11,241,2017-06-22,9.0,64,29,6,39
2017-06-06,69,2017-04-16,43,2017-06-07,293,2017-06-23,24.0,76,27,4,135
2017-06-22,39,2017-05-08,152,2017-04-04,98,2017-06-24,4.0,72,26,6,199
2017-06-07,293,2017-06-11,198,2017-06-12,157,2017-06-25,13.0,59,28,5,243
2017-06-11,198,2017-06-07,293,2017-06-12,157,2017-06-26,14.0,52,30,4,234
2017-05-21,235,2017-06-01,292,2017-05-20,253,2017-06-27,14.0,45,33,3,236
2017-06-21,252,2017-05-20,253,2017-06-27,236,2017-06-28,13.0,43,34,6,245
2017-06-16,257,2017-05-20,253,2017-06-19,223,2017-06-29,14.0,41,37,6,198
2017-06-12,157,2017-06-28,245,2017-06-11,198,2017-06-30,13.0,55,32,6,187
2017-06-29,198,2017-06-16,257,2017-06-01,292,2017-07-01,14.0,41,38,5,198
2017-06-29,198,2017-06-16,257,2017-07-01,198,2017-07-02,14.0,37,39,3,192
2017-07-02,192,2017-06-29,198,2017-06-16,257,2017-07-03,14.0,35,41,3,237
2017-06-18,252,2017-06-09,250,2017-05-19,237,2017-07-04,9.0,38,40,4,129
2017-05-11,241,2017-05-19,237,2017-05-08,152,2017-07-05,4.0,47,37,4,132
2017-06-09,250,2017-04-16,43,2017-03-30,105,2017-07-06,15.0,75,32,5,101
2017-06-11,198,2017-06-26,234,2017-06-27,236,2017-07-07,14.0,57,36,7,242
2017-07-07,242,2017-06-29,198,2017-06-27,236,2017-07-08,14.0,51,37,9,285
2017-06-30,187,2017-07-07,242,2017-06-25,243,2017-07-09,13.0,68,33,9,167
2017-07-01,198,2017-07-08,285,2017-06-29,198,2017-07-10,13.0,45,38,7,285
2017-06-29,198,2017-07-08,285,2017-07-02,192,2017-07-11,14.0,46,39,9,272
2017-07-11,272,2017-07-08,285,2017-06-29,198,2017-07-12,14.0,49,38,10,273
2017-07-12,273,2017-07-11,272,2017-07-08,285,2017-07-13,14.0,48,38,9,261
2017-07-05,132,2017-05-11,241,2017-06-10,159,2017-07-14,5.0,51,38,8,198
2017-07-06,101,2017-05-08,152,2017-07-04,129,2017-07-15,9.0,76,31,4,84
2017-06-22,39,2017-06-24,199,2017-07-15,84,2017-07-16,0.0,70,34,4,155
2017-07-06,101,2017-06-09,250,2017-05-03,167,2017-07-18,23.0,69,34,7,59
2017-06-20,241,2017-06-18,252,2017-06-09,250,2017-07-19,0.0,67,35,9,196
2017-07-08,285,2017-07-07,242,2017-07-12,273,2017-07-20,14.0,56,38,9,265
2017-07-04,129,2017-07-19,196,2017-06-09,250,2017-07-21,0.0,59,37,6,163
2017-07-21,163,2017-07-06,101,2017-06-09,250,2017-07-22,9.0,62,37,5,107
2017-06-09,250,2017-07-21,163,2017-07-22,107,2017-07-23,4.0,52,40,5,220
2017-07-22,107,2017-07-06,101,2017-05-19,237,2017-07-24,15.0,64,37,7,108
2017-06-08,235,2017-06-15,251,2017-07-07,242,2017-07-25,4.0,57,36,7,235
2017-07-16,155,2017-06-22,39,2017-07-22,107,2017-07-26,0.0,61,36,5,155
2017-07-25,235,2017-07-09,167,2017-06-08,235,2017-07-27,4.0,66,33,6,54
2017-07-09,167,2017-06-30,187,2017-06-25,243,2017-07-28,13.0,64,31,8,84
2017-07-27,54,2017-06-10,159,2017-07-28,84,2017-07-29,10.0,71,28,5,52
2017-07-25,235,2017-06-20,241,2017-06-08,235,2017-07-30,0.0,81,29,3,77
2017-07-24,108,2017-07-28,84,2017-07-09,167,2017-07-31,9.0,64,35,6,178
2017-07-16,155,2017-07-26,155,2017-06-22,39,2017-08-01,0.0,69,35,7,163
2017-07-15,84,2017-07-31,178,2017-07-05,132,2017-08-02,0.0,75,34,6,84
2017-06-10,159,2017-06-22,39,2017-07-31,178,2017-08-03,5.0,62,37,5,258
2017-07-20,265,2017-07-12,273,2017-07-08,285,2017-08-04,14.0,53,38,5,271
2017-07-12,273,2017-07-13,261,2017-07-11,272,2017-08-05,14.0,48,40,4,246
2017-06-18,252,2017-06-02,213,2017-07-12,273,2017-08-06,5.0,50,39,6,242
2017-06-29,198,2017-07-11,272,2017-07-12,273,2017-08-07,13.0,42,38,4,196
2017-07-11,272,2017-07-13,261,2017-07-12,273,2017-08-08,14.0,44,38,4,269
2017-08-04,271,2017-07-08,285,2017-07-20,265,2017-08-09,24.0,53,35,6,177
2017-07-11,272,2017-07-13,261,2017-08-05,246,2017-08-10,14.0,46,40,3,221
2017-07-12,273,2017-07-11,272,2017-07-13,261,2017-08-11,14.0,48,38,6,218
2017-07-23,220,2017-06-09,250,2017-08-06,242,2017-08-12,24.0,54,36,6,151
2017-06-30,187,2017-07-09,167,2017-07-28,84,2017-08-13,13.0,58,33,7,132
2017-07-28,84,2017-07-31,178,2017-07-09,167,2017-08-14,9.0,70,31,9,130
2017-07-07,242,2017-07-20,265,2017-06-11,198,2017-08-15,14.0,60,34,5,215
2017-07-31,178,2017-07-24,108,2017-08-13,132,2017-08-16,9.0,58,34,5,206
2017-07-05,132,2017-07-14,198,2017-08-02,84,2017-08-17,0.0,60,35,3,192
2017-07-22,107,2017-07-21,163,2017-07-06,101,2017-08-18,9.0,59,35,4,89
2017-07-24,108,2017-07-31,178,2017-08-16,206,2017-08-19,0.0,65,32,6,108
2017-08-15,215,2017-07-07,242,2017-08-13,132,2017-08-20,13.0,60,34,5,220
2017-07-08,285,2017-08-04,271,2017-07-12,273,2017-08-21,13.0,51,37,2,255
2017-07-14,198,2017-07-25,235,2017-08-17,192,2017-08-22,4.0,56,36,6,180
2017-08-03,258,2017-07-14,198,2017-06-10,159,2017-08-23,15.0,67,35,6,89
2017-07-07,242,2017-07-20,265,2017-07-08,285,2017-08-24,14.0,54,36,6,267
2017-06-16,257,2017-07-02,192,2017-08-07,196,2017-08-25,13.0,37,35,5,141
2017-06-21,252,2017-06-19,223,2017-05-25,319,2017-08-26,13.0,39,32,4,105
2017-08-26,105,2017-06-28,245,2017-05-21,235,2017-08-27,13.0,45,33,6,117
2017-08-14,130,2017-07-31,178,2017-08-16,206,2017-08-28,9.0,82,25,8,43
2017-04-19,68,2017-08-09,177,2017-03-24,70,2017-08-29,23.0,65,25,4,78
2017-08-14,130,2017-08-22,180,2017-07-25,235,2017-08-30,6.0,70,24,6,262
2017-06-11,198,2017-06-26,234,2017-08-24,267,2017-08-31,14.0,53,33,4,266
2017-06-26,234,2017-06-11,198,2017-08-31,266,2017-09-01,14.0,55,30,5,217
2017-07-04,129,2017-07-21,163,2017-06-02,213,2017-09-02,4.0,51,29,4,213
2017-05-21,235,2017-06-27,236,2017-06-01,292,2017-09-03,13.0,46,31,5,171
2017-08-06,242,2017-06-18,252,2017-06-02,213,2017-09-04,6.0,58,30,5,153
2017-09-02,213,2017-06-05,142,2017-09-04,153,2017-09-05,4.0,62,29,4,151
2017-06-03,301,2017-06-04,258,2017-06-13,178,2017-09-06,13.0,53,30,5,199
2017-08-31,266,2017-06-11,198,2017-09-01,217,2017-09-07,14.0,55,33,7,275
2017-08-31,266,2017-09-03,171,2017-06-27,236,2017-09-08,13.0,49,33,7,248
2017-06-30,187,2017-09-08,248,2017-06-12,157,2017-09-09,13.0,49,33,5,187
2017-06-26,234,2017-06-11,198,2017-09-01,217,2017-09-10,14.0,51,30,5,234
2017-08-31,266,2017-06-11,198,2017-09-07,275,2017-09-11,14.0,50,33,5,249
2017-06-16,257,2017-05-20,253,2017-06-01,292,2017-09-12,14.0,37,34,3,259
2017-05-20,253,2017-06-19,223,2017-06-16,257,2017-09-13,14.0,37,33,5,233
2017-06-14,275,2017-05-30,236,2017-06-16,257,2017-09-14,13.0,34,32,4,232
2017-09-13,233,2017-08-27,117,2017-06-19,223,2017-09-15,13.0,37,33,2,213
2017-09-09,187,2017-09-11,249,2017-06-12,157,2017-09-16,13.0,50,31,5,116
2017-05-20,253,2017-06-01,292,2017-05-21,235,2017-09-17,14.0,40,32,3,226
2017-09-17,226,2017-05-21,235,2017-05-20,253,2017-09-18,14.0,42,32,7,212
2017-05-28,241,2017-05-29,246,2017-06-15,251,2017-09-19,6.0,33,32,5,247
2017-05-27,289,2017-05-26,304,2017-04-29,289,2017-09-20,13.0,25,36,2,267
2017-04-20,246,2017-04-21,248,2017-09-03,171,2017-09-21,6.0,47,31,8,227
2017-06-14,275,2017-06-16,257,2017-09-17,226,2017-09-22,14.0,35,33,6,247
2017-05-21,235,2017-09-18,212,2017-05-17,282,2017-09-23,14.0,45,31,7,225
2017-06-27,236,2017-09-11,249,2017-06-11,198,2017-09-24,13.0,48,32,7,197
2017-06-26,234,2017-06-11,198,2017-09-10,234,2017-09-25,13.0,53,30,5,171
2017-05-08,152,2017-09-02,213,2017-07-06,101,2017-09-26,6.0,63,27,5,85
2017-04-17,307,2017-05-22,171,2017-04-12,307,2017-09-27,6.0,40,27,6,144
2017-04-18,329,2017-04-28,296,2017-05-13,308,2017-09-28,14.0,17,27,6,277
2017-09-25,171,2017-06-07,293,2017-04-14,236,2017-09-29,13.0,52,27,9,170
2017-04-13,187,2017-09-04,153,2017-06-02,213,2017-09-30,6.0,49,29,8,230
2017-05-23,243,2017-09-06,199,2017-06-25,243,2017-10-01,4.0,62,28,6,112
2017-06-13,178,2017-06-04,258,2017-06-03,301,2017-10-02,13.0,43,24,9,141
2017-03-12,264,2017-10-02,141,2017-03-11,152,2017-10-03,6.0,42,20,6,57
2017-04-03,246,2017-04-23,295,2017-04-11,263,2017-10-04,14.0,38,21,5,145
2017-09-21,227,2017-04-20,246,2017-04-21,248,2017-10-05,6.0,47,21,5,227
2017-05-09,289,2017-05-16,294,2017-04-03,246,2017-10-06,13.0,43,26,3,231
2017-10-03,57,2017-10-02,141,2017-05-23,243,2017-10-07,6.0,51,25,4,33
2017-10-01,112,2017-05-23,243,2017-10-07,33,2017-10-08,4.0,75,23,3,21
2017-08-29,78,2017-04-19,68,2017-10-08,21,2017-10-09,20.0,83,22,5,19
2017-01-28,6,2017-06-22,39,2017-05-08,152,2017-10-10,1.0,83,15,9,15
2017-02-16,138,2017-04-12,307,2017-04-06,289,2017-10-11,20.0,54,18,6,191
2017-10-02,141,2017-06-03,301,2017-06-13,178,2017-10-12,14.0,45,19,5,198
2017-09-30,230,2017-04-13,187,2017-09-04,153,2017-10-13,6.0,48,22,4,184
2017-04-03,246,2017-10-04,145,2017-04-23,295,2017-10-14,13.0,39,23,3,96
2017-09-26,85,2017-05-08,152,2017-02-19,102,2017-10-15,6.0,42,22,3,88
2017-10-14,96,2017-04-23,295,2017-04-14,236,2017-10-16,13.0,47,23,6,72
2017-04-08,203,2017-04-07,203,2017-10-05,227,2017-10-17,9.0,64,20,5,66
2017-10-16,72,2017-04-15,229,2017-05-10,229,2017-10-18,20.0,51,20,5,100
2017-04-15,229,2017-05-10,229,2017-03-26,246,2017-10-19,6.0,50,21,4,137
2017-10-06,231,2017-04-23,295,2017-05-09,289,2017-10-20,14.0,44,26,4,179
2017-05-10,229,2017-04-15,229,2017-10-19,137,2017-10-21,6.0,38,25,3,195
2017-04-06,289,2017-04-14,236,2017-10-16,72,2017-10-22,13.0,50,19,8,211
2017-04-11,263,2017-10-04,145,2017-04-23,295,2017-10-23,14.0,39,18,6,221
2017-04-27,311,2017-05-06,317,2017-04-28,296,2017-10-24,14.0,24,23,3,237
2017-03-23,87,2017-05-07,265,2017-04-10,160,2017-10-25,6.0,32,21,4,61
2017-04-23,295,2017-10-04,145,2017-04-03,246,2017-10-26,14.0,39,22,6,165
2017-04-23,295,2017-10-20,179,2017-05-16,294,2017-10-27,14.0,39,26,5,171
2017-10-27,171,2017-10-04,145,2017-04-23,295,2017-10-28,14.0,36,26,7,152
2017-03-08,275,2017-03-06,247,2017-03-02,280,2017-10-29,14.0,18,13,8,250
2017-10-29,250,2017-03-09,275,2017-03-21,218,2017-10-30,14.0,18,17,5,231
2017-03-27,307,2017-04-12,307,2017-10-30,231,2017-10-31,6.0,24,18,8,164
2017-10-15,88,2017-02-19,102,2017-09-26,85,2017-11-01,20.0,48,21,5,112
2017-04-23,295,2017-10-04,145,2017-04-03,246,2017-11-02,14.0,40,23,7,137
2017-04-01,302,2017-02-15,206,2017-02-13,181,2017-11-03,14.0,33,14,8,167
2017-10-30,231,2017-03-21,218,2017-02-12,225,2017-11-04,14.0,26,17,5,203
2017-03-17,160,2017-11-04,203,2017-10-23,221,2017-11-05,13.0,35,17,8,180
2017-03-17,160,2017-10-23,221,2017-11-02,137,2017-11-06,13.0,42,20,7,165
2017-03-18,185,2017-04-03,246,2017-04-23,295,2017-11-07,20.0,35,24,5,112
2017-04-02,279,2017-10-24,237,2017-04-26,261,2017-11-08,13.0,26,21,5,157
2017-11-08,157,2017-04-22,323,2017-05-15,220,2017-11-09,13.0,34,22,9,108
2017-03-01,119,2017-03-19,211,2017-10-29,250,2017-11-10,13.0,21,14,9,220
2017-02-26,227,2017-03-26,246,2017-02-20,219,2017-11-11,6.0,22,14,4,214
2017-11-05,180,2017-11-08,157,2017-11-04,203,2017-11-12,13.0,31,15,7,167
2017-04-01,302,2017-03-04,205,2017-11-03,167,2017-11-13,13.0,28,16,5,174
2017-10-29,250,2017-03-06,247,2017-10-30,231,2017-11-14,14.0,18,14,4,210
2017-03-13,247,2017-10-29,250,2017-11-14,210,2017-11-15,13.0,17,12,6,199
2017-02-16,138,2017-11-05,180,2017-02-03,133,2017-11-16,13.0,51,16,5,65
2017-02-05,182,2017-11-07,112,2017-11-03,167,2017-11-17,20.0,36,11,10,126
2017-03-07,287,2017-03-02,280,2017-03-08,275,2017-11-18,13.0,15,8,5,222
2017-04-10,160,2017-03-15,214,2017-02-20,219,2017-11-19,6.0,11,8,3,62
2017-02-25,265,2017-02-12,225,2017-02-13,181,2017-11-20,14.0,25,14,3,165
2017-11-12,167,2017-02-18,219,2017-02-24,264,2017-11-21,13.0,37,13,8,160
2017-03-13,247,2017-11-15,199,2017-10-29,250,2017-11-22,13.0,21,10,5,205
2017-03-02,280,2017-03-08,275,2017-03-07,287,2017-11-23,13.0,15,9,7,208
2017-11-23,208,2017-03-02,280,2017-03-07,287,2017-11-24,13.0,15,8,5,212
2017-11-20,165,2017-02-27,233,2017-02-25,265,2017-11-25,13.0,24,15,6,165
2017-02-11,231,2017-03-07,287,2017-03-02,280,2017-11-26,14.0,18,8,7,231
2017-02-19,102,2017-05-19,237,2017-10-05,227,2017-11-27,6.0,46,13,8,102
2017-11-03,167,2017-02-05,182,2017-01-02,118,2017-11-28,13.0,38,12,8,167
2017-03-14,260,2017-01-05,105,2017-02-20,219,2017-11-29,20.0,43,7,6,260
2017-01-12,108,2017-02-07,186,2017-02-03,133,2017-11-30,13.0,44,8,5,162
2017-02-17,192,2017-02-24,264,2017-02-25,265,2017-12-01,14.0,30,10,4,169
2017-02-03,133,2017-01-25,96,2017-11-21,160,2017-12-02,13.0,46,11,8,138
2017-11-29,260,2017-01-06,124,2017-01-09,133,2017-12-03,20.0,54,10,6,27
2017-01-23,58,2017-11-15,199,2017-11-24,212,2017-12-04,13.0,21,5,5,174
2017-02-17,192,2017-03-07,287,2017-01-13,186,2017-12-05,14.0,23,7,6,172
2017-12-01,169,2017-11-23,208,2017-11-24,212,2017-12-06,13.0,28,10,5,160
2017-12-06,160,2017-12-04,174,2017-02-17,192,2017-12-07,13.0,28,7,7,154
2017-11-18,222,2017-03-07,287,2017-12-05,172,2017-12-08,13.0,20,6,6,177
2017-12-04,174,2017-12-07,154,2017-11-15,199,2017-12-09,13.0,24,9,6,109
2017-12-06,160,2017-12-05,172,2017-02-17,192,2017-12-10,13.0,24,8,5,163
2017-12-07,154,2017-12-04,174,2017-12-09,109,2017-12-11,13.0,29,5,7,168
2017-12-04,174,2017-12-11,168,2017-12-07,154,2017-12-12,13.0,24,5,5,135
2017-12-12,135,2017-12-07,154,2017-12-11,168,2017-12-13,13.0,26,6,5,100
2017-01-07,23,2017-01-18,80,2017-01-01,30,2017-12-14,2.0,59,7,4,32
2017-10-09,19,2017-01-01,30,2017-01-26,75,2017-12-15,18.0,71,6,4,64
2017-01-13,186,2017-02-09,268,2017-02-10,265,2017-12-16,13.0,22,2,8,186
2017-01-23,58,2017-01-13,186,2017-01-31,139,2017-12-17,14.0,25,5,6,183
2017-12-06,160,2017-12-07,154,2017-02-17,192,2017-12-18,13.0,27,7,3,160
2017-12-13,100,2017-12-12,135,2017-12-07,154,2017-12-19,13.0,24,7,5,100
2017-12-08,177,2017-12-09,109,2017-11-26,231,2017-12-20,13.0,23,9,5,177
2017-12-01,169,2017-02-12,225,2017-02-17,192,2017-12-21,14.0,28,10,8,169
2017-11-21,160,2017-12-07,154,2017-12-09,109,2017-12-22,13.0,38,11,4,137
2017-02-14,124,2017-04-10,160,2017-03-23,87,2017-12-23,6.0,38,10,4,81
2017-12-20,177,2017-12-19,100,2017-12-08,177,2017-12-24,13.0,23,7,8,155
2017-12-04,174,2017-12-09,109,2017-12-19,100,2017-12-25,13.0,21,7,6,166
2017-12-21,169,2017-12-01,169,2017-01-24,186,2017-12-26,14.0,33,10,5,144
2017-01-02,118,2017-01-12,108,2017-01-25,96,2017-12-27,14.0,48,10,6,124
2017-12-02,138,2017-02-16,138,2017-02-04,30,2017-12-28,13.0,54,13,2,116
2017-10-11,191,2017-01-06,124,2017-12-27,124,2017-12-29,20.0,52,11,4,11
