day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-04-12,322,2017-04-03,257,2017-03-27,318,2017-04-17,6.0,36,24,7,301
2017-04-02,297,2017-03-21,253,2017-03-18,214,2017-04-18,14.0,24,20,7,342
2017-03-24,110,2017-01-26,110,2017-01-01,163,2017-04-19,21.0,63,20,6,110
2017-04-03,257,2017-04-11,265,2017-04-06,302,2017-04-20,6.0,38,21,4,257
2017-04-20,257,2017-03-28,114,2017-02-19,98,2017-04-21,4.0,49,16,8,270
2017-03-18,214,2017-04-03,257,2017-04-02,297,2017-04-22,13.0,32,21,8,214
2017-04-03,257,2017-03-18,214,2017-04-14,228,2017-04-23,14.0,40,23,7,305
2017-03-11,171,2017-04-12,322,2017-04-17,301,2017-04-24,9.0,50,21,7,229
2017-04-11,265,2017-04-03,257,2017-03-29,310,2017-04-25,13.0,42,18,8,155
2017-03-04,253,2017-04-02,297,2017-03-18,214,2017-04-26,13.0,30,20,6,294
2017-03-18,214,2017-03-21,253,2017-04-02,297,2017-04-27,14.0,23,22,7,332
2017-04-27,332,2017-03-18,214,2017-03-21,253,2017-04-28,14.0,23,26,6,312
2017-04-28,312,2017-04-27,332,2017-03-18,214,2017-04-29,14.0,27,29,5,308
2017-02-19,98,2017-04-15,287,2017-04-29,308,2017-04-30,6.0,33,29,5,247
2017-03-11,171,2017-04-17,301,2017-03-15,252,2017-05-01,5.0,40,29,5,217
2017-04-29,308,2017-04-23,305,2017-04-03,257,2017-05-02,14.0,33,28,6,280
2017-05-01,217,2017-04-14,228,2017-04-23,305,2017-05-03,10.0,48,24,6,182
2017-03-31,310,2017-04-06,302,2017-04-25,155,2017-05-04,13.0,52,23,5,233
2017-04-27,332,2017-04-28,312,2017-03-18,214,2017-05-05,14.0,24,23,9,264
2017-04-27,332,2017-04-28,312,2017-03-18,214,2017-05-06,14.0,26,24,8,334
2017-04-10,120,2017-03-23,268,2017-04-15,287,2017-05-07,6.0,33,27,5,248
2017-04-04,72,2017-03-22,143,2017-03-30,120,2017-05-08,6.0,51,23,7,72
2017-04-06,302,2017-04-03,257,2017-04-14,228,2017-05-09,14.0,44,25,4,302
2017-04-15,287,2017-03-26,287,2017-02-26,250,2017-05-10,5.0,38,29,7,274
2017-04-30,247,2017-05-10,274,2017-02-19,98,2017-05-11,6.0,32,32,7,259
2017-04-29,308,2017-04-28,312,2017-05-06,334,2017-05-12,14.0,23,27,7,310
2017-05-12,310,2017-04-28,312,2017-04-27,332,2017-05-13,14.0,21,25,7,324
2017-03-18,214,2017-04-29,308,2017-05-06,334,2017-05-14,13.0,31,25,4,265
2017-05-14,265,2017-04-03,257,2017-04-23,305,2017-05-15,13.0,39,25,5,263
2017-05-02,280,2017-04-03,257,2017-04-23,305,2017-05-16,14.0,38,27,7,308
2017-05-16,308,2017-05-02,280,2017-04-23,305,2017-05-17,14.0,40,30,9,293
2017-05-17,293,2017-05-16,308,2017-05-02,280,2017-05-18,14.0,40,32,9,284
2017-04-30,247,2017-02-19,98,2017-05-11,259,2017-05-19,5.0,42,31,8,250
2017-05-18,284,2017-05-17,293,2017-05-16,308,2017-05-20,14.0,40,32,4,266
2017-05-20,266,2017-05-18,284,2017-05-17,293,2017-05-21,14.0,43,31,4,244
2017-05-21,244,2017-05-20,266,2017-05-18,284,2017-05-22,9.0,47,31,7,244
2017-05-04,233,2017-03-31,310,2017-04-06,302,2017-05-23,10.0,58,22,9,264
2017-05-02,280,2017-04-29,308,2017-05-16,308,2017-05-24,14.0,32,29,5,332
2017-05-24,332,2017-04-29,308,2017-05-17,293,2017-05-25,14.0,31,31,5,329
2017-05-25,329,2017-05-24,332,2017-05-18,284,2017-05-26,14.0,31,33,7,315
2017-05-26,315,2017-05-25,329,2017-04-29,308,2017-05-27,14.0,27,33,8,304
2017-05-11,259,2017-05-27,304,2017-04-30,247,2017-05-28,6.0,29,33,8,295
2017-05-28,295,2017-05-11,259,2017-05-26,315,2017-05-29,4.0,30,33,7,252
2017-05-20,266,2017-05-26,315,2017-05-18,284,2017-05-30,14.0,34,32,5,227
2017-05-18,284,2017-05-21,244,2017-05-20,266,2017-05-31,14.0,42,32,8,283
2017-05-20,266,2017-05-21,244,2017-05-18,284,2017-06-01,14.0,41,32,8,296
2017-05-22,244,2017-05-17,293,2017-05-21,244,2017-06-02,9.0,41,31,7,225
2017-05-04,233,2017-05-09,302,2017-04-25,155,2017-06-03,14.0,46,26,6,295
2017-06-03,295,2017-05-16,308,2017-05-04,233,2017-06-04,13.0,39,28,2,263
2017-06-02,225,2017-05-15,263,2017-05-14,265,2017-06-05,10.0,38,24,4,136
2017-04-16,51,2017-01-03,163,2017-04-14,228,2017-06-06,18.0,85,18,5,59
2017-04-14,228,2017-04-06,302,2017-05-16,308,2017-06-07,14.0,51,27,5,228
2017-05-21,244,2017-06-01,296,2017-05-20,266,2017-06-08,6.0,46,30,7,291
2017-01-04,261,2017-05-01,217,2017-05-07,248,2017-06-09,6.0,46,32,7,261
2017-06-08,291,2017-05-08,72,2017-05-11,259,2017-06-10,5.0,53,31,4,208
2017-06-07,228,2017-05-21,244,2017-06-01,296,2017-06-11,14.0,52,31,4,197
2017-06-11,197,2017-05-21,244,2017-06-07,228,2017-06-12,13.0,48,29,4,151
2017-06-04,263,2017-06-03,295,2017-05-04,233,2017-06-13,14.0,40,28,3,186
2017-05-02,280,2017-06-01,296,2017-05-16,308,2017-06-14,14.0,34,31,3,277
2017-06-08,291,2017-05-30,227,2017-05-20,266,2017-06-15,6.0,36,32,5,235
2017-05-20,266,2017-06-14,277,2017-05-18,284,2017-06-16,14.0,36,35,6,266
2017-06-02,225,2017-05-26,315,2017-05-30,227,2017-06-18,6.0,32,33,9,259
2017-05-18,284,2017-05-20,266,2017-05-21,244,2017-06-19,14.0,40,33,6,229
2017-06-08,291,2017-06-15,235,2017-06-18,259,2017-06-20,5.0,49,32,5,250
2017-05-20,266,2017-05-21,244,2017-06-19,229,2017-06-21,13.0,42,34,5,250
2017-05-08,72,2017-06-10,208,2017-05-11,259,2017-06-22,9.0,64,29,6,49
2017-06-06,59,2017-04-16,51,2017-06-07,228,2017-06-23,24.0,76,27,4,135
2017-06-22,49,2017-05-08,72,2017-04-04,72,2017-06-24,4.0,72,26,6,200
2017-06-07,228,2017-06-11,197,2017-06-12,151,2017-06-25,13.0,59,28,5,260
2017-06-11,197,2017-06-07,228,2017-06-12,151,2017-06-26,14.0,52,30,4,271
2017-05-21,244,2017-06-01,296,2017-05-20,266,2017-06-27,14.0,45,33,3,281
2017-06-21,250,2017-05-20,266,2017-06-27,281,2017-06-28,13.0,43,34,6,260
2017-06-16,266,2017-05-20,266,2017-06-19,229,2017-06-29,14.0,41,37,6,223
2017-06-12,151,2017-06-28,260,2017-06-11,197,2017-06-30,13.0,55,32,6,197
2017-06-29,223,2017-06-16,266,2017-06-01,296,2017-07-01,14.0,41,38,5,248
2017-06-29,223,2017-06-16,266,2017-07-01,248,2017-07-02,14.0,37,39,3,226
2017-07-02,226,2017-06-29,223,2017-06-16,266,2017-07-03,14.0,35,41,3,252
2017-06-18,259,2017-06-09,261,2017-05-19,250,2017-07-04,9.0,38,40,4,168
2017-05-11,259,2017-05-19,250,2017-05-08,72,2017-07-05,4.0,47,37,4,93
2017-06-09,261,2017-04-16,51,2017-03-30,120,2017-07-06,15.0,75,32,5,91
2017-06-11,197,2017-06-26,271,2017-06-27,281,2017-07-07,14.0,57,36,7,247
2017-07-07,247,2017-06-29,223,2017-06-27,281,2017-07-08,14.0,51,37,9,292
2017-06-30,197,2017-07-07,247,2017-06-25,260,2017-07-09,13.0,68,33,9,168
2017-07-01,248,2017-07-08,292,2017-06-29,223,2017-07-10,13.0,45,38,7,297
2017-06-29,223,2017-07-08,292,2017-07-02,226,2017-07-11,14.0,46,39,9,283
2017-07-11,283,2017-07-08,292,2017-06-29,223,2017-07-12,14.0,49,38,10,284
2017-07-12,284,2017-07-11,283,2017-07-08,292,2017-07-13,14.0,48,38,9,268
2017-07-05,93,2017-05-11,259,2017-06-10,208,2017-07-14,5.0,51,38,8,239
2017-07-06,91,2017-05-08,72,2017-07-04,168,2017-07-15,9.0,76,31,4,113
2017-06-22,49,2017-06-24,200,2017-07-15,113,2017-07-16,0.0,70,34,4,163
2017-07-06,91,2017-06-09,261,2017-05-03,182,2017-07-18,23.0,69,34,7,66
2017-06-20,250,2017-06-18,259,2017-06-09,261,2017-07-19,0.0,67,35,9,165
2017-07-08,292,2017-07-07,247,2017-07-12,284,2017-07-20,14.0,56,38,9,261
2017-07-04,168,2017-07-19,165,2017-06-09,261,2017-07-21,0.0,59,37,6,188
2017-07-21,188,2017-07-06,91,2017-06-09,261,2017-07-22,9.0,62,37,5,106
2017-06-09,261,2017-07-21,188,2017-07-22,106,2017-07-23,4.0,52,40,5,210
2017-07-22,106,2017-07-06,91,2017-05-19,250,2017-07-24,15.0,64,37,7,99
2017-06-08,291,2017-06-15,235,2017-07-07,247,2017-07-25,4.0,57,36,7,243
2017-07-16,163,2017-06-22,49,2017-07-22,106,2017-07-26,0.0,61,36,5,124
2017-07-25,243,2017-07-09,168,2017-06-08,291,2017-07-27,4.0,66,33,6,43
2017-07-09,168,2017-06-30,197,2017-06-25,260,2017-07-28,13.0,64,31,8,80
2017-07-27,43,2017-06-10,208,2017-07-28,80,2017-07-29,10.0,71,28,5,62
2017-07-25,243,2017-06-20,250,2017-06-08,291,2017-07-30,0.0,81,29,3,89
2017-07-24,99,2017-07-28,80,2017-07-09,168,2017-07-31,9.0,64,35,6,165
2017-07-16,163,2017-07-26,124,2017-06-22,49,2017-08-01,0.0,69,35,7,152
2017-07-15,113,2017-07-31,165,2017-07-05,93,2017-08-02,0.0,75,34,6,113
2017-06-10,208,2017-06-22,49,2017-07-31,165,2017-08-03,5.0,62,37,5,259
2017-07-20,261,2017-07-12,284,2017-07-08,292,2017-08-04,14.0,53,38,5,292
2017-07-12,284,2017-07-13,268,2017-07-11,283,2017-08-05,14.0,48,40,4,245
2017-06-18,259,2017-06-02,225,2017-07-12,284,2017-08-06,5.0,50,39,6,256
2017-06-29,223,2017-07-11,283,2017-07-12,284,2017-08-07,13.0,42,38,4,220
2017-07-11,283,2017-07-13,268,2017-07-12,284,2017-08-08,14.0,44,38,4,275
2017-08-04,292,2017-07-08,292,2017-07-20,261,2017-08-09,24.0,53,35,6,192
2017-07-11,283,2017-07-13,268,2017-08-05,245,2017-08-10,14.0,46,40,3,289
2017-07-12,284,2017-07-11,283,2017-07-13,268,2017-08-11,14.0,48,38,6,267
2017-07-23,210,2017-06-09,261,2017-08-06,256,2017-08-12,24.0,54,36,6,168
2017-06-30,197,2017-07-09,168,2017-07-28,80,2017-08-13,13.0,58,33,7,153
2017-07-28,80,2017-07-31,165,2017-07-09,168,2017-08-14,9.0,70,31,9,140
2017-07-07,247,2017-07-20,261,2017-06-11,197,2017-08-15,14.0,60,34,5,254
2017-07-31,165,2017-07-24,99,2017-08-13,153,2017-08-16,9.0,58,34,5,250
2017-07-05,93,2017-07-14,239,2017-08-02,113,2017-08-17,0.0,60,35,3,235
2017-07-22,106,2017-07-21,188,2017-07-06,91,2017-08-18,9.0,59,35,4,78
2017-07-24,99,2017-07-31,165,2017-08-16,250,2017-08-19,0.0,65,32,6,148
2017-08-15,254,2017-07-07,247,2017-08-13,153,2017-08-20,13.0,60,34,5,207
2017-07-08,292,2017-08-04,292,2017-07-12,284,2017-08-21,13.0,51,37,2,258
2017-07-14,239,2017-07-25,243,2017-08-17,235,2017-08-22,4.0,56,36,6,157
2017-08-03,259,2017-07-14,239,2017-06-10,208,2017-08-23,15.0,67,35,6,102
2017-07-07,247,2017-07-20,261,2017-07-08,292,2017-08-24,14.0,54,36,6,250
2017-06-16,266,2017-07-02,226,2017-08-07,220,2017-08-25,13.0,37,35,5,147
2017-06-21,250,2017-06-19,229,2017-05-25,329,2017-08-26,13.0,39,32,4,102
2017-08-26,102,2017-06-28,260,2017-05-21,244,2017-08-27,13.0,45,33,6,92
2017-08-14,140,2017-07-31,165,2017-08-16,250,2017-08-28,9.0,82,25,8,42
2017-04-19,110,2017-08-09,192,2017-03-24,110,2017-08-29,23.0,65,25,4,75
2017-08-14,140,2017-08-22,157,2017-07-25,243,2017-08-30,6.0,70,24,6,285
2017-06-11,197,2017-06-26,271,2017-08-24,250,2017-08-31,14.0,53,33,4,265
2017-06-26,271,2017-06-11,197,2017-08-31,265,2017-09-01,14.0,55,30,5,217
2017-07-04,168,2017-07-21,188,2017-06-02,225,2017-09-02,4.0,51,29,4,216
2017-05-21,244,2017-06-27,281,2017-06-01,296,2017-09-03,13.0,46,31,5,170
2017-08-06,256,2017-06-18,259,2017-06-02,225,2017-09-04,6.0,58,30,5,163
2017-09-02,216,2017-06-05,136,2017-09-04,163,2017-09-05,4.0,62,29,4,129
2017-06-03,295,2017-06-04,263,2017-06-13,186,2017-09-06,13.0,53,30,5,191
2017-08-31,265,2017-06-11,197,2017-09-01,217,2017-09-07,14.0,55,33,7,272
2017-08-31,265,2017-09-03,170,2017-06-27,281,2017-09-08,13.0,49,33,7,230
2017-06-30,197,2017-09-08,230,2017-06-12,151,2017-09-09,13.0,49,33,5,201
2017-06-26,271,2017-06-11,197,2017-09-01,217,2017-09-10,14.0,51,30,5,86
2017-08-31,265,2017-06-11,197,2017-09-07,272,2017-09-11,14.0,50,33,5,229
2017-06-16,266,2017-05-20,266,2017-06-01,296,2017-09-12,14.0,37,34,3,246
2017-05-20,266,2017-06-19,229,2017-06-16,266,2017-09-13,14.0,37,33,5,266
2017-06-14,277,2017-05-30,227,2017-06-16,266,2017-09-14,13.0,34,32,4,277
2017-09-13,266,2017-08-27,92,2017-06-19,229,2017-09-15,13.0,37,33,2,266
2017-09-09,201,2017-09-11,229,2017-06-12,151,2017-09-16,13.0,50,31,5,128
2017-05-20,266,2017-06-01,296,2017-05-21,244,2017-09-17,14.0,40,32,3,192
2017-09-17,192,2017-05-21,244,2017-05-20,266,2017-09-18,14.0,42,32,7,210
2017-05-28,295,2017-05-29,252,2017-06-15,235,2017-09-19,6.0,33,32,5,239
2017-05-27,304,2017-05-26,315,2017-04-29,308,2017-09-20,13.0,25,36,2,250
2017-04-20,257,2017-04-21,270,2017-09-03,170,2017-09-21,6.0,47,31,8,213
2017-06-14,277,2017-06-16,266,2017-09-17,192,2017-09-22,14.0,35,33,6,249
2017-05-21,244,2017-09-18,210,2017-05-17,293,2017-09-23,14.0,45,31,7,230
2017-06-27,281,2017-09-11,229,2017-06-11,197,2017-09-24,13.0,48,32,7,206
2017-06-26,271,2017-06-11,197,2017-09-10,86,2017-09-25,13.0,53,30,5,164
2017-05-08,72,2017-09-02,216,2017-07-06,91,2017-09-26,6.0,63,27,5,75
2017-04-17,301,2017-05-22,244,2017-04-12,322,2017-09-27,6.0,40,27,6,135
2017-04-18,342,2017-04-28,312,2017-05-13,324,2017-09-28,14.0,17,27,6,286
2017-09-25,164,2017-06-07,228,2017-04-14,228,2017-09-29,13.0,52,27,9,180
2017-04-13,194,2017-09-04,163,2017-06-02,225,2017-09-30,6.0,49,29,8,237
2017-05-23,264,2017-09-06,191,2017-06-25,260,2017-10-01,4.0,62,28,6,128
2017-06-13,186,2017-06-04,263,2017-06-03,295,2017-10-02,13.0,43,24,9,129
2017-03-12,268,2017-10-02,129,2017-03-11,171,2017-10-03,6.0,42,20,6,69
2017-04-03,257,2017-04-23,305,2017-04-11,265,2017-10-04,14.0,38,21,5,158
2017-09-21,213,2017-04-20,257,2017-04-21,270,2017-10-05,6.0,47,21,5,212
2017-05-09,302,2017-05-16,308,2017-04-03,257,2017-10-06,13.0,43,26,3,234
2017-10-03,69,2017-10-02,129,2017-05-23,264,2017-10-07,6.0,51,25,4,33
2017-10-01,128,2017-05-23,264,2017-10-07,33,2017-10-08,4.0,75,23,3,22
2017-08-29,75,2017-04-19,110,2017-10-08,22,2017-10-09,20.0,83,22,5,14
2017-01-28,8,2017-06-22,49,2017-05-08,72,2017-10-10,1.0,83,15,9,16
2017-02-16,142,2017-04-12,322,2017-04-06,302,2017-10-11,20.0,54,18,6,208
2017-10-02,129,2017-06-03,295,2017-06-13,186,2017-10-12,14.0,45,19,5,209
2017-09-30,237,2017-04-13,194,2017-09-04,163,2017-10-13,6.0,48,22,4,184
2017-04-03,257,2017-10-04,158,2017-04-23,305,2017-10-14,13.0,39,23,3,97
2017-09-26,75,2017-05-08,72,2017-02-19,98,2017-10-15,6.0,42,22,3,103
2017-10-14,97,2017-04-23,305,2017-04-14,228,2017-10-16,13.0,47,23,6,81
2017-04-08,204,2017-04-07,204,2017-10-05,212,2017-10-17,9.0,64,20,5,73
2017-10-16,81,2017-04-15,287,2017-05-10,274,2017-10-18,20.0,51,20,5,94
2017-04-15,287,2017-05-10,274,2017-03-26,287,2017-10-19,6.0,50,21,4,138
2017-10-06,234,2017-04-23,305,2017-05-09,302,2017-10-20,14.0,44,26,4,201
2017-05-10,274,2017-04-15,287,2017-10-19,138,2017-10-21,6.0,38,25,3,201
2017-04-06,302,2017-04-14,228,2017-10-16,81,2017-10-22,13.0,50,19,8,229
2017-04-11,265,2017-10-04,158,2017-04-23,305,2017-10-23,14.0,39,18,6,240
2017-04-27,332,2017-05-06,334,2017-04-28,312,2017-10-24,14.0,24,23,3,259
2017-03-23,268,2017-05-07,248,2017-04-10,120,2017-10-25,6.0,32,21,4,77
2017-04-23,305,2017-10-04,158,2017-04-03,257,2017-10-26,14.0,39,22,6,164
2017-04-23,305,2017-10-20,201,2017-05-16,308,2017-10-27,14.0,39,26,5,184
2017-10-27,184,2017-10-04,158,2017-04-23,305,2017-10-28,14.0,36,26,7,165
2017-03-08,311,2017-03-06,275,2017-03-02,311,2017-10-29,14.0,18,13,8,277
2017-10-29,277,2017-03-09,311,2017-03-21,253,2017-10-30,14.0,18,17,5,277
2017-03-27,318,2017-04-12,322,2017-10-30,277,2017-10-31,6.0,24,18,8,318
2017-10-15,103,2017-02-19,98,2017-09-26,75,2017-11-01,20.0,48,21,5,119
2017-04-23,305,2017-10-04,158,2017-04-03,257,2017-11-02,14.0,40,23,7,140
2017-04-01,221,2017-02-15,221,2017-02-13,184,2017-11-03,14.0,33,14,8,175
2017-10-30,277,2017-03-21,253,2017-02-12,235,2017-11-04,14.0,26,17,5,229
2017-03-17,221,2017-11-04,229,2017-10-23,240,2017-11-05,13.0,35,17,8,201
2017-03-17,221,2017-10-23,240,2017-11-02,140,2017-11-06,13.0,42,20,7,182
2017-03-18,214,2017-04-03,257,2017-04-23,305,2017-11-07,20.0,35,24,5,120
2017-04-02,297,2017-10-24,259,2017-04-26,294,2017-11-08,13.0,26,21,5,194
2017-11-08,194,2017-04-22,214,2017-05-15,263,2017-11-09,13.0,34,22,9,117
2017-03-01,132,2017-03-19,219,2017-10-29,277,2017-11-10,13.0,21,14,9,243
2017-02-26,250,2017-03-26,287,2017-02-20,227,2017-11-11,6.0,22,14,4,236
2017-11-05,201,2017-11-08,194,2017-11-04,229,2017-11-12,13.0,31,15,7,189
2017-04-01,221,2017-03-04,253,2017-11-03,175,2017-11-13,13.0,28,16,5,187
2017-10-29,277,2017-03-06,275,2017-10-30,277,2017-11-14,14.0,18,14,4,234
2017-03-13,216,2017-10-29,277,2017-11-14,234,2017-11-15,13.0,17,12,6,220
2017-02-16,142,2017-11-05,201,2017-02-03,164,2017-11-16,13.0,51,16,5,142
2017-02-05,96,2017-11-07,120,2017-11-03,175,2017-11-17,20.0,36,11,10,118
2017-03-07,323,2017-03-02,311,2017-03-08,311,2017-11-18,13.0,15,8,5,246
2017-04-10,120,2017-03-15,252,2017-02-20,227,2017-11-19,6.0,11,8,3,72
2017-02-25,288,2017-02-12,235,2017-02-13,184,2017-11-20,14.0,25,14,3,178
2017-11-12,189,2017-02-18,238,2017-02-24,287,2017-11-21,13.0,37,13,8,179
2017-03-13,216,2017-11-15,220,2017-10-29,277,2017-11-22,13.0,21,10,5,214
2017-03-02,311,2017-03-08,311,2017-03-07,323,2017-11-23,13.0,15,9,7,208
2017-11-23,208,2017-03-02,311,2017-03-07,323,2017-11-24,13.0,15,8,5,216
2017-11-20,178,2017-02-27,253,2017-02-25,288,2017-11-25,13.0,24,15,6,175
2017-02-11,242,2017-03-07,323,2017-03-02,311,2017-11-26,14.0,18,8,7,204
2017-02-19,98,2017-05-19,250,2017-10-05,212,2017-11-27,6.0,46,13,8,141
2017-11-03,175,2017-02-05,96,2017-01-02,123,2017-11-28,13.0,38,12,8,134
2017-03-14,298,2017-01-05,115,2017-02-20,227,2017-11-29,20.0,43,7,6,55
2017-01-12,96,2017-02-07,78,2017-02-03,164,2017-11-30,13.0,44,8,5,173
2017-02-17,205,2017-02-24,287,2017-02-25,288,2017-12-01,14.0,30,10,4,182
2017-02-03,164,2017-01-25,164,2017-11-21,179,2017-12-02,13.0,46,11,8,134
2017-11-29,55,2017-01-06,127,2017-01-09,163,2017-12-03,20.0,54,10,6,21
2017-01-23,158,2017-11-15,220,2017-11-24,216,2017-12-04,13.0,21,5,5,178
2017-02-17,205,2017-03-07,323,2017-01-13,205,2017-12-05,14.0,23,7,6,180
2017-12-01,182,2017-11-23,208,2017-11-24,216,2017-12-06,13.0,28,10,5,168
2017-12-06,168,2017-12-04,178,2017-02-17,205,2017-12-07,13.0,28,7,7,148
2017-11-18,246,2017-03-07,323,2017-12-05,180,2017-12-08,13.0,20,6,6,190
2017-12-04,178,2017-12-07,148,2017-11-15,220,2017-12-09,13.0,24,9,6,178
2017-12-06,168,2017-12-05,180,2017-02-17,205,2017-12-10,13.0,24,8,5,168
2017-12-07,148,2017-12-04,178,2017-12-09,178,2017-12-11,13.0,29,5,7,178
2017-12-04,178,2017-12-11,178,2017-12-07,148,2017-12-12,13.0,24,5,5,151
2017-12-12,151,2017-12-07,148,2017-12-11,178,2017-12-13,13.0,26,6,5,108
2017-01-07,17,2017-01-18,101,2017-01-01,163,2017-12-14,2.0,59,7,4,39
2017-10-09,14,2017-01-01,163,2017-01-26,110,2017-12-15,18.0,71,6,4,80
2017-01-13,205,2017-02-09,284,2017-02-10,285,2017-12-16,13.0,22,2,8,195
2017-01-23,158,2017-01-13,205,2017-01-31,151,2017-12-17,14.0,25,5,6,194
2017-12-06,168,2017-12-07,148,2017-02-17,205,2017-12-18,13.0,27,7,3,177
2017-12-13,108,2017-12-12,151,2017-12-07,148,2017-12-19,13.0,24,7,5,194
2017-12-08,190,2017-12-09,178,2017-11-26,204,2017-12-20,13.0,23,9,5,172
2017-12-01,182,2017-02-12,235,2017-02-17,205,2017-12-21,14.0,28,10,8,182
2017-11-21,179,2017-12-07,148,2017-12-09,178,2017-12-22,13.0,38,11,4,179
2017-02-14,143,2017-04-10,120,2017-03-23,268,2017-12-23,6.0,38,10,4,143
2017-12-20,172,2017-12-19,194,2017-12-08,190,2017-12-24,13.0,23,7,8,172
2017-12-04,178,2017-12-09,178,2017-12-19,194,2017-12-25,13.0,21,7,6,178
2017-12-21,182,2017-12-01,182,2017-01-24,123,2017-12-26,14.0,33,10,5,182
2017-01-02,123,2017-01-12,96,2017-01-25,164,2017-12-27,14.0,48,10,6,127
2017-12-02,134,2017-02-16,142,2017-02-04,163,2017-12-28,13.0,54,13,2,120
2017-10-11,208,2017-01-06,127,2017-12-27,127,2017-12-29,20.0,52,11,4,12
