day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-01-26,94,2017-02-23,317,2017-02-04,30,2017-03-24,23.0,55,15,8,94
2017-02-16,45,2017-01-02,105,2017-01-06,45,2017-03-25,13.0,49,15,6,45
2017-02-26,249,2017-02-20,223,2017-01-29,89,2017-03-26,6.0,27,15,8,295
2017-02-27,243,2017-03-06,243,2017-03-03,271,2017-03-27,6.0,21,18,5,320
2017-01-08,102,2017-01-03,30,2017-02-04,30,2017-03-28,16.0,72,8,7,165
2017-01-02,105,2017-02-04,30,2017-02-15,211,2017-03-29,14.0,48,16,7,312
2017-01-04,264,2017-03-23,99,2017-02-14,138,2017-03-30,4.0,63,15,4,112
2017-03-29,312,2017-01-02,105,2017-02-04,30,2017-03-31,14.0,49,14,7,261
2017-02-15,211,2017-03-04,210,2017-02-13,177,2017-04-01,14.0,31,18,7,325
2017-03-18,189,2017-03-04,210,2017-03-21,236,2017-04-02,13.0,26,22,6,294
2017-03-18,189,2017-04-01,325,2017-02-15,211,2017-04-03,14.0,40,22,7,256
2017-03-20,84,2017-03-30,112,2017-02-14,138,2017-04-04,10.0,66,17,6,72
2017-01-05,9,2017-03-30,112,2017-04-04,72,2017-04-05,20.0,75,17,3,9
2017-04-03,256,2017-03-29,312,2017-03-18,189,2017-04-06,14.0,50,22,3,256
2017-03-20,84,2017-04-04,72,2017-04-06,256,2017-04-07,6.0,56,21,4,188
2017-04-07,188,2017-04-04,72,2017-03-20,84,2017-04-08,10.0,75,17,7,188
2017-03-27,320,2017-02-15,211,2017-02-02,205,2017-04-09,6.0,32,16,8,320
2017-03-30,112,2017-02-14,138,2017-03-15,241,2017-04-10,6.0,27,15,4,165
2017-04-01,325,2017-02-15,211,2017-04-03,256,2017-04-11,14.0,37,18,5,253
2017-03-27,320,2017-03-11,156,2017-04-03,256,2017-04-12,6.0,38,20,7,315
2017-04-07,188,2017-03-25,45,2017-04-06,256,2017-04-13,5.0,55,21,9,201
2017-04-06,256,2017-04-03,256,2017-03-29,312,2017-04-14,14.0,52,23,6,226
2017-03-26,295,2017-02-26,249,2017-04-06,256,2017-04-15,5.0,45,27,6,235
2017-03-30,112,2017-04-14,226,2017-02-16,45,2017-04-16,10.0,85,20,5,48
2017-04-12,315,2017-04-03,256,2017-03-27,320,2017-04-17,6.0,36,24,7,297
2017-04-02,294,2017-03-21,236,2017-03-18,189,2017-04-18,14.0,24,20,7,339
2017-03-24,94,2017-01-26,94,2017-01-01,30,2017-04-19,21.0,63,20,6,94
2017-04-03,256,2017-04-11,253,2017-04-06,256,2017-04-20,6.0,38,21,4,256
2017-04-20,256,2017-03-28,165,2017-02-19,106,2017-04-21,4.0,49,16,8,276
2017-03-18,189,2017-04-03,256,2017-04-02,294,2017-04-22,13.0,32,21,8,339
2017-04-03,256,2017-03-18,189,2017-04-14,226,2017-04-23,14.0,40,23,7,304
2017-03-11,156,2017-04-12,315,2017-04-17,297,2017-04-24,9.0,50,21,7,243
2017-04-11,253,2017-04-03,256,2017-03-29,312,2017-04-25,13.0,42,18,8,177
2017-03-04,210,2017-04-02,294,2017-03-18,189,2017-04-26,13.0,30,20,6,300
2017-03-18,189,2017-03-21,236,2017-04-02,294,2017-04-27,14.0,23,22,7,330
2017-04-27,330,2017-03-18,189,2017-03-21,236,2017-04-28,14.0,23,26,6,313
2017-04-28,313,2017-04-27,330,2017-03-18,189,2017-04-29,14.0,27,29,5,313
2017-02-19,106,2017-04-15,235,2017-04-29,313,2017-04-30,6.0,33,29,5,249
2017-03-11,156,2017-04-17,297,2017-03-15,241,2017-05-01,5.0,40,29,5,227
2017-04-29,313,2017-04-23,304,2017-04-03,256,2017-05-02,14.0,33,28,6,272
2017-05-01,227,2017-04-14,226,2017-04-23,304,2017-05-03,10.0,48,24,6,183
2017-03-31,261,2017-04-06,256,2017-04-25,177,2017-05-04,13.0,52,23,5,261
2017-04-27,330,2017-04-28,313,2017-03-18,189,2017-05-05,14.0,24,23,9,254
2017-04-27,330,2017-04-28,313,2017-03-18,189,2017-05-06,14.0,26,24,8,331
2017-04-10,165,2017-03-23,99,2017-04-15,235,2017-05-07,6.0,33,27,5,257
2017-04-04,72,2017-03-22,101,2017-03-30,112,2017-05-08,6.0,51,23,7,227
2017-04-06,256,2017-04-03,256,2017-04-14,226,2017-05-09,14.0,44,25,4,307
2017-04-15,235,2017-03-26,295,2017-02-26,249,2017-05-10,5.0,38,29,7,235
2017-04-30,249,2017-05-10,235,2017-02-19,106,2017-05-11,6.0,32,32,7,246
2017-04-29,313,2017-04-28,313,2017-05-06,331,2017-05-12,14.0,23,27,7,310
2017-05-12,310,2017-04-28,313,2017-04-27,330,2017-05-13,14.0,21,25,7,322
2017-03-18,189,2017-04-29,313,2017-05-06,331,2017-05-14,13.0,31,25,4,263
2017-05-14,263,2017-04-03,256,2017-04-23,304,2017-05-15,13.0,39,25,5,256
2017-05-02,272,2017-04-03,256,2017-04-23,304,2017-05-16,14.0,38,27,7,285
2017-05-16,285,2017-05-02,272,2017-04-23,304,2017-05-17,14.0,40,30,9,302
2017-05-17,302,2017-05-16,285,2017-05-02,272,2017-05-18,14.0,40,32,9,302
2017-04-30,249,2017-02-19,106,2017-05-11,246,2017-05-19,5.0,42,31,8,256
2017-05-18,302,2017-05-17,302,2017-05-16,285,2017-05-20,14.0,40,32,4,302
2017-05-20,302,2017-05-18,302,2017-05-17,302,2017-05-21,14.0,43,31,4,251
2017-05-21,251,2017-05-20,302,2017-05-18,302,2017-05-22,9.0,47,31,7,191
2017-05-04,261,2017-03-31,261,2017-04-06,256,2017-05-23,10.0,58,22,9,261
2017-05-02,272,2017-04-29,313,2017-05-16,285,2017-05-24,14.0,32,29,5,272
2017-05-24,272,2017-04-29,313,2017-05-17,302,2017-05-25,14.0,31,31,5,332
2017-05-25,332,2017-05-24,272,2017-05-18,302,2017-05-26,14.0,31,33,7,313
2017-05-26,313,2017-05-25,332,2017-04-29,313,2017-05-27,14.0,27,33,8,293
2017-05-11,246,2017-05-27,293,2017-04-30,249,2017-05-28,6.0,29,33,8,283
2017-05-28,283,2017-05-11,246,2017-05-26,313,2017-05-29,4.0,30,33,7,241
2017-05-20,302,2017-05-26,313,2017-05-18,302,2017-05-30,14.0,34,32,5,198
2017-05-18,302,2017-05-21,251,2017-05-20,302,2017-05-31,14.0,42,32,8,272
2017-05-20,302,2017-05-21,251,2017-05-18,302,2017-06-01,14.0,41,32,8,295
2017-05-22,191,2017-05-17,302,2017-05-21,251,2017-06-02,9.0,41,31,7,191
2017-05-04,261,2017-05-09,307,2017-04-25,177,2017-06-03,14.0,46,26,6,313
2017-06-03,313,2017-05-16,285,2017-05-04,261,2017-06-04,13.0,39,28,2,288
2017-06-02,191,2017-05-15,256,2017-05-14,263,2017-06-05,10.0,38,24,4,141
2017-04-16,48,2017-01-03,30,2017-04-14,226,2017-06-06,18.0,85,18,5,82
2017-04-14,226,2017-04-06,256,2017-05-16,285,2017-06-07,14.0,51,27,5,299
2017-05-21,251,2017-06-01,295,2017-05-20,302,2017-06-08,6.0,46,30,7,263
2017-01-04,264,2017-05-01,227,2017-05-07,257,2017-06-09,6.0,46,32,7,264
2017-06-08,263,2017-05-08,227,2017-05-11,246,2017-06-10,5.0,53,31,4,249
2017-06-07,299,2017-05-21,251,2017-06-01,295,2017-06-11,14.0,52,31,4,193
2017-06-11,193,2017-05-21,251,2017-06-07,299,2017-06-12,13.0,48,29,4,181
2017-06-04,288,2017-06-03,313,2017-05-04,261,2017-06-13,14.0,40,28,3,202
2017-05-02,272,2017-06-01,295,2017-05-16,285,2017-06-14,14.0,34,31,3,293
2017-06-08,263,2017-05-30,198,2017-05-20,302,2017-06-15,6.0,36,32,5,270
2017-05-20,302,2017-06-14,293,2017-05-18,302,2017-06-16,14.0,36,35,6,277
2017-06-02,191,2017-05-26,313,2017-05-30,198,2017-06-18,6.0,32,33,9,277
2017-05-18,302,2017-05-20,302,2017-05-21,251,2017-06-19,14.0,40,33,6,240
2017-06-08,263,2017-06-15,270,2017-06-18,277,2017-06-20,5.0,49,32,5,250
2017-05-20,302,2017-05-21,251,2017-06-19,240,2017-06-21,13.0,42,34,5,241
2017-05-08,227,2017-06-10,249,2017-05-11,246,2017-06-22,9.0,64,29,6,45
2017-06-06,82,2017-04-16,48,2017-06-07,299,2017-06-23,24.0,76,27,4,146
2017-06-22,45,2017-05-08,227,2017-04-04,72,2017-06-24,4.0,72,26,6,142
2017-06-07,299,2017-06-11,193,2017-06-12,181,2017-06-25,13.0,59,28,5,299
2017-06-11,193,2017-06-07,299,2017-06-12,181,2017-06-26,14.0,52,30,4,193
2017-05-21,251,2017-06-01,295,2017-05-20,302,2017-06-27,14.0,45,33,3,251
2017-06-21,241,2017-05-20,302,2017-06-27,251,2017-06-28,13.0,43,34,6,268
2017-06-16,277,2017-05-20,302,2017-06-19,240,2017-06-29,14.0,41,37,6,240
2017-06-12,181,2017-06-28,268,2017-06-11,193,2017-06-30,13.0,55,32,6,157
2017-06-29,240,2017-06-16,277,2017-06-01,295,2017-07-01,14.0,41,38,5,259
2017-06-29,240,2017-06-16,277,2017-07-01,259,2017-07-02,14.0,37,39,3,207
2017-07-02,207,2017-06-29,240,2017-06-16,277,2017-07-03,14.0,35,41,3,248
2017-06-18,277,2017-06-09,264,2017-05-19,256,2017-07-04,9.0,38,40,4,176
2017-05-11,246,2017-05-19,256,2017-05-08,227,2017-07-05,4.0,47,37,4,104
2017-06-09,264,2017-04-16,48,2017-03-30,112,2017-07-06,15.0,75,32,5,264
2017-06-11,193,2017-06-26,193,2017-06-27,251,2017-07-07,14.0,57,36,7,193
2017-07-07,193,2017-06-29,240,2017-06-27,251,2017-07-08,14.0,51,37,9,299
2017-06-30,157,2017-07-07,193,2017-06-25,299,2017-07-09,13.0,68,33,9,196
2017-07-01,259,2017-07-08,299,2017-06-29,240,2017-07-10,13.0,45,38,7,307
2017-06-29,240,2017-07-08,299,2017-07-02,207,2017-07-11,14.0,46,39,9,299
2017-07-11,299,2017-07-08,299,2017-06-29,240,2017-07-12,14.0,49,38,10,294
2017-07-12,294,2017-07-11,299,2017-07-08,299,2017-07-13,14.0,48,38,9,270
2017-07-05,104,2017-05-11,246,2017-06-10,249,2017-07-14,5.0,51,38,8,236
2017-07-06,264,2017-05-08,227,2017-07-04,176,2017-07-15,9.0,76,31,4,140
2017-06-22,45,2017-06-24,142,2017-07-15,140,2017-07-16,0.0,70,34,4,164
2017-07-06,264,2017-06-09,264,2017-05-03,183,2017-07-18,23.0,69,34,7,85
2017-06-20,250,2017-06-18,277,2017-06-09,264,2017-07-19,0.0,67,35,9,179
2017-07-08,299,2017-07-07,193,2017-07-12,294,2017-07-20,14.0,56,38,9,276
2017-07-04,176,2017-07-19,179,2017-06-09,264,2017-07-21,0.0,59,37,6,171
2017-07-21,171,2017-07-06,264,2017-06-09,264,2017-07-22,9.0,62,37,5,79
2017-06-09,264,2017-07-21,171,2017-07-22,79,2017-07-23,4.0,52,40,5,264
2017-07-22,79,2017-07-06,264,2017-05-19,256,2017-07-24,15.0,64,37,7,101
2017-06-08,263,2017-06-15,270,2017-07-07,193,2017-07-25,4.0,57,36,7,251
2017-07-16,164,2017-06-22,45,2017-07-22,79,2017-07-26,0.0,61,36,5,164
2017-07-25,251,2017-07-09,196,2017-06-08,263,2017-07-27,4.0,66,33,6,251
2017-07-09,196,2017-06-30,157,2017-06-25,299,2017-07-28,13.0,64,31,8,196
2017-07-27,251,2017-06-10,249,2017-07-28,196,2017-07-29,10.0,71,28,5,251
2017-07-25,251,2017-06-20,250,2017-06-08,263,2017-07-30,0.0,81,29,3,251
2017-07-24,101,2017-07-28,196,2017-07-09,196,2017-07-31,9.0,64,35,6,101
2017-07-16,164,2017-07-26,164,2017-06-22,45,2017-08-01,0.0,69,35,7,129
2017-07-15,140,2017-07-31,101,2017-07-05,104,2017-08-02,0.0,75,34,6,140
2017-06-10,249,2017-06-22,45,2017-07-31,101,2017-08-03,5.0,62,37,5,266
2017-07-20,276,2017-07-12,294,2017-07-08,299,2017-08-04,14.0,53,38,5,280
2017-07-12,294,2017-07-13,270,2017-07-11,299,2017-08-05,14.0,48,40,4,242
2017-06-18,277,2017-06-02,191,2017-07-12,294,2017-08-06,5.0,50,39,6,255
2017-06-29,240,2017-07-11,299,2017-07-12,294,2017-08-07,13.0,42,38,4,240
2017-07-11,299,2017-07-13,270,2017-07-12,294,2017-08-08,14.0,44,38,4,288
2017-08-04,280,2017-07-08,299,2017-07-20,276,2017-08-09,24.0,53,35,6,280
2017-07-11,299,2017-07-13,270,2017-08-05,242,2017-08-10,14.0,46,40,3,292
2017-07-12,294,2017-07-11,299,2017-07-13,270,2017-08-11,14.0,48,38,6,262
2017-07-23,264,2017-06-09,264,2017-08-06,255,2017-08-12,24.0,54,36,6,264
2017-06-30,157,2017-07-09,196,2017-07-28,196,2017-08-13,13.0,58,33,7,182
2017-07-28,196,2017-07-31,101,2017-07-09,196,2017-08-14,9.0,70,31,9,166
2017-07-07,193,2017-07-20,276,2017-06-11,193,2017-08-15,14.0,60,34,5,254
2017-07-31,101,2017-07-24,101,2017-08-13,182,2017-08-16,9.0,58,34,5,248
2017-07-05,104,2017-07-14,236,2017-08-02,140,2017-08-17,0.0,60,35,3,209
2017-07-22,79,2017-07-21,171,2017-07-06,264,2017-08-18,9.0,59,35,4,70
2017-07-24,101,2017-07-31,101,2017-08-16,248,2017-08-19,0.0,65,32,6,101
2017-08-15,254,2017-07-07,193,2017-08-13,182,2017-08-20,13.0,60,34,5,222
2017-07-08,299,2017-08-04,280,2017-07-12,294,2017-08-21,13.0,51,37,2,275
2017-07-14,236,2017-07-25,251,2017-08-17,209,2017-08-22,4.0,56,36,6,236
2017-08-03,266,2017-07-14,236,2017-06-10,249,2017-08-23,15.0,67,35,6,266
2017-07-07,193,2017-07-20,276,2017-07-08,299,2017-08-24,14.0,54,36,6,272
2017-06-16,277,2017-07-02,207,2017-08-07,240,2017-08-25,13.0,37,35,5,168
2017-06-21,241,2017-06-19,240,2017-05-25,332,2017-08-26,13.0,39,32,4,91
2017-08-26,91,2017-06-28,268,2017-05-21,251,2017-08-27,13.0,45,33,6,88
2017-08-14,166,2017-07-31,101,2017-08-16,248,2017-08-28,9.0,82,25,8,47
2017-04-19,94,2017-08-09,280,2017-03-24,94,2017-08-29,23.0,65,25,4,94
2017-08-14,166,2017-08-22,236,2017-07-25,251,2017-08-30,6.0,70,24,6,315
2017-06-11,193,2017-06-26,193,2017-08-24,272,2017-08-31,14.0,53,33,4,273
2017-06-26,193,2017-06-11,193,2017-08-31,273,2017-09-01,14.0,55,30,5,224
2017-07-04,176,2017-07-21,171,2017-06-02,191,2017-09-02,4.0,51,29,4,201
2017-05-21,251,2017-06-27,251,2017-06-01,295,2017-09-03,13.0,46,31,5,191
2017-08-06,255,2017-06-18,277,2017-06-02,191,2017-09-04,6.0,58,30,5,178
2017-09-02,201,2017-06-05,141,2017-09-04,178,2017-09-05,4.0,62,29,4,163
2017-06-03,313,2017-06-04,288,2017-06-13,202,2017-09-06,13.0,53,30,5,219
2017-08-31,273,2017-06-11,193,2017-09-01,224,2017-09-07,14.0,55,33,7,293
2017-08-31,273,2017-09-03,191,2017-06-27,251,2017-09-08,13.0,49,33,7,258
2017-06-30,157,2017-09-08,258,2017-06-12,181,2017-09-09,13.0,49,33,5,234
2017-06-26,193,2017-06-11,193,2017-09-01,224,2017-09-10,14.0,51,30,5,65
2017-08-31,273,2017-06-11,193,2017-09-07,293,2017-09-11,14.0,50,33,5,276
2017-06-16,277,2017-05-20,302,2017-06-01,295,2017-09-12,14.0,37,34,3,278
2017-05-20,302,2017-06-19,240,2017-06-16,277,2017-09-13,14.0,37,33,5,263
2017-06-14,293,2017-05-30,198,2017-06-16,277,2017-09-14,13.0,34,32,4,276
2017-09-13,263,2017-08-27,88,2017-06-19,240,2017-09-15,13.0,37,33,2,178
2017-09-09,234,2017-09-11,276,2017-06-12,181,2017-09-16,13.0,50,31,5,128
2017-05-20,302,2017-06-01,295,2017-05-21,251,2017-09-17,14.0,40,32,3,195
2017-09-17,195,2017-05-21,251,2017-05-20,302,2017-09-18,14.0,42,32,7,226
2017-05-28,283,2017-05-29,241,2017-06-15,270,2017-09-19,6.0,33,32,5,260
2017-05-27,293,2017-05-26,313,2017-04-29,313,2017-09-20,13.0,25,36,2,272
2017-04-20,256,2017-04-21,276,2017-09-03,191,2017-09-21,6.0,47,31,8,233
2017-06-14,293,2017-06-16,277,2017-09-17,195,2017-09-22,14.0,35,33,6,263
2017-05-21,251,2017-09-18,226,2017-05-17,302,2017-09-23,14.0,45,31,7,242
2017-06-27,251,2017-09-11,276,2017-06-11,193,2017-09-24,13.0,48,32,7,247
2017-06-26,193,2017-06-11,193,2017-09-10,65,2017-09-25,13.0,53,30,5,182
2017-05-08,227,2017-09-02,201,2017-07-06,264,2017-09-26,6.0,63,27,5,85
2017-04-17,297,2017-05-22,191,2017-04-12,315,2017-09-27,6.0,40,27,6,139
2017-04-18,339,2017-04-28,313,2017-05-13,322,2017-09-28,14.0,17,27,6,313
2017-09-25,182,2017-06-07,299,2017-04-14,226,2017-09-29,13.0,52,27,9,198
2017-04-13,201,2017-09-04,178,2017-06-02,191,2017-09-30,6.0,49,29,8,247
2017-05-23,261,2017-09-06,219,2017-06-25,299,2017-10-01,4.0,62,28,6,129
2017-06-13,202,2017-06-04,288,2017-06-03,313,2017-10-02,13.0,43,24,9,130
2017-03-12,254,2017-10-02,130,2017-03-11,156,2017-10-03,6.0,42,20,6,76
2017-04-03,256,2017-04-23,304,2017-04-11,253,2017-10-04,14.0,38,21,5,164
2017-09-21,233,2017-04-20,256,2017-04-21,276,2017-10-05,6.0,47,21,5,237
2017-05-09,307,2017-05-16,285,2017-04-03,256,2017-10-06,13.0,43,26,3,242
2017-10-03,76,2017-10-02,130,2017-05-23,261,2017-10-07,6.0,51,25,4,30
2017-10-01,129,2017-05-23,261,2017-10-07,30,2017-10-08,4.0,75,23,3,20
2017-08-29,94,2017-04-19,94,2017-10-08,20,2017-10-09,20.0,83,22,5,9
2017-01-28,7,2017-06-22,45,2017-05-08,227,2017-10-10,1.0,83,15,9,16
2017-02-16,45,2017-04-12,315,2017-04-06,256,2017-10-11,20.0,54,18,6,201
2017-10-02,130,2017-06-03,313,2017-06-13,202,2017-10-12,14.0,45,19,5,232
2017-09-30,247,2017-04-13,201,2017-09-04,178,2017-10-13,6.0,48,22,4,181
2017-04-03,256,2017-10-04,164,2017-04-23,304,2017-10-14,13.0,39,23,3,107
2017-09-26,85,2017-05-08,227,2017-02-19,106,2017-10-15,6.0,42,22,3,103
2017-10-14,107,2017-04-23,304,2017-04-14,226,2017-10-16,13.0,47,23,6,78
2017-04-08,188,2017-04-07,188,2017-10-05,237,2017-10-17,9.0,64,20,5,83
2017-10-16,78,2017-04-15,235,2017-05-10,235,2017-10-18,20.0,51,20,5,66
2017-04-15,235,2017-05-10,235,2017-03-26,295,2017-10-19,6.0,50,21,4,136
2017-10-06,242,2017-04-23,304,2017-05-09,307,2017-10-20,14.0,44,26,4,201
2017-05-10,235,2017-04-15,235,2017-10-19,136,2017-10-21,6.0,38,25,3,196
2017-04-06,256,2017-04-14,226,2017-10-16,78,2017-10-22,13.0,50,19,8,240
2017-04-11,253,2017-10-04,164,2017-04-23,304,2017-10-23,14.0,39,18,6,247
2017-04-27,330,2017-05-06,331,2017-04-28,313,2017-10-24,14.0,24,23,3,266
2017-03-23,99,2017-05-07,257,2017-04-10,165,2017-10-25,6.0,32,21,4,65
2017-04-23,304,2017-10-04,164,2017-04-03,256,2017-10-26,14.0,39,22,6,159
2017-04-23,304,2017-10-20,201,2017-05-16,285,2017-10-27,14.0,39,26,5,185
2017-10-27,185,2017-10-04,164,2017-04-23,304,2017-10-28,14.0,36,26,7,161
2017-03-08,303,2017-03-06,243,2017-03-02,307,2017-10-29,14.0,18,13,8,279
2017-10-29,279,2017-03-09,301,2017-03-21,236,2017-10-30,14.0,18,17,5,257
2017-03-27,320,2017-04-12,315,2017-10-30,257,2017-10-31,6.0,24,18,8,174
2017-10-15,103,2017-02-19,106,2017-09-26,85,2017-11-01,20.0,48,21,5,146
2017-04-23,304,2017-10-04,164,2017-04-03,256,2017-11-02,14.0,40,23,7,135
2017-04-01,325,2017-02-15,211,2017-02-13,177,2017-11-03,14.0,33,14,8,183
2017-10-30,257,2017-03-21,236,2017-02-12,222,2017-11-04,14.0,26,17,5,234
2017-03-17,145,2017-11-04,234,2017-10-23,247,2017-11-05,13.0,35,17,8,208
2017-03-17,145,2017-10-23,247,2017-11-02,135,2017-11-06,13.0,42,20,7,185
2017-03-18,189,2017-04-03,256,2017-04-23,304,2017-11-07,20.0,35,24,5,124
2017-04-02,294,2017-10-24,266,2017-04-26,300,2017-11-08,13.0,26,21,5,199
2017-11-08,199,2017-04-22,339,2017-05-15,256,2017-11-09,13.0,34,22,9,136
2017-03-01,153,2017-03-19,201,2017-10-29,279,2017-11-10,13.0,21,14,9,253
2017-02-26,249,2017-03-26,295,2017-02-20,223,2017-11-11,6.0,22,14,4,244
2017-11-05,208,2017-11-08,199,2017-11-04,234,2017-11-12,13.0,31,15,7,184
2017-04-01,325,2017-03-04,210,2017-11-03,183,2017-11-13,13.0,28,16,5,189
2017-10-29,279,2017-03-06,243,2017-10-30,257,2017-11-14,14.0,18,14,4,238
2017-03-13,218,2017-10-29,279,2017-11-14,238,2017-11-15,13.0,17,12,6,226
2017-02-16,45,2017-11-05,208,2017-02-03,146,2017-11-16,13.0,51,16,5,73
2017-02-05,193,2017-11-07,124,2017-11-03,183,2017-11-17,20.0,36,11,10,159
2017-03-07,318,2017-03-02,307,2017-03-08,303,2017-11-18,13.0,15,8,5,251
2017-04-10,165,2017-03-15,241,2017-02-20,223,2017-11-19,6.0,11,8,3,83
2017-02-25,291,2017-02-12,222,2017-02-13,177,2017-11-20,14.0,25,14,3,186
2017-11-12,184,2017-02-18,238,2017-02-24,288,2017-11-21,13.0,37,13,8,181
2017-03-13,218,2017-11-15,226,2017-10-29,279,2017-11-22,13.0,21,10,5,219
2017-03-02,307,2017-03-08,303,2017-03-07,318,2017-11-23,13.0,15,9,7,215
2017-11-23,215,2017-03-02,307,2017-03-07,318,2017-11-24,13.0,15,8,5,223
2017-11-20,186,2017-02-27,243,2017-02-25,291,2017-11-25,13.0,24,15,6,182
2017-02-11,238,2017-03-07,318,2017-03-02,307,2017-11-26,14.0,18,8,7,211
2017-02-19,106,2017-05-19,256,2017-10-05,237,2017-11-27,6.0,46,13,8,142
2017-11-03,183,2017-02-05,193,2017-01-02,105,2017-11-28,13.0,38,12,8,142
2017-03-14,284,2017-01-05,9,2017-02-20,223,2017-11-29,20.0,43,7,6,56
2017-01-12,39,2017-02-07,85,2017-02-03,146,2017-11-30,13.0,44,8,5,184
2017-02-17,216,2017-02-24,288,2017-02-25,291,2017-12-01,14.0,30,10,4,179
2017-02-03,146,2017-01-25,152,2017-11-21,181,2017-12-02,13.0,46,11,8,126
2017-11-29,56,2017-01-06,45,2017-01-09,165,2017-12-03,20.0,54,10,6,25
2017-01-23,209,2017-11-15,226,2017-11-24,223,2017-12-04,13.0,21,5,5,183
2017-02-17,216,2017-03-07,318,2017-01-13,216,2017-12-05,14.0,23,7,6,195
2017-12-01,179,2017-11-23,215,2017-11-24,223,2017-12-06,13.0,28,10,5,179
2017-12-06,179,2017-12-04,183,2017-02-17,216,2017-12-07,13.0,28,7,7,176
2017-11-18,251,2017-03-07,318,2017-12-05,195,2017-12-08,13.0,20,6,6,214
2017-12-04,183,2017-12-07,176,2017-11-15,226,2017-12-09,13.0,24,9,6,183
2017-12-06,179,2017-12-05,195,2017-02-17,216,2017-12-10,13.0,24,8,5,179
2017-12-07,176,2017-12-04,183,2017-12-09,183,2017-12-11,13.0,29,5,7,198
2017-12-04,183,2017-12-11,198,2017-12-07,176,2017-12-12,13.0,24,5,5,172
2017-12-12,172,2017-12-07,176,2017-12-11,198,2017-12-13,13.0,26,6,5,126
2017-01-07,37,2017-01-18,102,2017-01-01,30,2017-12-14,2.0,59,7,4,44
2017-10-09,9,2017-01-01,30,2017-01-26,94,2017-12-15,18.0,71,6,4,95
2017-01-13,216,2017-02-09,279,2017-02-10,282,2017-12-16,13.0,22,2,8,201
2017-01-23,209,2017-01-13,216,2017-01-31,169,2017-12-17,14.0,25,5,6,193
2017-12-06,179,2017-12-07,176,2017-02-17,216,2017-12-18,13.0,27,7,3,180
2017-12-13,126,2017-12-12,172,2017-12-07,176,2017-12-19,13.0,24,7,5,197
2017-12-08,214,2017-12-09,183,2017-11-26,211,2017-12-20,13.0,23,9,5,180
2017-12-01,179,2017-02-12,222,2017-02-17,216,2017-12-21,14.0,28,10,8,176
2017-11-21,181,2017-12-07,176,2017-12-09,183,2017-12-22,13.0,38,11,4,155
2017-02-14,138,2017-04-10,165,2017-03-23,99,2017-12-23,6.0,38,10,4,92
2017-12-20,180,2017-12-19,197,2017-12-08,214,2017-12-24,13.0,23,7,8,165
2017-12-04,183,2017-12-09,183,2017-12-19,197,2017-12-25,13.0,21,7,6,183
2017-12-21,176,2017-12-01,179,2017-01-24,119,2017-12-26,14.0,33,10,5,159
2017-01-02,105,2017-01-12,39,2017-01-25,152,2017-12-27,14.0,48,10,6,125
2017-12-02,126,2017-02-16,45,2017-02-04,30,2017-12-28,13.0,54,13,2,114
2017-10-11,201,2017-01-06,45,2017-12-27,125,2017-12-29,20.0,52,11,4,16
