day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-03-18,211,2017-03-04,217,2017-03-21,236,2017-04-02,13.0,26,22,6,295
2017-03-18,211,2017-04-01,316,2017-02-15,221,2017-04-03,14.0,40,22,7,256
2017-03-20,105,2017-03-30,107,2017-02-14,136,2017-04-04,10.0,66,17,6,105
2017-01-05,4,2017-03-30,107,2017-04-04,105,2017-04-05,20.0,75,17,3,4
2017-04-03,256,2017-03-29,306,2017-03-18,211,2017-04-06,14.0,50,22,3,293
2017-03-20,105,2017-04-04,105,2017-04-06,293,2017-04-07,6.0,56,21,4,206
2017-04-07,206,2017-04-04,105,2017-03-20,105,2017-04-08,10.0,75,17,7,206
2017-03-27,250,2017-02-15,221,2017-02-02,201,2017-04-09,6.0,32,16,8,250
2017-03-30,107,2017-02-14,136,2017-03-15,241,2017-04-10,6.0,27,15,4,167
2017-04-01,316,2017-02-15,221,2017-04-03,256,2017-04-11,14.0,37,18,5,267
2017-03-27,250,2017-03-11,163,2017-04-03,256,2017-04-12,6.0,38,20,7,316
2017-04-07,206,2017-03-25,152,2017-04-06,293,2017-04-13,5.0,55,21,9,206
2017-04-06,293,2017-04-03,256,2017-03-29,306,2017-04-14,14.0,52,23,6,293
2017-03-26,244,2017-02-26,244,2017-04-06,293,2017-04-15,5.0,45,27,6,237
2017-03-30,107,2017-04-14,293,2017-02-16,152,2017-04-16,10.0,85,20,5,41
2017-04-12,316,2017-04-03,256,2017-03-27,250,2017-04-17,6.0,36,24,7,295
2017-04-02,295,2017-03-21,236,2017-03-18,211,2017-04-18,14.0,24,20,7,344
2017-03-24,76,2017-01-26,105,2017-01-01,122,2017-04-19,21.0,63,20,6,76
2017-04-03,256,2017-04-11,267,2017-04-06,293,2017-04-20,6.0,38,21,4,305
2017-04-20,305,2017-03-28,97,2017-02-19,117,2017-04-21,4.0,49,16,8,260
2017-03-18,211,2017-04-03,256,2017-04-02,295,2017-04-22,13.0,32,21,8,332
2017-04-03,256,2017-03-18,211,2017-04-14,293,2017-04-23,14.0,40,23,7,305
2017-03-11,163,2017-04-12,316,2017-04-17,295,2017-04-24,9.0,50,21,7,163
2017-04-11,267,2017-04-03,256,2017-03-29,306,2017-04-25,13.0,42,18,8,267
2017-03-04,217,2017-04-02,295,2017-03-18,211,2017-04-26,13.0,30,20,6,285
2017-03-18,211,2017-03-21,236,2017-04-02,295,2017-04-27,14.0,23,22,7,331
2017-04-27,331,2017-03-18,211,2017-03-21,236,2017-04-28,14.0,23,26,6,311
2017-04-28,311,2017-04-27,331,2017-03-18,211,2017-04-29,14.0,27,29,5,310
2017-02-19,117,2017-04-15,237,2017-04-29,310,2017-04-30,6.0,33,29,5,261
2017-03-11,163,2017-04-17,295,2017-03-15,241,2017-05-01,5.0,40,29,5,220
2017-04-29,310,2017-04-23,305,2017-04-03,256,2017-05-02,14.0,33,28,6,310
2017-05-01,220,2017-04-14,293,2017-04-23,305,2017-05-03,10.0,48,24,6,190
2017-03-31,253,2017-04-06,293,2017-04-25,267,2017-05-04,13.0,52,23,5,234
2017-04-27,331,2017-04-28,311,2017-03-18,211,2017-05-05,14.0,24,23,9,267
2017-04-27,331,2017-04-28,311,2017-03-18,211,2017-05-06,14.0,26,24,8,333
2017-04-10,167,2017-03-23,94,2017-04-15,237,2017-05-07,6.0,33,27,5,280
2017-04-04,105,2017-03-22,109,2017-03-30,107,2017-05-08,6.0,51,23,7,143
2017-04-06,293,2017-04-03,256,2017-04-14,293,2017-05-09,14.0,44,25,4,304
2017-04-15,237,2017-03-26,244,2017-02-26,244,2017-05-10,5.0,38,29,7,278
2017-04-30,261,2017-05-10,278,2017-02-19,117,2017-05-11,6.0,32,32,7,238
2017-04-29,310,2017-04-28,311,2017-05-06,333,2017-05-12,14.0,23,27,7,306
2017-05-12,306,2017-04-28,311,2017-04-27,331,2017-05-13,14.0,21,25,7,323
2017-03-18,211,2017-04-29,310,2017-05-06,333,2017-05-14,13.0,31,25,4,289
2017-05-14,289,2017-04-03,256,2017-04-23,305,2017-05-15,13.0,39,25,5,232
2017-05-02,310,2017-04-03,256,2017-04-23,305,2017-05-16,14.0,38,27,7,314
2017-05-16,314,2017-05-02,310,2017-04-23,305,2017-05-17,14.0,40,30,9,300
2017-05-17,300,2017-05-16,314,2017-05-02,310,2017-05-18,14.0,40,32,9,295
2017-04-30,261,2017-02-19,117,2017-05-11,238,2017-05-19,5.0,42,31,8,250
2017-05-18,295,2017-05-17,300,2017-05-16,314,2017-05-20,14.0,40,32,4,273
2017-05-20,273,2017-05-18,295,2017-05-17,300,2017-05-21,14.0,43,31,4,259
2017-05-21,259,2017-05-20,273,2017-05-18,295,2017-05-22,9.0,47,31,7,220
2017-05-04,234,2017-03-31,253,2017-04-06,293,2017-05-23,10.0,58,22,9,251
2017-05-02,310,2017-04-29,310,2017-05-16,314,2017-05-24,14.0,32,29,5,328
2017-05-24,328,2017-04-29,310,2017-05-17,300,2017-05-25,14.0,31,31,5,325
2017-05-25,325,2017-05-24,328,2017-05-18,295,2017-05-26,14.0,31,33,7,314
2017-05-26,314,2017-05-25,325,2017-04-29,310,2017-05-27,14.0,27,33,8,302
2017-05-11,238,2017-05-27,302,2017-04-30,261,2017-05-28,6.0,29,33,8,295
2017-05-28,295,2017-05-11,238,2017-05-26,314,2017-05-29,4.0,30,33,7,253
2017-05-20,273,2017-05-26,314,2017-05-18,295,2017-05-30,14.0,34,32,5,259
2017-05-18,295,2017-05-21,259,2017-05-20,273,2017-05-31,14.0,42,32,8,284
2017-05-20,273,2017-05-21,259,2017-05-18,295,2017-06-01,14.0,41,32,8,292
2017-05-22,220,2017-05-17,300,2017-05-21,259,2017-06-02,9.0,41,31,7,213
2017-05-04,234,2017-05-09,304,2017-04-25,267,2017-06-03,14.0,46,26,6,309
2017-06-03,309,2017-05-16,314,2017-05-04,234,2017-06-04,13.0,39,28,2,266
2017-06-02,213,2017-05-15,232,2017-05-14,289,2017-06-05,10.0,38,24,4,142
2017-04-16,41,2017-01-03,132,2017-04-14,293,2017-06-06,18.0,85,18,5,75
2017-04-14,293,2017-04-06,293,2017-05-16,314,2017-06-07,14.0,51,27,5,295
2017-05-21,259,2017-06-01,292,2017-05-20,273,2017-06-08,6.0,46,30,7,279
2017-01-04,20,2017-05-01,220,2017-05-07,280,2017-06-09,6.0,46,32,7,268
2017-06-08,279,2017-05-08,143,2017-05-11,238,2017-06-10,5.0,53,31,4,148
2017-06-07,295,2017-05-21,259,2017-06-01,292,2017-06-11,14.0,52,31,4,207
2017-06-11,207,2017-05-21,259,2017-06-07,295,2017-06-12,13.0,48,29,4,179
2017-06-04,266,2017-06-03,309,2017-05-04,234,2017-06-13,14.0,40,28,3,206
2017-05-02,310,2017-06-01,292,2017-05-16,314,2017-06-14,14.0,34,31,3,279
2017-06-08,279,2017-05-30,259,2017-05-20,273,2017-06-15,6.0,36,32,5,262
2017-05-20,273,2017-06-14,279,2017-05-18,295,2017-06-16,14.0,36,35,6,273
2017-06-02,213,2017-05-26,314,2017-05-30,259,2017-06-18,6.0,32,33,9,271
2017-05-18,295,2017-05-20,273,2017-05-21,259,2017-06-19,14.0,40,33,6,243
2017-06-08,279,2017-06-15,262,2017-06-18,271,2017-06-20,5.0,49,32,5,222
2017-05-20,273,2017-05-21,259,2017-06-19,243,2017-06-21,13.0,42,34,5,239
2017-05-08,143,2017-06-10,148,2017-05-11,238,2017-06-22,9.0,64,29,6,37
2017-06-06,75,2017-04-16,41,2017-06-07,295,2017-06-23,24.0,76,27,4,130
2017-06-22,37,2017-05-08,143,2017-04-04,105,2017-06-24,4.0,72,26,6,221
2017-06-07,295,2017-06-11,207,2017-06-12,179,2017-06-25,13.0,59,28,5,273
2017-06-11,207,2017-06-07,295,2017-06-12,179,2017-06-26,14.0,52,30,4,246
2017-05-21,259,2017-06-01,292,2017-05-20,273,2017-06-27,14.0,45,33,3,256
2017-06-21,239,2017-05-20,273,2017-06-27,256,2017-06-28,13.0,43,34,6,255
2017-06-16,273,2017-05-20,273,2017-06-19,243,2017-06-29,14.0,41,37,6,240
2017-06-12,179,2017-06-28,255,2017-06-11,207,2017-06-30,13.0,55,32,6,224
2017-06-29,240,2017-06-16,273,2017-06-01,292,2017-07-01,14.0,41,38,5,233
2017-06-29,240,2017-06-16,273,2017-07-01,233,2017-07-02,14.0,37,39,3,215
2017-07-02,215,2017-06-29,240,2017-06-16,273,2017-07-03,14.0,35,41,3,234
2017-06-18,271,2017-06-09,268,2017-05-19,250,2017-07-04,9.0,38,40,4,137
2017-05-11,238,2017-05-19,250,2017-05-08,143,2017-07-05,4.0,47,37,4,136
2017-06-09,268,2017-04-16,41,2017-03-30,107,2017-07-06,15.0,75,32,5,105
2017-06-11,207,2017-06-26,246,2017-06-27,256,2017-07-07,14.0,57,36,7,239
2017-07-07,239,2017-06-29,240,2017-06-27,256,2017-07-08,14.0,51,37,9,298
2017-06-30,224,2017-07-07,239,2017-06-25,273,2017-07-09,13.0,68,33,9,166
2017-07-01,233,2017-07-08,298,2017-06-29,240,2017-07-10,13.0,45,38,7,298
2017-06-29,240,2017-07-08,298,2017-07-02,215,2017-07-11,14.0,46,39,9,291
2017-07-11,291,2017-07-08,298,2017-06-29,240,2017-07-12,14.0,49,38,10,285
2017-07-12,285,2017-07-11,291,2017-07-08,298,2017-07-13,14.0,48,38,9,270
2017-07-05,136,2017-05-11,238,2017-06-10,148,2017-07-14,5.0,51,38,8,218
2017-07-06,105,2017-05-08,143,2017-07-04,137,2017-07-15,9.0,76,31,4,93
2017-06-22,37,2017-06-24,221,2017-07-15,93,2017-07-16,0.0,70,34,4,133
2017-07-06,105,2017-06-09,268,2017-05-03,190,2017-07-18,23.0,69,34,7,64
2017-06-20,222,2017-06-18,271,2017-06-09,268,2017-07-19,0.0,67,35,9,181
2017-07-08,298,2017-07-07,239,2017-07-12,285,2017-07-20,14.0,56,38,9,298
2017-07-04,137,2017-07-19,181,2017-06-09,268,2017-07-21,0.0,59,37,6,157
2017-07-21,157,2017-07-06,105,2017-06-09,268,2017-07-22,9.0,62,37,5,115
2017-06-09,268,2017-07-21,157,2017-07-22,115,2017-07-23,4.0,52,40,5,233
2017-07-22,115,2017-07-06,105,2017-05-19,250,2017-07-24,15.0,64,37,7,107
2017-06-08,279,2017-06-15,262,2017-07-07,239,2017-07-25,4.0,57,36,7,229
2017-07-16,133,2017-06-22,37,2017-07-22,115,2017-07-26,0.0,61,36,5,143
2017-07-25,229,2017-07-09,166,2017-06-08,279,2017-07-27,4.0,66,33,6,61
2017-07-09,166,2017-06-30,224,2017-06-25,273,2017-07-28,13.0,64,31,8,89
2017-07-27,61,2017-06-10,148,2017-07-28,89,2017-07-29,10.0,71,28,5,51
2017-07-25,229,2017-06-20,222,2017-06-08,279,2017-07-30,0.0,81,29,3,80
2017-07-24,107,2017-07-28,89,2017-07-09,166,2017-07-31,9.0,64,35,6,178
2017-07-16,133,2017-07-26,143,2017-06-22,37,2017-08-01,0.0,69,35,7,164
2017-07-15,93,2017-07-31,178,2017-07-05,136,2017-08-02,0.0,75,34,6,58
2017-06-10,148,2017-06-22,37,2017-07-31,178,2017-08-03,5.0,62,37,5,256
2017-07-20,298,2017-07-12,285,2017-07-08,298,2017-08-04,14.0,53,38,5,292
2017-07-12,285,2017-07-13,270,2017-07-11,291,2017-08-05,14.0,48,40,4,260
2017-06-18,271,2017-06-02,213,2017-07-12,285,2017-08-06,5.0,50,39,6,261
2017-06-29,240,2017-07-11,291,2017-07-12,285,2017-08-07,13.0,42,38,4,213
2017-07-11,291,2017-07-13,270,2017-07-12,285,2017-08-08,14.0,44,38,4,290
2017-08-04,292,2017-07-08,298,2017-07-20,298,2017-08-09,24.0,53,35,6,244
2017-07-11,291,2017-07-13,270,2017-08-05,260,2017-08-10,14.0,46,40,3,280
2017-07-12,285,2017-07-11,291,2017-07-13,270,2017-08-11,14.0,48,38,6,262
2017-07-23,233,2017-06-09,268,2017-08-06,261,2017-08-12,24.0,54,36,6,171
2017-06-30,224,2017-07-09,166,2017-07-28,89,2017-08-13,13.0,58,33,7,184
2017-07-28,89,2017-07-31,178,2017-07-09,166,2017-08-14,9.0,70,31,9,167
2017-07-07,239,2017-07-20,298,2017-06-11,207,2017-08-15,14.0,60,34,5,255
2017-07-31,178,2017-07-24,107,2017-08-13,184,2017-08-16,9.0,58,34,5,241
2017-07-05,136,2017-07-14,218,2017-08-02,58,2017-08-17,0.0,60,35,3,235
2017-07-22,115,2017-07-21,157,2017-07-06,105,2017-08-18,9.0,59,35,4,120
2017-07-24,107,2017-07-31,178,2017-08-16,241,2017-08-19,0.0,65,32,6,187
2017-08-15,255,2017-07-07,239,2017-08-13,184,2017-08-20,13.0,60,34,5,234
2017-07-08,298,2017-08-04,292,2017-07-12,285,2017-08-21,13.0,51,37,2,269
2017-07-14,218,2017-07-25,229,2017-08-17,235,2017-08-22,4.0,56,36,6,182
2017-08-03,256,2017-07-14,218,2017-06-10,148,2017-08-23,15.0,67,35,6,93
2017-07-07,239,2017-07-20,298,2017-07-08,298,2017-08-24,14.0,54,36,6,270
2017-06-16,273,2017-07-02,215,2017-08-07,213,2017-08-25,13.0,37,35,5,138
2017-06-21,239,2017-06-19,243,2017-05-25,325,2017-08-26,13.0,39,32,4,112
2017-08-26,112,2017-06-28,255,2017-05-21,259,2017-08-27,13.0,45,33,6,130
2017-08-14,167,2017-07-31,178,2017-08-16,241,2017-08-28,9.0,82,25,8,40
2017-04-19,76,2017-08-09,244,2017-03-24,76,2017-08-29,23.0,65,25,4,85
2017-08-14,167,2017-08-22,182,2017-07-25,229,2017-08-30,6.0,70,24,6,250
2017-06-11,207,2017-06-26,246,2017-08-24,270,2017-08-31,14.0,53,33,4,279
2017-06-26,246,2017-06-11,207,2017-08-31,279,2017-09-01,14.0,55,30,5,233
2017-07-04,137,2017-07-21,157,2017-06-02,213,2017-09-02,4.0,51,29,4,219
2017-05-21,259,2017-06-27,256,2017-06-01,292,2017-09-03,13.0,46,31,5,176
2017-08-06,261,2017-06-18,271,2017-06-02,213,2017-09-04,6.0,58,30,5,261
2017-09-02,219,2017-06-05,142,2017-09-04,261,2017-09-05,4.0,62,29,4,161
2017-06-03,309,2017-06-04,266,2017-06-13,206,2017-09-06,13.0,53,30,5,192
2017-08-31,279,2017-06-11,207,2017-09-01,233,2017-09-07,14.0,55,33,7,292
2017-08-31,279,2017-09-03,176,2017-06-27,256,2017-09-08,13.0,49,33,7,256
2017-06-30,224,2017-09-08,256,2017-06-12,179,2017-09-09,13.0,49,33,5,239
2017-06-26,246,2017-06-11,207,2017-09-01,233,2017-09-10,14.0,51,30,5,75
2017-08-31,279,2017-06-11,207,2017-09-07,292,2017-09-11,14.0,50,33,5,267
2017-06-16,273,2017-05-20,273,2017-06-01,292,2017-09-12,14.0,37,34,3,278
2017-05-20,273,2017-06-19,243,2017-06-16,273,2017-09-13,14.0,37,33,5,257
2017-06-14,279,2017-05-30,259,2017-06-16,273,2017-09-14,13.0,34,32,4,251
2017-09-13,257,2017-08-27,130,2017-06-19,243,2017-09-15,13.0,37,33,2,216
2017-09-09,239,2017-09-11,267,2017-06-12,179,2017-09-16,13.0,50,31,5,128
2017-05-20,273,2017-06-01,292,2017-05-21,259,2017-09-17,14.0,40,32,3,251
2017-09-17,251,2017-05-21,259,2017-05-20,273,2017-09-18,14.0,42,32,7,223
2017-05-28,295,2017-05-29,253,2017-06-15,262,2017-09-19,6.0,33,32,5,231
2017-05-27,302,2017-05-26,314,2017-04-29,310,2017-09-20,13.0,25,36,2,270
2017-04-20,305,2017-04-21,260,2017-09-03,176,2017-09-21,6.0,47,31,8,235
2017-06-14,279,2017-06-16,273,2017-09-17,251,2017-09-22,14.0,35,33,6,256
2017-05-21,259,2017-09-18,223,2017-05-17,300,2017-09-23,14.0,45,31,7,234
2017-06-27,256,2017-09-11,267,2017-06-11,207,2017-09-24,13.0,48,32,7,215
2017-06-26,246,2017-06-11,207,2017-09-10,75,2017-09-25,13.0,53,30,5,174
2017-05-08,143,2017-09-02,219,2017-07-06,105,2017-09-26,6.0,63,27,5,92
2017-04-17,295,2017-05-22,220,2017-04-12,316,2017-09-27,6.0,40,27,6,146
2017-04-18,344,2017-04-28,311,2017-05-13,323,2017-09-28,14.0,17,27,6,282
2017-09-25,174,2017-06-07,295,2017-04-14,293,2017-09-29,13.0,52,27,9,174
2017-04-13,206,2017-09-04,261,2017-06-02,213,2017-09-30,6.0,49,29,8,238
2017-05-23,251,2017-09-06,192,2017-06-25,273,2017-10-01,4.0,62,28,6,114
2017-06-13,206,2017-06-04,266,2017-06-03,309,2017-10-02,13.0,43,24,9,150
2017-03-12,239,2017-10-02,150,2017-03-11,163,2017-10-03,6.0,42,20,6,56
2017-04-03,256,2017-04-23,305,2017-04-11,267,2017-10-04,14.0,38,21,5,145
2017-09-21,235,2017-04-20,305,2017-04-21,260,2017-10-05,6.0,47,21,5,235
2017-05-09,304,2017-05-16,314,2017-04-03,256,2017-10-06,13.0,43,26,3,239
2017-10-03,56,2017-10-02,150,2017-05-23,251,2017-10-07,6.0,51,25,4,32
2017-10-01,114,2017-05-23,251,2017-10-07,32,2017-10-08,4.0,75,23,3,20
2017-08-29,85,2017-04-19,76,2017-10-08,20,2017-10-09,20.0,83,22,5,17
2017-01-28,6,2017-06-22,37,2017-05-08,143,2017-10-10,1.0,83,15,9,16
2017-02-16,152,2017-04-12,316,2017-04-06,293,2017-10-11,20.0,54,18,6,209
2017-10-02,150,2017-06-03,309,2017-06-13,206,2017-10-12,14.0,45,19,5,197
2017-09-30,238,2017-04-13,206,2017-09-04,261,2017-10-13,6.0,48,22,4,191
2017-04-03,256,2017-10-04,145,2017-04-23,305,2017-10-14,13.0,39,23,3,97
2017-09-26,92,2017-05-08,143,2017-02-19,117,2017-10-15,6.0,42,22,3,99
2017-10-14,97,2017-04-23,305,2017-04-14,293,2017-10-16,13.0,47,23,6,76
2017-04-08,206,2017-04-07,206,2017-10-05,235,2017-10-17,9.0,64,20,5,68
2017-10-16,76,2017-04-15,237,2017-05-10,278,2017-10-18,20.0,51,20,5,100
2017-04-15,237,2017-05-10,278,2017-03-26,244,2017-10-19,6.0,50,21,4,127
2017-10-06,239,2017-04-23,305,2017-05-09,304,2017-10-20,14.0,44,26,4,193
2017-05-10,278,2017-04-15,237,2017-10-19,127,2017-10-21,6.0,38,25,3,209
2017-04-06,293,2017-04-14,293,2017-10-16,76,2017-10-22,13.0,50,19,8,225
2017-04-11,267,2017-10-04,145,2017-04-23,305,2017-10-23,14.0,39,18,6,219
2017-04-27,331,2017-05-06,333,2017-04-28,311,2017-10-24,14.0,24,23,3,261
2017-03-23,94,2017-05-07,280,2017-04-10,167,2017-10-25,6.0,32,21,4,63
2017-04-23,305,2017-10-04,145,2017-04-03,256,2017-10-26,14.0,39,22,6,177
2017-04-23,305,2017-10-20,193,2017-05-16,314,2017-10-27,14.0,39,26,5,187
2017-10-27,187,2017-10-04,145,2017-04-23,305,2017-10-28,14.0,36,26,7,175
2017-03-08,302,2017-03-06,273,2017-03-02,304,2017-10-29,14.0,18,13,8,302
2017-10-29,302,2017-03-09,293,2017-03-21,236,2017-10-30,14.0,18,17,5,262
2017-03-27,250,2017-04-12,316,2017-10-30,262,2017-10-31,6.0,24,18,8,177
2017-10-15,99,2017-02-19,117,2017-09-26,92,2017-11-01,20.0,48,21,5,129
2017-04-23,305,2017-10-04,145,2017-04-03,256,2017-11-02,14.0,40,23,7,161
2017-04-01,316,2017-02-15,221,2017-02-13,196,2017-11-03,14.0,33,14,8,207
2017-10-30,262,2017-03-21,236,2017-02-12,237,2017-11-04,14.0,26,17,5,234
2017-03-17,179,2017-11-04,234,2017-10-23,219,2017-11-05,13.0,35,17,8,211
2017-03-17,179,2017-10-23,219,2017-11-02,161,2017-11-06,13.0,42,20,7,194
2017-03-18,211,2017-04-03,256,2017-04-23,305,2017-11-07,20.0,35,24,5,138
2017-04-02,295,2017-10-24,261,2017-04-26,285,2017-11-08,13.0,26,21,5,184
2017-11-08,184,2017-04-22,332,2017-05-15,232,2017-11-09,13.0,34,22,9,125
2017-03-01,108,2017-03-19,233,2017-10-29,302,2017-11-10,13.0,21,14,9,245
2017-02-26,244,2017-03-26,244,2017-02-20,244,2017-11-11,6.0,22,14,4,244
2017-11-05,211,2017-11-08,184,2017-11-04,234,2017-11-12,13.0,31,15,7,184
2017-04-01,316,2017-03-04,217,2017-11-03,207,2017-11-13,13.0,28,16,5,194
2017-10-29,302,2017-03-06,273,2017-10-30,262,2017-11-14,14.0,18,14,4,241
2017-03-13,180,2017-10-29,302,2017-11-14,241,2017-11-15,13.0,17,12,6,230
2017-02-16,152,2017-11-05,211,2017-02-03,134,2017-11-16,13.0,51,16,5,152
2017-02-05,179,2017-11-07,138,2017-11-03,207,2017-11-17,20.0,36,11,10,130
2017-03-07,314,2017-03-02,304,2017-03-08,302,2017-11-18,13.0,15,8,5,254
2017-04-10,167,2017-03-15,241,2017-02-20,244,2017-11-19,6.0,11,8,3,66
2017-02-25,276,2017-02-12,237,2017-02-13,196,2017-11-20,14.0,25,14,3,177
2017-11-12,184,2017-02-18,239,2017-02-24,285,2017-11-21,13.0,37,13,8,182
2017-03-13,180,2017-11-15,230,2017-10-29,302,2017-11-22,13.0,21,10,5,223
2017-03-02,304,2017-03-08,302,2017-03-07,314,2017-11-23,13.0,15,9,7,222
2017-11-23,222,2017-03-02,304,2017-03-07,314,2017-11-24,13.0,15,8,5,228
2017-11-20,177,2017-02-27,250,2017-02-25,276,2017-11-25,13.0,24,15,6,194
2017-02-11,156,2017-03-07,314,2017-03-02,304,2017-11-26,14.0,18,8,7,216
2017-02-19,117,2017-05-19,250,2017-10-05,235,2017-11-27,6.0,46,13,8,141
2017-11-03,207,2017-02-05,179,2017-01-02,100,2017-11-28,13.0,38,12,8,138
2017-03-14,288,2017-01-05,4,2017-02-20,244,2017-11-29,20.0,43,7,6,59
2017-01-12,121,2017-02-07,127,2017-02-03,134,2017-11-30,13.0,44,8,5,173
2017-02-17,201,2017-02-24,285,2017-02-25,276,2017-12-01,14.0,30,10,4,180
2017-02-03,134,2017-01-25,169,2017-11-21,182,2017-12-02,13.0,46,11,8,145
2017-11-29,59,2017-01-06,141,2017-01-09,135,2017-12-03,20.0,54,10,6,31
2017-01-23,156,2017-11-15,230,2017-11-24,228,2017-12-04,13.0,21,5,5,186
2017-02-17,201,2017-03-07,314,2017-01-13,201,2017-12-05,14.0,23,7,6,189
2017-12-01,180,2017-11-23,222,2017-11-24,228,2017-12-06,13.0,28,10,5,175
2017-12-06,175,2017-12-04,186,2017-02-17,201,2017-12-07,13.0,28,7,7,169
2017-11-18,254,2017-03-07,314,2017-12-05,189,2017-12-08,13.0,20,6,6,197
2017-12-04,186,2017-12-07,169,2017-11-15,230,2017-12-09,13.0,24,9,6,116
2017-12-06,175,2017-12-05,189,2017-02-17,201,2017-12-10,13.0,24,8,5,191
2017-12-07,169,2017-12-04,186,2017-12-09,116,2017-12-11,13.0,29,5,7,169
2017-12-04,186,2017-12-11,169,2017-12-07,169,2017-12-12,13.0,24,5,5,158
2017-12-12,158,2017-12-07,169,2017-12-11,169,2017-12-13,13.0,26,6,5,113
2017-01-07,1,2017-01-18,86,2017-01-01,122,2017-12-14,2.0,59,7,4,34
2017-10-09,17,2017-01-01,122,2017-01-26,105,2017-12-15,18.0,71,6,4,17
2017-01-13,201,2017-02-09,290,2017-02-10,285,2017-12-16,13.0,22,2,8,208
2017-01-23,156,2017-01-13,201,2017-01-31,136,2017-12-17,14.0,25,5,6,208
2017-12-06,175,2017-12-07,169,2017-02-17,201,2017-12-18,13.0,27,7,3,192
2017-12-13,113,2017-12-12,158,2017-12-07,169,2017-12-19,13.0,24,7,5,113
2017-12-08,197,2017-12-09,116,2017-11-26,216,2017-12-20,13.0,23,9,5,197
2017-12-01,180,2017-02-12,237,2017-02-17,201,2017-12-21,14.0,28,10,8,188
2017-11-21,182,2017-12-07,169,2017-12-09,116,2017-12-22,13.0,38,11,4,182
2017-02-14,136,2017-04-10,167,2017-03-23,94,2017-12-23,6.0,38,10,4,88
2017-12-20,197,2017-12-19,113,2017-12-08,197,2017-12-24,13.0,23,7,8,179
2017-12-04,186,2017-12-09,116,2017-12-19,113,2017-12-25,13.0,21,7,6,191
2017-12-21,188,2017-12-01,180,2017-01-24,127,2017-12-26,14.0,33,10,5,163
2017-01-02,100,2017-01-12,121,2017-01-25,169,2017-12-27,14.0,48,10,6,141
2017-12-02,145,2017-02-16,152,2017-02-04,33,2017-12-28,13.0,54,13,2,128
2017-10-11,209,2017-01-06,141,2017-12-27,141,2017-12-29,20.0,52,11,4,13
