day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-04-12,324,2017-04-03,277,2017-03-27,320,2017-04-17,6.0,36,24,7,324
2017-04-02,295,2017-03-21,243,2017-03-18,210,2017-04-18,14.0,24,20,7,337
2017-03-24,45,2017-01-26,93,2017-01-01,108,2017-04-19,21.0,63,20,6,75
2017-04-03,277,2017-04-11,246,2017-04-06,288,2017-04-20,6.0,38,21,4,302
2017-04-20,302,2017-03-28,162,2017-02-19,140,2017-04-21,4.0,49,16,8,294
2017-03-18,210,2017-04-03,277,2017-04-02,295,2017-04-22,13.0,32,21,8,340
2017-04-03,277,2017-03-18,210,2017-04-14,248,2017-04-23,14.0,40,23,7,308
2017-03-11,172,2017-04-12,324,2017-04-17,324,2017-04-24,9.0,50,21,7,235
2017-04-11,246,2017-04-03,277,2017-03-29,307,2017-04-25,13.0,42,18,8,187
2017-03-04,219,2017-04-02,295,2017-03-18,210,2017-04-26,13.0,30,20,6,328
2017-03-18,210,2017-03-21,243,2017-04-02,295,2017-04-27,14.0,23,22,7,330
2017-04-27,330,2017-03-18,210,2017-03-21,243,2017-04-28,14.0,23,26,6,330
2017-04-28,330,2017-04-27,330,2017-03-18,210,2017-04-29,14.0,27,29,5,330
2017-02-19,140,2017-04-15,250,2017-04-29,330,2017-04-30,6.0,33,29,5,251
2017-03-11,172,2017-04-17,324,2017-03-15,252,2017-05-01,5.0,40,29,5,232
2017-04-29,330,2017-04-23,308,2017-04-03,277,2017-05-02,14.0,33,28,6,330
2017-05-01,232,2017-04-14,248,2017-04-23,308,2017-05-03,10.0,48,24,6,232
2017-03-31,232,2017-04-06,288,2017-04-25,187,2017-05-04,13.0,52,23,5,226
2017-04-27,330,2017-04-28,330,2017-03-18,210,2017-05-05,14.0,24,23,9,251
2017-04-27,330,2017-04-28,330,2017-03-18,210,2017-05-06,14.0,26,24,8,324
2017-04-10,195,2017-03-23,104,2017-04-15,250,2017-05-07,6.0,33,27,5,281
2017-04-04,88,2017-03-22,121,2017-03-30,134,2017-05-08,6.0,51,23,7,223
2017-04-06,288,2017-04-03,277,2017-04-14,248,2017-05-09,14.0,44,25,4,291
2017-04-15,250,2017-03-26,291,2017-02-26,252,2017-05-10,5.0,38,29,7,259
2017-04-30,251,2017-05-10,259,2017-02-19,140,2017-05-11,6.0,32,32,7,227
2017-04-29,330,2017-04-28,330,2017-05-06,324,2017-05-12,14.0,23,27,7,299
2017-05-12,299,2017-04-28,330,2017-04-27,330,2017-05-13,14.0,21,25,7,314
2017-03-18,210,2017-04-29,330,2017-05-06,324,2017-05-14,13.0,31,25,4,273
2017-05-14,273,2017-04-03,277,2017-04-23,308,2017-05-15,13.0,39,25,5,277
2017-05-02,330,2017-04-03,277,2017-04-23,308,2017-05-16,14.0,38,27,7,292
2017-05-16,292,2017-05-02,330,2017-04-23,308,2017-05-17,14.0,40,30,9,283
2017-05-17,283,2017-05-16,292,2017-05-02,330,2017-05-18,14.0,40,32,9,302
2017-04-30,251,2017-02-19,140,2017-05-11,227,2017-05-19,5.0,42,31,8,260
2017-05-18,302,2017-05-17,283,2017-05-16,292,2017-05-20,14.0,40,32,4,269
2017-05-20,269,2017-05-18,302,2017-05-17,283,2017-05-21,14.0,43,31,4,269
2017-05-21,269,2017-05-20,269,2017-05-18,302,2017-05-22,9.0,47,31,7,184
2017-05-04,226,2017-03-31,232,2017-04-06,288,2017-05-23,10.0,58,22,9,303
2017-05-02,330,2017-04-29,330,2017-05-16,292,2017-05-24,14.0,32,29,5,332
2017-05-24,332,2017-04-29,330,2017-05-17,283,2017-05-25,14.0,31,31,5,332
2017-05-25,332,2017-05-24,332,2017-05-18,302,2017-05-26,14.0,31,33,7,317
2017-05-26,317,2017-05-25,332,2017-04-29,330,2017-05-27,14.0,27,33,8,304
2017-05-11,227,2017-05-27,304,2017-04-30,251,2017-05-28,6.0,29,33,8,296
2017-05-28,296,2017-05-11,227,2017-05-26,317,2017-05-29,4.0,30,33,7,248
2017-05-20,269,2017-05-26,317,2017-05-18,302,2017-05-30,14.0,34,32,5,192
2017-05-18,302,2017-05-21,269,2017-05-20,269,2017-05-31,14.0,42,32,8,296
2017-05-20,269,2017-05-21,269,2017-05-18,302,2017-06-01,14.0,41,32,8,299
2017-05-22,184,2017-05-17,283,2017-05-21,269,2017-06-02,9.0,41,31,7,227
2017-05-04,226,2017-05-09,291,2017-04-25,187,2017-06-03,14.0,46,26,6,296
2017-06-03,296,2017-05-16,292,2017-05-04,226,2017-06-04,13.0,39,28,2,299
2017-06-02,227,2017-05-15,277,2017-05-14,273,2017-06-05,10.0,38,24,4,139
2017-04-16,134,2017-01-03,61,2017-04-14,248,2017-06-06,18.0,85,18,5,63
2017-04-14,248,2017-04-06,288,2017-05-16,292,2017-06-07,14.0,51,27,5,291
2017-05-21,269,2017-06-01,299,2017-05-20,269,2017-06-08,6.0,46,30,7,267
2017-01-04,42,2017-05-01,232,2017-05-07,281,2017-06-09,6.0,46,32,7,293
2017-06-08,267,2017-05-08,223,2017-05-11,227,2017-06-10,5.0,53,31,4,251
2017-06-07,291,2017-05-21,269,2017-06-01,299,2017-06-11,14.0,52,31,4,216
2017-06-11,216,2017-05-21,269,2017-06-07,291,2017-06-12,13.0,48,29,4,141
2017-06-04,299,2017-06-03,296,2017-05-04,226,2017-06-13,14.0,40,28,3,187
2017-05-02,330,2017-06-01,299,2017-05-16,292,2017-06-14,14.0,34,31,3,307
2017-06-08,267,2017-05-30,192,2017-05-20,269,2017-06-15,6.0,36,32,5,277
2017-05-20,269,2017-06-14,307,2017-05-18,302,2017-06-16,14.0,36,35,6,281
2017-06-02,227,2017-05-26,317,2017-05-30,192,2017-06-18,6.0,32,33,9,291
2017-05-18,302,2017-05-20,269,2017-05-21,269,2017-06-19,14.0,40,33,6,246
2017-06-08,267,2017-06-15,277,2017-06-18,291,2017-06-20,5.0,49,32,5,249
2017-05-20,269,2017-05-21,269,2017-06-19,246,2017-06-21,13.0,42,34,5,255
2017-05-08,223,2017-06-10,251,2017-05-11,227,2017-06-22,9.0,64,29,6,53
2017-06-06,63,2017-04-16,134,2017-06-07,291,2017-06-23,24.0,76,27,4,169
2017-06-22,53,2017-05-08,223,2017-04-04,88,2017-06-24,4.0,72,26,6,192
2017-06-07,291,2017-06-11,216,2017-06-12,141,2017-06-25,13.0,59,28,5,261
2017-06-11,216,2017-06-07,291,2017-06-12,141,2017-06-26,14.0,52,30,4,263
2017-05-21,269,2017-06-01,299,2017-05-20,269,2017-06-27,14.0,45,33,3,246
2017-06-21,255,2017-05-20,269,2017-06-27,246,2017-06-28,13.0,43,34,6,259
2017-06-16,281,2017-05-20,269,2017-06-19,246,2017-06-29,14.0,41,37,6,281
2017-06-12,141,2017-06-28,259,2017-06-11,216,2017-06-30,13.0,55,32,6,141
2017-06-29,281,2017-06-16,281,2017-06-01,299,2017-07-01,14.0,41,38,5,270
2017-06-29,281,2017-06-16,281,2017-07-01,270,2017-07-02,14.0,37,39,3,254
2017-07-02,254,2017-06-29,281,2017-06-16,281,2017-07-03,14.0,35,41,3,251
2017-06-18,291,2017-06-09,293,2017-05-19,260,2017-07-04,9.0,38,40,4,174
2017-05-11,227,2017-05-19,260,2017-05-08,223,2017-07-05,4.0,47,37,4,227
2017-06-09,293,2017-04-16,134,2017-03-30,134,2017-07-06,15.0,75,32,5,293
2017-06-11,216,2017-06-26,263,2017-06-27,246,2017-07-07,14.0,57,36,7,236
2017-07-07,236,2017-06-29,281,2017-06-27,246,2017-07-08,14.0,51,37,9,300
2017-06-30,141,2017-07-07,236,2017-06-25,261,2017-07-09,13.0,68,33,9,193
2017-07-01,270,2017-07-08,300,2017-06-29,281,2017-07-10,13.0,45,38,7,308
2017-06-29,281,2017-07-08,300,2017-07-02,254,2017-07-11,14.0,46,39,9,297
2017-07-11,297,2017-07-08,300,2017-06-29,281,2017-07-12,14.0,49,38,10,291
2017-07-12,291,2017-07-11,297,2017-07-08,300,2017-07-13,14.0,48,38,9,273
2017-07-05,227,2017-05-11,227,2017-06-10,251,2017-07-14,5.0,51,38,8,271
2017-07-06,293,2017-05-08,223,2017-07-04,174,2017-07-15,9.0,76,31,4,165
2017-06-22,53,2017-06-24,192,2017-07-15,165,2017-07-16,0.0,70,34,4,136
2017-07-06,293,2017-06-09,293,2017-05-03,232,2017-07-18,23.0,69,34,7,104
2017-06-20,249,2017-06-18,291,2017-06-09,293,2017-07-19,0.0,67,35,9,174
2017-07-08,300,2017-07-07,236,2017-07-12,291,2017-07-20,14.0,56,38,9,271
2017-07-04,174,2017-07-19,174,2017-06-09,293,2017-07-21,0.0,59,37,6,183
2017-07-21,183,2017-07-06,293,2017-06-09,293,2017-07-22,9.0,62,37,5,76
2017-06-09,293,2017-07-21,183,2017-07-22,76,2017-07-23,4.0,52,40,5,149
2017-07-22,76,2017-07-06,293,2017-05-19,260,2017-07-24,15.0,64,37,7,111
2017-06-08,267,2017-06-15,277,2017-07-07,236,2017-07-25,4.0,57,36,7,266
2017-07-16,136,2017-06-22,53,2017-07-22,76,2017-07-26,0.0,61,36,5,98
2017-07-25,266,2017-07-09,193,2017-06-08,267,2017-07-27,4.0,66,33,6,72
2017-07-09,193,2017-06-30,141,2017-06-25,261,2017-07-28,13.0,64,31,8,73
2017-07-27,72,2017-06-10,251,2017-07-28,73,2017-07-29,10.0,71,28,5,62
2017-07-25,266,2017-06-20,249,2017-06-08,267,2017-07-30,0.0,81,29,3,92
2017-07-24,111,2017-07-28,73,2017-07-09,193,2017-07-31,9.0,64,35,6,197
2017-07-16,136,2017-07-26,98,2017-06-22,53,2017-08-01,0.0,69,35,7,137
2017-07-15,165,2017-07-31,197,2017-07-05,227,2017-08-02,0.0,75,34,6,165
2017-06-10,251,2017-06-22,53,2017-07-31,197,2017-08-03,5.0,62,37,5,268
2017-07-20,271,2017-07-12,291,2017-07-08,300,2017-08-04,14.0,53,38,5,283
2017-07-12,291,2017-07-13,273,2017-07-11,297,2017-08-05,14.0,48,40,4,248
2017-06-18,291,2017-06-02,227,2017-07-12,291,2017-08-06,5.0,50,39,6,263
2017-06-29,281,2017-07-11,297,2017-07-12,291,2017-08-07,13.0,42,38,4,257
2017-07-11,297,2017-07-13,273,2017-07-12,291,2017-08-08,14.0,44,38,4,269
2017-08-04,283,2017-07-08,300,2017-07-20,271,2017-08-09,24.0,53,35,6,235
2017-07-11,297,2017-07-13,273,2017-08-05,248,2017-08-10,14.0,46,40,3,283
2017-07-12,291,2017-07-11,297,2017-07-13,273,2017-08-11,14.0,48,38,6,271
2017-07-23,149,2017-06-09,293,2017-08-06,263,2017-08-12,24.0,54,36,6,140
2017-06-30,141,2017-07-09,193,2017-07-28,73,2017-08-13,13.0,58,33,7,193
2017-07-28,73,2017-07-31,197,2017-07-09,193,2017-08-14,9.0,70,31,9,140
2017-07-07,236,2017-07-20,271,2017-06-11,216,2017-08-15,14.0,60,34,5,265
2017-07-31,197,2017-07-24,111,2017-08-13,193,2017-08-16,9.0,58,34,5,254
2017-07-05,227,2017-07-14,271,2017-08-02,165,2017-08-17,0.0,60,35,3,161
2017-07-22,76,2017-07-21,183,2017-07-06,293,2017-08-18,9.0,59,35,4,80
2017-07-24,111,2017-07-31,197,2017-08-16,254,2017-08-19,0.0,65,32,6,149
2017-08-15,265,2017-07-07,236,2017-08-13,193,2017-08-20,13.0,60,34,5,191
2017-07-08,300,2017-08-04,283,2017-07-12,291,2017-08-21,13.0,51,37,2,251
2017-07-14,271,2017-07-25,266,2017-08-17,161,2017-08-22,4.0,56,36,6,167
2017-08-03,268,2017-07-14,271,2017-06-10,251,2017-08-23,15.0,67,35,6,111
2017-07-07,236,2017-07-20,271,2017-07-08,300,2017-08-24,14.0,54,36,6,227
2017-06-16,281,2017-07-02,254,2017-08-07,257,2017-08-25,13.0,37,35,5,185
2017-06-21,255,2017-06-19,246,2017-05-25,332,2017-08-26,13.0,39,32,4,74
2017-08-26,74,2017-06-28,259,2017-05-21,269,2017-08-27,13.0,45,33,6,87
2017-08-14,140,2017-07-31,197,2017-08-16,254,2017-08-28,9.0,82,25,8,54
2017-04-19,75,2017-08-09,235,2017-03-24,45,2017-08-29,23.0,65,25,4,109
2017-08-14,140,2017-08-22,167,2017-07-25,266,2017-08-30,6.0,70,24,6,308
2017-06-11,216,2017-06-26,263,2017-08-24,227,2017-08-31,14.0,53,33,4,266
2017-06-26,263,2017-06-11,216,2017-08-31,266,2017-09-01,14.0,55,30,5,224
2017-07-04,174,2017-07-21,183,2017-06-02,227,2017-09-02,4.0,51,29,4,213
2017-05-21,269,2017-06-27,246,2017-06-01,299,2017-09-03,13.0,46,31,5,198
2017-08-06,263,2017-06-18,291,2017-06-02,227,2017-09-04,6.0,58,30,5,197
2017-09-02,213,2017-06-05,139,2017-09-04,197,2017-09-05,4.0,62,29,4,166
2017-06-03,296,2017-06-04,299,2017-06-13,187,2017-09-06,13.0,53,30,5,207
2017-08-31,266,2017-06-11,216,2017-09-01,224,2017-09-07,14.0,55,33,7,290
2017-08-31,266,2017-09-03,198,2017-06-27,246,2017-09-08,13.0,49,33,7,257
2017-06-30,141,2017-09-08,257,2017-06-12,141,2017-09-09,13.0,49,33,5,235
2017-06-26,263,2017-06-11,216,2017-09-01,224,2017-09-10,14.0,51,30,5,44
2017-08-31,266,2017-06-11,216,2017-09-07,290,2017-09-11,14.0,50,33,5,256
2017-06-16,281,2017-05-20,269,2017-06-01,299,2017-09-12,14.0,37,34,3,276
2017-05-20,269,2017-06-19,246,2017-06-16,281,2017-09-13,14.0,37,33,5,256
2017-06-14,307,2017-05-30,192,2017-06-16,281,2017-09-14,13.0,34,32,4,259
2017-09-13,256,2017-08-27,87,2017-06-19,246,2017-09-15,13.0,37,33,2,153
2017-09-09,235,2017-09-11,256,2017-06-12,141,2017-09-16,13.0,50,31,5,140
2017-05-20,269,2017-06-01,299,2017-05-21,269,2017-09-17,14.0,40,32,3,219
2017-09-17,219,2017-05-21,269,2017-05-20,269,2017-09-18,14.0,42,32,7,210
2017-05-28,296,2017-05-29,248,2017-06-15,277,2017-09-19,6.0,33,32,5,261
2017-05-27,304,2017-05-26,317,2017-04-29,330,2017-09-20,13.0,25,36,2,268
2017-04-20,302,2017-04-21,294,2017-09-03,198,2017-09-21,6.0,47,31,8,243
2017-06-14,307,2017-06-16,281,2017-09-17,219,2017-09-22,14.0,35,33,6,261
2017-05-21,269,2017-09-18,210,2017-05-17,283,2017-09-23,14.0,45,31,7,246
2017-06-27,246,2017-09-11,256,2017-06-11,216,2017-09-24,13.0,48,32,7,245
2017-06-26,263,2017-06-11,216,2017-09-10,44,2017-09-25,13.0,53,30,5,205
2017-05-08,223,2017-09-02,213,2017-07-06,293,2017-09-26,6.0,63,27,5,99
2017-04-17,324,2017-05-22,184,2017-04-12,324,2017-09-27,6.0,40,27,6,135
2017-04-18,337,2017-04-28,330,2017-05-13,314,2017-09-28,14.0,17,27,6,304
2017-09-25,205,2017-06-07,291,2017-04-14,248,2017-09-29,13.0,52,27,9,226
2017-04-13,216,2017-09-04,197,2017-06-02,227,2017-09-30,6.0,49,29,8,249
2017-05-23,303,2017-09-06,207,2017-06-25,261,2017-10-01,4.0,62,28,6,121
2017-06-13,187,2017-06-04,299,2017-06-03,296,2017-10-02,13.0,43,24,9,109
2017-03-12,270,2017-10-02,109,2017-03-11,172,2017-10-03,6.0,42,20,6,81
2017-04-03,277,2017-04-23,308,2017-04-11,246,2017-10-04,14.0,38,21,5,168
2017-09-21,243,2017-04-20,302,2017-04-21,294,2017-10-05,6.0,47,21,5,243
2017-05-09,291,2017-05-16,292,2017-04-03,277,2017-10-06,13.0,43,26,3,239
2017-10-03,81,2017-10-02,109,2017-05-23,303,2017-10-07,6.0,51,25,4,39
2017-10-01,121,2017-05-23,303,2017-10-07,39,2017-10-08,4.0,75,23,3,20
2017-08-29,109,2017-04-19,75,2017-10-08,20,2017-10-09,20.0,83,22,5,9
2017-01-28,8,2017-06-22,53,2017-05-08,223,2017-10-10,1.0,83,15,9,17
2017-02-16,140,2017-04-12,324,2017-04-06,288,2017-10-11,20.0,54,18,6,233
2017-10-02,109,2017-06-03,296,2017-06-13,187,2017-10-12,14.0,45,19,5,211
2017-09-30,249,2017-04-13,216,2017-09-04,197,2017-10-13,6.0,48,22,4,197
2017-04-03,277,2017-10-04,168,2017-04-23,308,2017-10-14,13.0,39,23,3,101
2017-09-26,99,2017-05-08,223,2017-02-19,140,2017-10-15,6.0,42,22,3,121
2017-10-14,101,2017-04-23,308,2017-04-14,248,2017-10-16,13.0,47,23,6,88
2017-04-08,195,2017-04-07,195,2017-10-05,243,2017-10-17,9.0,64,20,5,109
2017-10-16,88,2017-04-15,250,2017-05-10,259,2017-10-18,20.0,51,20,5,70
2017-04-15,250,2017-05-10,259,2017-03-26,291,2017-10-19,6.0,50,21,4,135
2017-10-06,239,2017-04-23,308,2017-05-09,291,2017-10-20,14.0,44,26,4,205
2017-05-10,259,2017-04-15,250,2017-10-19,135,2017-10-21,6.0,38,25,3,192
2017-04-06,288,2017-04-14,248,2017-10-16,88,2017-10-22,13.0,50,19,8,220
2017-04-11,246,2017-10-04,168,2017-04-23,308,2017-10-23,14.0,39,18,6,238
2017-04-27,330,2017-05-06,324,2017-04-28,330,2017-10-24,14.0,24,23,3,257
2017-03-23,104,2017-05-07,281,2017-04-10,195,2017-10-25,6.0,32,21,4,77
2017-04-23,308,2017-10-04,168,2017-04-03,277,2017-10-26,14.0,39,22,6,126
2017-04-23,308,2017-10-20,205,2017-05-16,292,2017-10-27,14.0,39,26,5,181
2017-10-27,181,2017-10-04,168,2017-04-23,308,2017-10-28,14.0,36,26,7,159
2017-03-08,308,2017-03-06,271,2017-03-02,304,2017-10-29,14.0,18,13,8,276
2017-10-29,276,2017-03-09,294,2017-03-21,243,2017-10-30,14.0,18,17,5,254
2017-03-27,320,2017-04-12,324,2017-10-30,254,2017-10-31,6.0,24,18,8,173
2017-10-15,121,2017-02-19,140,2017-09-26,99,2017-11-01,20.0,48,21,5,134
2017-04-23,308,2017-10-04,168,2017-04-03,277,2017-11-02,14.0,40,23,7,129
2017-04-01,319,2017-02-15,219,2017-02-13,181,2017-11-03,14.0,33,14,8,187
2017-10-30,254,2017-03-21,243,2017-02-12,228,2017-11-04,14.0,26,17,5,232
2017-03-17,163,2017-11-04,232,2017-10-23,238,2017-11-05,13.0,35,17,8,205
2017-03-17,163,2017-10-23,238,2017-11-02,129,2017-11-06,13.0,42,20,7,182
2017-03-18,210,2017-04-03,277,2017-04-23,308,2017-11-07,20.0,35,24,5,124
2017-04-02,295,2017-10-24,257,2017-04-26,328,2017-11-08,13.0,26,21,5,201
2017-11-08,201,2017-04-22,340,2017-05-15,277,2017-11-09,13.0,34,22,9,121
2017-03-01,137,2017-03-19,207,2017-10-29,276,2017-11-10,13.0,21,14,9,253
2017-02-26,252,2017-03-26,291,2017-02-20,247,2017-11-11,6.0,22,14,4,245
2017-11-05,205,2017-11-08,201,2017-11-04,232,2017-11-12,13.0,31,15,7,189
2017-04-01,319,2017-03-04,219,2017-11-03,187,2017-11-13,13.0,28,16,5,194
2017-10-29,276,2017-03-06,271,2017-10-30,254,2017-11-14,14.0,18,14,4,237
2017-03-13,240,2017-10-29,276,2017-11-14,237,2017-11-15,13.0,17,12,6,227
2017-02-16,140,2017-11-05,205,2017-02-03,159,2017-11-16,13.0,51,16,5,82
2017-02-05,192,2017-11-07,124,2017-11-03,187,2017-11-17,20.0,36,11,10,165
2017-03-07,323,2017-03-02,304,2017-03-08,308,2017-11-18,13.0,15,8,5,253
2017-04-10,195,2017-03-15,252,2017-02-20,247,2017-11-19,6.0,11,8,3,109
2017-02-25,284,2017-02-12,228,2017-02-13,181,2017-11-20,14.0,25,14,3,183
2017-11-12,189,2017-02-18,219,2017-02-24,282,2017-11-21,13.0,37,13,8,177
2017-03-13,240,2017-11-15,227,2017-10-29,276,2017-11-22,13.0,21,10,5,219
2017-03-02,304,2017-03-08,308,2017-03-07,323,2017-11-23,13.0,15,9,7,215
2017-11-23,215,2017-03-02,304,2017-03-07,323,2017-11-24,13.0,15,8,5,221
2017-11-20,183,2017-02-27,243,2017-02-25,284,2017-11-25,13.0,24,15,6,176
2017-02-11,238,2017-03-07,323,2017-03-02,304,2017-11-26,14.0,18,8,7,212
2017-02-19,140,2017-05-19,260,2017-10-05,243,2017-11-27,6.0,46,13,8,138
2017-11-03,187,2017-02-05,192,2017-01-02,147,2017-11-28,13.0,38,12,8,162
2017-03-14,289,2017-01-05,35,2017-02-20,247,2017-11-29,20.0,43,7,6,67
2017-01-12,38,2017-02-07,93,2017-02-03,159,2017-11-30,13.0,44,8,5,204
2017-02-17,195,2017-02-24,282,2017-02-25,284,2017-12-01,14.0,30,10,4,202
2017-02-03,159,2017-01-25,157,2017-11-21,177,2017-12-02,13.0,46,11,8,138
2017-11-29,67,2017-01-06,71,2017-01-09,188,2017-12-03,20.0,54,10,6,28
2017-01-23,174,2017-11-15,227,2017-11-24,221,2017-12-04,13.0,21,5,5,201
2017-02-17,195,2017-03-07,323,2017-01-13,236,2017-12-05,14.0,23,7,6,205
2017-12-01,202,2017-11-23,215,2017-11-24,221,2017-12-06,13.0,28,10,5,185
2017-12-06,185,2017-12-04,201,2017-02-17,195,2017-12-07,13.0,28,7,7,161
2017-11-18,253,2017-03-07,323,2017-12-05,205,2017-12-08,13.0,20,6,6,214
2017-12-04,201,2017-12-07,161,2017-11-15,227,2017-12-09,13.0,24,9,6,124
2017-12-06,185,2017-12-05,205,2017-02-17,195,2017-12-10,13.0,24,8,5,191
2017-12-07,161,2017-12-04,201,2017-12-09,124,2017-12-11,13.0,29,5,7,201
2017-12-04,201,2017-12-11,201,2017-12-07,161,2017-12-12,13.0,24,5,5,176
2017-12-12,176,2017-12-07,161,2017-12-11,201,2017-12-13,13.0,26,6,5,134
2017-01-07,37,2017-01-18,122,2017-01-01,108,2017-12-14,2.0,59,7,4,37
2017-10-09,9,2017-01-01,108,2017-01-26,93,2017-12-15,18.0,71,6,4,97
2017-01-13,236,2017-02-09,284,2017-02-10,287,2017-12-16,13.0,22,2,8,208
2017-01-23,174,2017-01-13,236,2017-01-31,184,2017-12-17,14.0,25,5,6,198
2017-12-06,185,2017-12-07,161,2017-02-17,195,2017-12-18,13.0,27,7,3,185
2017-12-13,134,2017-12-12,176,2017-12-07,161,2017-12-19,13.0,24,7,5,205
2017-12-08,214,2017-12-09,124,2017-11-26,212,2017-12-20,13.0,23,9,5,214
2017-12-01,202,2017-02-12,228,2017-02-17,195,2017-12-21,14.0,28,10,8,202
2017-11-21,177,2017-12-07,161,2017-12-09,124,2017-12-22,13.0,38,11,4,177
2017-02-14,159,2017-04-10,195,2017-03-23,104,2017-12-23,6.0,38,10,4,115
2017-12-20,214,2017-12-19,205,2017-12-08,214,2017-12-24,13.0,23,7,8,166
2017-12-04,201,2017-12-09,124,2017-12-19,205,2017-12-25,13.0,21,7,6,192
2017-12-21,202,2017-12-01,202,2017-01-24,129,2017-12-26,14.0,33,10,5,171
2017-01-02,147,2017-01-12,38,2017-01-25,157,2017-12-27,14.0,48,10,6,127
2017-12-02,138,2017-02-16,140,2017-02-04,32,2017-12-28,13.0,54,13,2,119
2017-10-11,233,2017-01-06,71,2017-12-27,127,2017-12-29,20.0,52,11,4,15
