day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-06-29,121,2017-06-16,248,2017-07-01,122,2017-07-02,14.0,37,39,3,123
2017-07-02,123,2017-06-29,121,2017-06-16,248,2017-07-03,14.0,35,41,3,126
2017-06-18,213,2017-06-09,234,2017-05-19,197,2017-07-04,9.0,38,40,4,104
2017-05-11,200,2017-05-19,197,2017-05-08,77,2017-07-05,4.0,47,37,4,113
2017-06-09,234,2017-04-16,31,2017-03-30,95,2017-07-06,15.0,75,32,5,123
2017-06-11,212,2017-06-26,151,2017-06-27,146,2017-07-07,14.0,57,36,7,247
2017-07-07,247,2017-06-29,121,2017-06-27,146,2017-07-08,14.0,51,37,9,279
2017-06-30,116,2017-07-07,247,2017-06-25,174,2017-07-09,13.0,68,33,9,125
2017-07-01,122,2017-07-08,279,2017-06-29,121,2017-07-10,13.0,45,38,7,279
2017-06-29,121,2017-07-08,279,2017-07-02,123,2017-07-11,14.0,46,39,9,272
2017-07-11,272,2017-07-08,279,2017-06-29,121,2017-07-12,14.0,49,38,10,257
2017-07-12,257,2017-07-11,272,2017-07-08,279,2017-07-13,14.0,48,38,9,274
2017-07-05,113,2017-05-11,200,2017-06-10,113,2017-07-14,5.0,51,38,8,228
2017-07-06,123,2017-05-08,77,2017-07-04,104,2017-07-15,9.0,76,31,4,112
2017-06-22,26,2017-06-24,137,2017-07-15,112,2017-07-16,0.0,70,34,4,98
2017-07-06,123,2017-06-09,234,2017-05-03,221,2017-07-18,23.0,69,34,7,135
2017-06-20,142,2017-06-18,213,2017-06-09,234,2017-07-19,0.0,67,35,9,207
2017-07-08,279,2017-07-07,247,2017-07-12,257,2017-07-20,14.0,56,38,9,263
2017-07-04,104,2017-07-19,207,2017-06-09,234,2017-07-21,0.0,59,37,6,176
2017-07-21,176,2017-07-06,123,2017-06-09,234,2017-07-22,9.0,62,37,5,134
2017-06-09,234,2017-07-21,176,2017-07-22,134,2017-07-23,4.0,52,40,5,241
2017-07-22,134,2017-07-06,123,2017-05-19,197,2017-07-24,15.0,64,37,7,114
2017-06-08,191,2017-06-15,191,2017-07-07,247,2017-07-25,4.0,57,36,7,128
2017-07-16,98,2017-06-22,26,2017-07-22,134,2017-07-26,0.0,61,36,5,108
2017-07-25,128,2017-07-09,125,2017-06-08,191,2017-07-27,4.0,66,33,6,42
2017-07-09,125,2017-06-30,116,2017-06-25,174,2017-07-28,13.0,64,31,8,84
2017-07-27,42,2017-06-10,113,2017-07-28,84,2017-07-29,10.0,71,28,5,36
2017-07-25,128,2017-06-20,142,2017-06-08,191,2017-07-30,0.0,81,29,3,99
2017-07-24,114,2017-07-28,84,2017-07-09,125,2017-07-31,9.0,64,35,6,131
2017-07-16,98,2017-07-26,108,2017-06-22,26,2017-08-01,0.0,69,35,7,193
2017-07-15,112,2017-07-31,131,2017-07-05,113,2017-08-02,0.0,75,34,6,54
2017-06-10,113,2017-06-22,26,2017-07-31,131,2017-08-03,5.0,62,37,5,226
2017-07-20,263,2017-07-12,257,2017-07-08,279,2017-08-04,14.0,53,38,5,273
2017-07-12,257,2017-07-13,274,2017-07-11,272,2017-08-05,14.0,48,40,4,265
2017-06-18,213,2017-06-02,259,2017-07-12,257,2017-08-06,5.0,50,39,6,250
2017-06-29,121,2017-07-11,272,2017-07-12,257,2017-08-07,13.0,42,38,4,177
2017-07-11,272,2017-07-13,274,2017-07-12,257,2017-08-08,14.0,44,38,4,276
2017-08-04,273,2017-07-08,279,2017-07-20,263,2017-08-09,24.0,53,35,6,226
2017-07-11,272,2017-07-13,274,2017-08-05,265,2017-08-10,14.0,46,40,3,265
2017-07-12,257,2017-07-11,272,2017-07-13,274,2017-08-11,14.0,48,38,6,251
2017-07-23,241,2017-06-09,234,2017-08-06,250,2017-08-12,24.0,54,36,6,154
2017-06-30,116,2017-07-09,125,2017-07-28,84,2017-08-13,13.0,58,33,7,205
2017-07-28,84,2017-07-31,131,2017-07-09,125,2017-08-14,9.0,70,31,9,159
2017-07-07,247,2017-07-20,263,2017-06-11,212,2017-08-15,14.0,60,34,5,253
2017-07-31,131,2017-07-24,114,2017-08-13,205,2017-08-16,9.0,58,34,5,240
2017-07-05,113,2017-07-14,228,2017-08-02,54,2017-08-17,0.0,60,35,3,165
2017-07-22,134,2017-07-21,176,2017-07-06,123,2017-08-18,9.0,59,35,4,179
2017-07-24,114,2017-07-31,131,2017-08-16,240,2017-08-19,0.0,65,32,6,144
2017-08-15,253,2017-07-07,247,2017-08-13,205,2017-08-20,13.0,60,34,5,230
2017-07-08,279,2017-08-04,273,2017-07-12,257,2017-08-21,13.0,51,37,2,219
2017-07-14,228,2017-07-25,128,2017-08-17,165,2017-08-22,4.0,56,36,6,232
2017-08-03,226,2017-07-14,228,2017-06-10,113,2017-08-23,15.0,67,35,6,119
2017-07-07,247,2017-07-20,263,2017-07-08,279,2017-08-24,14.0,54,36,6,259
2017-06-16,248,2017-07-02,123,2017-08-07,177,2017-08-25,13.0,37,35,5,80
2017-06-21,174,2017-06-19,191,2017-05-25,306,2017-08-26,13.0,39,32,4,77
2017-08-26,77,2017-06-28,132,2017-05-21,183,2017-08-27,13.0,45,33,6,130
2017-08-14,159,2017-07-31,131,2017-08-16,240,2017-08-28,9.0,82,25,8,53
2017-04-19,68,2017-08-09,226,2017-03-24,118,2017-08-29,23.0,65,25,4,62
2017-08-14,159,2017-08-22,232,2017-07-25,128,2017-08-30,6.0,70,24,6,90
2017-06-11,212,2017-06-26,151,2017-08-24,259,2017-08-31,14.0,53,33,4,223
2017-06-26,151,2017-06-11,212,2017-08-31,223,2017-09-01,14.0,55,30,5,265
2017-07-04,104,2017-07-21,176,2017-06-02,259,2017-09-02,4.0,51,29,4,179
2017-05-21,183,2017-06-27,146,2017-06-01,277,2017-09-03,13.0,46,31,5,143
2017-08-06,250,2017-06-18,213,2017-06-02,259,2017-09-04,6.0,58,30,5,150
2017-09-02,179,2017-06-05,88,2017-09-04,150,2017-09-05,4.0,62,29,4,142
2017-06-03,286,2017-06-04,254,2017-06-13,251,2017-09-06,13.0,53,30,5,202
2017-08-31,223,2017-06-11,212,2017-09-01,265,2017-09-07,14.0,55,33,7,273
2017-08-31,223,2017-09-03,143,2017-06-27,146,2017-09-08,13.0,49,33,7,171
2017-06-30,116,2017-09-08,171,2017-06-12,227,2017-09-09,13.0,49,33,5,187
2017-06-26,151,2017-06-11,212,2017-09-01,265,2017-09-10,14.0,51,30,5,73
2017-08-31,223,2017-06-11,212,2017-09-07,273,2017-09-11,14.0,50,33,5,252
2017-06-16,248,2017-05-20,217,2017-06-01,277,2017-09-12,14.0,37,34,3,246
2017-05-20,217,2017-06-19,191,2017-06-16,248,2017-09-13,14.0,37,33,5,217
2017-06-14,269,2017-05-30,253,2017-06-16,248,2017-09-14,13.0,34,32,4,269
2017-09-13,217,2017-08-27,130,2017-06-19,191,2017-09-15,13.0,37,33,2,218
2017-09-09,187,2017-09-11,252,2017-06-12,227,2017-09-16,13.0,50,31,5,71
2017-05-20,217,2017-06-01,277,2017-05-21,183,2017-09-17,14.0,40,32,3,236
2017-09-17,236,2017-05-21,183,2017-05-20,217,2017-09-18,14.0,42,32,7,206
2017-05-28,286,2017-05-29,232,2017-06-15,191,2017-09-19,6.0,33,32,5,221
2017-05-27,285,2017-05-26,300,2017-04-29,285,2017-09-20,13.0,25,36,2,258
2017-04-20,271,2017-04-21,250,2017-09-03,143,2017-09-21,6.0,47,31,8,202
2017-06-14,269,2017-06-16,248,2017-09-17,236,2017-09-22,14.0,35,33,6,227
2017-05-21,183,2017-09-18,206,2017-05-17,265,2017-09-23,14.0,45,31,7,206
2017-06-27,146,2017-09-11,252,2017-06-11,212,2017-09-24,13.0,48,32,7,196
2017-06-26,151,2017-06-11,212,2017-09-10,73,2017-09-25,13.0,53,30,5,78
2017-05-08,77,2017-09-02,179,2017-07-06,123,2017-09-26,6.0,63,27,5,60
2017-04-17,289,2017-05-22,173,2017-04-12,285,2017-09-27,6.0,40,27,6,132
2017-04-18,330,2017-04-28,291,2017-05-13,282,2017-09-28,14.0,17,27,6,277
2017-09-25,78,2017-06-07,295,2017-04-14,209,2017-09-29,13.0,52,27,9,144
2017-04-13,165,2017-09-04,150,2017-06-02,259,2017-09-30,6.0,49,29,8,185
2017-05-23,177,2017-09-06,202,2017-06-25,174,2017-10-01,4.0,62,28,6,114
2017-06-13,251,2017-06-04,254,2017-06-03,286,2017-10-02,13.0,43,24,9,187
2017-03-12,174,2017-10-02,187,2017-03-11,187,2017-10-03,6.0,42,20,6,35
2017-04-03,199,2017-04-23,298,2017-04-11,244,2017-10-04,14.0,38,21,5,86
2017-09-21,202,2017-04-20,271,2017-04-21,250,2017-10-05,6.0,47,21,5,131
2017-05-09,305,2017-05-16,277,2017-04-03,199,2017-10-06,13.0,43,26,3,222
2017-10-03,35,2017-10-02,187,2017-05-23,177,2017-10-07,6.0,51,25,4,31
2017-10-01,114,2017-05-23,177,2017-10-07,31,2017-10-08,4.0,75,23,3,21
2017-08-29,62,2017-04-19,68,2017-10-08,21,2017-10-09,20.0,83,22,5,17
2017-01-28,25,2017-06-22,26,2017-05-08,77,2017-10-10,1.0,83,15,9,10
2017-02-16,169,2017-04-12,285,2017-04-06,265,2017-10-11,20.0,54,18,6,137
2017-10-02,187,2017-06-03,286,2017-06-13,251,2017-10-12,14.0,45,19,5,149
2017-09-30,185,2017-04-13,165,2017-09-04,150,2017-10-13,6.0,48,22,4,158
2017-04-03,199,2017-10-04,86,2017-04-23,298,2017-10-14,13.0,39,23,3,92
2017-09-26,60,2017-05-08,77,2017-02-19,132,2017-10-15,6.0,42,22,3,84
2017-10-14,92,2017-04-23,298,2017-04-14,209,2017-10-16,13.0,47,23,6,38
2017-04-08,130,2017-04-07,130,2017-10-05,131,2017-10-17,9.0,64,20,5,35
2017-10-16,38,2017-04-15,169,2017-05-10,270,2017-10-18,20.0,51,20,5,61
2017-04-15,169,2017-05-10,270,2017-03-26,280,2017-10-19,6.0,50,21,4,167
2017-10-06,222,2017-04-23,298,2017-05-09,305,2017-10-20,14.0,44,26,4,210
2017-05-10,270,2017-04-15,169,2017-10-19,167,2017-10-21,6.0,38,25,3,202
2017-04-06,265,2017-04-14,209,2017-10-16,38,2017-10-22,13.0,50,19,8,164
2017-04-11,244,2017-10-04,86,2017-04-23,298,2017-10-23,14.0,39,18,6,191
2017-04-27,307,2017-05-06,307,2017-04-28,291,2017-10-24,14.0,24,23,3,232
2017-03-23,95,2017-05-07,279,2017-04-10,125,2017-10-25,6.0,32,21,4,69
2017-04-23,298,2017-10-04,86,2017-04-03,199,2017-10-26,14.0,39,22,6,166
2017-04-23,298,2017-10-20,210,2017-05-16,277,2017-10-27,14.0,39,26,5,172
2017-10-27,172,2017-10-04,86,2017-04-23,298,2017-10-28,14.0,36,26,7,178
2017-03-08,304,2017-03-06,279,2017-03-02,303,2017-10-29,14.0,18,13,8,256
2017-10-29,256,2017-03-09,287,2017-03-21,208,2017-10-30,14.0,18,17,5,240
2017-03-27,249,2017-04-12,285,2017-10-30,240,2017-10-31,6.0,24,18,8,110
2017-10-15,84,2017-02-19,132,2017-09-26,60,2017-11-01,20.0,48,21,5,99
2017-04-23,298,2017-10-04,86,2017-04-03,199,2017-11-02,14.0,40,23,7,157
2017-04-01,309,2017-02-15,198,2017-02-13,207,2017-11-03,14.0,33,14,8,210
2017-10-30,240,2017-03-21,208,2017-02-12,226,2017-11-04,14.0,26,17,5,199
2017-03-17,198,2017-11-04,199,2017-10-23,191,2017-11-05,13.0,35,17,8,186
2017-03-17,198,2017-10-23,191,2017-11-02,157,2017-11-06,13.0,42,20,7,173
2017-03-18,229,2017-04-03,199,2017-04-23,298,2017-11-07,20.0,35,24,5,125
2017-04-02,291,2017-10-24,232,2017-04-26,289,2017-11-08,13.0,26,21,5,150
2017-11-08,150,2017-04-22,308,2017-05-15,166,2017-11-09,13.0,34,22,9,150
2017-03-01,130,2017-03-19,241,2017-10-29,256,2017-11-10,13.0,21,14,9,130
2017-02-26,228,2017-03-26,280,2017-02-20,256,2017-11-11,6.0,22,14,4,181
2017-11-05,186,2017-11-08,150,2017-11-04,199,2017-11-12,13.0,31,15,7,128
2017-04-01,309,2017-03-04,186,2017-11-03,210,2017-11-13,13.0,28,16,5,163
2017-10-29,256,2017-03-06,279,2017-10-30,240,2017-11-14,14.0,18,14,4,187
2017-03-13,124,2017-10-29,256,2017-11-14,187,2017-11-15,13.0,17,12,6,195
2017-02-16,169,2017-11-05,186,2017-02-03,69,2017-11-16,13.0,51,16,5,62
2017-02-05,179,2017-11-07,125,2017-11-03,210,2017-11-17,20.0,36,11,10,96
2017-03-07,319,2017-03-02,303,2017-03-08,304,2017-11-18,13.0,15,8,5,214
2017-04-10,125,2017-03-15,210,2017-02-20,256,2017-11-19,6.0,11,8,3,42
2017-02-25,257,2017-02-12,226,2017-02-13,207,2017-11-20,14.0,25,14,3,148
2017-11-12,128,2017-02-18,225,2017-02-24,265,2017-11-21,13.0,37,13,8,150
2017-03-13,124,2017-11-15,195,2017-10-29,256,2017-11-22,13.0,21,10,5,179
2017-03-02,303,2017-03-08,304,2017-03-07,319,2017-11-23,13.0,15,9,7,185
2017-11-23,185,2017-03-02,303,2017-03-07,319,2017-11-24,13.0,15,8,5,185
2017-11-20,148,2017-02-27,249,2017-02-25,257,2017-11-25,13.0,24,15,6,162
2017-02-11,246,2017-03-07,319,2017-03-02,303,2017-11-26,14.0,18,8,7,182
2017-02-19,132,2017-05-19,197,2017-10-05,131,2017-11-27,6.0,46,13,8,101
2017-11-03,210,2017-02-05,179,2017-01-02,121,2017-11-28,13.0,38,12,8,131
2017-03-14,284,2017-01-05,94,2017-02-20,256,2017-11-29,20.0,43,7,6,51
2017-01-12,102,2017-02-07,38,2017-02-03,69,2017-11-30,13.0,44,8,5,148
2017-02-17,165,2017-02-24,265,2017-02-25,257,2017-12-01,14.0,30,10,4,133
2017-02-03,69,2017-01-25,169,2017-11-21,150,2017-12-02,13.0,46,11,8,138
2017-11-29,51,2017-01-06,7,2017-01-09,148,2017-12-03,20.0,54,10,6,63
2017-01-23,170,2017-11-15,195,2017-11-24,185,2017-12-04,13.0,21,5,5,163
2017-02-17,165,2017-03-07,319,2017-01-13,190,2017-12-05,14.0,23,7,6,168
2017-12-01,133,2017-11-23,185,2017-11-24,185,2017-12-06,13.0,28,10,5,143
2017-12-06,143,2017-12-04,163,2017-02-17,165,2017-12-07,13.0,28,7,7,131
2017-11-18,214,2017-03-07,319,2017-12-05,168,2017-12-08,13.0,20,6,6,173
2017-12-04,163,2017-12-07,131,2017-11-15,195,2017-12-09,13.0,24,9,6,126
2017-12-06,143,2017-12-05,168,2017-02-17,165,2017-12-10,13.0,24,8,5,151
2017-12-07,131,2017-12-04,163,2017-12-09,126,2017-12-11,13.0,29,5,7,142
2017-12-04,163,2017-12-11,142,2017-12-07,131,2017-12-12,13.0,24,5,5,125
2017-12-12,125,2017-12-07,131,2017-12-11,142,2017-12-13,13.0,26,6,5,79
2017-01-07,25,2017-01-18,88,2017-01-01,79,2017-12-14,2.0,59,7,4,17
2017-10-09,17,2017-01-01,79,2017-01-26,113,2017-12-15,18.0,71,6,4,15
2017-01-13,190,2017-02-09,276,2017-02-10,270,2017-12-16,13.0,22,2,8,174
2017-01-23,170,2017-01-13,190,2017-01-31,142,2017-12-17,14.0,25,5,6,177
2017-12-06,143,2017-12-07,131,2017-02-17,165,2017-12-18,13.0,27,7,3,160
2017-12-13,79,2017-12-12,125,2017-12-07,131,2017-12-19,13.0,24,7,5,162
2017-12-08,173,2017-12-09,126,2017-11-26,182,2017-12-20,13.0,23,9,5,175
2017-12-01,133,2017-02-12,226,2017-02-17,165,2017-12-21,14.0,28,10,8,168
2017-11-21,150,2017-12-07,131,2017-12-09,126,2017-12-22,13.0,38,11,4,118
2017-02-14,110,2017-04-10,125,2017-03-23,95,2017-12-23,6.0,38,10,4,73
2017-12-20,175,2017-12-19,162,2017-12-08,173,2017-12-24,13.0,23,7,8,173
2017-12-04,163,2017-12-09,126,2017-12-19,162,2017-12-25,13.0,21,7,6,171
2017-12-21,168,2017-12-01,133,2017-01-24,143,2017-12-26,14.0,33,10,5,141
2017-01-02,121,2017-01-12,102,2017-01-25,169,2017-12-27,14.0,48,10,6,140
2017-12-02,138,2017-02-16,169,2017-02-04,79,2017-12-28,13.0,54,13,2,116
2017-10-11,137,2017-01-06,7,2017-12-27,140,2017-12-29,20.0,52,11,4,55
