day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-04-07,193,2017-04-04,76,2017-03-20,90,2017-04-08,10.0,75,17,7,193
2017-03-27,311,2017-02-15,209,2017-02-02,201,2017-04-09,6.0,32,16,8,311
2017-03-30,108,2017-02-14,133,2017-03-15,242,2017-04-10,6.0,27,15,4,108
2017-04-01,323,2017-02-15,209,2017-04-03,253,2017-04-11,14.0,37,18,5,323
2017-03-27,311,2017-03-11,157,2017-04-03,253,2017-04-12,6.0,38,20,7,311
2017-04-07,193,2017-03-25,180,2017-04-06,283,2017-04-13,5.0,55,21,9,193
2017-04-06,283,2017-04-03,253,2017-03-29,305,2017-04-14,14.0,52,23,6,283
2017-03-26,300,2017-02-26,229,2017-04-06,283,2017-04-15,5.0,45,27,6,300
2017-03-30,108,2017-04-14,283,2017-02-16,135,2017-04-16,10.0,85,20,5,51
2017-04-12,311,2017-04-03,253,2017-03-27,311,2017-04-17,6.0,36,24,7,296
2017-04-02,289,2017-03-21,227,2017-03-18,197,2017-04-18,14.0,24,20,7,343
2017-03-24,99,2017-01-26,99,2017-01-01,37,2017-04-19,21.0,63,20,6,99
2017-04-03,253,2017-04-11,323,2017-04-06,283,2017-04-20,6.0,38,21,4,253
2017-04-20,253,2017-03-28,129,2017-02-19,94,2017-04-21,4.0,49,16,8,275
2017-03-18,197,2017-04-03,253,2017-04-02,289,2017-04-22,13.0,32,21,8,334
2017-04-03,253,2017-03-18,197,2017-04-14,283,2017-04-23,14.0,40,23,7,300
2017-03-11,157,2017-04-12,311,2017-04-17,296,2017-04-24,9.0,50,21,7,235
2017-04-11,323,2017-04-03,253,2017-03-29,305,2017-04-25,13.0,42,18,8,165
2017-03-04,201,2017-04-02,289,2017-03-18,197,2017-04-26,13.0,30,20,6,298
2017-03-18,197,2017-03-21,227,2017-04-02,289,2017-04-27,14.0,23,22,7,329
2017-04-27,329,2017-03-18,197,2017-03-21,227,2017-04-28,14.0,23,26,6,307
2017-04-28,307,2017-04-27,329,2017-03-18,197,2017-04-29,14.0,27,29,5,298
2017-02-19,94,2017-04-15,300,2017-04-29,298,2017-04-30,6.0,33,29,5,248
2017-03-11,157,2017-04-17,296,2017-03-15,242,2017-05-01,5.0,40,29,5,218
2017-04-29,298,2017-04-23,300,2017-04-03,253,2017-05-02,14.0,33,28,6,269
2017-05-01,218,2017-04-14,283,2017-04-23,300,2017-05-03,10.0,48,24,6,189
2017-03-31,259,2017-04-06,283,2017-04-25,165,2017-05-04,13.0,52,23,5,247
2017-04-27,329,2017-04-28,307,2017-03-18,197,2017-05-05,14.0,24,23,9,257
2017-04-27,329,2017-04-28,307,2017-03-18,197,2017-05-06,14.0,26,24,8,321
2017-04-10,108,2017-03-23,90,2017-04-15,300,2017-05-07,6.0,33,27,5,244
2017-04-04,76,2017-03-22,99,2017-03-30,108,2017-05-08,6.0,51,23,7,198
2017-04-06,283,2017-04-03,253,2017-04-14,283,2017-05-09,14.0,44,25,4,291
2017-04-15,300,2017-03-26,300,2017-02-26,229,2017-05-10,5.0,38,29,7,266
2017-04-30,248,2017-05-10,266,2017-02-19,94,2017-05-11,6.0,32,32,7,251
2017-04-29,298,2017-04-28,307,2017-05-06,321,2017-05-12,14.0,23,27,7,296
2017-05-12,296,2017-04-28,307,2017-04-27,329,2017-05-13,14.0,21,25,7,310
2017-03-18,197,2017-04-29,298,2017-05-06,321,2017-05-14,13.0,31,25,4,256
2017-05-14,256,2017-04-03,253,2017-04-23,300,2017-05-15,13.0,39,25,5,273
2017-05-02,269,2017-04-03,253,2017-04-23,300,2017-05-16,14.0,38,27,7,311
2017-05-16,311,2017-05-02,269,2017-04-23,300,2017-05-17,14.0,40,30,9,304
2017-05-17,304,2017-05-16,311,2017-05-02,269,2017-05-18,14.0,40,32,9,295
2017-04-30,248,2017-02-19,94,2017-05-11,251,2017-05-19,5.0,42,31,8,257
2017-05-18,295,2017-05-17,304,2017-05-16,311,2017-05-20,14.0,40,32,4,268
2017-05-20,268,2017-05-18,295,2017-05-17,304,2017-05-21,14.0,43,31,4,244
2017-05-21,244,2017-05-20,268,2017-05-18,295,2017-05-22,9.0,47,31,7,199
2017-05-04,247,2017-03-31,259,2017-04-06,283,2017-05-23,10.0,58,22,9,247
2017-05-02,269,2017-04-29,298,2017-05-16,311,2017-05-24,14.0,32,29,5,326
2017-05-24,326,2017-04-29,298,2017-05-17,304,2017-05-25,14.0,31,31,5,324
2017-05-25,324,2017-05-24,326,2017-05-18,295,2017-05-26,14.0,31,33,7,310
2017-05-26,310,2017-05-25,324,2017-04-29,298,2017-05-27,14.0,27,33,8,298
2017-05-11,251,2017-05-27,298,2017-04-30,248,2017-05-28,6.0,29,33,8,292
2017-05-28,292,2017-05-11,251,2017-05-26,310,2017-05-29,4.0,30,33,7,248
2017-05-20,268,2017-05-26,310,2017-05-18,295,2017-05-30,14.0,34,32,5,230
2017-05-18,295,2017-05-21,244,2017-05-20,268,2017-05-31,14.0,42,32,8,283
2017-05-20,268,2017-05-21,244,2017-05-18,295,2017-06-01,14.0,41,32,8,294
2017-05-22,199,2017-05-17,304,2017-05-21,244,2017-06-02,9.0,41,31,7,199
2017-05-04,247,2017-05-09,291,2017-04-25,165,2017-06-03,14.0,46,26,6,247
2017-06-03,247,2017-05-16,311,2017-05-04,247,2017-06-04,13.0,39,28,2,272
2017-06-02,199,2017-05-15,273,2017-05-14,256,2017-06-05,10.0,38,24,4,137
2017-04-16,51,2017-01-03,37,2017-04-14,283,2017-06-06,18.0,85,18,5,82
2017-04-14,283,2017-04-06,283,2017-05-16,311,2017-06-07,14.0,51,27,5,294
2017-05-21,244,2017-06-01,294,2017-05-20,268,2017-06-08,6.0,46,30,7,275
2017-01-04,259,2017-05-01,218,2017-05-07,244,2017-06-09,6.0,46,32,7,259
2017-06-08,275,2017-05-08,198,2017-05-11,251,2017-06-10,5.0,53,31,4,225
2017-06-07,294,2017-05-21,244,2017-06-01,294,2017-06-11,14.0,52,31,4,193
2017-06-11,193,2017-05-21,244,2017-06-07,294,2017-06-12,13.0,48,29,4,172
2017-06-04,272,2017-06-03,247,2017-05-04,247,2017-06-13,14.0,40,28,3,193
2017-05-02,269,2017-06-01,294,2017-05-16,311,2017-06-14,14.0,34,31,3,280
2017-06-08,275,2017-05-30,230,2017-05-20,268,2017-06-15,6.0,36,32,5,233
2017-05-20,268,2017-06-14,280,2017-05-18,295,2017-06-16,14.0,36,35,6,257
2017-06-02,199,2017-05-26,310,2017-05-30,230,2017-06-18,6.0,32,33,9,273
2017-05-18,295,2017-05-20,268,2017-05-21,244,2017-06-19,14.0,40,33,6,240
2017-06-08,275,2017-06-15,233,2017-06-18,273,2017-06-20,5.0,49,32,5,242
2017-05-20,268,2017-05-21,244,2017-06-19,240,2017-06-21,13.0,42,34,5,246
2017-05-08,198,2017-06-10,225,2017-05-11,251,2017-06-22,9.0,64,29,6,198
2017-06-06,82,2017-04-16,51,2017-06-07,294,2017-06-23,24.0,76,27,4,82
2017-06-22,198,2017-05-08,198,2017-04-04,76,2017-06-24,4.0,72,26,6,158
2017-06-07,294,2017-06-11,193,2017-06-12,172,2017-06-25,13.0,59,28,5,270
2017-06-11,193,2017-06-07,294,2017-06-12,172,2017-06-26,14.0,52,30,4,257
2017-05-21,244,2017-06-01,294,2017-05-20,268,2017-06-27,14.0,45,33,3,256
2017-06-21,246,2017-05-20,268,2017-06-27,256,2017-06-28,13.0,43,34,6,258
2017-06-16,257,2017-05-20,268,2017-06-19,240,2017-06-29,14.0,41,37,6,235
2017-06-12,172,2017-06-28,258,2017-06-11,193,2017-06-30,13.0,55,32,6,172
2017-06-29,235,2017-06-16,257,2017-06-01,294,2017-07-01,14.0,41,38,5,235
2017-06-29,235,2017-06-16,257,2017-07-01,235,2017-07-02,14.0,37,39,3,203
2017-07-02,203,2017-06-29,235,2017-06-16,257,2017-07-03,14.0,35,41,3,245
2017-06-18,273,2017-06-09,259,2017-05-19,257,2017-07-04,9.0,38,40,4,170
2017-05-11,251,2017-05-19,257,2017-05-08,198,2017-07-05,4.0,47,37,4,251
2017-06-09,259,2017-04-16,51,2017-03-30,108,2017-07-06,15.0,75,32,5,259
2017-06-11,193,2017-06-26,257,2017-06-27,256,2017-07-07,14.0,57,36,7,249
2017-07-07,249,2017-06-29,235,2017-06-27,256,2017-07-08,14.0,51,37,9,293
2017-06-30,172,2017-07-07,249,2017-06-25,270,2017-07-09,13.0,68,33,9,168
2017-07-01,235,2017-07-08,293,2017-06-29,235,2017-07-10,13.0,45,38,7,298
2017-06-29,235,2017-07-08,293,2017-07-02,203,2017-07-11,14.0,46,39,9,292
2017-07-11,292,2017-07-08,293,2017-06-29,235,2017-07-12,14.0,49,38,10,289
2017-07-12,289,2017-07-11,292,2017-07-08,293,2017-07-13,14.0,48,38,9,262
2017-07-05,251,2017-05-11,251,2017-06-10,225,2017-07-14,5.0,51,38,8,232
2017-07-06,259,2017-05-08,198,2017-07-04,170,2017-07-15,9.0,76,31,4,259
2017-06-22,198,2017-06-24,158,2017-07-15,259,2017-07-16,0.0,70,34,4,198
2017-07-06,259,2017-06-09,259,2017-05-03,189,2017-07-18,23.0,69,34,7,74
2017-06-20,242,2017-06-18,273,2017-06-09,259,2017-07-19,0.0,67,35,9,148
2017-07-08,293,2017-07-07,249,2017-07-12,289,2017-07-20,14.0,56,38,9,272
2017-07-04,170,2017-07-19,148,2017-06-09,259,2017-07-21,0.0,59,37,6,170
2017-07-21,170,2017-07-06,259,2017-06-09,259,2017-07-22,9.0,62,37,5,170
2017-06-09,259,2017-07-21,170,2017-07-22,170,2017-07-23,4.0,52,40,5,187
2017-07-22,170,2017-07-06,259,2017-05-19,257,2017-07-24,15.0,64,37,7,95
2017-06-08,275,2017-06-15,233,2017-07-07,249,2017-07-25,4.0,57,36,7,243
2017-07-16,198,2017-06-22,198,2017-07-22,170,2017-07-26,0.0,61,36,5,198
2017-07-25,243,2017-07-09,168,2017-06-08,275,2017-07-27,4.0,66,33,6,53
2017-07-09,168,2017-06-30,172,2017-06-25,270,2017-07-28,13.0,64,31,8,73
2017-07-27,53,2017-06-10,225,2017-07-28,73,2017-07-29,10.0,71,28,5,60
2017-07-25,243,2017-06-20,242,2017-06-08,275,2017-07-30,0.0,81,29,3,105
2017-07-24,95,2017-07-28,73,2017-07-09,168,2017-07-31,9.0,64,35,6,155
2017-07-16,198,2017-07-26,198,2017-06-22,198,2017-08-01,0.0,69,35,7,136
2017-07-15,259,2017-07-31,155,2017-07-05,251,2017-08-02,0.0,75,34,6,259
2017-06-10,225,2017-06-22,198,2017-07-31,155,2017-08-03,5.0,62,37,5,264
2017-07-20,272,2017-07-12,289,2017-07-08,293,2017-08-04,14.0,53,38,5,276
2017-07-12,289,2017-07-13,262,2017-07-11,292,2017-08-05,14.0,48,40,4,244
2017-06-18,273,2017-06-02,199,2017-07-12,289,2017-08-06,5.0,50,39,6,261
2017-06-29,235,2017-07-11,292,2017-07-12,289,2017-08-07,13.0,42,38,4,217
2017-07-11,292,2017-07-13,262,2017-07-12,289,2017-08-08,14.0,44,38,4,292
2017-08-04,276,2017-07-08,293,2017-07-20,272,2017-08-09,24.0,53,35,6,217
2017-07-11,292,2017-07-13,262,2017-08-05,244,2017-08-10,14.0,46,40,3,286
2017-07-12,289,2017-07-11,292,2017-07-13,262,2017-08-11,14.0,48,38,6,264
2017-07-23,187,2017-06-09,259,2017-08-06,261,2017-08-12,24.0,54,36,6,172
2017-06-30,172,2017-07-09,168,2017-07-28,73,2017-08-13,13.0,58,33,7,169
2017-07-28,73,2017-07-31,155,2017-07-09,168,2017-08-14,9.0,70,31,9,160
2017-07-07,249,2017-07-20,272,2017-06-11,193,2017-08-15,14.0,60,34,5,253
2017-07-31,155,2017-07-24,95,2017-08-13,169,2017-08-16,9.0,58,34,5,237
2017-07-05,251,2017-07-14,232,2017-08-02,259,2017-08-17,0.0,60,35,3,251
2017-07-22,170,2017-07-21,170,2017-07-06,259,2017-08-18,9.0,59,35,4,170
2017-07-24,95,2017-07-31,155,2017-08-16,237,2017-08-19,0.0,65,32,6,95
2017-08-15,253,2017-07-07,249,2017-08-13,169,2017-08-20,13.0,60,34,5,223
2017-07-08,293,2017-08-04,276,2017-07-12,289,2017-08-21,13.0,51,37,2,273
2017-07-14,232,2017-07-25,243,2017-08-17,251,2017-08-22,4.0,56,36,6,134
2017-08-03,264,2017-07-14,232,2017-06-10,225,2017-08-23,15.0,67,35,6,264
2017-07-07,249,2017-07-20,272,2017-07-08,293,2017-08-24,14.0,54,36,6,249
2017-06-16,257,2017-07-02,203,2017-08-07,217,2017-08-25,13.0,37,35,5,151
2017-06-21,246,2017-06-19,240,2017-05-25,324,2017-08-26,13.0,39,32,4,107
2017-08-26,107,2017-06-28,258,2017-05-21,244,2017-08-27,13.0,45,33,6,85
2017-08-14,160,2017-07-31,155,2017-08-16,237,2017-08-28,9.0,82,25,8,47
2017-04-19,99,2017-08-09,217,2017-03-24,99,2017-08-29,23.0,65,25,4,78
2017-08-14,160,2017-08-22,134,2017-07-25,243,2017-08-30,6.0,70,24,6,160
2017-06-11,193,2017-06-26,257,2017-08-24,249,2017-08-31,14.0,53,33,4,193
2017-06-26,257,2017-06-11,193,2017-08-31,193,2017-09-01,14.0,55,30,5,257
2017-07-04,170,2017-07-21,170,2017-06-02,199,2017-09-02,4.0,51,29,4,170
2017-05-21,244,2017-06-27,256,2017-06-01,294,2017-09-03,13.0,46,31,5,244
2017-08-06,261,2017-06-18,273,2017-06-02,199,2017-09-04,6.0,58,30,5,261
2017-09-02,170,2017-06-05,137,2017-09-04,261,2017-09-05,4.0,62,29,4,170
2017-06-03,247,2017-06-04,272,2017-06-13,193,2017-09-06,13.0,53,30,5,247
2017-08-31,193,2017-06-11,193,2017-09-01,257,2017-09-07,14.0,55,33,7,284
2017-08-31,193,2017-09-03,244,2017-06-27,256,2017-09-08,13.0,49,33,7,241
2017-06-30,172,2017-09-08,241,2017-06-12,172,2017-09-09,13.0,49,33,5,172
2017-06-26,257,2017-06-11,193,2017-09-01,257,2017-09-10,14.0,51,30,5,257
2017-08-31,193,2017-06-11,193,2017-09-07,284,2017-09-11,14.0,50,33,5,268
2017-06-16,257,2017-05-20,268,2017-06-01,294,2017-09-12,14.0,37,34,3,265
2017-05-20,268,2017-06-19,240,2017-06-16,257,2017-09-13,14.0,37,33,5,268
2017-06-14,280,2017-05-30,230,2017-06-16,257,2017-09-14,13.0,34,32,4,255
2017-09-13,268,2017-08-27,85,2017-06-19,240,2017-09-15,13.0,37,33,2,187
2017-09-09,172,2017-09-11,268,2017-06-12,172,2017-09-16,13.0,50,31,5,120
2017-05-20,268,2017-06-01,294,2017-05-21,244,2017-09-17,14.0,40,32,3,197
2017-09-17,197,2017-05-21,244,2017-05-20,268,2017-09-18,14.0,42,32,7,211
2017-05-28,292,2017-05-29,248,2017-06-15,233,2017-09-19,6.0,33,32,5,247
2017-05-27,298,2017-05-26,310,2017-04-29,298,2017-09-20,13.0,25,36,2,244
2017-04-20,253,2017-04-21,275,2017-09-03,244,2017-09-21,6.0,47,31,8,219
2017-06-14,280,2017-06-16,257,2017-09-17,197,2017-09-22,14.0,35,33,6,247
2017-05-21,244,2017-09-18,211,2017-05-17,304,2017-09-23,14.0,45,31,7,227
2017-06-27,256,2017-09-11,268,2017-06-11,193,2017-09-24,13.0,48,32,7,205
2017-06-26,257,2017-06-11,193,2017-09-10,257,2017-09-25,13.0,53,30,5,173
2017-05-08,198,2017-09-02,170,2017-07-06,259,2017-09-26,6.0,63,27,5,75
2017-04-17,296,2017-05-22,199,2017-04-12,311,2017-09-27,6.0,40,27,6,133
2017-04-18,343,2017-04-28,307,2017-05-13,310,2017-09-28,14.0,17,27,6,274
2017-09-25,173,2017-06-07,294,2017-04-14,283,2017-09-29,13.0,52,27,9,169
2017-04-13,193,2017-09-04,261,2017-06-02,199,2017-09-30,6.0,49,29,8,204
2017-05-23,247,2017-09-06,247,2017-06-25,270,2017-10-01,4.0,62,28,6,124
2017-06-13,193,2017-06-04,272,2017-06-03,247,2017-10-02,13.0,43,24,9,136
2017-03-12,245,2017-10-02,136,2017-03-11,157,2017-10-03,6.0,42,20,6,69
2017-04-03,253,2017-04-23,300,2017-04-11,323,2017-10-04,14.0,38,21,5,152
2017-09-21,219,2017-04-20,253,2017-04-21,275,2017-10-05,6.0,47,21,5,198
2017-05-09,291,2017-05-16,311,2017-04-03,253,2017-10-06,13.0,43,26,3,291
2017-10-03,69,2017-10-02,136,2017-05-23,247,2017-10-07,6.0,51,25,4,69
2017-10-01,124,2017-05-23,247,2017-10-07,69,2017-10-08,4.0,75,23,3,124
2017-08-29,78,2017-04-19,99,2017-10-08,124,2017-10-09,20.0,83,22,5,78
2017-01-28,7,2017-06-22,198,2017-05-08,198,2017-10-10,1.0,83,15,9,16
2017-02-16,135,2017-04-12,311,2017-04-06,283,2017-10-11,20.0,54,18,6,197
2017-10-02,136,2017-06-03,247,2017-06-13,193,2017-10-12,14.0,45,19,5,209
2017-09-30,204,2017-04-13,193,2017-09-04,261,2017-10-13,6.0,48,22,4,168
2017-04-03,253,2017-10-04,152,2017-04-23,300,2017-10-14,13.0,39,23,3,99
2017-09-26,75,2017-05-08,198,2017-02-19,94,2017-10-15,6.0,42,22,3,75
2017-10-14,99,2017-04-23,300,2017-04-14,283,2017-10-16,13.0,47,23,6,75
2017-04-08,193,2017-04-07,193,2017-10-05,198,2017-10-17,9.0,64,20,5,67
2017-10-16,75,2017-04-15,300,2017-05-10,266,2017-10-18,20.0,51,20,5,74
2017-04-15,300,2017-05-10,266,2017-03-26,300,2017-10-19,6.0,50,21,4,150
2017-10-06,291,2017-04-23,300,2017-05-09,291,2017-10-20,14.0,44,26,4,194
2017-05-10,266,2017-04-15,300,2017-10-19,150,2017-10-21,6.0,38,25,3,194
2017-04-06,283,2017-04-14,283,2017-10-16,75,2017-10-22,13.0,50,19,8,220
2017-04-11,323,2017-10-04,152,2017-04-23,300,2017-10-23,14.0,39,18,6,222
2017-04-27,329,2017-05-06,321,2017-04-28,307,2017-10-24,14.0,24,23,3,241
2017-03-23,90,2017-05-07,244,2017-04-10,108,2017-10-25,6.0,32,21,4,62
2017-04-23,300,2017-10-04,152,2017-04-03,253,2017-10-26,14.0,39,22,6,152
2017-04-23,300,2017-10-20,194,2017-05-16,311,2017-10-27,14.0,39,26,5,175
2017-10-27,175,2017-10-04,152,2017-04-23,300,2017-10-28,14.0,36,26,7,154
2017-03-08,290,2017-03-06,264,2017-03-02,290,2017-10-29,14.0,18,13,8,256
2017-10-29,256,2017-03-09,282,2017-03-21,227,2017-10-30,14.0,18,17,5,234
2017-03-27,311,2017-04-12,311,2017-10-30,234,2017-10-31,6.0,24,18,8,146
2017-10-15,75,2017-02-19,94,2017-09-26,75,2017-11-01,20.0,48,21,5,129
2017-04-23,300,2017-10-04,152,2017-04-03,253,2017-11-02,14.0,40,23,7,131
2017-04-01,323,2017-02-15,209,2017-02-13,175,2017-11-03,14.0,33,14,8,177
2017-10-30,234,2017-03-21,227,2017-02-12,219,2017-11-04,14.0,26,17,5,214
2017-03-17,153,2017-11-04,214,2017-10-23,222,2017-11-05,13.0,35,17,8,191
2017-03-17,153,2017-10-23,222,2017-11-02,131,2017-11-06,13.0,42,20,7,170
2017-03-18,197,2017-04-03,253,2017-04-23,300,2017-11-07,20.0,35,24,5,109
2017-04-02,289,2017-10-24,241,2017-04-26,298,2017-11-08,13.0,26,21,5,195
2017-11-08,195,2017-04-22,334,2017-05-15,273,2017-11-09,13.0,34,22,9,130
2017-03-01,123,2017-03-19,203,2017-10-29,256,2017-11-10,13.0,21,14,9,251
2017-02-26,229,2017-03-26,300,2017-02-20,231,2017-11-11,6.0,22,14,4,241
2017-11-05,191,2017-11-08,195,2017-11-04,214,2017-11-12,13.0,31,15,7,189
2017-04-01,323,2017-03-04,201,2017-11-03,177,2017-11-13,13.0,28,16,5,193
2017-10-29,256,2017-03-06,264,2017-10-30,234,2017-11-14,14.0,18,14,4,238
2017-03-13,203,2017-10-29,256,2017-11-14,238,2017-11-15,13.0,17,12,6,225
2017-02-16,135,2017-11-05,191,2017-02-03,137,2017-11-16,13.0,51,16,5,65
2017-02-05,190,2017-11-07,109,2017-11-03,177,2017-11-17,20.0,36,11,10,132
2017-03-07,302,2017-03-02,290,2017-03-08,290,2017-11-18,13.0,15,8,5,250
2017-04-10,108,2017-03-15,242,2017-02-20,231,2017-11-19,6.0,11,8,3,73
2017-02-25,276,2017-02-12,219,2017-02-13,175,2017-11-20,14.0,25,14,3,183
2017-11-12,189,2017-02-18,231,2017-02-24,274,2017-11-21,13.0,37,13,8,181
2017-03-13,203,2017-11-15,225,2017-10-29,256,2017-11-22,13.0,21,10,5,219
2017-03-02,290,2017-03-08,290,2017-03-07,302,2017-11-23,13.0,15,9,7,213
2017-11-23,213,2017-03-02,290,2017-03-07,302,2017-11-24,13.0,15,8,5,222
2017-11-20,183,2017-02-27,236,2017-02-25,276,2017-11-25,13.0,24,15,6,183
2017-02-11,234,2017-03-07,302,2017-03-02,290,2017-11-26,14.0,18,8,7,209
2017-02-19,94,2017-05-19,257,2017-10-05,198,2017-11-27,6.0,46,13,8,142
2017-11-03,177,2017-02-05,190,2017-01-02,37,2017-11-28,13.0,38,12,8,139
2017-03-14,275,2017-01-05,132,2017-02-20,231,2017-11-29,20.0,43,7,6,51
2017-01-12,196,2017-02-07,75,2017-02-03,137,2017-11-30,13.0,44,8,5,179
2017-02-17,186,2017-02-24,274,2017-02-25,276,2017-12-01,14.0,30,10,4,179
2017-02-03,137,2017-01-25,148,2017-11-21,181,2017-12-02,13.0,46,11,8,131
2017-11-29,51,2017-01-06,125,2017-01-09,89,2017-12-03,20.0,54,10,6,23
2017-01-23,145,2017-11-15,225,2017-11-24,222,2017-12-04,13.0,21,5,5,178
2017-02-17,186,2017-03-07,302,2017-01-13,200,2017-12-05,14.0,23,7,6,179
2017-12-01,179,2017-11-23,213,2017-11-24,222,2017-12-06,13.0,28,10,5,166
2017-12-06,166,2017-12-04,178,2017-02-17,186,2017-12-07,13.0,28,7,7,146
2017-11-18,250,2017-03-07,302,2017-12-05,179,2017-12-08,13.0,20,6,6,189
2017-12-04,178,2017-12-07,146,2017-11-15,225,2017-12-09,13.0,24,9,6,108
2017-12-06,166,2017-12-05,179,2017-02-17,186,2017-12-10,13.0,24,8,5,173
2017-12-07,146,2017-12-04,178,2017-12-09,108,2017-12-11,13.0,29,5,7,177
2017-12-04,178,2017-12-11,177,2017-12-07,146,2017-12-12,13.0,24,5,5,153
2017-12-12,153,2017-12-07,146,2017-12-11,177,2017-12-13,13.0,26,6,5,107
2017-01-07,113,2017-01-18,89,2017-01-01,37,2017-12-14,2.0,59,7,4,89
2017-10-09,78,2017-01-01,37,2017-01-26,99,2017-12-15,18.0,71,6,4,78
2017-01-13,200,2017-02-09,274,2017-02-10,272,2017-12-16,13.0,22,2,8,193
2017-01-23,145,2017-01-13,200,2017-01-31,132,2017-12-17,14.0,25,5,6,185
2017-12-06,166,2017-12-07,146,2017-02-17,186,2017-12-18,13.0,27,7,3,172
2017-12-13,107,2017-12-12,153,2017-12-07,146,2017-12-19,13.0,24,7,5,188
2017-12-08,189,2017-12-09,108,2017-11-26,209,2017-12-20,13.0,23,9,5,170
2017-12-01,179,2017-02-12,219,2017-02-17,186,2017-12-21,14.0,28,10,8,170
2017-11-21,181,2017-12-07,146,2017-12-09,108,2017-12-22,13.0,38,11,4,145
2017-02-14,133,2017-04-10,108,2017-03-23,90,2017-12-23,6.0,38,10,4,81
2017-12-20,170,2017-12-19,188,2017-12-08,189,2017-12-24,13.0,23,7,8,165
2017-12-04,178,2017-12-09,108,2017-12-19,188,2017-12-25,13.0,21,7,6,178
2017-12-21,170,2017-12-01,179,2017-01-24,113,2017-12-26,14.0,33,10,5,155
2017-01-02,37,2017-01-12,196,2017-01-25,148,2017-12-27,14.0,48,10,6,125
2017-12-02,131,2017-02-16,135,2017-02-04,37,2017-12-28,13.0,54,13,2,117
2017-10-11,197,2017-01-06,125,2017-12-27,125,2017-12-29,20.0,52,11,4,197
