day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-05-21,249,2017-05-20,249,2017-05-18,278,2017-05-22,9.0,47,31,7,249
2017-05-04,250,2017-03-31,250,2017-04-06,287,2017-05-23,10.0,58,22,9,265
2017-05-02,272,2017-04-29,297,2017-05-16,290,2017-05-24,14.0,32,29,5,321
2017-05-24,321,2017-04-29,297,2017-05-17,278,2017-05-25,14.0,31,31,5,324
2017-05-25,324,2017-05-24,321,2017-05-18,278,2017-05-26,14.0,31,33,7,307
2017-05-26,307,2017-05-25,324,2017-04-29,297,2017-05-27,14.0,27,33,8,291
2017-05-11,240,2017-05-27,291,2017-04-30,242,2017-05-28,6.0,29,33,8,289
2017-05-28,289,2017-05-11,240,2017-05-26,307,2017-05-29,4.0,30,33,7,245
2017-05-20,249,2017-05-26,307,2017-05-18,278,2017-05-30,14.0,34,32,5,229
2017-05-18,278,2017-05-21,249,2017-05-20,249,2017-05-31,14.0,42,32,8,271
2017-05-20,249,2017-05-21,249,2017-05-18,278,2017-06-01,14.0,41,32,8,286
2017-05-22,249,2017-05-17,278,2017-05-21,249,2017-06-02,9.0,41,31,7,223
2017-05-04,250,2017-05-09,287,2017-04-25,150,2017-06-03,14.0,46,26,6,296
2017-06-03,296,2017-05-16,290,2017-05-04,250,2017-06-04,13.0,39,28,2,263
2017-06-02,223,2017-05-15,243,2017-05-14,254,2017-06-05,10.0,38,24,4,133
2017-04-16,47,2017-01-03,35,2017-04-14,217,2017-06-06,18.0,85,18,5,83
2017-04-14,217,2017-04-06,287,2017-05-16,290,2017-06-07,14.0,51,27,5,295
2017-05-21,249,2017-06-01,286,2017-05-20,249,2017-06-08,6.0,46,30,7,272
2017-01-04,260,2017-05-01,215,2017-05-07,248,2017-06-09,6.0,46,32,7,260
2017-06-08,272,2017-05-08,169,2017-05-11,240,2017-06-10,5.0,53,31,4,208
2017-06-07,295,2017-05-21,249,2017-06-01,286,2017-06-11,14.0,52,31,4,209
2017-06-11,209,2017-05-21,249,2017-06-07,295,2017-06-12,13.0,48,29,4,174
2017-06-04,263,2017-06-03,296,2017-05-04,250,2017-06-13,14.0,40,28,3,196
2017-05-02,272,2017-06-01,286,2017-05-16,290,2017-06-14,14.0,34,31,3,280
2017-06-08,272,2017-05-30,229,2017-05-20,249,2017-06-15,6.0,36,32,5,243
2017-05-20,249,2017-06-14,280,2017-05-18,278,2017-06-16,14.0,36,35,6,260
2017-06-02,223,2017-05-26,307,2017-05-30,229,2017-06-18,6.0,32,33,9,264
2017-05-18,278,2017-05-20,249,2017-05-21,249,2017-06-19,14.0,40,33,6,244
2017-06-08,272,2017-06-15,243,2017-06-18,264,2017-06-20,5.0,49,32,5,225
2017-05-20,249,2017-05-21,249,2017-06-19,244,2017-06-21,13.0,42,34,5,238
2017-05-08,169,2017-06-10,208,2017-05-11,240,2017-06-22,9.0,64,29,6,43
2017-06-06,83,2017-04-16,47,2017-06-07,295,2017-06-23,24.0,76,27,4,121
2017-06-22,43,2017-05-08,169,2017-04-04,69,2017-06-24,4.0,72,26,6,193
2017-06-07,295,2017-06-11,209,2017-06-12,174,2017-06-25,13.0,59,28,5,254
2017-06-11,209,2017-06-07,295,2017-06-12,174,2017-06-26,14.0,52,30,4,266
2017-05-21,249,2017-06-01,286,2017-05-20,249,2017-06-27,14.0,45,33,3,246
2017-06-21,238,2017-05-20,249,2017-06-27,246,2017-06-28,13.0,43,34,6,254
2017-06-16,260,2017-05-20,249,2017-06-19,244,2017-06-29,14.0,41,37,6,235
2017-06-12,174,2017-06-28,254,2017-06-11,209,2017-06-30,13.0,55,32,6,160
2017-06-29,235,2017-06-16,260,2017-06-01,286,2017-07-01,14.0,41,38,5,248
2017-06-29,235,2017-06-16,260,2017-07-01,248,2017-07-02,14.0,37,39,3,210
2017-07-02,210,2017-06-29,235,2017-06-16,260,2017-07-03,14.0,35,41,3,237
2017-06-18,264,2017-06-09,260,2017-05-19,235,2017-07-04,9.0,38,40,4,168
2017-05-11,240,2017-05-19,235,2017-05-08,169,2017-07-05,4.0,47,37,4,77
2017-06-09,260,2017-04-16,47,2017-03-30,108,2017-07-06,15.0,75,32,5,92
2017-06-11,209,2017-06-26,266,2017-06-27,246,2017-07-07,14.0,57,36,7,234
2017-07-07,234,2017-06-29,235,2017-06-27,246,2017-07-08,14.0,51,37,9,286
2017-06-30,160,2017-07-07,234,2017-06-25,254,2017-07-09,13.0,68,33,9,162
2017-07-01,248,2017-07-08,286,2017-06-29,235,2017-07-10,13.0,45,38,7,286
2017-06-29,235,2017-07-08,286,2017-07-02,210,2017-07-11,14.0,46,39,9,278
2017-07-11,278,2017-07-08,286,2017-06-29,235,2017-07-12,14.0,49,38,10,278
2017-07-12,278,2017-07-11,278,2017-07-08,286,2017-07-13,14.0,48,38,9,260
2017-07-05,77,2017-05-11,240,2017-06-10,208,2017-07-14,5.0,51,38,8,232
2017-07-06,92,2017-05-08,169,2017-07-04,168,2017-07-15,9.0,76,31,4,109
2017-06-22,43,2017-06-24,193,2017-07-15,109,2017-07-16,0.0,70,34,4,146
2017-07-06,92,2017-06-09,260,2017-05-03,178,2017-07-18,23.0,69,34,7,92
2017-06-20,225,2017-06-18,264,2017-06-09,260,2017-07-19,0.0,67,35,9,173
2017-07-08,286,2017-07-07,234,2017-07-12,278,2017-07-20,14.0,56,38,9,262
2017-07-04,168,2017-07-19,173,2017-06-09,260,2017-07-21,0.0,59,37,6,159
2017-07-21,159,2017-07-06,92,2017-06-09,260,2017-07-22,9.0,62,37,5,102
2017-06-09,260,2017-07-21,159,2017-07-22,102,2017-07-23,4.0,52,40,5,195
2017-07-22,102,2017-07-06,92,2017-05-19,235,2017-07-24,15.0,64,37,7,103
2017-06-08,272,2017-06-15,243,2017-07-07,234,2017-07-25,4.0,57,36,7,212
2017-07-16,146,2017-06-22,43,2017-07-22,102,2017-07-26,0.0,61,36,5,125
2017-07-25,212,2017-07-09,162,2017-06-08,272,2017-07-27,4.0,66,33,6,48
2017-07-09,162,2017-06-30,160,2017-06-25,254,2017-07-28,13.0,64,31,8,79
2017-07-27,48,2017-06-10,208,2017-07-28,79,2017-07-29,10.0,71,28,5,59
2017-07-25,212,2017-06-20,225,2017-06-08,272,2017-07-30,0.0,81,29,3,100
2017-07-24,103,2017-07-28,79,2017-07-09,162,2017-07-31,9.0,64,35,6,156
2017-07-16,146,2017-07-26,125,2017-06-22,43,2017-08-01,0.0,69,35,7,151
2017-07-15,109,2017-07-31,156,2017-07-05,77,2017-08-02,0.0,75,34,6,64
2017-06-10,208,2017-06-22,43,2017-07-31,156,2017-08-03,5.0,62,37,5,243
2017-07-20,262,2017-07-12,278,2017-07-08,286,2017-08-04,14.0,53,38,5,271
2017-07-12,278,2017-07-13,260,2017-07-11,278,2017-08-05,14.0,48,40,4,235
2017-06-18,264,2017-06-02,223,2017-07-12,278,2017-08-06,5.0,50,39,6,247
2017-06-29,235,2017-07-11,278,2017-07-12,278,2017-08-07,13.0,42,38,4,212
2017-07-11,278,2017-07-13,260,2017-07-12,278,2017-08-08,14.0,44,38,4,278
2017-08-04,271,2017-07-08,286,2017-07-20,262,2017-08-09,24.0,53,35,6,199
2017-07-11,278,2017-07-13,260,2017-08-05,235,2017-08-10,14.0,46,40,3,272
2017-07-12,278,2017-07-11,278,2017-07-13,260,2017-08-11,14.0,48,38,6,255
2017-07-23,195,2017-06-09,260,2017-08-06,247,2017-08-12,24.0,54,36,6,173
2017-06-30,160,2017-07-09,162,2017-07-28,79,2017-08-13,13.0,58,33,7,142
2017-07-28,79,2017-07-31,156,2017-07-09,162,2017-08-14,9.0,70,31,9,148
2017-07-07,234,2017-07-20,262,2017-06-11,209,2017-08-15,14.0,60,34,5,237
2017-07-31,156,2017-07-24,103,2017-08-13,142,2017-08-16,9.0,58,34,5,236
2017-07-05,77,2017-07-14,232,2017-08-02,64,2017-08-17,0.0,60,35,3,223
2017-07-22,102,2017-07-21,159,2017-07-06,92,2017-08-18,9.0,59,35,4,81
2017-07-24,103,2017-07-31,156,2017-08-16,236,2017-08-19,0.0,65,32,6,124
2017-08-15,237,2017-07-07,234,2017-08-13,142,2017-08-20,13.0,60,34,5,224
2017-07-08,286,2017-08-04,271,2017-07-12,278,2017-08-21,13.0,51,37,2,247
2017-07-14,232,2017-07-25,212,2017-08-17,223,2017-08-22,4.0,56,36,6,141
2017-08-03,243,2017-07-14,232,2017-06-10,208,2017-08-23,15.0,67,35,6,90
2017-07-07,234,2017-07-20,262,2017-07-08,286,2017-08-24,14.0,54,36,6,230
2017-06-16,260,2017-07-02,210,2017-08-07,212,2017-08-25,13.0,37,35,5,139
2017-06-21,238,2017-06-19,244,2017-05-25,324,2017-08-26,13.0,39,32,4,238
2017-08-26,238,2017-06-28,254,2017-05-21,249,2017-08-27,13.0,45,33,6,238
2017-08-14,148,2017-07-31,156,2017-08-16,236,2017-08-28,9.0,82,25,8,42
2017-04-19,95,2017-08-09,199,2017-03-24,95,2017-08-29,23.0,65,25,4,71
2017-08-14,148,2017-08-22,141,2017-07-25,212,2017-08-30,6.0,70,24,6,268
2017-06-11,209,2017-06-26,266,2017-08-24,230,2017-08-31,14.0,53,33,4,242
2017-06-26,266,2017-06-11,209,2017-08-31,242,2017-09-01,14.0,55,30,5,211
2017-07-04,168,2017-07-21,159,2017-06-02,223,2017-09-02,4.0,51,29,4,194
2017-05-21,249,2017-06-27,246,2017-06-01,286,2017-09-03,13.0,46,31,5,167
2017-08-06,247,2017-06-18,264,2017-06-02,223,2017-09-04,6.0,58,30,5,159
2017-09-02,194,2017-06-05,133,2017-09-04,159,2017-09-05,4.0,62,29,4,138
2017-06-03,296,2017-06-04,263,2017-06-13,196,2017-09-06,13.0,53,30,5,193
2017-08-31,242,2017-06-11,209,2017-09-01,211,2017-09-07,14.0,55,33,7,269
2017-08-31,242,2017-09-03,167,2017-06-27,246,2017-09-08,13.0,49,33,7,246
2017-06-30,160,2017-09-08,246,2017-06-12,174,2017-09-09,13.0,49,33,5,218
2017-06-26,266,2017-06-11,209,2017-09-01,211,2017-09-10,14.0,51,30,5,88
2017-08-31,242,2017-06-11,209,2017-09-07,269,2017-09-11,14.0,50,33,5,248
2017-06-16,260,2017-05-20,249,2017-06-01,286,2017-09-12,14.0,37,34,3,252
2017-05-20,249,2017-06-19,244,2017-06-16,260,2017-09-13,14.0,37,33,5,237
2017-06-14,280,2017-05-30,229,2017-06-16,260,2017-09-14,13.0,34,32,4,240
2017-09-13,237,2017-08-27,238,2017-06-19,244,2017-09-15,13.0,37,33,2,199
2017-09-09,218,2017-09-11,248,2017-06-12,174,2017-09-16,13.0,50,31,5,120
2017-05-20,249,2017-06-01,286,2017-05-21,249,2017-09-17,14.0,40,32,3,192
2017-09-17,192,2017-05-21,249,2017-05-20,249,2017-09-18,14.0,42,32,7,210
2017-05-28,289,2017-05-29,245,2017-06-15,243,2017-09-19,6.0,33,32,5,234
2017-05-27,291,2017-05-26,307,2017-04-29,297,2017-09-20,13.0,25,36,2,244
2017-04-20,258,2017-04-21,261,2017-09-03,167,2017-09-21,6.0,47,31,8,215
2017-06-14,280,2017-06-16,260,2017-09-17,192,2017-09-22,14.0,35,33,6,242
2017-05-21,249,2017-09-18,210,2017-05-17,278,2017-09-23,14.0,45,31,7,224
2017-06-27,246,2017-09-11,248,2017-06-11,209,2017-09-24,13.0,48,32,7,193
2017-06-26,266,2017-06-11,209,2017-09-10,88,2017-09-25,13.0,53,30,5,153
2017-05-08,169,2017-09-02,194,2017-07-06,92,2017-09-26,6.0,63,27,5,76
2017-04-17,288,2017-05-22,249,2017-04-12,225,2017-09-27,6.0,40,27,6,132
2017-04-18,331,2017-04-28,301,2017-05-13,305,2017-09-28,14.0,17,27,6,264
2017-09-25,153,2017-06-07,295,2017-04-14,217,2017-09-29,13.0,52,27,9,161
2017-04-13,197,2017-09-04,159,2017-06-02,223,2017-09-30,6.0,49,29,8,216
2017-05-23,265,2017-09-06,193,2017-06-25,254,2017-10-01,4.0,62,28,6,119
2017-06-13,196,2017-06-04,263,2017-06-03,296,2017-10-02,13.0,43,24,9,139
2017-03-12,243,2017-10-02,139,2017-03-11,153,2017-10-03,6.0,42,20,6,64
2017-04-03,258,2017-04-23,298,2017-04-11,249,2017-10-04,14.0,38,21,5,148
2017-09-21,215,2017-04-20,258,2017-04-21,261,2017-10-05,6.0,47,21,5,209
2017-05-09,287,2017-05-16,290,2017-04-03,258,2017-10-06,13.0,43,26,3,222
2017-10-03,64,2017-10-02,139,2017-05-23,265,2017-10-07,6.0,51,25,4,28
2017-10-01,119,2017-05-23,265,2017-10-07,28,2017-10-08,4.0,75,23,3,20
2017-08-29,71,2017-04-19,95,2017-10-08,20,2017-10-09,20.0,83,22,5,11
2017-01-28,7,2017-06-22,43,2017-05-08,169,2017-10-10,1.0,83,15,9,15
2017-02-16,136,2017-04-12,225,2017-04-06,287,2017-10-11,20.0,54,18,6,193
2017-10-02,139,2017-06-03,296,2017-06-13,196,2017-10-12,14.0,45,19,5,199
2017-09-30,216,2017-04-13,197,2017-09-04,159,2017-10-13,6.0,48,22,4,179
2017-04-03,258,2017-10-04,148,2017-04-23,298,2017-10-14,13.0,39,23,3,89
2017-09-26,76,2017-05-08,169,2017-02-19,94,2017-10-15,6.0,42,22,3,93
2017-10-14,89,2017-04-23,298,2017-04-14,217,2017-10-16,13.0,47,23,6,79
2017-04-08,197,2017-04-07,197,2017-10-05,209,2017-10-17,9.0,64,20,5,64
2017-10-16,79,2017-04-15,231,2017-05-10,239,2017-10-18,20.0,51,20,5,89
2017-04-15,231,2017-05-10,239,2017-03-26,213,2017-10-19,6.0,50,21,4,158
2017-10-06,222,2017-04-23,298,2017-05-09,287,2017-10-20,14.0,44,26,4,192
2017-05-10,239,2017-04-15,231,2017-10-19,158,2017-10-21,6.0,38,25,3,191
2017-04-06,287,2017-04-14,217,2017-10-16,79,2017-10-22,13.0,50,19,8,215
2017-04-11,249,2017-10-04,148,2017-04-23,298,2017-10-23,14.0,39,18,6,219
2017-04-27,321,2017-05-06,322,2017-04-28,301,2017-10-24,14.0,24,23,3,240
2017-03-23,243,2017-05-07,248,2017-04-10,159,2017-10-25,6.0,32,21,4,69
2017-04-23,298,2017-10-04,148,2017-04-03,258,2017-10-26,14.0,39,22,6,171
2017-04-23,298,2017-10-20,192,2017-05-16,290,2017-10-27,14.0,39,26,5,174
2017-10-27,174,2017-10-04,148,2017-04-23,298,2017-10-28,14.0,36,26,7,157
2017-03-08,282,2017-03-06,225,2017-03-02,274,2017-10-29,14.0,18,13,8,258
2017-10-29,258,2017-03-09,276,2017-03-21,226,2017-10-30,14.0,18,17,5,239
2017-03-27,225,2017-04-12,225,2017-10-30,239,2017-10-31,6.0,24,18,8,153
2017-10-15,93,2017-02-19,94,2017-09-26,76,2017-11-01,20.0,48,21,5,116
2017-04-23,298,2017-10-04,148,2017-04-03,258,2017-11-02,14.0,40,23,7,135
2017-04-01,315,2017-02-15,195,2017-02-13,168,2017-11-03,14.0,33,14,8,174
2017-10-30,239,2017-03-21,226,2017-02-12,201,2017-11-04,14.0,26,17,5,214
2017-03-17,158,2017-11-04,214,2017-10-23,219,2017-11-05,13.0,35,17,8,191
2017-03-17,158,2017-10-23,219,2017-11-02,135,2017-11-06,13.0,42,20,7,172
2017-03-18,199,2017-04-03,258,2017-04-23,298,2017-11-07,20.0,35,24,5,113
2017-04-02,285,2017-10-24,240,2017-04-26,286,2017-11-08,13.0,26,21,5,183
2017-11-08,183,2017-04-22,327,2017-05-15,243,2017-11-09,13.0,34,22,9,111
2017-03-01,115,2017-03-19,208,2017-10-29,258,2017-11-10,13.0,21,14,9,242
2017-02-26,213,2017-03-26,213,2017-02-20,213,2017-11-11,6.0,22,14,4,231
2017-11-05,191,2017-11-08,183,2017-11-04,214,2017-11-12,13.0,31,15,7,182
2017-04-01,315,2017-03-04,202,2017-11-03,174,2017-11-13,13.0,28,16,5,185
2017-10-29,258,2017-03-06,225,2017-10-30,239,2017-11-14,14.0,18,14,4,230
2017-03-13,195,2017-10-29,258,2017-11-14,230,2017-11-15,13.0,17,12,6,215
2017-02-16,136,2017-11-05,191,2017-02-03,131,2017-11-16,13.0,51,16,5,65
2017-02-05,171,2017-11-07,113,2017-11-03,174,2017-11-17,20.0,36,11,10,128
2017-03-07,211,2017-03-02,274,2017-03-08,282,2017-11-18,13.0,15,8,5,240
2017-04-10,159,2017-03-15,240,2017-02-20,213,2017-11-19,6.0,11,8,3,66
2017-02-25,255,2017-02-12,201,2017-02-13,168,2017-11-20,14.0,25,14,3,174
2017-11-12,182,2017-02-18,210,2017-02-24,255,2017-11-21,13.0,37,13,8,170
2017-03-13,195,2017-11-15,215,2017-10-29,258,2017-11-22,13.0,21,10,5,205
2017-03-02,274,2017-03-08,282,2017-03-07,211,2017-11-23,13.0,15,9,7,203
2017-11-23,203,2017-03-02,274,2017-03-07,211,2017-11-24,13.0,15,8,5,210
2017-11-20,174,2017-02-27,225,2017-02-25,255,2017-11-25,13.0,24,15,6,174
2017-02-11,211,2017-03-07,211,2017-03-02,274,2017-11-26,14.0,18,8,7,200
2017-02-19,94,2017-05-19,235,2017-10-05,209,2017-11-27,6.0,46,13,8,132
2017-11-03,174,2017-02-05,171,2017-01-02,110,2017-11-28,13.0,38,12,8,128
2017-03-14,270,2017-01-05,115,2017-02-20,213,2017-11-29,20.0,43,7,6,49
2017-01-12,68,2017-02-07,108,2017-02-03,131,2017-11-30,13.0,44,8,5,165
2017-02-17,187,2017-02-24,255,2017-02-25,255,2017-12-01,14.0,30,10,4,170
2017-02-03,131,2017-01-25,136,2017-11-21,170,2017-12-02,13.0,46,11,8,128
2017-11-29,49,2017-01-06,118,2017-01-09,137,2017-12-03,20.0,54,10,6,25
2017-01-23,132,2017-11-15,215,2017-11-24,210,2017-12-04,13.0,21,5,5,159
2017-02-17,187,2017-03-07,211,2017-01-13,156,2017-12-05,14.0,23,7,6,171
2017-12-01,170,2017-11-23,203,2017-11-24,210,2017-12-06,13.0,28,10,5,158
2017-12-06,158,2017-12-04,159,2017-02-17,187,2017-12-07,13.0,28,7,7,139
2017-11-18,240,2017-03-07,211,2017-12-05,171,2017-12-08,13.0,20,6,6,179
2017-12-04,159,2017-12-07,139,2017-11-15,215,2017-12-09,13.0,24,9,6,102
2017-12-06,158,2017-12-05,171,2017-02-17,187,2017-12-10,13.0,24,8,5,162
2017-12-07,139,2017-12-04,159,2017-12-09,102,2017-12-11,13.0,29,5,7,169
2017-12-04,159,2017-12-11,169,2017-12-07,139,2017-12-12,13.0,24,5,5,139
2017-12-12,139,2017-12-07,139,2017-12-11,169,2017-12-13,13.0,26,6,5,98
2017-01-07,33,2017-01-18,86,2017-01-01,35,2017-12-14,2.0,59,7,4,34
2017-10-09,11,2017-01-01,35,2017-01-26,95,2017-12-15,18.0,71,6,4,11
2017-01-13,156,2017-02-09,240,2017-02-10,238,2017-12-16,13.0,22,2,8,188
2017-01-23,132,2017-01-13,156,2017-01-31,126,2017-12-17,14.0,25,5,6,182
2017-12-06,158,2017-12-07,139,2017-02-17,187,2017-12-18,13.0,27,7,3,167
2017-12-13,98,2017-12-12,139,2017-12-07,139,2017-12-19,13.0,24,7,5,182
2017-12-08,179,2017-12-09,102,2017-11-26,200,2017-12-20,13.0,23,9,5,165
2017-12-01,170,2017-02-12,201,2017-02-17,187,2017-12-21,14.0,28,10,8,165
2017-11-21,170,2017-12-07,139,2017-12-09,102,2017-12-22,13.0,38,11,4,136
2017-02-14,130,2017-04-10,159,2017-03-23,243,2017-12-23,6.0,38,10,4,73
2017-12-20,165,2017-12-19,182,2017-12-08,179,2017-12-24,13.0,23,7,8,154
2017-12-04,159,2017-12-09,102,2017-12-19,182,2017-12-25,13.0,21,7,6,166
2017-12-21,165,2017-12-01,170,2017-01-24,108,2017-12-26,14.0,33,10,5,146
2017-01-02,110,2017-01-12,68,2017-01-25,136,2017-12-27,14.0,48,10,6,118
2017-12-02,128,2017-02-16,136,2017-02-04,35,2017-12-28,13.0,54,13,2,108
2017-10-11,193,2017-01-06,118,2017-12-27,118,2017-12-29,20.0,52,11,4,13
