day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-07-31,88,2017-07-24,88,2017-08-13,182,2017-08-16,9.0,58,34,5,88
2017-07-05,246,2017-07-14,240,2017-08-02,265,2017-08-17,0.0,60,35,3,231
2017-07-22,88,2017-07-21,186,2017-07-06,265,2017-08-18,9.0,59,35,4,88
2017-07-24,88,2017-07-31,88,2017-08-16,88,2017-08-19,0.0,65,32,6,126
2017-08-15,240,2017-07-07,234,2017-08-13,182,2017-08-20,13.0,60,34,5,218
2017-07-08,293,2017-08-04,275,2017-07-12,283,2017-08-21,13.0,51,37,2,267
2017-07-14,240,2017-07-25,249,2017-08-17,231,2017-08-22,4.0,56,36,6,141
2017-08-03,256,2017-07-14,240,2017-06-10,223,2017-08-23,15.0,67,35,6,100
2017-07-07,234,2017-07-20,278,2017-07-08,293,2017-08-24,14.0,54,36,6,260
2017-06-16,267,2017-07-02,197,2017-08-07,224,2017-08-25,13.0,37,35,5,267
2017-06-21,239,2017-06-19,241,2017-05-25,325,2017-08-26,13.0,39,32,4,104
2017-08-26,104,2017-06-28,252,2017-05-21,245,2017-08-27,13.0,45,33,6,87
2017-08-14,131,2017-07-31,88,2017-08-16,88,2017-08-28,9.0,82,25,8,44
2017-04-19,105,2017-08-09,207,2017-03-24,105,2017-08-29,23.0,65,25,4,80
2017-08-14,131,2017-08-22,141,2017-07-25,249,2017-08-30,6.0,70,24,6,299
2017-06-11,193,2017-06-26,261,2017-08-24,260,2017-08-31,14.0,53,33,4,268
2017-06-26,261,2017-06-11,193,2017-08-31,268,2017-09-01,14.0,55,30,5,223
2017-07-04,171,2017-07-21,186,2017-06-02,245,2017-09-02,4.0,51,29,4,213
2017-05-21,245,2017-06-27,242,2017-06-01,293,2017-09-03,13.0,46,31,5,174
2017-08-06,263,2017-06-18,271,2017-06-02,245,2017-09-04,6.0,58,30,5,174
2017-09-02,213,2017-06-05,138,2017-09-04,174,2017-09-05,4.0,62,29,4,149
2017-06-03,255,2017-06-04,275,2017-06-13,205,2017-09-06,13.0,53,30,5,198
2017-08-31,268,2017-06-11,193,2017-09-01,223,2017-09-07,14.0,55,33,7,285
2017-08-31,268,2017-09-03,174,2017-06-27,242,2017-09-08,13.0,49,33,7,238
2017-06-30,182,2017-09-08,238,2017-06-12,155,2017-09-09,13.0,49,33,5,216
2017-06-26,261,2017-06-11,193,2017-09-01,223,2017-09-10,14.0,51,30,5,91
2017-08-31,268,2017-06-11,193,2017-09-07,285,2017-09-11,14.0,50,33,5,264
2017-06-16,267,2017-05-20,268,2017-06-01,293,2017-09-12,14.0,37,34,3,267
2017-05-20,268,2017-06-19,241,2017-06-16,267,2017-09-13,14.0,37,33,5,252
2017-06-14,286,2017-05-30,268,2017-06-16,267,2017-09-14,13.0,34,32,4,258
2017-09-13,252,2017-08-27,87,2017-06-19,241,2017-09-15,13.0,37,33,2,189
2017-09-09,216,2017-09-11,264,2017-06-12,155,2017-09-16,13.0,50,31,5,118
2017-05-20,268,2017-06-01,293,2017-05-21,245,2017-09-17,14.0,40,32,3,193
2017-09-17,193,2017-05-21,245,2017-05-20,268,2017-09-18,14.0,42,32,7,208
2017-05-28,293,2017-05-29,246,2017-06-15,242,2017-09-19,6.0,33,32,5,246
2017-05-27,295,2017-05-26,310,2017-04-29,327,2017-09-20,13.0,25,36,2,248
2017-04-20,262,2017-04-21,265,2017-09-03,174,2017-09-21,6.0,47,31,8,227
2017-06-14,286,2017-06-16,267,2017-09-17,193,2017-09-22,14.0,35,33,6,248
2017-05-21,245,2017-09-18,208,2017-05-17,292,2017-09-23,14.0,45,31,7,232
2017-06-27,242,2017-09-11,264,2017-06-11,193,2017-09-24,13.0,48,32,7,208
2017-06-26,261,2017-06-11,193,2017-09-10,91,2017-09-25,13.0,53,30,5,167
2017-05-08,199,2017-09-02,213,2017-07-06,265,2017-09-26,6.0,63,27,5,77
2017-04-17,291,2017-05-22,245,2017-04-12,312,2017-09-27,6.0,40,27,6,134
2017-04-18,338,2017-04-28,327,2017-05-13,311,2017-09-28,14.0,17,27,6,278
2017-09-25,167,2017-06-07,291,2017-04-14,221,2017-09-29,13.0,52,27,9,174
2017-04-13,204,2017-09-04,174,2017-06-02,245,2017-09-30,6.0,49,29,8,229
2017-05-23,248,2017-09-06,198,2017-06-25,271,2017-10-01,4.0,62,28,6,120
2017-06-13,205,2017-06-04,275,2017-06-03,255,2017-10-02,13.0,43,24,9,122
2017-03-12,255,2017-10-02,122,2017-03-11,163,2017-10-03,6.0,42,20,6,68
2017-04-03,262,2017-04-23,299,2017-04-11,318,2017-10-04,14.0,38,21,5,155
2017-09-21,227,2017-04-20,262,2017-04-21,265,2017-10-05,6.0,47,21,5,220
2017-05-09,290,2017-05-16,292,2017-04-03,262,2017-10-06,13.0,43,26,3,227
2017-10-03,68,2017-10-02,122,2017-05-23,248,2017-10-07,6.0,51,25,4,30
2017-10-01,120,2017-05-23,248,2017-10-07,30,2017-10-08,4.0,75,23,3,19
2017-08-29,80,2017-04-19,105,2017-10-08,19,2017-10-09,20.0,83,22,5,9
2017-01-28,7,2017-06-22,44,2017-05-08,199,2017-10-10,1.0,83,15,9,15
2017-02-16,138,2017-04-12,312,2017-04-06,262,2017-10-11,20.0,54,18,6,204
2017-10-02,122,2017-06-03,255,2017-06-13,205,2017-10-12,14.0,45,19,5,204
2017-09-30,229,2017-04-13,204,2017-09-04,174,2017-10-13,6.0,48,22,4,229
2017-04-03,262,2017-10-04,155,2017-04-23,299,2017-10-14,13.0,39,23,3,99
2017-09-26,77,2017-05-08,199,2017-02-19,96,2017-10-15,6.0,42,22,3,99
2017-10-14,99,2017-04-23,299,2017-04-14,221,2017-10-16,13.0,47,23,6,78
2017-04-08,85,2017-04-07,85,2017-10-05,220,2017-10-17,9.0,64,20,5,71
2017-10-16,78,2017-04-15,241,2017-05-10,258,2017-10-18,20.0,51,20,5,74
2017-04-15,241,2017-05-10,258,2017-03-26,285,2017-10-19,6.0,50,21,4,148
2017-10-06,227,2017-04-23,299,2017-05-09,290,2017-10-20,14.0,44,26,4,194
2017-05-10,258,2017-04-15,241,2017-10-19,148,2017-10-21,6.0,38,25,3,193
2017-04-06,262,2017-04-14,221,2017-10-16,78,2017-10-22,13.0,50,19,8,221
2017-04-11,318,2017-10-04,155,2017-04-23,299,2017-10-23,14.0,39,18,6,224
2017-04-27,327,2017-05-06,319,2017-04-28,327,2017-10-24,14.0,24,23,3,251
2017-03-23,85,2017-05-07,251,2017-04-10,167,2017-10-25,6.0,32,21,4,63
2017-04-23,299,2017-10-04,155,2017-04-03,262,2017-10-26,14.0,39,22,6,148
2017-04-23,299,2017-10-20,194,2017-05-16,292,2017-10-27,14.0,39,26,5,177
2017-10-27,177,2017-10-04,155,2017-04-23,299,2017-10-28,14.0,36,26,7,157
2017-03-08,302,2017-03-06,270,2017-03-02,297,2017-10-29,14.0,18,13,8,268
2017-10-29,268,2017-03-09,302,2017-03-21,238,2017-10-30,14.0,18,17,5,245
2017-03-27,312,2017-04-12,312,2017-10-30,245,2017-10-31,6.0,24,18,8,155
2017-10-15,99,2017-02-19,96,2017-09-26,77,2017-11-01,20.0,48,21,5,131
2017-04-23,299,2017-10-04,155,2017-04-03,262,2017-11-02,14.0,40,23,7,133
2017-04-01,318,2017-02-15,214,2017-02-13,179,2017-11-03,14.0,33,14,8,184
2017-10-30,245,2017-03-21,238,2017-02-12,226,2017-11-04,14.0,26,17,5,222
2017-03-17,161,2017-11-04,222,2017-10-23,224,2017-11-05,13.0,35,17,8,198
2017-03-17,161,2017-10-23,224,2017-11-02,133,2017-11-06,13.0,42,20,7,177
2017-03-18,193,2017-04-03,262,2017-04-23,299,2017-11-07,20.0,35,24,5,110
2017-04-02,289,2017-10-24,251,2017-04-26,303,2017-11-08,13.0,26,21,5,191
2017-11-08,191,2017-04-22,332,2017-05-15,257,2017-11-09,13.0,34,22,9,123
2017-03-01,116,2017-03-19,212,2017-10-29,268,2017-11-10,13.0,21,14,9,238
2017-02-26,240,2017-03-26,285,2017-02-20,241,2017-11-11,6.0,22,14,4,234
2017-11-05,198,2017-11-08,191,2017-11-04,222,2017-11-12,13.0,31,15,7,181
2017-04-01,318,2017-03-04,206,2017-11-03,184,2017-11-13,13.0,28,16,5,185
2017-10-29,268,2017-03-06,270,2017-10-30,245,2017-11-14,14.0,18,14,4,230
2017-03-13,212,2017-10-29,268,2017-11-14,230,2017-11-15,13.0,17,12,6,216
2017-02-16,138,2017-11-05,198,2017-02-03,130,2017-11-16,13.0,51,16,5,59
2017-02-05,193,2017-11-07,110,2017-11-03,184,2017-11-17,20.0,36,11,10,127
2017-03-07,313,2017-03-02,297,2017-03-08,302,2017-11-18,13.0,15,8,5,241
2017-04-10,167,2017-03-15,254,2017-02-20,241,2017-11-19,6.0,11,8,3,68
2017-02-25,278,2017-02-12,226,2017-02-13,179,2017-11-20,14.0,25,14,3,172
2017-11-12,181,2017-02-18,236,2017-02-24,277,2017-11-21,13.0,37,13,8,172
2017-03-13,212,2017-11-15,216,2017-10-29,268,2017-11-22,13.0,21,10,5,207
2017-03-02,297,2017-03-08,302,2017-03-07,313,2017-11-23,13.0,15,9,7,202
2017-11-23,202,2017-03-02,297,2017-03-07,313,2017-11-24,13.0,15,8,5,209
2017-11-20,172,2017-02-27,240,2017-02-25,278,2017-11-25,13.0,24,15,6,171
2017-02-11,236,2017-03-07,313,2017-03-02,297,2017-11-26,14.0,18,8,7,199
2017-02-19,96,2017-05-19,253,2017-10-05,220,2017-11-27,6.0,46,13,8,132
2017-11-03,184,2017-02-05,193,2017-01-02,35,2017-11-28,13.0,38,12,8,131
2017-03-14,285,2017-01-05,111,2017-02-20,241,2017-11-29,20.0,43,7,6,48
2017-01-12,1,2017-02-07,76,2017-02-03,130,2017-11-30,13.0,44,8,5,169
2017-02-17,193,2017-02-24,277,2017-02-25,278,2017-12-01,14.0,30,10,4,174
2017-02-03,130,2017-01-25,156,2017-11-21,172,2017-12-02,13.0,46,11,8,124
2017-11-29,48,2017-01-06,122,2017-01-09,93,2017-12-03,20.0,54,10,6,20
2017-01-23,152,2017-11-15,216,2017-11-24,209,2017-12-04,13.0,21,5,5,173
2017-02-17,193,2017-03-07,313,2017-01-13,206,2017-12-05,14.0,23,7,6,171
2017-12-01,174,2017-11-23,202,2017-11-24,209,2017-12-06,13.0,28,10,5,161
2017-12-06,161,2017-12-04,173,2017-02-17,193,2017-12-07,13.0,28,7,7,134
2017-11-18,241,2017-03-07,313,2017-12-05,171,2017-12-08,13.0,20,6,6,181
2017-12-04,173,2017-12-07,134,2017-11-15,216,2017-12-09,13.0,24,9,6,104
2017-12-06,161,2017-12-05,171,2017-02-17,193,2017-12-10,13.0,24,8,5,165
2017-12-07,134,2017-12-04,173,2017-12-09,104,2017-12-11,13.0,29,5,7,171
2017-12-04,173,2017-12-11,171,2017-12-07,134,2017-12-12,13.0,24,5,5,149
2017-12-12,149,2017-12-07,134,2017-12-11,171,2017-12-13,13.0,26,6,5,104
2017-01-07,103,2017-01-18,95,2017-01-01,113,2017-12-14,2.0,59,7,4,39
2017-10-09,9,2017-01-01,113,2017-01-26,105,2017-12-15,18.0,71,6,4,9
2017-01-13,206,2017-02-09,280,2017-02-10,280,2017-12-16,13.0,22,2,8,180
2017-01-23,152,2017-01-13,206,2017-01-31,132,2017-12-17,14.0,25,5,6,174
2017-12-06,161,2017-12-07,134,2017-02-17,193,2017-12-18,13.0,27,7,3,162
2017-12-13,104,2017-12-12,149,2017-12-07,134,2017-12-19,13.0,24,7,5,178
2017-12-08,181,2017-12-09,104,2017-11-26,199,2017-12-20,13.0,23,9,5,170
2017-12-01,174,2017-02-12,226,2017-02-17,193,2017-12-21,14.0,28,10,8,168
2017-11-21,172,2017-12-07,134,2017-12-09,104,2017-12-22,13.0,38,11,4,145
2017-02-14,134,2017-04-10,167,2017-03-23,85,2017-12-23,6.0,38,10,4,80
2017-12-20,170,2017-12-19,178,2017-12-08,181,2017-12-24,13.0,23,7,8,170
2017-12-04,173,2017-12-09,104,2017-12-19,178,2017-12-25,13.0,21,7,6,173
2017-12-21,168,2017-12-01,174,2017-01-24,118,2017-12-26,14.0,33,10,5,168
2017-01-02,35,2017-01-12,1,2017-01-25,156,2017-12-27,14.0,48,10,6,122
2017-12-02,124,2017-02-16,138,2017-02-04,35,2017-12-28,13.0,54,13,2,112
2017-10-11,204,2017-01-06,122,2017-12-27,122,2017-12-29,20.0,52,11,4,14
