day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-04-04,83,2017-03-22,125,2017-03-30,128,2017-05-08,6.0,51,23,7,223
2017-04-06,285,2017-04-03,272,2017-04-14,285,2017-05-09,14.0,44,25,4,296
2017-04-15,241,2017-03-26,293,2017-02-26,245,2017-05-10,5.0,38,29,7,266
2017-04-30,246,2017-05-10,266,2017-02-19,105,2017-05-11,6.0,32,32,7,237
2017-04-29,298,2017-04-28,305,2017-05-06,322,2017-05-12,14.0,23,27,7,301
2017-05-12,301,2017-04-28,305,2017-04-27,331,2017-05-13,14.0,21,25,7,318
2017-03-18,206,2017-04-29,298,2017-05-06,322,2017-05-14,13.0,31,25,4,264
2017-05-14,264,2017-04-03,272,2017-04-23,301,2017-05-15,13.0,39,25,5,271
2017-05-02,269,2017-04-03,272,2017-04-23,301,2017-05-16,14.0,38,27,7,287
2017-05-16,287,2017-05-02,269,2017-04-23,301,2017-05-17,14.0,40,30,9,282
2017-05-17,282,2017-05-16,287,2017-05-02,269,2017-05-18,14.0,40,32,9,275
2017-04-30,246,2017-02-19,105,2017-05-11,237,2017-05-19,5.0,42,31,8,230
2017-05-18,275,2017-05-17,282,2017-05-16,287,2017-05-20,14.0,40,32,4,249
2017-05-20,249,2017-05-18,275,2017-05-17,282,2017-05-21,14.0,43,31,4,226
2017-05-21,226,2017-05-20,249,2017-05-18,275,2017-05-22,9.0,47,31,7,165
2017-05-04,229,2017-03-31,239,2017-04-06,285,2017-05-23,10.0,58,22,9,290
2017-05-02,269,2017-04-29,298,2017-05-16,287,2017-05-24,14.0,32,29,5,329
2017-05-24,329,2017-04-29,298,2017-05-17,282,2017-05-25,14.0,31,31,5,328
2017-05-25,328,2017-05-24,329,2017-05-18,275,2017-05-26,14.0,31,33,7,311
2017-05-26,311,2017-05-25,328,2017-04-29,298,2017-05-27,14.0,27,33,8,299
2017-05-11,237,2017-05-27,299,2017-04-30,246,2017-05-28,6.0,29,33,8,291
2017-05-28,291,2017-05-11,237,2017-05-26,311,2017-05-29,4.0,30,33,7,246
2017-05-20,249,2017-05-26,311,2017-05-18,275,2017-05-30,14.0,34,32,5,187
2017-05-18,275,2017-05-21,226,2017-05-20,249,2017-05-31,14.0,42,32,8,293
2017-05-20,249,2017-05-21,226,2017-05-18,275,2017-06-01,14.0,41,32,8,300
2017-05-22,165,2017-05-17,282,2017-05-21,226,2017-06-02,9.0,41,31,7,220
2017-05-04,229,2017-05-09,296,2017-04-25,182,2017-06-03,14.0,46,26,6,304
2017-06-03,304,2017-05-16,287,2017-05-04,229,2017-06-04,13.0,39,28,2,288
2017-06-02,220,2017-05-15,271,2017-05-14,264,2017-06-05,10.0,38,24,4,130
2017-04-16,59,2017-01-03,52,2017-04-14,285,2017-06-06,18.0,85,18,5,71
2017-04-14,285,2017-04-06,285,2017-05-16,287,2017-06-07,14.0,51,27,5,297
2017-05-21,226,2017-06-01,300,2017-05-20,249,2017-06-08,6.0,46,30,7,248
2017-01-04,39,2017-05-01,223,2017-05-07,269,2017-06-09,6.0,46,32,7,274
2017-06-08,248,2017-05-08,223,2017-05-11,237,2017-06-10,5.0,53,31,4,251
2017-06-07,297,2017-05-21,226,2017-06-01,300,2017-06-11,14.0,52,31,4,215
2017-06-11,215,2017-05-21,226,2017-06-07,297,2017-06-12,13.0,48,29,4,215
2017-06-04,288,2017-06-03,304,2017-05-04,229,2017-06-13,14.0,40,28,3,174
2017-05-02,269,2017-06-01,300,2017-05-16,287,2017-06-14,14.0,34,31,3,290
2017-06-08,248,2017-05-30,187,2017-05-20,249,2017-06-15,6.0,36,32,5,268
2017-05-20,249,2017-06-14,290,2017-05-18,275,2017-06-16,14.0,36,35,6,270
2017-06-02,220,2017-05-26,311,2017-05-30,187,2017-06-18,6.0,32,33,9,278
2017-05-18,275,2017-05-20,249,2017-05-21,226,2017-06-19,14.0,40,33,6,231
2017-06-08,248,2017-06-15,268,2017-06-18,278,2017-06-20,5.0,49,32,5,243
2017-05-20,249,2017-05-21,226,2017-06-19,231,2017-06-21,13.0,42,34,5,237
2017-05-08,223,2017-06-10,251,2017-05-11,237,2017-06-22,9.0,64,29,6,51
2017-06-06,71,2017-04-16,59,2017-06-07,297,2017-06-23,24.0,76,27,4,163
2017-06-22,51,2017-05-08,223,2017-04-04,83,2017-06-24,4.0,72,26,6,171
2017-06-07,297,2017-06-11,215,2017-06-12,215,2017-06-25,13.0,59,28,5,253
2017-06-11,215,2017-06-07,297,2017-06-12,215,2017-06-26,14.0,52,30,4,215
2017-05-21,226,2017-06-01,300,2017-05-20,249,2017-06-27,14.0,45,33,3,276
2017-06-21,237,2017-05-20,249,2017-06-27,276,2017-06-28,13.0,43,34,6,266
2017-06-16,270,2017-05-20,249,2017-06-19,231,2017-06-29,14.0,41,37,6,270
2017-06-12,215,2017-06-28,266,2017-06-11,215,2017-06-30,13.0,55,32,6,215
2017-06-29,270,2017-06-16,270,2017-06-01,300,2017-07-01,14.0,41,38,5,270
2017-06-29,270,2017-06-16,270,2017-07-01,270,2017-07-02,14.0,37,39,3,232
2017-07-02,232,2017-06-29,270,2017-06-16,270,2017-07-03,14.0,35,41,3,245
2017-06-18,278,2017-06-09,274,2017-05-19,230,2017-07-04,9.0,38,40,4,179
2017-05-11,237,2017-05-19,230,2017-05-08,223,2017-07-05,4.0,47,37,4,118
2017-06-09,274,2017-04-16,59,2017-03-30,128,2017-07-06,15.0,75,32,5,274
2017-06-11,215,2017-06-26,215,2017-06-27,276,2017-07-07,14.0,57,36,7,249
2017-07-07,249,2017-06-29,270,2017-06-27,276,2017-07-08,14.0,51,37,9,297
2017-06-30,215,2017-07-07,249,2017-06-25,253,2017-07-09,13.0,68,33,9,196
2017-07-01,270,2017-07-08,297,2017-06-29,270,2017-07-10,13.0,45,38,7,306
2017-06-29,270,2017-07-08,297,2017-07-02,232,2017-07-11,14.0,46,39,9,296
2017-07-11,296,2017-07-08,297,2017-06-29,270,2017-07-12,14.0,49,38,10,294
2017-07-12,294,2017-07-11,296,2017-07-08,297,2017-07-13,14.0,48,38,9,272
2017-07-05,118,2017-05-11,237,2017-06-10,251,2017-07-14,5.0,51,38,8,118
2017-07-06,274,2017-05-08,223,2017-07-04,179,2017-07-15,9.0,76,31,4,274
2017-06-22,51,2017-06-24,171,2017-07-15,274,2017-07-16,0.0,70,34,4,142
2017-07-06,274,2017-06-09,274,2017-05-03,197,2017-07-18,23.0,69,34,7,99
2017-06-20,243,2017-06-18,278,2017-06-09,274,2017-07-19,0.0,67,35,9,173
2017-07-08,297,2017-07-07,249,2017-07-12,294,2017-07-20,14.0,56,38,9,270
2017-07-04,179,2017-07-19,173,2017-06-09,274,2017-07-21,0.0,59,37,6,180
2017-07-21,180,2017-07-06,274,2017-06-09,274,2017-07-22,9.0,62,37,5,77
2017-06-09,274,2017-07-21,180,2017-07-22,77,2017-07-23,4.0,52,40,5,150
2017-07-22,77,2017-07-06,274,2017-05-19,230,2017-07-24,15.0,64,37,7,109
2017-06-08,248,2017-06-15,268,2017-07-07,249,2017-07-25,4.0,57,36,7,264
2017-07-16,142,2017-06-22,51,2017-07-22,77,2017-07-26,0.0,61,36,5,92
2017-07-25,264,2017-07-09,196,2017-06-08,248,2017-07-27,4.0,66,33,6,71
2017-07-09,196,2017-06-30,215,2017-06-25,253,2017-07-28,13.0,64,31,8,71
2017-07-27,71,2017-06-10,251,2017-07-28,71,2017-07-29,10.0,71,28,5,60
2017-07-25,264,2017-06-20,243,2017-06-08,248,2017-07-30,0.0,81,29,3,90
2017-07-24,109,2017-07-28,71,2017-07-09,196,2017-07-31,9.0,64,35,6,199
2017-07-16,142,2017-07-26,92,2017-06-22,51,2017-08-01,0.0,69,35,7,149
2017-07-15,274,2017-07-31,199,2017-07-05,118,2017-08-02,0.0,75,34,6,136
2017-06-10,251,2017-06-22,51,2017-07-31,199,2017-08-03,5.0,62,37,5,280
2017-07-20,270,2017-07-12,294,2017-07-08,297,2017-08-04,14.0,53,38,5,285
2017-07-12,294,2017-07-13,272,2017-07-11,296,2017-08-05,14.0,48,40,4,237
2017-06-18,278,2017-06-02,220,2017-07-12,294,2017-08-06,5.0,50,39,6,255
2017-06-29,270,2017-07-11,296,2017-07-12,294,2017-08-07,13.0,42,38,4,243
2017-07-11,296,2017-07-13,272,2017-07-12,294,2017-08-08,14.0,44,38,4,259
2017-08-04,285,2017-07-08,297,2017-07-20,270,2017-08-09,24.0,53,35,6,234
2017-07-11,296,2017-07-13,272,2017-08-05,237,2017-08-10,14.0,46,40,3,284
2017-07-12,294,2017-07-11,296,2017-07-13,272,2017-08-11,14.0,48,38,6,268
2017-07-23,150,2017-06-09,274,2017-08-06,255,2017-08-12,24.0,54,36,6,126
2017-06-30,215,2017-07-09,196,2017-07-28,71,2017-08-13,13.0,58,33,7,185
2017-07-28,71,2017-07-31,199,2017-07-09,196,2017-08-14,9.0,70,31,9,148
2017-07-07,249,2017-07-20,270,2017-06-11,215,2017-08-15,14.0,60,34,5,258
2017-07-31,199,2017-07-24,109,2017-08-13,185,2017-08-16,9.0,58,34,5,242
2017-07-05,118,2017-07-14,118,2017-08-02,136,2017-08-17,0.0,60,35,3,158
2017-07-22,77,2017-07-21,180,2017-07-06,274,2017-08-18,9.0,59,35,4,76
2017-07-24,109,2017-07-31,199,2017-08-16,242,2017-08-19,0.0,65,32,6,151
2017-08-15,258,2017-07-07,249,2017-08-13,185,2017-08-20,13.0,60,34,5,196
2017-07-08,297,2017-08-04,285,2017-07-12,294,2017-08-21,13.0,51,37,2,266
2017-07-14,118,2017-07-25,264,2017-08-17,158,2017-08-22,4.0,56,36,6,168
2017-08-03,280,2017-07-14,118,2017-06-10,251,2017-08-23,15.0,67,35,6,106
2017-07-07,249,2017-07-20,270,2017-07-08,297,2017-08-24,14.0,54,36,6,241
2017-06-16,270,2017-07-02,232,2017-08-07,243,2017-08-25,13.0,37,35,5,199
2017-06-21,237,2017-06-19,231,2017-05-25,328,2017-08-26,13.0,39,32,4,72
2017-08-26,72,2017-06-28,266,2017-05-21,226,2017-08-27,13.0,45,33,6,85
2017-08-14,148,2017-07-31,199,2017-08-16,242,2017-08-28,9.0,82,25,8,52
2017-04-19,70,2017-08-09,234,2017-03-24,44,2017-08-29,23.0,65,25,4,105
2017-08-14,148,2017-08-22,168,2017-07-25,264,2017-08-30,6.0,70,24,6,308
2017-06-11,215,2017-06-26,215,2017-08-24,241,2017-08-31,14.0,53,33,4,265
2017-06-26,215,2017-06-11,215,2017-08-31,265,2017-09-01,14.0,55,30,5,214
2017-07-04,179,2017-07-21,180,2017-06-02,220,2017-09-02,4.0,51,29,4,207
2017-05-21,226,2017-06-27,276,2017-06-01,300,2017-09-03,13.0,46,31,5,197
2017-08-06,255,2017-06-18,278,2017-06-02,220,2017-09-04,6.0,58,30,5,194
2017-09-02,207,2017-06-05,130,2017-09-04,194,2017-09-05,4.0,62,29,4,165
2017-06-03,304,2017-06-04,288,2017-06-13,174,2017-09-06,13.0,53,30,5,221
2017-08-31,265,2017-06-11,215,2017-09-01,214,2017-09-07,14.0,55,33,7,285
2017-08-31,265,2017-09-03,197,2017-06-27,276,2017-09-08,13.0,49,33,7,259
2017-06-30,215,2017-09-08,259,2017-06-12,215,2017-09-09,13.0,49,33,5,231
2017-06-26,215,2017-06-11,215,2017-09-01,214,2017-09-10,14.0,51,30,5,43
2017-08-31,265,2017-06-11,215,2017-09-07,285,2017-09-11,14.0,50,33,5,259
2017-06-16,270,2017-05-20,249,2017-06-01,300,2017-09-12,14.0,37,34,3,271
2017-05-20,249,2017-06-19,231,2017-06-16,270,2017-09-13,14.0,37,33,5,252
2017-06-14,290,2017-05-30,187,2017-06-16,270,2017-09-14,13.0,34,32,4,256
2017-09-13,252,2017-08-27,85,2017-06-19,231,2017-09-15,13.0,37,33,2,148
2017-09-09,231,2017-09-11,259,2017-06-12,215,2017-09-16,13.0,50,31,5,137
2017-05-20,249,2017-06-01,300,2017-05-21,226,2017-09-17,14.0,40,32,3,222
2017-09-17,222,2017-05-21,226,2017-05-20,249,2017-09-18,14.0,42,32,7,213
2017-05-28,291,2017-05-29,246,2017-06-15,268,2017-09-19,6.0,33,32,5,261
2017-05-27,299,2017-05-26,311,2017-04-29,298,2017-09-20,13.0,25,36,2,262
2017-04-20,305,2017-04-21,296,2017-09-03,197,2017-09-21,6.0,47,31,8,232
2017-06-14,290,2017-06-16,270,2017-09-17,222,2017-09-22,14.0,35,33,6,256
2017-05-21,226,2017-09-18,213,2017-05-17,282,2017-09-23,14.0,45,31,7,236
2017-06-27,276,2017-09-11,259,2017-06-11,215,2017-09-24,13.0,48,32,7,240
2017-06-26,215,2017-06-11,215,2017-09-10,43,2017-09-25,13.0,53,30,5,198
2017-05-08,223,2017-09-02,207,2017-07-06,274,2017-09-26,6.0,63,27,5,98
2017-04-17,319,2017-05-22,165,2017-04-12,319,2017-09-27,6.0,40,27,6,123
2017-04-18,336,2017-04-28,305,2017-05-13,318,2017-09-28,14.0,17,27,6,292
2017-09-25,198,2017-06-07,297,2017-04-14,285,2017-09-29,13.0,52,27,9,214
2017-04-13,190,2017-09-04,194,2017-06-02,220,2017-09-30,6.0,49,29,8,236
2017-05-23,290,2017-09-06,221,2017-06-25,253,2017-10-01,4.0,62,28,6,113
2017-06-13,174,2017-06-04,288,2017-06-03,304,2017-10-02,13.0,43,24,9,104
2017-03-12,256,2017-10-02,104,2017-03-11,163,2017-10-03,6.0,42,20,6,79
2017-04-03,272,2017-04-23,301,2017-04-11,251,2017-10-04,14.0,38,21,5,162
2017-09-21,232,2017-04-20,305,2017-04-21,296,2017-10-05,6.0,47,21,5,224
2017-05-09,296,2017-05-16,287,2017-04-03,272,2017-10-06,13.0,43,26,3,232
2017-10-03,79,2017-10-02,104,2017-05-23,290,2017-10-07,6.0,51,25,4,34
2017-10-01,113,2017-05-23,290,2017-10-07,34,2017-10-08,4.0,75,23,3,19
2017-08-29,105,2017-04-19,70,2017-10-08,19,2017-10-09,20.0,83,22,5,8
2017-01-28,7,2017-06-22,51,2017-05-08,223,2017-10-10,1.0,83,15,9,17
2017-02-16,131,2017-04-12,319,2017-04-06,285,2017-10-11,20.0,54,18,6,214
2017-10-02,104,2017-06-03,304,2017-06-13,174,2017-10-12,14.0,45,19,5,214
2017-09-30,236,2017-04-13,190,2017-09-04,194,2017-10-13,6.0,48,22,4,190
2017-04-03,272,2017-10-04,162,2017-04-23,301,2017-10-14,13.0,39,23,3,97
2017-09-26,98,2017-05-08,223,2017-02-19,105,2017-10-15,6.0,42,22,3,114
2017-10-14,97,2017-04-23,301,2017-04-14,285,2017-10-16,13.0,47,23,6,85
2017-04-08,190,2017-04-07,190,2017-10-05,224,2017-10-17,9.0,64,20,5,100
2017-10-16,85,2017-04-15,241,2017-05-10,266,2017-10-18,20.0,51,20,5,69
2017-04-15,241,2017-05-10,266,2017-03-26,293,2017-10-19,6.0,50,21,4,138
2017-10-06,232,2017-04-23,301,2017-05-09,296,2017-10-20,14.0,44,26,4,201
2017-05-10,266,2017-04-15,241,2017-10-19,138,2017-10-21,6.0,38,25,3,190
2017-04-06,285,2017-04-14,285,2017-10-16,85,2017-10-22,13.0,50,19,8,224
2017-04-11,251,2017-10-04,162,2017-04-23,301,2017-10-23,14.0,39,18,6,251
2017-04-27,331,2017-05-06,322,2017-04-28,305,2017-10-24,14.0,24,23,3,331
2017-03-23,103,2017-05-07,269,2017-04-10,179,2017-10-25,6.0,32,21,4,74
2017-04-23,301,2017-10-04,162,2017-04-03,272,2017-10-26,14.0,39,22,6,137
2017-04-23,301,2017-10-20,201,2017-05-16,287,2017-10-27,14.0,39,26,5,182
2017-10-27,182,2017-10-04,162,2017-04-23,301,2017-10-28,14.0,36,26,7,159
2017-03-08,298,2017-03-06,258,2017-03-02,298,2017-10-29,14.0,18,13,8,280
2017-10-29,280,2017-03-09,290,2017-03-21,255,2017-10-30,14.0,18,17,5,255
2017-03-27,318,2017-04-12,319,2017-10-30,255,2017-10-31,6.0,24,18,8,171
2017-10-15,114,2017-02-19,105,2017-09-26,98,2017-11-01,20.0,48,21,5,136
2017-04-23,301,2017-10-04,162,2017-04-03,272,2017-11-02,14.0,40,23,7,131
2017-04-01,319,2017-02-15,213,2017-02-13,175,2017-11-03,14.0,33,14,8,183
2017-10-30,255,2017-03-21,255,2017-02-12,222,2017-11-04,14.0,26,17,5,233
2017-03-17,149,2017-11-04,233,2017-10-23,251,2017-11-05,13.0,35,17,8,209
2017-03-17,149,2017-10-23,251,2017-11-02,131,2017-11-06,13.0,42,20,7,185
2017-03-18,206,2017-04-03,272,2017-04-23,301,2017-11-07,20.0,35,24,5,129
2017-04-02,293,2017-10-24,331,2017-04-26,320,2017-11-08,13.0,26,21,5,203
2017-11-08,203,2017-04-22,338,2017-05-15,271,2017-11-09,13.0,34,22,9,129
2017-03-01,145,2017-03-19,198,2017-10-29,280,2017-11-10,13.0,21,14,9,253
2017-02-26,245,2017-03-26,293,2017-02-20,232,2017-11-11,6.0,22,14,4,240
2017-11-05,209,2017-11-08,203,2017-11-04,233,2017-11-12,13.0,31,15,7,182
2017-04-01,319,2017-03-04,209,2017-11-03,183,2017-11-13,13.0,28,16,5,193
2017-10-29,280,2017-03-06,258,2017-10-30,255,2017-11-14,14.0,18,14,4,234
2017-03-13,228,2017-10-29,280,2017-11-14,234,2017-11-15,13.0,17,12,6,225
2017-02-16,131,2017-11-05,209,2017-02-03,165,2017-11-16,13.0,51,16,5,81
2017-02-05,189,2017-11-07,129,2017-11-03,183,2017-11-17,20.0,36,11,10,160
2017-03-07,315,2017-03-02,298,2017-03-08,298,2017-11-18,13.0,15,8,5,247
2017-04-10,179,2017-03-15,235,2017-02-20,232,2017-11-19,6.0,11,8,3,101
2017-02-25,286,2017-02-12,222,2017-02-13,175,2017-11-20,14.0,25,14,3,184
2017-11-12,182,2017-02-18,240,2017-02-24,282,2017-11-21,13.0,37,13,8,178
2017-03-13,228,2017-11-15,225,2017-10-29,280,2017-11-22,13.0,21,10,5,221
2017-03-02,298,2017-03-08,298,2017-03-07,315,2017-11-23,13.0,15,9,7,215
2017-11-23,215,2017-03-02,298,2017-03-07,315,2017-11-24,13.0,15,8,5,221
2017-11-20,184,2017-02-27,240,2017-02-25,286,2017-11-25,13.0,24,15,6,179
2017-02-11,231,2017-03-07,315,2017-03-02,298,2017-11-26,14.0,18,8,7,212
2017-02-19,105,2017-05-19,230,2017-10-05,224,2017-11-27,6.0,46,13,8,137
2017-11-03,183,2017-02-05,189,2017-01-02,151,2017-11-28,13.0,38,12,8,150
2017-03-14,279,2017-01-05,33,2017-02-20,232,2017-11-29,20.0,43,7,6,59
2017-01-12,35,2017-02-07,94,2017-02-03,165,2017-11-30,13.0,44,8,5,187
2017-02-17,191,2017-02-24,282,2017-02-25,286,2017-12-01,14.0,30,10,4,183
2017-02-03,165,2017-01-25,154,2017-11-21,178,2017-12-02,13.0,46,11,8,126
2017-11-29,59,2017-01-06,70,2017-01-09,176,2017-12-03,20.0,54,10,6,27
2017-01-23,167,2017-11-15,225,2017-11-24,221,2017-12-04,13.0,21,5,5,188
2017-02-17,191,2017-03-07,315,2017-01-13,230,2017-12-05,14.0,23,7,6,190
2017-12-01,183,2017-11-23,215,2017-11-24,221,2017-12-06,13.0,28,10,5,174
2017-12-06,174,2017-12-04,188,2017-02-17,191,2017-12-07,13.0,28,7,7,153
2017-11-18,247,2017-03-07,315,2017-12-05,190,2017-12-08,13.0,20,6,6,197
2017-12-04,188,2017-12-07,153,2017-11-15,225,2017-12-09,13.0,24,9,6,111
2017-12-06,174,2017-12-05,190,2017-02-17,191,2017-12-10,13.0,24,8,5,180
2017-12-07,153,2017-12-04,188,2017-12-09,111,2017-12-11,13.0,29,5,7,187
2017-12-04,188,2017-12-11,187,2017-12-07,153,2017-12-12,13.0,24,5,5,164
2017-12-12,164,2017-12-07,153,2017-12-11,187,2017-12-13,13.0,26,6,5,124
2017-01-07,35,2017-01-18,118,2017-01-01,106,2017-12-14,2.0,59,7,4,44
2017-10-09,8,2017-01-01,106,2017-01-26,91,2017-12-15,18.0,71,6,4,93
2017-01-13,230,2017-02-09,280,2017-02-10,283,2017-12-16,13.0,22,2,8,204
2017-01-23,167,2017-01-13,230,2017-01-31,183,2017-12-17,14.0,25,5,6,167
2017-12-06,174,2017-12-07,153,2017-02-17,191,2017-12-18,13.0,27,7,3,179
2017-12-13,124,2017-12-12,164,2017-12-07,153,2017-12-19,13.0,24,7,5,197
2017-12-08,197,2017-12-09,111,2017-11-26,212,2017-12-20,13.0,23,9,5,179
2017-12-01,183,2017-02-12,222,2017-02-17,191,2017-12-21,14.0,28,10,8,176
2017-11-21,178,2017-12-07,153,2017-12-09,111,2017-12-22,13.0,38,11,4,156
2017-02-14,149,2017-04-10,179,2017-03-23,103,2017-12-23,6.0,38,10,4,109
2017-12-20,179,2017-12-19,197,2017-12-08,197,2017-12-24,13.0,23,7,8,163
2017-12-04,188,2017-12-09,111,2017-12-19,197,2017-12-25,13.0,21,7,6,185
2017-12-21,176,2017-12-01,183,2017-01-24,124,2017-12-26,14.0,33,10,5,165
2017-01-02,151,2017-01-12,35,2017-01-25,154,2017-12-27,14.0,48,10,6,123
2017-12-02,126,2017-02-16,131,2017-02-04,31,2017-12-28,13.0,54,13,2,114
2017-10-11,214,2017-01-06,70,2017-12-27,123,2017-12-29,20.0,52,11,4,214
