day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-03-30,84,2017-02-14,94,2017-03-15,197,2017-04-10,6.0,27,15,4,124
2017-04-01,278,2017-02-15,165,2017-04-03,191,2017-04-11,14.0,37,18,5,245
2017-03-27,218,2017-03-11,181,2017-04-03,191,2017-04-12,6.0,38,20,7,266
2017-04-07,113,2017-03-25,238,2017-04-06,277,2017-04-13,5.0,55,21,9,158
2017-04-06,277,2017-04-03,191,2017-03-29,238,2017-04-14,14.0,52,23,6,181
2017-03-26,209,2017-02-26,209,2017-04-06,277,2017-04-15,5.0,45,27,6,163
2017-03-30,84,2017-04-14,181,2017-02-16,145,2017-04-16,10.0,85,20,5,32
2017-04-12,266,2017-04-03,191,2017-03-27,218,2017-04-17,6.0,36,24,7,273
2017-04-02,258,2017-03-21,212,2017-03-18,217,2017-04-18,14.0,24,20,7,294
2017-03-24,130,2017-01-26,103,2017-01-01,59,2017-04-19,21.0,63,20,6,130
2017-04-03,191,2017-04-11,245,2017-04-06,277,2017-04-20,6.0,38,21,4,191
2017-04-20,191,2017-03-28,167,2017-02-19,129,2017-04-21,4.0,49,16,8,238
2017-03-18,217,2017-04-03,191,2017-04-02,258,2017-04-22,13.0,32,21,8,283
2017-04-03,191,2017-03-18,217,2017-04-14,181,2017-04-23,14.0,40,23,7,276
2017-03-11,181,2017-04-12,266,2017-04-17,273,2017-04-24,9.0,50,21,7,181
2017-04-11,245,2017-04-03,191,2017-03-29,238,2017-04-25,13.0,42,18,8,245
2017-03-04,181,2017-04-02,258,2017-03-18,217,2017-04-26,13.0,30,20,6,265
2017-03-18,217,2017-03-21,212,2017-04-02,258,2017-04-27,14.0,23,22,7,217
2017-04-27,217,2017-03-18,217,2017-03-21,212,2017-04-28,14.0,23,26,6,217
2017-04-28,217,2017-04-27,217,2017-03-18,217,2017-04-29,14.0,27,29,5,254
2017-02-19,129,2017-04-15,163,2017-04-29,254,2017-04-30,6.0,33,29,5,240
2017-03-11,181,2017-04-17,273,2017-03-15,197,2017-05-01,5.0,40,29,5,181
2017-04-29,254,2017-04-23,276,2017-04-03,191,2017-05-02,14.0,33,28,6,254
2017-05-01,181,2017-04-14,181,2017-04-23,276,2017-05-03,10.0,48,24,6,181
2017-03-31,268,2017-04-06,277,2017-04-25,245,2017-05-04,13.0,52,23,5,268
2017-04-27,217,2017-04-28,217,2017-03-18,217,2017-05-05,14.0,24,23,9,217
2017-04-27,217,2017-04-28,217,2017-03-18,217,2017-05-06,14.0,26,24,8,268
2017-04-10,124,2017-03-23,104,2017-04-15,163,2017-05-07,6.0,33,27,5,257
2017-04-04,41,2017-03-22,121,2017-03-30,84,2017-05-08,6.0,51,23,7,96
2017-04-06,277,2017-04-03,191,2017-04-14,181,2017-05-09,14.0,44,25,4,279
2017-04-15,163,2017-03-26,209,2017-02-26,209,2017-05-10,5.0,38,29,7,251
2017-04-30,240,2017-05-10,251,2017-02-19,129,2017-05-11,6.0,32,32,7,177
2017-04-29,254,2017-04-28,217,2017-05-06,268,2017-05-12,14.0,23,27,7,265
2017-05-12,265,2017-04-28,217,2017-04-27,217,2017-05-13,14.0,21,25,7,267
2017-03-18,217,2017-04-29,254,2017-05-06,268,2017-05-14,13.0,31,25,4,219
2017-05-14,219,2017-04-03,191,2017-04-23,276,2017-05-15,13.0,39,25,5,160
2017-05-02,254,2017-04-03,191,2017-04-23,276,2017-05-16,14.0,38,27,7,263
2017-05-16,263,2017-05-02,254,2017-04-23,276,2017-05-17,14.0,40,30,9,251
2017-05-17,251,2017-05-16,263,2017-05-02,254,2017-05-18,14.0,40,32,9,239
2017-04-30,240,2017-02-19,129,2017-05-11,177,2017-05-19,5.0,42,31,8,195
2017-05-18,239,2017-05-17,251,2017-05-16,263,2017-05-20,14.0,40,32,4,217
2017-05-20,217,2017-05-18,239,2017-05-17,251,2017-05-21,14.0,43,31,4,193
2017-05-21,193,2017-05-20,217,2017-05-18,239,2017-05-22,9.0,47,31,7,186
2017-05-04,268,2017-03-31,268,2017-04-06,277,2017-05-23,10.0,58,22,9,181
2017-05-02,254,2017-04-29,254,2017-05-16,263,2017-05-24,14.0,32,29,5,252
2017-05-24,252,2017-04-29,254,2017-05-17,251,2017-05-25,14.0,31,31,5,252
2017-05-25,252,2017-05-24,252,2017-05-18,239,2017-05-26,14.0,31,33,7,276
2017-05-26,276,2017-05-25,252,2017-04-29,254,2017-05-27,14.0,27,33,8,265
2017-05-11,177,2017-05-27,265,2017-04-30,240,2017-05-28,6.0,29,33,8,265
2017-05-28,265,2017-05-11,177,2017-05-26,276,2017-05-29,4.0,30,33,7,216
2017-05-20,217,2017-05-26,276,2017-05-18,239,2017-05-30,14.0,34,32,5,236
2017-05-18,239,2017-05-21,193,2017-05-20,217,2017-05-31,14.0,42,32,8,227
2017-05-20,217,2017-05-21,193,2017-05-18,239,2017-06-01,14.0,41,32,8,252
2017-05-22,186,2017-05-17,251,2017-05-21,193,2017-06-02,9.0,41,31,7,235
2017-05-04,268,2017-05-09,279,2017-04-25,245,2017-06-03,14.0,46,26,6,237
2017-06-03,237,2017-05-16,263,2017-05-04,268,2017-06-04,13.0,39,28,2,241
2017-06-02,235,2017-05-15,160,2017-05-14,219,2017-06-05,10.0,38,24,4,89
2017-04-16,32,2017-01-03,59,2017-04-14,181,2017-06-06,18.0,85,18,5,85
2017-04-14,181,2017-04-06,277,2017-05-16,263,2017-06-07,14.0,51,27,5,274
2017-05-21,193,2017-06-01,252,2017-05-20,217,2017-06-08,6.0,46,30,7,157
2017-01-04,208,2017-05-01,181,2017-05-07,257,2017-06-09,6.0,46,32,7,208
2017-06-08,157,2017-05-08,96,2017-05-11,177,2017-06-10,5.0,53,31,4,83
2017-06-07,274,2017-05-21,193,2017-06-01,252,2017-06-11,14.0,52,31,4,192
2017-06-11,192,2017-05-21,193,2017-06-07,274,2017-06-12,13.0,48,29,4,228
2017-06-04,241,2017-06-03,237,2017-05-04,268,2017-06-13,14.0,40,28,3,218
2017-05-02,254,2017-06-01,252,2017-05-16,263,2017-06-14,14.0,34,31,3,253
2017-06-08,157,2017-05-30,236,2017-05-20,217,2017-06-15,6.0,36,32,5,197
2017-05-20,217,2017-06-14,253,2017-05-18,239,2017-06-16,14.0,36,35,6,249
2017-06-02,235,2017-05-26,276,2017-05-30,236,2017-06-18,6.0,32,33,9,235
2017-05-18,239,2017-05-20,217,2017-05-21,193,2017-06-19,14.0,40,33,6,215
2017-06-08,157,2017-06-15,197,2017-06-18,235,2017-06-20,5.0,49,32,5,172
2017-05-20,217,2017-05-21,193,2017-06-19,215,2017-06-21,13.0,42,34,5,207
2017-05-08,96,2017-06-10,83,2017-05-11,177,2017-06-22,9.0,64,29,6,40
2017-06-06,85,2017-04-16,32,2017-06-07,274,2017-06-23,24.0,76,27,4,61
2017-06-22,40,2017-05-08,96,2017-04-04,41,2017-06-24,4.0,72,26,6,192
2017-06-07,274,2017-06-11,192,2017-06-12,228,2017-06-25,13.0,59,28,5,256
2017-06-11,192,2017-06-07,274,2017-06-12,228,2017-06-26,14.0,52,30,4,247
2017-05-21,193,2017-06-01,252,2017-05-20,217,2017-06-27,14.0,45,33,3,225
2017-06-21,207,2017-05-20,217,2017-06-27,225,2017-06-28,13.0,43,34,6,221
2017-06-16,249,2017-05-20,217,2017-06-19,215,2017-06-29,14.0,41,37,6,212
2017-06-12,228,2017-06-28,221,2017-06-11,192,2017-06-30,13.0,55,32,6,189
2017-06-29,212,2017-06-16,249,2017-06-01,252,2017-07-01,14.0,41,38,5,207
2017-06-29,212,2017-06-16,249,2017-07-01,207,2017-07-02,14.0,37,39,3,202
2017-07-02,202,2017-06-29,212,2017-06-16,249,2017-07-03,14.0,35,41,3,194
2017-06-18,235,2017-06-09,208,2017-05-19,195,2017-07-04,9.0,38,40,4,118
2017-05-11,177,2017-05-19,195,2017-05-08,96,2017-07-05,4.0,47,37,4,143
2017-06-09,208,2017-04-16,32,2017-03-30,84,2017-07-06,15.0,75,32,5,90
2017-06-11,192,2017-06-26,247,2017-06-27,225,2017-07-07,14.0,57,36,7,217
2017-07-07,217,2017-06-29,212,2017-06-27,225,2017-07-08,14.0,51,37,9,254
2017-06-30,189,2017-07-07,217,2017-06-25,256,2017-07-09,13.0,68,33,9,86
2017-07-01,207,2017-07-08,254,2017-06-29,212,2017-07-10,13.0,45,38,7,239
2017-06-29,212,2017-07-08,254,2017-07-02,202,2017-07-11,14.0,46,39,9,239
2017-07-11,239,2017-07-08,254,2017-06-29,212,2017-07-12,14.0,49,38,10,219
2017-07-12,219,2017-07-11,239,2017-07-08,254,2017-07-13,14.0,48,38,9,238
2017-07-05,143,2017-05-11,177,2017-06-10,83,2017-07-14,5.0,51,38,8,191
2017-07-06,90,2017-05-08,96,2017-07-04,118,2017-07-15,9.0,76,31,4,86
2017-06-22,40,2017-06-24,192,2017-07-15,86,2017-07-16,0.0,70,34,4,100
2017-07-06,90,2017-06-09,208,2017-05-03,181,2017-07-18,23.0,69,34,7,113
2017-06-20,172,2017-06-18,235,2017-06-09,208,2017-07-19,0.0,67,35,9,161
2017-07-08,254,2017-07-07,217,2017-07-12,219,2017-07-20,14.0,56,38,9,222
2017-07-04,118,2017-07-19,161,2017-06-09,208,2017-07-21,0.0,59,37,6,164
2017-07-21,164,2017-07-06,90,2017-06-09,208,2017-07-22,9.0,62,37,5,160
2017-06-09,208,2017-07-21,164,2017-07-22,160,2017-07-23,4.0,52,40,5,199
2017-07-22,160,2017-07-06,90,2017-05-19,195,2017-07-24,15.0,64,37,7,130
2017-06-08,157,2017-06-15,197,2017-07-07,217,2017-07-25,4.0,57,36,7,141
2017-07-16,100,2017-06-22,40,2017-07-22,160,2017-07-26,0.0,61,36,5,102
2017-07-25,141,2017-07-09,86,2017-06-08,157,2017-07-27,4.0,66,33,6,43
2017-07-09,86,2017-06-30,189,2017-06-25,256,2017-07-28,13.0,64,31,8,94
2017-07-27,43,2017-06-10,83,2017-07-28,94,2017-07-29,10.0,71,28,5,23
2017-07-25,141,2017-06-20,172,2017-06-08,157,2017-07-30,0.0,81,29,3,75
2017-07-24,130,2017-07-28,94,2017-07-09,86,2017-07-31,9.0,64,35,6,117
2017-07-16,100,2017-07-26,102,2017-06-22,40,2017-08-01,0.0,69,35,7,166
2017-07-15,86,2017-07-31,117,2017-07-05,143,2017-08-02,0.0,75,34,6,45
2017-06-10,83,2017-06-22,40,2017-07-31,117,2017-08-03,5.0,62,37,5,188
2017-07-20,222,2017-07-12,219,2017-07-08,254,2017-08-04,14.0,53,38,5,213
2017-07-12,219,2017-07-13,238,2017-07-11,239,2017-08-05,14.0,48,40,4,183
2017-06-18,235,2017-06-02,235,2017-07-12,219,2017-08-06,5.0,50,39,6,193
2017-06-29,212,2017-07-11,239,2017-07-12,219,2017-08-07,13.0,42,38,4,141
2017-07-11,239,2017-07-13,238,2017-07-12,219,2017-08-08,14.0,44,38,4,239
2017-08-04,213,2017-07-08,254,2017-07-20,222,2017-08-09,24.0,53,35,6,160
2017-07-11,239,2017-07-13,238,2017-08-05,183,2017-08-10,14.0,46,40,3,197
2017-07-12,219,2017-07-11,239,2017-07-13,238,2017-08-11,14.0,48,38,6,181
2017-07-23,199,2017-06-09,208,2017-08-06,193,2017-08-12,24.0,54,36,6,87
2017-06-30,189,2017-07-09,86,2017-07-28,94,2017-08-13,13.0,58,33,7,120
2017-07-28,94,2017-07-31,117,2017-07-09,86,2017-08-14,9.0,70,31,9,111
2017-07-07,217,2017-07-20,222,2017-06-11,192,2017-08-15,14.0,60,34,5,189
2017-07-31,117,2017-07-24,130,2017-08-13,120,2017-08-16,9.0,58,34,5,198
2017-07-05,143,2017-07-14,191,2017-08-02,45,2017-08-17,0.0,60,35,3,146
2017-07-22,160,2017-07-21,164,2017-07-06,90,2017-08-18,9.0,59,35,4,172
2017-07-24,130,2017-07-31,117,2017-08-16,198,2017-08-19,0.0,65,32,6,104
2017-08-15,189,2017-07-07,217,2017-08-13,120,2017-08-20,13.0,60,34,5,171
2017-07-08,254,2017-08-04,213,2017-07-12,219,2017-08-21,13.0,51,37,2,230
2017-07-14,191,2017-07-25,141,2017-08-17,146,2017-08-22,4.0,56,36,6,211
2017-08-03,188,2017-07-14,191,2017-06-10,83,2017-08-23,15.0,67,35,6,110
2017-07-07,217,2017-07-20,222,2017-07-08,254,2017-08-24,14.0,54,36,6,246
2017-06-16,249,2017-07-02,202,2017-08-07,141,2017-08-25,13.0,37,35,5,82
2017-06-21,207,2017-06-19,215,2017-05-25,252,2017-08-26,13.0,39,32,4,72
2017-08-26,72,2017-06-28,221,2017-05-21,193,2017-08-27,13.0,45,33,6,139
2017-08-14,111,2017-07-31,117,2017-08-16,198,2017-08-28,9.0,82,25,8,54
2017-04-19,130,2017-08-09,160,2017-03-24,130,2017-08-29,23.0,65,25,4,60
2017-08-14,111,2017-08-22,211,2017-07-25,141,2017-08-30,6.0,70,24,6,74
2017-06-11,192,2017-06-26,247,2017-08-24,246,2017-08-31,14.0,53,33,4,205
2017-06-26,247,2017-06-11,192,2017-08-31,205,2017-09-01,14.0,55,30,5,219
2017-07-04,118,2017-07-21,164,2017-06-02,235,2017-09-02,4.0,51,29,4,180
2017-05-21,193,2017-06-27,225,2017-06-01,252,2017-09-03,13.0,46,31,5,126
2017-08-06,193,2017-06-18,235,2017-06-02,235,2017-09-04,6.0,58,30,5,127
2017-09-02,180,2017-06-05,89,2017-09-04,127,2017-09-05,4.0,62,29,4,135
2017-06-03,237,2017-06-04,241,2017-06-13,218,2017-09-06,13.0,53,30,5,161
2017-08-31,205,2017-06-11,192,2017-09-01,219,2017-09-07,14.0,55,33,7,238
2017-08-31,205,2017-09-03,126,2017-06-27,225,2017-09-08,13.0,49,33,7,166
2017-06-30,189,2017-09-08,166,2017-06-12,228,2017-09-09,13.0,49,33,5,179
2017-06-26,247,2017-06-11,192,2017-09-01,219,2017-09-10,14.0,51,30,5,67
2017-08-31,205,2017-06-11,192,2017-09-07,238,2017-09-11,14.0,50,33,5,253
2017-06-16,249,2017-05-20,217,2017-06-01,252,2017-09-12,14.0,37,34,3,245
2017-05-20,217,2017-06-19,215,2017-06-16,249,2017-09-13,14.0,37,33,5,226
2017-06-14,253,2017-05-30,236,2017-06-16,249,2017-09-14,13.0,34,32,4,265
2017-09-13,226,2017-08-27,139,2017-06-19,215,2017-09-15,13.0,37,33,2,215
2017-09-09,179,2017-09-11,253,2017-06-12,228,2017-09-16,13.0,50,31,5,68
2017-05-20,217,2017-06-01,252,2017-05-21,193,2017-09-17,14.0,40,32,3,222
2017-09-17,222,2017-05-21,193,2017-05-20,217,2017-09-18,14.0,42,32,7,200
2017-05-28,265,2017-05-29,216,2017-06-15,197,2017-09-19,6.0,33,32,5,216
2017-05-27,265,2017-05-26,276,2017-04-29,254,2017-09-20,13.0,25,36,2,257
2017-04-20,191,2017-04-21,238,2017-09-03,126,2017-09-21,6.0,47,31,8,208
2017-06-14,253,2017-06-16,249,2017-09-17,222,2017-09-22,14.0,35,33,6,217
2017-05-21,193,2017-09-18,200,2017-05-17,251,2017-09-23,14.0,45,31,7,190
2017-06-27,225,2017-09-11,253,2017-06-11,192,2017-09-24,13.0,48,32,7,185
2017-06-26,247,2017-06-11,192,2017-09-10,67,2017-09-25,13.0,53,30,5,84
2017-05-08,96,2017-09-02,180,2017-07-06,90,2017-09-26,6.0,63,27,5,96
2017-04-17,273,2017-05-22,186,2017-04-12,266,2017-09-27,6.0,40,27,6,273
2017-04-18,294,2017-04-28,217,2017-05-13,267,2017-09-28,14.0,17,27,6,270
2017-09-25,84,2017-06-07,274,2017-04-14,181,2017-09-29,13.0,52,27,9,146
2017-04-13,158,2017-09-04,127,2017-06-02,235,2017-09-30,6.0,49,29,8,177
2017-05-23,181,2017-09-06,161,2017-06-25,256,2017-10-01,4.0,62,28,6,114
2017-06-13,218,2017-06-04,241,2017-06-03,237,2017-10-02,13.0,43,24,9,140
2017-03-12,168,2017-10-02,140,2017-03-11,181,2017-10-03,6.0,42,20,6,36
2017-04-03,191,2017-04-23,276,2017-04-11,245,2017-10-04,14.0,38,21,5,82
2017-09-21,208,2017-04-20,191,2017-04-21,238,2017-10-05,6.0,47,21,5,130
2017-05-09,279,2017-05-16,263,2017-04-03,191,2017-10-06,13.0,43,26,3,228
2017-10-03,36,2017-10-02,140,2017-05-23,181,2017-10-07,6.0,51,25,4,34
2017-10-01,114,2017-05-23,181,2017-10-07,34,2017-10-08,4.0,75,23,3,25
2017-08-29,60,2017-04-19,130,2017-10-08,25,2017-10-09,20.0,83,22,5,37
2017-01-28,4,2017-06-22,40,2017-05-08,96,2017-10-10,1.0,83,15,9,4
2017-02-16,145,2017-04-12,266,2017-04-06,277,2017-10-11,20.0,54,18,6,134
2017-10-02,140,2017-06-03,237,2017-06-13,218,2017-10-12,14.0,45,19,5,144
2017-09-30,177,2017-04-13,158,2017-09-04,127,2017-10-13,6.0,48,22,4,158
2017-04-03,191,2017-10-04,82,2017-04-23,276,2017-10-14,13.0,39,23,3,83
2017-09-26,96,2017-05-08,96,2017-02-19,129,2017-10-15,6.0,42,22,3,92
2017-10-14,83,2017-04-23,276,2017-04-14,181,2017-10-16,13.0,47,23,6,42
2017-04-08,113,2017-04-07,113,2017-10-05,130,2017-10-17,9.0,64,20,5,37
2017-10-16,42,2017-04-15,163,2017-05-10,251,2017-10-18,20.0,51,20,5,71
2017-04-15,163,2017-05-10,251,2017-03-26,209,2017-10-19,6.0,50,21,4,128
2017-10-06,228,2017-04-23,276,2017-05-09,279,2017-10-20,14.0,44,26,4,176
2017-05-10,251,2017-04-15,163,2017-10-19,128,2017-10-21,6.0,38,25,3,205
2017-04-06,277,2017-04-14,181,2017-10-16,42,2017-10-22,13.0,50,19,8,169
2017-04-11,245,2017-10-04,82,2017-04-23,276,2017-10-23,14.0,39,18,6,199
2017-04-27,217,2017-05-06,268,2017-04-28,217,2017-10-24,14.0,24,23,3,238
2017-03-23,104,2017-05-07,257,2017-04-10,124,2017-10-25,6.0,32,21,4,66
2017-04-23,276,2017-10-04,82,2017-04-03,191,2017-10-26,14.0,39,22,6,166
2017-04-23,276,2017-10-20,176,2017-05-16,263,2017-10-27,14.0,39,26,5,183
2017-10-27,183,2017-10-04,82,2017-04-23,276,2017-10-28,14.0,36,26,7,185
2017-03-08,262,2017-03-06,243,2017-03-02,257,2017-10-29,14.0,18,13,8,259
2017-10-29,259,2017-03-09,251,2017-03-21,212,2017-10-30,14.0,18,17,5,247
2017-03-27,218,2017-04-12,266,2017-10-30,247,2017-10-31,6.0,24,18,8,103
2017-10-15,92,2017-02-19,129,2017-09-26,96,2017-11-01,20.0,48,21,5,104
2017-04-23,276,2017-10-04,82,2017-04-03,191,2017-11-02,14.0,40,23,7,171
2017-04-01,278,2017-02-15,165,2017-02-13,168,2017-11-03,14.0,33,14,8,210
2017-10-30,247,2017-03-21,212,2017-02-12,178,2017-11-04,14.0,26,17,5,213
2017-03-17,196,2017-11-04,213,2017-10-23,199,2017-11-05,13.0,35,17,8,196
2017-03-17,196,2017-10-23,199,2017-11-02,171,2017-11-06,13.0,42,20,7,189
2017-03-18,217,2017-04-03,191,2017-04-23,276,2017-11-07,20.0,35,24,5,139
2017-04-02,258,2017-10-24,238,2017-04-26,265,2017-11-08,13.0,26,21,5,164
2017-11-08,164,2017-04-22,283,2017-05-15,160,2017-11-09,13.0,34,22,9,105
2017-03-01,116,2017-03-19,216,2017-10-29,259,2017-11-10,13.0,21,14,9,227
2017-02-26,209,2017-03-26,209,2017-02-20,218,2017-11-11,6.0,22,14,4,209
2017-11-05,196,2017-11-08,164,2017-11-04,213,2017-11-12,13.0,31,15,7,143
2017-04-01,278,2017-03-04,181,2017-11-03,210,2017-11-13,13.0,28,16,5,183
2017-10-29,259,2017-03-06,243,2017-10-30,247,2017-11-14,14.0,18,14,4,209
2017-03-13,120,2017-10-29,259,2017-11-14,209,2017-11-15,13.0,17,12,6,215
2017-02-16,145,2017-11-05,196,2017-02-03,52,2017-11-16,13.0,51,16,5,145
2017-02-05,160,2017-11-07,139,2017-11-03,210,2017-11-17,20.0,36,11,10,86
2017-03-07,272,2017-03-02,257,2017-03-08,262,2017-11-18,13.0,15,8,5,240
2017-04-10,124,2017-03-15,197,2017-02-20,218,2017-11-19,6.0,11,8,3,43
2017-02-25,225,2017-02-12,178,2017-02-13,168,2017-11-20,14.0,25,14,3,160
2017-11-12,143,2017-02-18,181,2017-02-24,222,2017-11-21,13.0,37,13,8,134
2017-03-13,120,2017-11-15,215,2017-10-29,259,2017-11-22,13.0,21,10,5,196
2017-03-02,257,2017-03-08,262,2017-03-07,272,2017-11-23,13.0,15,9,7,209
2017-11-23,209,2017-03-02,257,2017-03-07,272,2017-11-24,13.0,15,8,5,209
2017-11-20,160,2017-02-27,218,2017-02-25,225,2017-11-25,13.0,24,15,6,182
2017-02-11,186,2017-03-07,272,2017-03-02,257,2017-11-26,14.0,18,8,7,197
2017-02-19,129,2017-05-19,195,2017-10-05,130,2017-11-27,6.0,46,13,8,112
2017-11-03,210,2017-02-05,160,2017-01-02,96,2017-11-28,13.0,38,12,8,149
2017-03-14,257,2017-01-05,99,2017-02-20,218,2017-11-29,20.0,43,7,6,52
2017-01-12,55,2017-02-07,37,2017-02-03,52,2017-11-30,13.0,44,8,5,159
2017-02-17,130,2017-02-24,222,2017-02-25,225,2017-12-01,14.0,30,10,4,150
2017-02-03,52,2017-01-25,135,2017-11-21,134,2017-12-02,13.0,46,11,8,145
2017-11-29,52,2017-01-06,138,2017-01-09,102,2017-12-03,20.0,54,10,6,69
2017-01-23,141,2017-11-15,215,2017-11-24,209,2017-12-04,13.0,21,5,5,179
2017-02-17,130,2017-03-07,272,2017-01-13,165,2017-12-05,14.0,23,7,6,188
2017-12-01,150,2017-11-23,209,2017-11-24,209,2017-12-06,13.0,28,10,5,158
2017-12-06,158,2017-12-04,179,2017-02-17,130,2017-12-07,13.0,28,7,7,150
2017-11-18,240,2017-03-07,272,2017-12-05,188,2017-12-08,13.0,20,6,6,195
2017-12-04,179,2017-12-07,150,2017-11-15,215,2017-12-09,13.0,24,9,6,136
2017-12-06,158,2017-12-05,188,2017-02-17,130,2017-12-10,13.0,24,8,5,177
2017-12-07,150,2017-12-04,179,2017-12-09,136,2017-12-11,13.0,29,5,7,160
2017-12-04,179,2017-12-11,160,2017-12-07,150,2017-12-12,13.0,24,5,5,144
2017-12-12,144,2017-12-07,150,2017-12-11,160,2017-12-13,13.0,26,6,5,91
2017-01-07,102,2017-01-18,92,2017-01-01,59,2017-12-14,2.0,59,7,4,25
2017-10-09,37,2017-01-01,59,2017-01-26,103,2017-12-15,18.0,71,6,4,17
2017-01-13,165,2017-02-09,215,2017-02-10,213,2017-12-16,13.0,22,2,8,165
2017-01-23,141,2017-01-13,165,2017-01-31,112,2017-12-17,14.0,25,5,6,192
2017-12-06,158,2017-12-07,150,2017-02-17,130,2017-12-18,13.0,27,7,3,179
2017-12-13,91,2017-12-12,144,2017-12-07,150,2017-12-19,13.0,24,7,5,175
2017-12-08,195,2017-12-09,136,2017-11-26,197,2017-12-20,13.0,23,9,5,195
2017-12-01,150,2017-02-12,178,2017-02-17,130,2017-12-21,14.0,28,10,8,175
2017-11-21,134,2017-12-07,150,2017-12-09,136,2017-12-22,13.0,38,11,4,121
2017-02-14,94,2017-04-10,124,2017-03-23,104,2017-12-23,6.0,38,10,4,75
2017-12-20,195,2017-12-19,175,2017-12-08,195,2017-12-24,13.0,23,7,8,181
2017-12-04,179,2017-12-09,136,2017-12-19,175,2017-12-25,13.0,21,7,6,179
2017-12-21,175,2017-12-01,150,2017-01-24,126,2017-12-26,14.0,33,10,5,149
2017-01-02,96,2017-01-12,55,2017-01-25,135,2017-12-27,14.0,48,10,6,138
2017-12-02,145,2017-02-16,145,2017-02-04,59,2017-12-28,13.0,54,13,2,126
2017-10-11,134,2017-01-06,138,2017-12-27,138,2017-12-29,20.0,52,11,4,49
