day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-03-31,277,2017-04-06,287,2017-04-25,104,2017-05-04,13.0,52,23,5,252
2017-04-27,316,2017-04-28,303,2017-03-18,202,2017-05-05,14.0,24,23,9,243
2017-04-27,316,2017-04-28,303,2017-03-18,202,2017-05-06,14.0,26,24,8,301
2017-04-10,142,2017-03-23,19,2017-04-15,187,2017-05-07,6.0,33,27,5,272
2017-04-04,43,2017-03-22,72,2017-03-30,86,2017-05-08,6.0,51,23,7,82
2017-04-06,287,2017-04-03,235,2017-04-14,287,2017-05-09,14.0,44,25,4,287
2017-04-15,187,2017-03-26,289,2017-02-26,226,2017-05-10,5.0,38,29,7,187
2017-04-30,263,2017-05-10,187,2017-02-19,107,2017-05-11,6.0,32,32,7,263
2017-04-29,294,2017-04-28,303,2017-05-06,301,2017-05-12,14.0,23,27,7,302
2017-05-12,302,2017-04-28,303,2017-04-27,316,2017-05-13,14.0,21,25,7,302
2017-03-18,202,2017-04-29,294,2017-05-06,301,2017-05-14,13.0,31,25,4,241
2017-05-14,241,2017-04-03,235,2017-04-23,299,2017-05-15,13.0,39,25,5,195
2017-05-02,285,2017-04-03,235,2017-04-23,299,2017-05-16,14.0,38,27,7,291
2017-05-16,291,2017-05-02,285,2017-04-23,299,2017-05-17,14.0,40,30,9,292
2017-05-17,292,2017-05-16,291,2017-05-02,285,2017-05-18,14.0,40,32,9,281
2017-04-30,263,2017-02-19,107,2017-05-11,263,2017-05-19,5.0,42,31,8,263
2017-05-18,281,2017-05-17,292,2017-05-16,291,2017-05-20,14.0,40,32,4,256
2017-05-20,256,2017-05-18,281,2017-05-17,292,2017-05-21,14.0,43,31,4,244
2017-05-21,244,2017-05-20,256,2017-05-18,281,2017-05-22,9.0,47,31,7,250
2017-05-04,252,2017-03-31,277,2017-04-06,287,2017-05-23,10.0,58,22,9,253
2017-05-02,285,2017-04-29,294,2017-05-16,291,2017-05-24,14.0,32,29,5,285
2017-05-24,285,2017-04-29,294,2017-05-17,292,2017-05-25,14.0,31,31,5,308
2017-05-25,308,2017-05-24,285,2017-05-18,281,2017-05-26,14.0,31,33,7,302
2017-05-26,302,2017-05-25,308,2017-04-29,294,2017-05-27,14.0,27,33,8,286
2017-05-11,263,2017-05-27,286,2017-04-30,263,2017-05-28,6.0,29,33,8,284
2017-05-28,284,2017-05-11,263,2017-05-26,302,2017-05-29,4.0,30,33,7,233
2017-05-20,256,2017-05-26,302,2017-05-18,281,2017-05-30,14.0,34,32,5,258
2017-05-18,281,2017-05-21,244,2017-05-20,256,2017-05-31,14.0,42,32,8,266
2017-05-20,256,2017-05-21,244,2017-05-18,281,2017-06-01,14.0,41,32,8,278
2017-05-22,250,2017-05-17,292,2017-05-21,244,2017-06-02,9.0,41,31,7,239
2017-05-04,252,2017-05-09,287,2017-04-25,104,2017-06-03,14.0,46,26,6,289
2017-06-03,289,2017-05-16,291,2017-05-04,252,2017-06-04,13.0,39,28,2,257
2017-06-02,239,2017-05-15,195,2017-05-14,241,2017-06-05,10.0,38,24,4,128
2017-04-16,32,2017-01-03,137,2017-04-14,287,2017-06-06,18.0,85,18,5,71
2017-04-14,287,2017-04-06,287,2017-05-16,291,2017-06-07,14.0,51,27,5,287
2017-05-21,244,2017-06-01,278,2017-05-20,256,2017-06-08,6.0,46,30,7,238
2017-01-04,19,2017-05-01,207,2017-05-07,272,2017-06-09,6.0,46,32,7,238
2017-06-08,238,2017-05-08,82,2017-05-11,263,2017-06-10,5.0,53,31,4,94
2017-06-07,287,2017-05-21,244,2017-06-01,278,2017-06-11,14.0,52,31,4,228
2017-06-11,228,2017-05-21,244,2017-06-07,287,2017-06-12,13.0,48,29,4,202
2017-06-04,257,2017-06-03,289,2017-05-04,252,2017-06-13,14.0,40,28,3,239
2017-05-02,285,2017-06-01,278,2017-05-16,291,2017-06-14,14.0,34,31,3,281
2017-06-08,238,2017-05-30,258,2017-05-20,256,2017-06-15,6.0,36,32,5,240
2017-05-20,256,2017-06-14,281,2017-05-18,281,2017-06-16,14.0,36,35,6,267
2017-06-02,239,2017-05-26,302,2017-05-30,258,2017-06-18,6.0,32,33,9,253
2017-05-18,281,2017-05-20,256,2017-05-21,244,2017-06-19,14.0,40,33,6,246
2017-06-08,238,2017-06-15,240,2017-06-18,253,2017-06-20,5.0,49,32,5,175
2017-05-20,256,2017-05-21,244,2017-06-19,246,2017-06-21,13.0,42,34,5,179
2017-05-08,82,2017-06-10,94,2017-05-11,263,2017-06-22,9.0,64,29,6,33
2017-06-06,71,2017-04-16,32,2017-06-07,287,2017-06-23,24.0,76,27,4,94
2017-06-22,33,2017-05-08,82,2017-04-04,43,2017-06-24,4.0,72,26,6,206
2017-06-07,287,2017-06-11,228,2017-06-12,202,2017-06-25,13.0,59,28,5,291
2017-06-11,228,2017-06-07,287,2017-06-12,202,2017-06-26,14.0,52,30,4,273
2017-05-21,244,2017-06-01,278,2017-05-20,256,2017-06-27,14.0,45,33,3,269
2017-06-21,179,2017-05-20,256,2017-06-27,269,2017-06-28,13.0,43,34,6,255
2017-06-16,267,2017-05-20,256,2017-06-19,246,2017-06-29,14.0,41,37,6,226
2017-06-12,202,2017-06-28,255,2017-06-11,228,2017-06-30,13.0,55,32,6,219
2017-06-29,226,2017-06-16,267,2017-06-01,278,2017-07-01,14.0,41,38,5,227
2017-06-29,226,2017-06-16,267,2017-07-01,227,2017-07-02,14.0,37,39,3,212
2017-07-02,212,2017-06-29,226,2017-06-16,267,2017-07-03,14.0,35,41,3,248
2017-06-18,253,2017-06-09,238,2017-05-19,263,2017-07-04,9.0,38,40,4,151
2017-05-11,263,2017-05-19,263,2017-05-08,82,2017-07-05,4.0,47,37,4,144
2017-06-09,238,2017-04-16,32,2017-03-30,86,2017-07-06,15.0,75,32,5,106
2017-06-11,228,2017-06-26,273,2017-06-27,269,2017-07-07,14.0,57,36,7,244
2017-07-07,244,2017-06-29,226,2017-06-27,269,2017-07-08,14.0,51,37,9,287
2017-06-30,219,2017-07-07,244,2017-06-25,291,2017-07-09,13.0,68,33,9,144
2017-07-01,227,2017-07-08,287,2017-06-29,226,2017-07-10,13.0,45,38,7,286
2017-06-29,226,2017-07-08,287,2017-07-02,212,2017-07-11,14.0,46,39,9,279
2017-07-11,279,2017-07-08,287,2017-06-29,226,2017-07-12,14.0,49,38,10,271
2017-07-12,271,2017-07-11,279,2017-07-08,287,2017-07-13,14.0,48,38,9,273
2017-07-05,144,2017-05-11,263,2017-06-10,94,2017-07-14,5.0,51,38,8,245
2017-07-06,106,2017-05-08,82,2017-07-04,151,2017-07-15,9.0,76,31,4,99
2017-06-22,33,2017-06-24,206,2017-07-15,99,2017-07-16,0.0,70,34,4,97
2017-07-06,106,2017-06-09,238,2017-05-03,154,2017-07-18,23.0,69,34,7,79
2017-06-20,175,2017-06-18,253,2017-06-09,238,2017-07-19,0.0,67,35,9,180
2017-07-08,287,2017-07-07,244,2017-07-12,271,2017-07-20,14.0,56,38,9,265
2017-07-04,151,2017-07-19,180,2017-06-09,238,2017-07-21,0.0,59,37,6,171
2017-07-21,171,2017-07-06,106,2017-06-09,238,2017-07-22,9.0,62,37,5,124
2017-06-09,238,2017-07-21,171,2017-07-22,124,2017-07-23,4.0,52,40,5,233
2017-07-22,124,2017-07-06,106,2017-05-19,263,2017-07-24,15.0,64,37,7,117
2017-06-08,238,2017-06-15,240,2017-07-07,244,2017-07-25,4.0,57,36,7,187
2017-07-16,97,2017-06-22,33,2017-07-22,124,2017-07-26,0.0,61,36,5,111
2017-07-25,187,2017-07-09,144,2017-06-08,238,2017-07-27,4.0,66,33,6,54
2017-07-09,144,2017-06-30,219,2017-06-25,291,2017-07-28,13.0,64,31,8,105
2017-07-27,54,2017-06-10,94,2017-07-28,105,2017-07-29,10.0,71,28,5,43
2017-07-25,187,2017-06-20,175,2017-06-08,238,2017-07-30,0.0,81,29,3,83
2017-07-24,117,2017-07-28,105,2017-07-09,144,2017-07-31,9.0,64,35,6,205
2017-07-16,97,2017-07-26,111,2017-06-22,33,2017-08-01,0.0,69,35,7,252
2017-07-15,99,2017-07-31,205,2017-07-05,144,2017-08-02,0.0,75,34,6,50
2017-06-10,94,2017-06-22,33,2017-07-31,205,2017-08-03,5.0,62,37,5,259
2017-07-20,265,2017-07-12,271,2017-07-08,287,2017-08-04,14.0,53,38,5,277
2017-07-12,271,2017-07-13,273,2017-07-11,279,2017-08-05,14.0,48,40,4,258
2017-06-18,253,2017-06-02,239,2017-07-12,271,2017-08-06,5.0,50,39,6,254
2017-06-29,226,2017-07-11,279,2017-07-12,271,2017-08-07,13.0,42,38,4,187
2017-07-11,279,2017-07-13,273,2017-07-12,271,2017-08-08,14.0,44,38,4,263
2017-08-04,277,2017-07-08,287,2017-07-20,265,2017-08-09,24.0,53,35,6,249
2017-07-11,279,2017-07-13,273,2017-08-05,258,2017-08-10,14.0,46,40,3,273
2017-07-12,271,2017-07-11,279,2017-07-13,273,2017-08-11,14.0,48,38,6,261
2017-07-23,233,2017-06-09,238,2017-08-06,254,2017-08-12,24.0,54,36,6,158
2017-06-30,219,2017-07-09,144,2017-07-28,105,2017-08-13,13.0,58,33,7,206
2017-07-28,105,2017-07-31,205,2017-07-09,144,2017-08-14,9.0,70,31,9,134
2017-07-07,244,2017-07-20,265,2017-06-11,228,2017-08-15,14.0,60,34,5,266
2017-07-31,205,2017-07-24,117,2017-08-13,206,2017-08-16,9.0,58,34,5,233
2017-07-05,144,2017-07-14,245,2017-08-02,50,2017-08-17,0.0,60,35,3,224
2017-07-22,124,2017-07-21,171,2017-07-06,106,2017-08-18,9.0,59,35,4,124
2017-07-24,117,2017-07-31,205,2017-08-16,233,2017-08-19,0.0,65,32,6,182
2017-08-15,266,2017-07-07,244,2017-08-13,206,2017-08-20,13.0,60,34,5,260
2017-07-08,287,2017-08-04,277,2017-07-12,271,2017-08-21,13.0,51,37,2,237
2017-07-14,245,2017-07-25,187,2017-08-17,224,2017-08-22,4.0,56,36,6,196
2017-08-03,259,2017-07-14,245,2017-06-10,94,2017-08-23,15.0,67,35,6,113
2017-07-07,244,2017-07-20,265,2017-07-08,287,2017-08-24,14.0,54,36,6,262
2017-06-16,267,2017-07-02,212,2017-08-07,187,2017-08-25,13.0,37,35,5,104
2017-06-21,179,2017-06-19,246,2017-05-25,308,2017-08-26,13.0,39,32,4,96
2017-08-26,96,2017-06-28,255,2017-05-21,244,2017-08-27,13.0,45,33,6,123
2017-08-14,134,2017-07-31,205,2017-08-16,233,2017-08-28,9.0,82,25,8,134
2017-04-19,62,2017-08-09,249,2017-03-24,112,2017-08-29,23.0,65,25,4,70
2017-08-14,134,2017-08-22,196,2017-07-25,187,2017-08-30,6.0,70,24,6,200
2017-06-11,228,2017-06-26,273,2017-08-24,262,2017-08-31,14.0,53,33,4,273
2017-06-26,273,2017-06-11,228,2017-08-31,273,2017-09-01,14.0,55,30,5,230
2017-07-04,151,2017-07-21,171,2017-06-02,239,2017-09-02,4.0,51,29,4,196
2017-05-21,244,2017-06-27,269,2017-06-01,278,2017-09-03,13.0,46,31,5,148
2017-08-06,254,2017-06-18,253,2017-06-02,239,2017-09-04,6.0,58,30,5,146
2017-09-02,196,2017-06-05,128,2017-09-04,146,2017-09-05,4.0,62,29,4,167
2017-06-03,289,2017-06-04,257,2017-06-13,239,2017-09-06,13.0,53,30,5,177
2017-08-31,273,2017-06-11,228,2017-09-01,230,2017-09-07,14.0,55,33,7,273
2017-08-31,273,2017-09-03,148,2017-06-27,269,2017-09-08,13.0,49,33,7,223
2017-06-30,219,2017-09-08,223,2017-06-12,202,2017-09-09,13.0,49,33,5,210
2017-06-26,273,2017-06-11,228,2017-09-01,230,2017-09-10,14.0,51,30,5,70
2017-08-31,273,2017-06-11,228,2017-09-07,273,2017-09-11,14.0,50,33,5,242
2017-06-16,267,2017-05-20,256,2017-06-01,278,2017-09-12,14.0,37,34,3,247
2017-05-20,256,2017-06-19,246,2017-06-16,267,2017-09-13,14.0,37,33,5,232
2017-06-14,281,2017-05-30,258,2017-06-16,267,2017-09-14,13.0,34,32,4,254
2017-09-13,232,2017-08-27,123,2017-06-19,246,2017-09-15,13.0,37,33,2,222
2017-09-09,210,2017-09-11,242,2017-06-12,202,2017-09-16,13.0,50,31,5,93
2017-05-20,256,2017-06-01,278,2017-05-21,244,2017-09-17,14.0,40,32,3,219
2017-09-17,219,2017-05-21,244,2017-05-20,256,2017-09-18,14.0,42,32,7,210
2017-05-28,284,2017-05-29,233,2017-06-15,240,2017-09-19,6.0,33,32,5,241
2017-05-27,286,2017-05-26,302,2017-04-29,294,2017-09-20,13.0,25,36,2,251
2017-04-20,276,2017-04-21,231,2017-09-03,148,2017-09-21,6.0,47,31,8,205
2017-06-14,281,2017-06-16,267,2017-09-17,219,2017-09-22,14.0,35,33,6,220
2017-05-21,244,2017-09-18,210,2017-05-17,292,2017-09-23,14.0,45,31,7,192
2017-06-27,269,2017-09-11,242,2017-06-11,228,2017-09-24,13.0,48,32,7,211
2017-06-26,273,2017-06-11,228,2017-09-10,70,2017-09-25,13.0,53,30,5,112
2017-05-08,82,2017-09-02,196,2017-07-06,106,2017-09-26,6.0,63,27,5,58
2017-04-17,283,2017-05-22,250,2017-04-12,283,2017-09-27,6.0,40,27,6,132
2017-04-18,294,2017-04-28,303,2017-05-13,302,2017-09-28,14.0,17,27,6,270
2017-09-25,112,2017-06-07,287,2017-04-14,287,2017-09-29,13.0,52,27,9,137
2017-04-13,185,2017-09-04,146,2017-06-02,239,2017-09-30,6.0,49,29,8,204
2017-05-23,253,2017-09-06,177,2017-06-25,291,2017-10-01,4.0,62,28,6,159
2017-06-13,239,2017-06-04,257,2017-06-03,289,2017-10-02,13.0,43,24,9,208
2017-03-12,191,2017-10-02,208,2017-03-11,169,2017-10-03,6.0,42,20,6,41
2017-04-03,235,2017-04-23,299,2017-04-11,257,2017-10-04,14.0,38,21,5,100
2017-09-21,205,2017-04-20,276,2017-04-21,231,2017-10-05,6.0,47,21,5,196
2017-05-09,287,2017-05-16,291,2017-04-03,235,2017-10-06,13.0,43,26,3,226
2017-10-03,41,2017-10-02,208,2017-05-23,253,2017-10-07,6.0,51,25,4,33
2017-10-01,159,2017-05-23,253,2017-10-07,33,2017-10-08,4.0,75,23,3,21
2017-08-29,70,2017-04-19,62,2017-10-08,21,2017-10-09,20.0,83,22,5,20
2017-01-28,4,2017-06-22,33,2017-05-08,82,2017-10-10,1.0,83,15,9,12
2017-02-16,151,2017-04-12,283,2017-04-06,287,2017-10-11,20.0,54,18,6,164
2017-10-02,208,2017-06-03,289,2017-06-13,239,2017-10-12,14.0,45,19,5,179
2017-09-30,204,2017-04-13,185,2017-09-04,146,2017-10-13,6.0,48,22,4,175
2017-04-03,235,2017-10-04,100,2017-04-23,299,2017-10-14,13.0,39,23,3,97
2017-09-26,58,2017-05-08,82,2017-02-19,107,2017-10-15,6.0,42,22,3,92
2017-10-14,97,2017-04-23,299,2017-04-14,287,2017-10-16,13.0,47,23,6,50
2017-04-08,185,2017-04-07,185,2017-10-05,196,2017-10-17,9.0,64,20,5,47
2017-10-16,50,2017-04-15,187,2017-05-10,187,2017-10-18,20.0,51,20,5,108
2017-04-15,187,2017-05-10,187,2017-03-26,289,2017-10-19,6.0,50,21,4,140
2017-10-06,226,2017-04-23,299,2017-05-09,287,2017-10-20,14.0,44,26,4,226
2017-05-10,187,2017-04-15,187,2017-10-19,140,2017-10-21,6.0,38,25,3,191
2017-04-06,287,2017-04-14,287,2017-10-16,50,2017-10-22,13.0,50,19,8,199
2017-04-11,257,2017-10-04,100,2017-04-23,299,2017-10-23,14.0,39,18,6,195
2017-04-27,316,2017-05-06,301,2017-04-28,303,2017-10-24,14.0,24,23,3,226
2017-03-23,19,2017-05-07,272,2017-04-10,142,2017-10-25,6.0,32,21,4,54
2017-04-23,299,2017-10-04,100,2017-04-03,235,2017-10-26,14.0,39,22,6,169
2017-04-23,299,2017-10-20,226,2017-05-16,291,2017-10-27,14.0,39,26,5,186
2017-10-27,186,2017-10-04,100,2017-04-23,299,2017-10-28,14.0,36,26,7,177
2017-03-08,306,2017-03-06,269,2017-03-02,299,2017-10-29,14.0,18,13,8,256
2017-10-29,256,2017-03-09,287,2017-03-21,236,2017-10-30,14.0,18,17,5,237
2017-03-27,312,2017-04-12,283,2017-10-30,237,2017-10-31,6.0,24,18,8,129
2017-10-15,92,2017-02-19,107,2017-09-26,58,2017-11-01,20.0,48,21,5,120
2017-04-23,299,2017-10-04,100,2017-04-03,235,2017-11-02,14.0,40,23,7,162
2017-04-01,311,2017-02-15,183,2017-02-13,200,2017-11-03,14.0,33,14,8,215
2017-10-30,237,2017-03-21,236,2017-02-12,221,2017-11-04,14.0,26,17,5,237
2017-03-17,183,2017-11-04,237,2017-10-23,195,2017-11-05,13.0,35,17,8,183
2017-03-17,183,2017-10-23,195,2017-11-02,162,2017-11-06,13.0,42,20,7,187
2017-03-18,202,2017-04-03,235,2017-04-23,299,2017-11-07,20.0,35,24,5,139
2017-04-02,294,2017-10-24,226,2017-04-26,293,2017-11-08,13.0,26,21,5,163
2017-11-08,163,2017-04-22,311,2017-05-15,195,2017-11-09,13.0,34,22,9,97
2017-03-01,123,2017-03-19,123,2017-10-29,256,2017-11-10,13.0,21,14,9,235
2017-02-26,226,2017-03-26,289,2017-02-20,59,2017-11-11,6.0,22,14,4,216
2017-11-05,183,2017-11-08,163,2017-11-04,237,2017-11-12,13.0,31,15,7,159
2017-04-01,311,2017-03-04,202,2017-11-03,215,2017-11-13,13.0,28,16,5,187
2017-10-29,256,2017-03-06,269,2017-10-30,237,2017-11-14,14.0,18,14,4,223
2017-03-13,140,2017-10-29,256,2017-11-14,223,2017-11-15,13.0,17,12,6,140
2017-02-16,151,2017-11-05,183,2017-02-03,114,2017-11-16,13.0,51,16,5,67
2017-02-05,213,2017-11-07,139,2017-11-03,215,2017-11-17,20.0,36,11,10,122
2017-03-07,318,2017-03-02,299,2017-03-08,306,2017-11-18,13.0,15,8,5,240
2017-04-10,142,2017-03-15,215,2017-02-20,59,2017-11-19,6.0,11,8,3,52
2017-02-25,260,2017-02-12,221,2017-02-13,200,2017-11-20,14.0,25,14,3,180
2017-11-12,159,2017-02-18,218,2017-02-24,278,2017-11-21,13.0,37,13,8,170
2017-03-13,140,2017-11-15,140,2017-10-29,256,2017-11-22,13.0,21,10,5,203
2017-03-02,299,2017-03-08,306,2017-03-07,318,2017-11-23,13.0,15,9,7,205
2017-11-23,205,2017-03-02,299,2017-03-07,318,2017-11-24,13.0,15,8,5,208
2017-11-20,180,2017-02-27,243,2017-02-25,260,2017-11-25,13.0,24,15,6,179
2017-02-11,233,2017-03-07,318,2017-03-02,299,2017-11-26,14.0,18,8,7,197
2017-02-19,107,2017-05-19,263,2017-10-05,196,2017-11-27,6.0,46,13,8,123
2017-11-03,215,2017-02-05,213,2017-01-02,27,2017-11-28,13.0,38,12,8,131
2017-03-14,280,2017-01-05,104,2017-02-20,59,2017-11-29,20.0,43,7,6,59
2017-01-12,27,2017-02-07,43,2017-02-03,114,2017-11-30,13.0,44,8,5,165
2017-02-17,155,2017-02-24,278,2017-02-25,260,2017-12-01,14.0,30,10,4,156
2017-02-03,114,2017-01-25,166,2017-11-21,170,2017-12-02,13.0,46,11,8,138
2017-11-29,59,2017-01-06,142,2017-01-09,123,2017-12-03,20.0,54,10,6,46
2017-01-23,162,2017-11-15,140,2017-11-24,208,2017-12-04,13.0,21,5,5,196
2017-02-17,155,2017-03-07,318,2017-01-13,208,2017-12-05,14.0,23,7,6,193
2017-12-01,156,2017-11-23,205,2017-11-24,208,2017-12-06,13.0,28,10,5,171
2017-12-06,171,2017-12-04,196,2017-02-17,155,2017-12-07,13.0,28,7,7,169
2017-11-18,240,2017-03-07,318,2017-12-05,193,2017-12-08,13.0,20,6,6,204
2017-12-04,196,2017-12-07,169,2017-11-15,140,2017-12-09,13.0,24,9,6,129
2017-12-06,171,2017-12-05,193,2017-02-17,155,2017-12-10,13.0,24,8,5,173
2017-12-07,169,2017-12-04,196,2017-12-09,129,2017-12-11,13.0,29,5,7,169
2017-12-04,196,2017-12-11,169,2017-12-07,169,2017-12-12,13.0,24,5,5,152
2017-12-12,152,2017-12-07,169,2017-12-11,169,2017-12-13,13.0,26,6,5,83
2017-01-07,18,2017-01-18,83,2017-01-01,111,2017-12-14,2.0,59,7,4,21
2017-10-09,20,2017-01-01,111,2017-01-26,112,2017-12-15,18.0,71,6,4,24
2017-01-13,208,2017-02-09,208,2017-02-10,258,2017-12-16,13.0,22,2,8,208
2017-01-23,162,2017-01-13,208,2017-01-31,135,2017-12-17,14.0,25,5,6,202
2017-12-06,171,2017-12-07,169,2017-02-17,155,2017-12-18,13.0,27,7,3,187
2017-12-13,83,2017-12-12,152,2017-12-07,169,2017-12-19,13.0,24,7,5,185
2017-12-08,204,2017-12-09,129,2017-11-26,197,2017-12-20,13.0,23,9,5,186
2017-12-01,156,2017-02-12,221,2017-02-17,155,2017-12-21,14.0,28,10,8,177
2017-11-21,170,2017-12-07,169,2017-12-09,129,2017-12-22,13.0,38,11,4,135
2017-02-14,116,2017-04-10,142,2017-03-23,19,2017-12-23,6.0,38,10,4,78
2017-12-20,186,2017-12-19,185,2017-12-08,204,2017-12-24,13.0,23,7,8,180
2017-12-04,196,2017-12-09,129,2017-12-19,185,2017-12-25,13.0,21,7,6,179
2017-12-21,177,2017-12-01,156,2017-01-24,137,2017-12-26,14.0,33,10,5,145
2017-01-02,27,2017-01-12,27,2017-01-25,166,2017-12-27,14.0,48,10,6,142
2017-12-02,138,2017-02-16,151,2017-02-04,36,2017-12-28,13.0,54,13,2,117
2017-10-11,164,2017-01-06,142,2017-12-27,142,2017-12-29,20.0,52,11,4,20
