day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-01-04,482,2017-03-23,196,2017-02-14,222,2017-03-30,4.0,63,15,4,149
2017-03-29,566,2017-01-02,276,2017-02-04,169,2017-03-31,14.0,49,14,7,592
2017-02-15,388,2017-03-04,510,2017-02-13,440,2017-04-01,14.0,31,18,7,388
2017-03-18,491,2017-03-04,510,2017-03-21,510,2017-04-02,13.0,26,22,6,491
2017-03-18,491,2017-04-01,388,2017-02-15,388,2017-04-03,14.0,40,22,7,491
2017-03-20,534,2017-03-30,149,2017-02-14,222,2017-04-04,10.0,66,17,6,534
2017-01-05,194,2017-03-30,149,2017-04-04,534,2017-04-05,20.0,75,17,3,194
2017-04-03,491,2017-03-29,566,2017-03-18,491,2017-04-06,14.0,50,22,3,579
2017-03-20,534,2017-04-04,534,2017-04-06,579,2017-04-07,6.0,56,21,4,304
2017-04-07,304,2017-04-04,534,2017-03-20,534,2017-04-08,10.0,75,17,7,304
2017-03-27,619,2017-02-15,388,2017-02-02,372,2017-04-09,6.0,32,16,8,619
2017-03-30,149,2017-02-14,222,2017-03-15,427,2017-04-10,6.0,27,15,4,265
2017-04-01,388,2017-02-15,388,2017-04-03,491,2017-04-11,14.0,37,18,5,388
2017-03-27,619,2017-03-11,383,2017-04-03,491,2017-04-12,6.0,38,20,7,565
2017-04-07,304,2017-03-25,480,2017-04-06,579,2017-04-13,5.0,55,21,9,340
2017-04-06,579,2017-04-03,491,2017-03-29,566,2017-04-14,14.0,52,23,6,414
2017-03-26,611,2017-02-26,481,2017-04-06,579,2017-04-15,5.0,45,27,6,356
2017-03-30,149,2017-04-14,414,2017-02-16,330,2017-04-16,10.0,85,20,5,149
2017-04-12,565,2017-04-03,491,2017-03-27,619,2017-04-17,6.0,36,24,7,565
2017-04-02,491,2017-03-21,510,2017-03-18,491,2017-04-18,14.0,24,20,7,669
2017-03-24,251,2017-01-26,200,2017-01-01,169,2017-04-19,21.0,63,20,6,154
2017-04-03,491,2017-04-11,388,2017-04-06,579,2017-04-20,6.0,38,21,4,546
2017-04-20,546,2017-03-28,283,2017-02-19,330,2017-04-21,4.0,49,16,8,539
2017-03-18,491,2017-04-03,491,2017-04-02,491,2017-04-22,13.0,32,21,8,491
2017-04-03,491,2017-03-18,491,2017-04-14,414,2017-04-23,14.0,40,23,7,595
2017-03-11,383,2017-04-12,565,2017-04-17,565,2017-04-24,9.0,50,21,7,399
2017-04-11,388,2017-04-03,491,2017-03-29,566,2017-04-25,13.0,42,18,8,200
2017-03-04,510,2017-04-02,491,2017-03-18,491,2017-04-26,13.0,30,20,6,586
2017-03-18,491,2017-03-21,510,2017-04-02,491,2017-04-27,14.0,23,22,7,609
2017-04-27,609,2017-03-18,491,2017-03-21,510,2017-04-28,14.0,23,26,6,577
2017-04-28,577,2017-04-27,609,2017-03-18,491,2017-04-29,14.0,27,29,5,570
2017-02-19,330,2017-04-15,356,2017-04-29,570,2017-04-30,6.0,33,29,5,523
2017-03-11,383,2017-04-17,565,2017-03-15,427,2017-05-01,5.0,40,29,5,470
2017-04-29,570,2017-04-23,595,2017-04-03,491,2017-05-02,14.0,33,28,6,512
2017-05-01,470,2017-04-14,414,2017-04-23,595,2017-05-03,10.0,48,24,6,470
2017-03-31,592,2017-04-06,579,2017-04-25,200,2017-05-04,13.0,52,23,5,487
2017-04-27,609,2017-04-28,577,2017-03-18,491,2017-05-05,14.0,24,23,9,468
2017-04-27,609,2017-04-28,577,2017-03-18,491,2017-05-06,14.0,26,24,8,614
2017-04-10,265,2017-03-23,196,2017-04-15,356,2017-05-07,6.0,33,27,5,575
2017-04-04,534,2017-03-22,247,2017-03-30,149,2017-05-08,6.0,51,23,7,170
2017-04-06,579,2017-04-03,491,2017-04-14,414,2017-05-09,14.0,44,25,4,627
2017-04-15,356,2017-03-26,611,2017-02-26,481,2017-05-10,5.0,38,29,7,556
2017-04-30,523,2017-05-10,556,2017-02-19,330,2017-05-11,6.0,32,32,7,421
2017-04-29,570,2017-04-28,577,2017-05-06,614,2017-05-12,14.0,23,27,7,606
2017-05-12,606,2017-04-28,577,2017-04-27,609,2017-05-13,14.0,21,25,7,621
2017-03-18,491,2017-04-29,570,2017-05-06,614,2017-05-14,13.0,31,25,4,511
2017-05-14,511,2017-04-03,491,2017-04-23,595,2017-05-15,13.0,39,25,5,378
2017-05-02,512,2017-04-03,491,2017-04-23,595,2017-05-16,14.0,38,27,7,607
2017-05-16,607,2017-05-02,512,2017-04-23,595,2017-05-17,14.0,40,30,9,607
2017-05-17,607,2017-05-16,607,2017-05-02,512,2017-05-18,14.0,40,32,9,584
2017-04-30,523,2017-02-19,330,2017-05-11,421,2017-05-19,5.0,42,31,8,465
2017-05-18,584,2017-05-17,607,2017-05-16,607,2017-05-20,14.0,40,32,4,544
2017-05-20,544,2017-05-18,584,2017-05-17,607,2017-05-21,14.0,43,31,4,482
2017-05-21,482,2017-05-20,544,2017-05-18,584,2017-05-22,9.0,47,31,7,484
2017-05-04,487,2017-03-31,592,2017-04-06,579,2017-05-23,10.0,58,22,9,514
2017-05-02,512,2017-04-29,570,2017-05-16,607,2017-05-24,14.0,32,29,5,655
2017-05-24,655,2017-04-29,570,2017-05-17,607,2017-05-25,14.0,31,31,5,639
2017-05-25,639,2017-05-24,655,2017-05-18,584,2017-05-26,14.0,31,33,7,621
2017-05-26,621,2017-05-25,639,2017-04-29,570,2017-05-27,14.0,27,33,8,595
2017-05-11,421,2017-05-27,595,2017-04-30,523,2017-05-28,6.0,29,33,8,591
2017-05-28,591,2017-05-11,421,2017-05-26,621,2017-05-29,4.0,30,33,7,481
2017-05-20,544,2017-05-26,621,2017-05-18,584,2017-05-30,14.0,34,32,5,527
2017-05-18,584,2017-05-21,482,2017-05-20,544,2017-05-31,14.0,42,32,8,572
2017-05-20,544,2017-05-21,482,2017-05-18,584,2017-06-01,14.0,41,32,8,574
2017-05-22,484,2017-05-17,607,2017-05-21,482,2017-06-02,9.0,41,31,7,536
2017-05-04,487,2017-05-09,627,2017-04-25,200,2017-06-03,14.0,46,26,6,541
2017-06-03,541,2017-05-16,607,2017-05-04,487,2017-06-04,13.0,39,28,2,537
2017-06-02,536,2017-05-15,378,2017-05-14,511,2017-06-05,10.0,38,24,4,184
2017-04-16,149,2017-01-03,169,2017-04-14,414,2017-06-06,18.0,85,18,5,152
2017-04-14,414,2017-04-06,579,2017-05-16,607,2017-06-07,14.0,51,27,5,615
2017-05-21,482,2017-06-01,574,2017-05-20,544,2017-06-08,6.0,46,30,7,393
2017-01-04,482,2017-05-01,470,2017-05-07,575,2017-06-09,6.0,46,32,7,482
2017-06-08,393,2017-05-08,170,2017-05-11,421,2017-06-10,5.0,53,31,4,222
2017-06-07,615,2017-05-21,482,2017-06-01,574,2017-06-11,14.0,52,31,4,433
2017-06-11,433,2017-05-21,482,2017-06-07,615,2017-06-12,13.0,48,29,4,493
2017-06-04,537,2017-06-03,541,2017-05-04,487,2017-06-13,14.0,40,28,3,541
2017-05-02,512,2017-06-01,574,2017-05-16,607,2017-06-14,14.0,34,31,3,581
2017-06-08,393,2017-05-30,527,2017-05-20,544,2017-06-15,6.0,36,32,5,393
2017-05-20,544,2017-06-14,581,2017-05-18,584,2017-06-16,14.0,36,35,6,544
2017-06-02,536,2017-05-26,621,2017-05-30,527,2017-06-18,6.0,32,33,9,503
2017-05-18,584,2017-05-20,544,2017-05-21,482,2017-06-19,14.0,40,33,6,536
2017-06-08,393,2017-06-15,393,2017-06-18,503,2017-06-20,5.0,49,32,5,414
2017-05-20,544,2017-05-21,482,2017-06-19,536,2017-06-21,13.0,42,34,5,451
2017-05-08,170,2017-06-10,222,2017-05-11,421,2017-06-22,9.0,64,29,6,71
2017-06-06,152,2017-04-16,149,2017-06-07,615,2017-06-23,24.0,76,27,4,134
2017-06-22,71,2017-05-08,170,2017-04-04,534,2017-06-24,4.0,72,26,6,436
2017-06-07,615,2017-06-11,433,2017-06-12,493,2017-06-25,13.0,59,28,5,557
2017-06-11,433,2017-06-07,615,2017-06-12,493,2017-06-26,14.0,52,30,4,433
2017-05-21,482,2017-06-01,574,2017-05-20,544,2017-06-27,14.0,45,33,3,482
2017-06-21,451,2017-05-20,544,2017-06-27,482,2017-06-28,13.0,43,34,6,451
2017-06-16,544,2017-05-20,544,2017-06-19,536,2017-06-29,14.0,41,37,6,544
2017-06-12,493,2017-06-28,451,2017-06-11,433,2017-06-30,13.0,55,32,6,493
2017-06-29,544,2017-06-16,544,2017-06-01,574,2017-07-01,14.0,41,38,5,544
2017-06-29,544,2017-06-16,544,2017-07-01,544,2017-07-02,14.0,37,39,3,493
2017-07-02,493,2017-06-29,544,2017-06-16,544,2017-07-03,14.0,35,41,3,511
2017-06-18,503,2017-06-09,482,2017-05-19,465,2017-07-04,9.0,38,40,4,339
2017-05-11,421,2017-05-19,465,2017-05-08,170,2017-07-05,4.0,47,37,4,324
2017-06-09,482,2017-04-16,149,2017-03-30,149,2017-07-06,15.0,75,32,5,254
2017-06-11,433,2017-06-26,433,2017-06-27,482,2017-07-07,14.0,57,36,7,507
2017-07-07,507,2017-06-29,544,2017-06-27,482,2017-07-08,14.0,51,37,9,586
2017-06-30,493,2017-07-07,507,2017-06-25,557,2017-07-09,13.0,68,33,9,272
2017-07-01,544,2017-07-08,586,2017-06-29,544,2017-07-10,13.0,45,38,7,587
2017-06-29,544,2017-07-08,586,2017-07-02,493,2017-07-11,14.0,46,39,9,557
2017-07-11,557,2017-07-08,586,2017-06-29,544,2017-07-12,14.0,49,38,10,557
2017-07-12,557,2017-07-11,557,2017-07-08,586,2017-07-13,14.0,48,38,9,557
2017-07-05,324,2017-05-11,421,2017-06-10,222,2017-07-14,5.0,51,38,8,451
2017-07-06,254,2017-05-08,170,2017-07-04,339,2017-07-15,9.0,76,31,4,237
2017-06-22,71,2017-06-24,436,2017-07-15,237,2017-07-16,0.0,70,34,4,192
2017-07-06,254,2017-06-09,482,2017-05-03,470,2017-07-18,23.0,69,34,7,274
2017-06-20,414,2017-06-18,503,2017-06-09,482,2017-07-19,0.0,67,35,9,471
2017-07-08,586,2017-07-07,507,2017-07-12,557,2017-07-20,14.0,56,38,9,561
2017-07-04,339,2017-07-19,471,2017-06-09,482,2017-07-21,0.0,59,37,6,372
2017-07-21,372,2017-07-06,254,2017-06-09,482,2017-07-22,9.0,62,37,5,284
2017-06-09,482,2017-07-21,372,2017-07-22,284,2017-07-23,4.0,52,40,5,498
2017-07-22,284,2017-07-06,254,2017-05-19,465,2017-07-24,15.0,64,37,7,284
2017-06-08,393,2017-06-15,393,2017-07-07,507,2017-07-25,4.0,57,36,7,393
2017-07-16,192,2017-06-22,71,2017-07-22,284,2017-07-26,0.0,61,36,5,192
2017-07-25,393,2017-07-09,272,2017-06-08,393,2017-07-27,4.0,66,33,6,393
2017-07-09,272,2017-06-30,493,2017-06-25,557,2017-07-28,13.0,64,31,8,188
2017-07-27,393,2017-06-10,222,2017-07-28,188,2017-07-29,10.0,71,28,5,80
2017-07-25,393,2017-06-20,414,2017-06-08,393,2017-07-30,0.0,81,29,3,227
2017-07-24,284,2017-07-28,188,2017-07-09,272,2017-07-31,9.0,64,35,6,300
2017-07-16,192,2017-07-26,192,2017-06-22,71,2017-08-01,0.0,69,35,7,415
2017-07-15,237,2017-07-31,300,2017-07-05,324,2017-08-02,0.0,75,34,6,237
2017-06-10,222,2017-06-22,71,2017-07-31,300,2017-08-03,5.0,62,37,5,462
2017-07-20,561,2017-07-12,557,2017-07-08,586,2017-08-04,14.0,53,38,5,543
2017-07-12,557,2017-07-13,557,2017-07-11,557,2017-08-05,14.0,48,40,4,524
2017-06-18,503,2017-06-02,536,2017-07-12,557,2017-08-06,5.0,50,39,6,483
2017-06-29,544,2017-07-11,557,2017-07-12,557,2017-08-07,13.0,42,38,4,352
2017-07-11,557,2017-07-13,557,2017-07-12,557,2017-08-08,14.0,44,38,4,519
2017-08-04,543,2017-07-08,586,2017-07-20,561,2017-08-09,24.0,53,35,6,462
2017-07-11,557,2017-07-13,557,2017-08-05,524,2017-08-10,14.0,46,40,3,557
2017-07-12,557,2017-07-11,557,2017-07-13,557,2017-08-11,14.0,48,38,6,557
2017-07-23,498,2017-06-09,482,2017-08-06,483,2017-08-12,24.0,54,36,6,498
2017-06-30,493,2017-07-09,272,2017-07-28,188,2017-08-13,13.0,58,33,7,493
2017-07-28,188,2017-07-31,300,2017-07-09,272,2017-08-14,9.0,70,31,9,332
2017-07-07,507,2017-07-20,561,2017-06-11,433,2017-08-15,14.0,60,34,5,538
2017-07-31,300,2017-07-24,284,2017-08-13,493,2017-08-16,9.0,58,34,5,447
2017-07-05,324,2017-07-14,451,2017-08-02,237,2017-08-17,0.0,60,35,3,342
2017-07-22,284,2017-07-21,372,2017-07-06,254,2017-08-18,9.0,59,35,4,349
2017-07-24,284,2017-07-31,300,2017-08-16,447,2017-08-19,0.0,65,32,6,307
2017-08-15,538,2017-07-07,507,2017-08-13,493,2017-08-20,13.0,60,34,5,535
2017-07-08,586,2017-08-04,543,2017-07-12,557,2017-08-21,13.0,51,37,2,516
2017-07-14,451,2017-07-25,393,2017-08-17,342,2017-08-22,4.0,56,36,6,451
2017-08-03,462,2017-07-14,451,2017-06-10,222,2017-08-23,15.0,67,35,6,462
2017-07-07,507,2017-07-20,561,2017-07-08,586,2017-08-24,14.0,54,36,6,507
2017-06-16,544,2017-07-02,493,2017-08-07,352,2017-08-25,13.0,37,35,5,544
2017-06-21,451,2017-06-19,536,2017-05-25,639,2017-08-26,13.0,39,32,4,451
2017-08-26,451,2017-06-28,451,2017-05-21,482,2017-08-27,13.0,45,33,6,451
2017-08-14,332,2017-07-31,300,2017-08-16,447,2017-08-28,9.0,82,25,8,332
2017-04-19,154,2017-08-09,462,2017-03-24,251,2017-08-29,23.0,65,25,4,154
2017-08-14,332,2017-08-22,451,2017-07-25,393,2017-08-30,6.0,70,24,6,332
2017-06-11,433,2017-06-26,433,2017-08-24,507,2017-08-31,14.0,53,33,4,433
2017-06-26,433,2017-06-11,433,2017-08-31,433,2017-09-01,14.0,55,30,5,433
2017-07-04,339,2017-07-21,372,2017-06-02,536,2017-09-02,4.0,51,29,4,396
2017-05-21,482,2017-06-27,482,2017-06-01,574,2017-09-03,13.0,46,31,5,302
2017-08-06,483,2017-06-18,503,2017-06-02,536,2017-09-04,6.0,58,30,5,317
2017-09-02,396,2017-06-05,184,2017-09-04,317,2017-09-05,4.0,62,29,4,319
2017-06-03,541,2017-06-04,537,2017-06-13,541,2017-09-06,13.0,53,30,5,425
2017-08-31,433,2017-06-11,433,2017-09-01,433,2017-09-07,14.0,55,33,7,589
2017-08-31,433,2017-09-03,302,2017-06-27,482,2017-09-08,13.0,49,33,7,433
2017-06-30,493,2017-09-08,433,2017-06-12,493,2017-09-09,13.0,49,33,5,493
2017-06-26,433,2017-06-11,433,2017-09-01,433,2017-09-10,14.0,51,30,5,433
2017-08-31,433,2017-06-11,433,2017-09-07,589,2017-09-11,14.0,50,33,5,433
2017-06-16,544,2017-05-20,544,2017-06-01,574,2017-09-12,14.0,37,34,3,544
2017-05-20,544,2017-06-19,536,2017-06-16,544,2017-09-13,14.0,37,33,5,497
2017-06-14,581,2017-05-30,527,2017-06-16,544,2017-09-14,13.0,34,32,4,575
2017-09-13,497,2017-08-27,451,2017-06-19,536,2017-09-15,13.0,37,33,2,471
2017-09-09,493,2017-09-11,433,2017-06-12,493,2017-09-16,13.0,50,31,5,156
2017-05-20,544,2017-06-01,574,2017-05-21,482,2017-09-17,14.0,40,32,3,511
2017-09-17,511,2017-05-21,482,2017-05-20,544,2017-09-18,14.0,42,32,7,436
2017-05-28,591,2017-05-29,481,2017-06-15,393,2017-09-19,6.0,33,32,5,473
2017-05-27,595,2017-05-26,621,2017-04-29,570,2017-09-20,13.0,25,36,2,555
2017-04-20,546,2017-04-21,539,2017-09-03,302,2017-09-21,6.0,47,31,8,449
2017-06-14,581,2017-06-16,544,2017-09-17,511,2017-09-22,14.0,35,33,6,485
2017-05-21,482,2017-09-18,436,2017-05-17,607,2017-09-23,14.0,45,31,7,435
2017-06-27,482,2017-09-11,433,2017-06-11,433,2017-09-24,13.0,48,32,7,427
2017-06-26,433,2017-06-11,433,2017-09-10,433,2017-09-25,13.0,53,30,5,170
2017-05-08,170,2017-09-02,396,2017-07-06,254,2017-09-26,6.0,63,27,5,134
2017-04-17,565,2017-05-22,484,2017-04-12,565,2017-09-27,6.0,40,27,6,287
2017-04-18,669,2017-04-28,577,2017-05-13,621,2017-09-28,14.0,17,27,6,608
2017-09-25,170,2017-06-07,615,2017-04-14,414,2017-09-29,13.0,52,27,9,324
2017-04-13,340,2017-09-04,317,2017-06-02,536,2017-09-30,6.0,49,29,8,408
2017-05-23,514,2017-09-06,425,2017-06-25,557,2017-10-01,4.0,62,28,6,260
2017-06-13,541,2017-06-04,537,2017-06-03,541,2017-10-02,13.0,43,24,9,441
2017-03-12,534,2017-10-02,441,2017-03-11,383,2017-10-03,6.0,42,20,6,76
2017-04-03,491,2017-04-23,595,2017-04-11,388,2017-10-04,14.0,38,21,5,185
2017-09-21,449,2017-04-20,546,2017-04-21,539,2017-10-05,6.0,47,21,5,292
2017-05-09,627,2017-05-16,607,2017-04-03,491,2017-10-06,13.0,43,26,3,493
2017-10-03,76,2017-10-02,441,2017-05-23,514,2017-10-07,6.0,51,25,4,68
2017-10-01,260,2017-05-23,514,2017-10-07,68,2017-10-08,4.0,75,23,3,56
2017-08-29,154,2017-04-19,154,2017-10-08,56,2017-10-09,20.0,83,22,5,41
2017-01-28,10,2017-06-22,71,2017-05-08,170,2017-10-10,1.0,83,15,9,29
2017-02-16,330,2017-04-12,565,2017-04-06,579,2017-10-11,20.0,54,18,6,305
2017-10-02,441,2017-06-03,541,2017-06-13,541,2017-10-12,14.0,45,19,5,325
2017-09-30,408,2017-04-13,340,2017-09-04,317,2017-10-13,6.0,48,22,4,357
2017-04-03,491,2017-10-04,185,2017-04-23,595,2017-10-14,13.0,39,23,3,198
2017-09-26,134,2017-05-08,170,2017-02-19,330,2017-10-15,6.0,42,22,3,192
2017-10-14,198,2017-04-23,595,2017-04-14,414,2017-10-16,13.0,47,23,6,84
2017-04-08,304,2017-04-07,304,2017-10-05,292,2017-10-17,9.0,64,20,5,78
2017-10-16,84,2017-04-15,356,2017-05-10,556,2017-10-18,20.0,51,20,5,115
2017-04-15,356,2017-05-10,556,2017-03-26,611,2017-10-19,6.0,50,21,4,369
2017-10-06,493,2017-04-23,595,2017-05-09,627,2017-10-20,14.0,44,26,4,472
2017-05-10,556,2017-04-15,356,2017-10-19,369,2017-10-21,6.0,38,25,3,455
2017-04-06,579,2017-04-14,414,2017-10-16,84,2017-10-22,13.0,50,19,8,374
2017-04-11,388,2017-10-04,185,2017-04-23,595,2017-10-23,14.0,39,18,6,434
2017-04-27,609,2017-05-06,614,2017-04-28,577,2017-10-24,14.0,24,23,3,522
2017-03-23,196,2017-05-07,575,2017-04-10,265,2017-10-25,6.0,32,21,4,196
2017-04-23,595,2017-10-04,185,2017-04-03,491,2017-10-26,14.0,39,22,6,595
2017-04-23,595,2017-10-20,472,2017-05-16,607,2017-10-27,14.0,39,26,5,595
2017-10-27,595,2017-10-04,185,2017-04-23,595,2017-10-28,14.0,36,26,7,398
2017-03-08,614,2017-03-06,510,2017-03-02,611,2017-10-29,14.0,18,13,8,582
2017-10-29,582,2017-03-09,585,2017-03-21,510,2017-10-30,14.0,18,17,5,546
2017-03-27,619,2017-04-12,565,2017-10-30,546,2017-10-31,6.0,24,18,8,242
2017-10-15,192,2017-02-19,330,2017-09-26,134,2017-11-01,20.0,48,21,5,238
2017-04-23,595,2017-10-04,185,2017-04-03,491,2017-11-02,14.0,40,23,7,366
2017-04-01,388,2017-02-15,388,2017-02-13,440,2017-11-03,14.0,33,14,8,482
2017-10-30,546,2017-03-21,510,2017-02-12,440,2017-11-04,14.0,26,17,5,546
2017-03-17,447,2017-11-04,546,2017-10-23,434,2017-11-05,13.0,35,17,8,447
2017-03-17,447,2017-10-23,434,2017-11-02,366,2017-11-06,13.0,42,20,7,411
2017-03-18,491,2017-04-03,491,2017-04-23,595,2017-11-07,20.0,35,24,5,302
2017-04-02,491,2017-10-24,522,2017-04-26,586,2017-11-08,13.0,26,21,5,363
2017-11-08,363,2017-04-22,491,2017-05-15,378,2017-11-09,13.0,34,22,9,176
2017-03-01,292,2017-03-19,292,2017-10-29,582,2017-11-10,13.0,21,14,9,487
2017-02-26,481,2017-03-26,611,2017-02-20,519,2017-11-11,6.0,22,14,4,427
2017-11-05,447,2017-11-08,363,2017-11-04,546,2017-11-12,13.0,31,15,7,296
2017-04-01,388,2017-03-04,510,2017-11-03,482,2017-11-13,13.0,28,16,5,394
2017-10-29,582,2017-03-06,510,2017-10-30,546,2017-11-14,14.0,18,14,4,455
2017-03-13,510,2017-10-29,582,2017-11-14,455,2017-11-15,13.0,17,12,6,478
2017-02-16,330,2017-11-05,447,2017-02-03,126,2017-11-16,13.0,51,16,5,131
2017-02-05,357,2017-11-07,302,2017-11-03,482,2017-11-17,20.0,36,11,10,357
2017-03-07,645,2017-03-02,611,2017-03-08,614,2017-11-18,13.0,15,8,5,645
2017-04-10,265,2017-03-15,427,2017-02-20,519,2017-11-19,6.0,11,8,3,265
2017-02-25,521,2017-02-12,440,2017-02-13,440,2017-11-20,14.0,25,14,3,521
2017-11-12,296,2017-02-18,431,2017-02-24,534,2017-11-21,13.0,37,13,8,296
2017-03-13,510,2017-11-15,478,2017-10-29,582,2017-11-22,13.0,21,10,5,510
2017-03-02,611,2017-03-08,614,2017-03-07,645,2017-11-23,13.0,15,9,7,611
2017-11-23,611,2017-03-02,611,2017-03-07,645,2017-11-24,13.0,15,8,5,611
2017-11-20,521,2017-02-27,510,2017-02-25,521,2017-11-25,13.0,24,15,6,521
2017-02-11,475,2017-03-07,645,2017-03-02,611,2017-11-26,14.0,18,8,7,475
2017-02-19,330,2017-05-19,465,2017-10-05,292,2017-11-27,6.0,46,13,8,330
2017-11-03,482,2017-02-05,357,2017-01-02,276,2017-11-28,13.0,38,12,8,482
2017-03-14,481,2017-01-05,194,2017-02-20,519,2017-11-29,20.0,43,7,6,481
2017-01-12,224,2017-02-07,77,2017-02-03,126,2017-11-30,13.0,44,8,5,224
2017-02-17,414,2017-02-24,534,2017-02-25,521,2017-12-01,14.0,30,10,4,414
2017-02-03,126,2017-01-25,334,2017-11-21,296,2017-12-02,13.0,46,11,8,331
2017-11-29,481,2017-01-06,319,2017-01-09,227,2017-12-03,20.0,54,10,6,144
2017-01-23,339,2017-11-15,478,2017-11-24,611,2017-12-04,13.0,21,5,5,395
2017-02-17,414,2017-03-07,645,2017-01-13,414,2017-12-05,14.0,23,7,6,423
2017-12-01,414,2017-11-23,611,2017-11-24,611,2017-12-06,13.0,28,10,5,368
2017-12-06,368,2017-12-04,395,2017-02-17,414,2017-12-07,13.0,28,7,7,339
2017-11-18,645,2017-03-07,645,2017-12-05,423,2017-12-08,13.0,20,6,6,450
2017-12-04,395,2017-12-07,339,2017-11-15,478,2017-12-09,13.0,24,9,6,323
2017-12-06,368,2017-12-05,423,2017-02-17,414,2017-12-10,13.0,24,8,5,405
2017-12-07,339,2017-12-04,395,2017-12-09,323,2017-12-11,13.0,29,5,7,387
2017-12-04,395,2017-12-11,387,2017-12-07,339,2017-12-12,13.0,24,5,5,320
2017-12-12,320,2017-12-07,339,2017-12-11,387,2017-12-13,13.0,26,6,5,199
2017-01-07,238,2017-01-18,171,2017-01-01,169,2017-12-14,2.0,59,7,4,37
2017-10-09,41,2017-01-01,169,2017-01-26,200,2017-12-15,18.0,71,6,4,42
2017-01-13,414,2017-02-09,529,2017-02-10,521,2017-12-16,13.0,22,2,8,455
2017-01-23,339,2017-01-13,414,2017-01-31,263,2017-12-17,14.0,25,5,6,445
2017-12-06,368,2017-12-07,339,2017-02-17,414,2017-12-18,13.0,27,7,3,401
2017-12-13,199,2017-12-12,320,2017-12-07,339,2017-12-19,13.0,24,7,5,385
2017-12-08,450,2017-12-09,323,2017-11-26,475,2017-12-20,13.0,23,9,5,411
2017-12-01,414,2017-02-12,440,2017-02-17,414,2017-12-21,14.0,28,10,8,395
2017-11-21,296,2017-12-07,339,2017-12-09,323,2017-12-22,13.0,38,11,4,262
2017-02-14,222,2017-04-10,265,2017-03-23,196,2017-12-23,6.0,38,10,4,154
2017-12-20,411,2017-12-19,385,2017-12-08,450,2017-12-24,13.0,23,7,8,404
2017-12-04,395,2017-12-09,323,2017-12-19,385,2017-12-25,13.0,21,7,6,394
2017-12-21,395,2017-12-01,414,2017-01-24,286,2017-12-26,14.0,33,10,5,327
2017-01-02,276,2017-01-12,224,2017-01-25,334,2017-12-27,14.0,48,10,6,319
2017-12-02,331,2017-02-16,330,2017-02-04,169,2017-12-28,13.0,54,13,2,257
2017-10-11,305,2017-01-06,319,2017-12-27,319,2017-12-29,20.0,52,11,4,140
