day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-01-13,187,2017-02-09,249,2017-02-10,250,2017-12-16,13.0,22,2,8,190
2017-01-23,138,2017-01-13,187,2017-01-31,149,2017-12-17,14.0,25,5,6,180
2017-12-06,174,2017-12-07,167,2017-02-17,172,2017-12-18,13.0,27,7,3,168
2017-12-13,118,2017-12-12,159,2017-12-07,167,2017-12-19,13.0,24,7,5,184
2017-12-08,196,2017-12-09,185,2017-11-26,196,2017-12-20,13.0,23,9,5,169
2017-12-01,166,2017-02-12,198,2017-02-17,172,2017-12-21,14.0,28,10,8,164
2017-11-21,168,2017-12-07,167,2017-12-09,185,2017-12-22,13.0,38,11,4,145
2017-02-14,124,2017-04-10,168,2017-03-23,98,2017-12-23,6.0,38,10,4,84
2017-12-20,169,2017-12-19,184,2017-12-08,196,2017-12-24,13.0,23,7,8,157
2017-12-04,185,2017-12-09,185,2017-12-19,184,2017-12-25,13.0,21,7,6,170
2017-12-21,164,2017-12-01,166,2017-01-24,106,2017-12-26,14.0,33,10,5,148
2017-01-02,126,2017-01-12,33,2017-01-25,135,2017-12-27,14.0,48,10,6,118
2017-12-02,119,2017-02-16,119,2017-02-04,27,2017-12-28,13.0,54,13,2,107
2017-10-11,192,2017-01-06,37,2017-12-27,118,2017-12-29,20.0,52,11,4,14
